Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Sport-Vorstand Allofs: Kann Fortuna zu Erfolgen führen,15022022_10:01,https://www.sueddeutsche.de/sport/fussball-duesseldorf-sport-vorstand-allofs-kann-fortuna-zu-erfolgen-fuehren-dpa.urn-newsml-dpa-com-20090101-220215-99-134527,Fußball - Düsseldorf,dpa,,,16022022,Sueddeutsche
Mac Forehand spielt leider kein Tennis,15022022_10:00,https://www.sueddeutsche.de/sport/olympia-kolumne-1.5528493,"Olympia-Kolumne ""Panda Mie""",,Von Holger Gertz,"Sommer bei den Winterspielen: Die Namen der Olympia-Sportler enthalten auch Botschaften - eine Nomenklatur von Cool Wakushima bis You Young.
                        
                            Von Holger Gertz",16022022,Sueddeutsche
Mann stiehlt Hund vor Supermarkt,15022022_10:00,https://www.sueddeutsche.de/panorama/kriminalitaet-mannheim-mann-stiehlt-hund-vor-supermarkt-dpa.urn-newsml-dpa-com-20090101-220215-99-134520,Kriminalität - Mannheim,dpa,,,16022022,Sueddeutsche
"Gerüchte über neue Disziplin: ""Viel Blödsinn""",15022022_09:59,https://www.sueddeutsche.de/sport/moderner-fuenfkampf-geruechte-ueber-neue-disziplin-viel-bloedsinn-dpa.urn-newsml-dpa-com-20090101-220214-99-127242,Moderner Fünfkampf,dpa,,,16022022,Sueddeutsche
Ideen zum Zusammenleben von Menschen mit und ohne Handicap,15022022_09:58,https://www.sueddeutsche.de/leben/behinderte-duesseldorf-ideen-zum-zusammenleben-von-menschen-mit-und-ohne-handicap-dpa.urn-newsml-dpa-com-20090101-220215-99-134528,Behinderte - Düsseldorf,dpa,,,16022022,Sueddeutsche
Neues Bürger-Register zu Organspenden verzögert sich,15022022_09:58,https://www.sueddeutsche.de/gesundheit/gesundheit-neues-buerger-register-zu-organspenden-verzoegert-sich-dpa.urn-newsml-dpa-com-20090101-220215-99-134496,Gesundheit,dpa,,,16022022,Sueddeutsche
Sport-Vorstand Allofs: Kann Fortuna zu Erfolgen führen,15022022_09:56,https://www.sueddeutsche.de/sport/fussball-sport-vorstand-allofs-kann-fortuna-zu-erfolgen-fuehren-dpa.urn-newsml-dpa-com-20090101-220215-99-134465,Fußball,dpa,,,16022022,Sueddeutsche
Land fördert Investitionen in Aus- und Fortbildungszentrum,15022022_09:55,https://www.sueddeutsche.de/bildung/bildung-rostock-land-foerdert-investitionen-in-aus-und-fortbildungszentrum-dpa.urn-newsml-dpa-com-20090101-220215-99-134462,Bildung - Rostock,dpa,,,16022022,Sueddeutsche
"SSC-Coach lobt Gegner Neuwied: ""Mit allen Mitteln gewehrt""",15022022_09:53,https://www.sueddeutsche.de/sport/volleyball-schwerin-ssc-coach-lobt-gegner-neuwied-mit-allen-mitteln-gewehrt-dpa.urn-newsml-dpa-com-20090101-220215-99-134461,Volleyball - Schwerin,dpa,,,16022022,Sueddeutsche
Vor dem nächsten Lauf,15022022_09:53,https://www.sueddeutsche.de/reise/italien-skiurlaub-cortina-1.5524408,Olympia 2026 in Cortina d'Ampezzo,,"Von Johannes Schweikle, Cortina d'Ampezzo","Alle diskutieren über die Winterspiele in Peking - derweil bereitet man sich in Cortina d'Ampezzo schon auf die folgenden vor. Besuch in einem Ort, der wieder schick werden will.
                        
                            Von Johannes Schweikle, Cortina d'Ampezzo",16022022,Sueddeutsche
