Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
168 Corona-Tote im Landkreis,07032022_08:24,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Im Zusammenhang mit Corona gab es einen weiteren Todesfall im Landkreis. Damit steigt die Gesamtzahl der gestorbenen Personen auf 168.
                        
                            Von SZ-Autoren",07032022,Sueddeutsche
Lambrecht: Weitere Rüstungshilfe für Kiew wird geprüft,07032022_08:19,https://www.sueddeutsche.de/politik/konflikte-lambrecht-weitere-ruestungshilfe-fuer-kiew-wird-geprueft-dpa.urn-newsml-dpa-com-20090101-220307-99-415216,Konflikte,dpa,,,07032022,Sueddeutsche
Ukrainische Geflüchtete: Wie München hilft,07032022_08:17,https://www.sueddeutsche.de/muenchen/podcast-nachrichten-ukrainische-gefluechtete-wie-muenchen-hilft-1.5543082,"SZ-Podcast ""Auf den Punkt""",,Von Lars Langenau,"Immer mehr Menschen aus der Ukraine kommen auch nach Deutschland. Wie in München geholfen wird, erklärt Gerhard Mayer, Leiter des Amtes für Wohnen und Migration.
                        
                            Von Lars Langenau",07032022,Sueddeutsche
Balenciaga-Show: Stürmische Zeiten,07032022_08:17,https://www.sueddeutsche.de/panorama/balenciaga-show-stuermische-zeiten-1.5543099,,,,"Video
                    
                    
                        Anfang der 90er Jahre floh Chef-Designer Demna Gvasalia vor russischen Truppen aus seiner Heimat Georgien. Mit Entsetzen beobachte er die Ereignisse in der Ukraine, wo er nach seinem Entkommen lebte, so der Designer. Zu Beginn seiner spektakulären Show in Paris  wurden die Gäste am Sonntag mit T-Shirts in den Farben der ukrainischen Flagge begrüßt.",07032022,Sueddeutsche
Scholz hält an Energie aus Russland fest,07032022_08:16,https://www.sueddeutsche.de/politik/krieg-ukraine-russland-energie-import-liveblog-1.5541547,Krieg in der Ukraine,,Alle Entwicklungen im Liveblog,"Live
                    
                    
                        Ein Importstopp für Öl und Gas wäre falsch, sagt der Bundeskanzler - so schnell ließen sich keine Alternativen finden. Die Vereinten Nationen zählen bereits 1,7 Millionen Flüchtlinge aus der Ukraine.
                        
                            Alle Entwicklungen im Liveblog",07032022,Sueddeutsche
"Spitzenwerte bei Corona-Inzidenz: 20.03. kein ""Freedom Day""",07032022_08:16,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-spitzenwerte-bei-corona-inzidenz-2003-kein-freedom-day-dpa.urn-newsml-dpa-com-20090101-220307-99-423232,Gesundheit - Schwerin,dpa,,,07032022,Sueddeutsche
Gemeinsame Kontrolle der Maskenpflicht am Mittwoch in Lübeck,07032022_08:15,https://www.sueddeutsche.de/wirtschaft/verkehr-kiel-gemeinsame-kontrolle-der-maskenpflicht-am-mittwoch-in-luebeck-dpa.urn-newsml-dpa-com-20090101-220307-99-423228,Verkehr - Kiel,dpa,,,07032022,Sueddeutsche
Wasserstreit: Brandenburg will öffentliche Versorgung,07032022_08:14,https://www.sueddeutsche.de/wirtschaft/auto-potsdam-wasserstreit-brandenburg-will-oeffentliche-versorgung-dpa.urn-newsml-dpa-com-20090101-220307-99-422591,Auto - Potsdam,dpa,,,07032022,Sueddeutsche
Künftige Führung von Nato-Eingreifgruppe übt am Computer,07032022_08:14,https://www.sueddeutsche.de/bayern/militaer-wildflecken-kuenftige-fuehrung-von-nato-eingreifgruppe-uebt-am-computer-dpa.urn-newsml-dpa-com-20090101-220307-99-421008,Militär - Wildflecken,dpa,,,07032022,Sueddeutsche
Erste Konsequenzen nach Randale bei Fußballspiel in Mexiko,07032022_08:14,https://www.sueddeutsche.de/sport/fussball-erste-konsequenzen-nach-randale-bei-fussballspiel-in-mexiko-dpa.urn-newsml-dpa-com-20090101-220306-99-404451,Fußball,dpa,,,07032022,Sueddeutsche
Hessens Städte fordern Hilfe für Aufnahme von Flüchtlingen,07032022_08:13,https://www.sueddeutsche.de/politik/konflikte-wiesbaden-hessens-staedte-fordern-hilfe-fuer-aufnahme-von-fluechtlingen-dpa.urn-newsml-dpa-com-20090101-220307-99-421726,Konflikte - Wiesbaden,dpa,,,07032022,Sueddeutsche
Wo man im Kreis Ebersberg noch spenden kann,07032022_08:13,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-ukraine-spenden-krieg-russland-1.5542871,Krieg in der Ukraine,,"Von Andreas Junkmann, Ebersberg","Mehrere Sammelstellen nehmen auch in dieser Woche Sachspenden für Geflüchtete aus der Ukraine an. Manches ist besonders gefragt.
                        
                            Von Andreas Junkmann, Ebersberg",07032022,Sueddeutsche
"Böhmermann hat Corona: ""Der kleine Schlawinerstrich""",07032022_08:12,https://www.sueddeutsche.de/wirtschaft/medien-koeln-boehmermann-hat-corona-der-kleine-schlawinerstrich-dpa.urn-newsml-dpa-com-20090101-220307-99-419623,Medien - Köln,dpa,,,07032022,Sueddeutsche
Markus Kremin neuer Leiter des Olympiastützpunktes,07032022_08:12,https://www.sueddeutsche.de/sport/olympia-frankfurt-am-main-markus-kremin-neuer-leiter-des-olympiastuetzpunktes-dpa.urn-newsml-dpa-com-20090101-220307-99-423200,Olympia - Frankfurt am Main,dpa,,,07032022,Sueddeutsche
Inzidenzkurve steigt wieder an - mehrere mögliche Gründe,07032022_08:11,https://www.sueddeutsche.de/gesundheit/gesundheit-inzidenzkurve-steigt-wieder-an-mehrere-moegliche-gruende-dpa.urn-newsml-dpa-com-20090101-220307-99-414198,Gesundheit,dpa,,,07032022,Sueddeutsche
Die quälende Suche nach den Vermögen der Oligarchen,07032022_08:11,https://www.sueddeutsche.de/wirtschaft/russland-ukraine-oligarchen-sanktionen-1.5542964,Ukraine-Krieg,,"Von Klaus Ott , Jan Diesteldorf, Sonja Salzburger, Meike Schreiber und Markus Zydra","Die Immobilien, Yachten und Aktien russischer Oligarchen sollen eingefroren werden. Doch vieles davon ist zu gut versteckt, um es einfach mal eben so aufzuspüren - mit Hilfe des Westens.
                        
                            Von Klaus Ott , Jan Diesteldorf, Sonja Salzburger, Meike Schreiber und Markus Zydra",07032022,Sueddeutsche
Partner der Ex-Freundin mit Schraubenzieher schwer verletzt,07032022_08:11,https://www.sueddeutsche.de/panorama/kriminalitaet-wernau-neckar-partner-der-ex-freundin-mit-schraubenzieher-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220307-99-423122,Kriminalität - Wernau (Neckar),dpa,,,07032022,Sueddeutsche
"""Hier ist Druck entstanden"": Bischöfe proben die Veränderung",07032022_08:09,https://www.sueddeutsche.de/bayern/kirche-bad-staffelstein-hier-ist-druck-entstanden-bischoefe-proben-die-veraenderung-dpa.urn-newsml-dpa-com-20090101-220307-99-421649,Kirche - Bad Staffelstein,dpa,,,07032022,Sueddeutsche
Der Hype nach dem Hype,07032022_08:07,https://www.sueddeutsche.de/kolumne/wohnung-miete-haus-kaufen-leipzig-immobilien-markt-1.5540325,Leipzig,,Von Steffen Uhlmann,"Andere Städte in ähnlicher Größe haben in der Pandemie an Attraktivität eingebüßt. Das lässt sich über Leipzig nicht sagen - im Gegenteil. Wo soll das noch hinführen?
                        
                            Von Steffen Uhlmann",07032022,Sueddeutsche
Studie: Amazonas-Regenwald verliert an Widerstandsfähigkeit,07032022_08:07,https://www.sueddeutsche.de/wissen/natur-studie-amazonas-regenwald-verliert-an-widerstandsfaehigkeit-dpa.urn-newsml-dpa-com-20090101-220307-99-423058,Natur,dpa,,,07032022,Sueddeutsche
Mehr als 1000 Ukraine-Flüchtlinge in Erstaufnahme,07032022_08:06,https://www.sueddeutsche.de/politik/krieg-stuttgart-mehr-als-1000-ukraine-fluechtlinge-in-erstaufnahme-dpa.urn-newsml-dpa-com-20090101-220307-99-423141,Krieg - Stuttgart,dpa,,,07032022,Sueddeutsche
Katholikentag wegen Krieg und Krise noch wichtiger,07032022_08:05,https://www.sueddeutsche.de/panorama/kirche-stuttgart-katholikentag-wegen-krieg-und-krise-noch-wichtiger-dpa.urn-newsml-dpa-com-20090101-220307-99-418012,Kirche - Stuttgart,dpa,,,07032022,Sueddeutsche
"""Wir müssen jetzt kurzfristig Lösungen finden""",07032022_08:03,https://www.sueddeutsche.de/wirtschaft/kretschmann-interview-atomausstieg-elektroauto-ukraine-buergerbeteilgung-tesla-strompreis-1.5542923,Winfried Kretschmann,,,Muss Deutschland jetzt wieder mehr Kohle verbrennen? Für den grünen Ministerpräsidenten Winfried Kretschmann ist das kein Tabu. Überhaupt werde die Energiewende nicht ohne Zumutungen gelingen.,07032022,Sueddeutsche
Messerattacke bei Streit: Lebensgefährliche Verletzungen,07032022_08:03,https://www.sueddeutsche.de/bayern/kriminalitaet-fuerth-messerattacke-bei-streit-lebensgefaehrliche-verletzungen-dpa.urn-newsml-dpa-com-20090101-220307-99-423082,Kriminalität - Fürth,dpa,,,07032022,Sueddeutsche
"""Es gab einfach nichts, also griff man auf eine Lüge zurück""",07032022_08:03,https://www.sueddeutsche.de/politik/ukraine-russland-internationaler-gerichtshof-1.5542981,Krieg in der Ukraine,,Von Thomas Kirchner,"Vor dem Internationalen Gerichtshof will die Ukraine die russische Mär vom angeblichen Völkermord im Donbass widerlegen. Die Verhandlung in Den Haag startet mit einem Eklat.
                        
                            Von Thomas Kirchner",07032022,Sueddeutsche
Ukrainischer Boxer hat sich Armee angeschlossen,07032022_08:03,https://www.sueddeutsche.de/politik/konflikte-hamburg-ukrainischer-boxer-hat-sich-armee-angeschlossen-dpa.urn-newsml-dpa-com-20090101-220307-99-423097,Konflikte - Hamburg,dpa,,,07032022,Sueddeutsche
Anke Rehlinger hat Corona,07032022_08:01,https://www.sueddeutsche.de/politik/wahlen-anke-rehlinger-hat-corona-dpa.urn-newsml-dpa-com-20090101-220307-99-423053,Wahlen,dpa,,,07032022,Sueddeutsche
Krieg in der Ukraine: Das ist die Lage am Montag,07032022_08:01,https://www.sueddeutsche.de/politik/international-krieg-in-der-ukraine-das-ist-die-lage-am-montag-dpa.urn-newsml-dpa-com-20090101-220307-99-414372,International,dpa,,,07032022,Sueddeutsche
Dominant mit 92 Prozent Ballbesitz,07032022_08:00,https://www.sueddeutsche.de/sport/manchester-derby-city-united-guardiola-rangnick-1.5543006,Manchester City,,"Von Sven Haist, Manchester","Manchester City ermüdet den Lokalrivalen United und schickt im Meisterschaftskampf der Premier League ein beeindruckendes Signal nach Liverpool.
                        
                            Von Sven Haist, Manchester",07032022,Sueddeutsche
Der Südpol schmilzt,07032022_08:00,https://www.sueddeutsche.de/wissen/antarktis-meereis-rueckgang-1.5542905,Klimawandel,,,Das Meereis um die Antarktis herum ist deutlich zurückgegangen und hat ein neues Minimum erreicht.,07032022,Sueddeutsche
Lässt die Politik Alleinerziehende in Deutschland alleine?,07032022_07:58,https://www.sueddeutsche.de/karriere/arbeit-laesst-die-politik-alleinerziehende-in-deutschland-alleine-dpa.urn-newsml-dpa-com-20090101-220307-99-422963,Arbeit,dpa,,,07032022,Sueddeutsche
Schon zehntausend Ukrainer: Bayern nimmt Bund in die Pflicht,07032022_07:58,https://www.sueddeutsche.de/bayern/konflikte-muenchen-schon-zehntausend-ukrainer-bayern-nimmt-bund-in-die-pflicht-dpa.urn-newsml-dpa-com-20090101-220307-99-421174,Konflikte - München,dpa,,,07032022,Sueddeutsche
Abgeordnete debattieren über den Krieg in Ukraine,07032022_07:58,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-abgeordnete-debattieren-ueber-den-krieg-in-ukraine-dpa.urn-newsml-dpa-com-20090101-220307-99-423033,Abgeordnetenhaus - Berlin,dpa,,,07032022,Sueddeutsche
Sie können es nicht Stein lassen,07032022_07:57,https://www.sueddeutsche.de/panorama/stonehenge-england-forschung-sonnenkalender-1.5542761,"SZ-Kolumne ""Bester Dinge""",,Von Alexander Menden,"Noch immer ist nicht sicher, welchem Zweck Stonehenge diente, jene berühmte prähistorische Steinformation im Südwesten Englands. Das könnte sich nun ändern.
                        
                            Von Alexander Menden",07032022,Sueddeutsche
