Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Niedersachsen unterstützt Importpläne für Flüssigerdgas,24022022_11:50,https://www.sueddeutsche.de/politik/landtag-hannover-niedersachsen-unterstuetzt-importplaene-fuer-fluessigerdgas-dpa.urn-newsml-dpa-com-20090101-220224-99-267593,Landtag - Hannover,dpa,,,24022022,Sueddeutsche
Europaministerin fordert europäische Solidarität für Ukraine,24022022_11:49,https://www.sueddeutsche.de/politik/konflikte-dresden-europaministerin-fordert-europaeische-solidaritaet-fuer-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-267572,Konflikte - Dresden,dpa,,,24022022,Sueddeutsche
Rund 300 Forellen aus Fischweiher verschwunden,24022022_11:49,https://www.sueddeutsche.de/bayern/kriminalitaet-tapfheim-rund-300-forellen-aus-fischweiher-verschwunden-dpa.urn-newsml-dpa-com-20090101-220224-99-267601,Kriminalität - Tapfheim,dpa,,,24022022,Sueddeutsche
"""Das ist Putins Krieg"" - Scholz berät sich mit Sicherheitskabinett",24022022_11:49,https://www.sueddeutsche.de/politik/krieg-in-der-ukraine-das-ist-putins-krieg-scholz-beraet-sich-mit-sicherheitskabinett-1.5535711,Krieg in der Ukraine:,,,"Video
                    
                    
                        Der Bundeskanzler kündigte weitere Sanktionen gegen Russland an.",24022022,Sueddeutsche
Beuth ordnet Trauerbeflaggung wegen Angriff auf Ukraine an,24022022_11:49,https://www.sueddeutsche.de/politik/konflikte-wiesbaden-beuth-ordnet-trauerbeflaggung-wegen-angriff-auf-ukraine-an-dpa.urn-newsml-dpa-com-20090101-220224-99-267571,Konflikte - Wiesbaden,dpa,,,24022022,Sueddeutsche
"Ingolstadts Plan gegen St. Pauli: ""Reinstechen""",24022022_11:48,https://www.sueddeutsche.de/sport/fussball-ingolstadt-ingolstadts-plan-gegen-st-pauli-reinstechen-dpa.urn-newsml-dpa-com-20090101-220224-99-267559,Fußball - Ingolstadt,dpa,,,24022022,Sueddeutsche
Klöckner: Putin will territorialen Status quo Europas ändern,24022022_11:47,https://www.sueddeutsche.de/politik/parteien-mainz-kloeckner-putin-will-territorialen-status-quo-europas-aendern-dpa.urn-newsml-dpa-com-20090101-220224-99-267534,Parteien - Mainz,dpa,,,24022022,Sueddeutsche
Schwieriger Israel-Doppelpack: DBB-Auswahl unter Druck,24022022_11:47,https://www.sueddeutsche.de/sport/basketball-schwieriger-israel-doppelpack-dbb-auswahl-unter-druck-dpa.urn-newsml-dpa-com-20090101-220224-99-267444,Basketball,dpa,,,24022022,Sueddeutsche
Energieversorger: Auswirkungen der Ukraine-Krise noch unklar,24022022_11:47,https://www.sueddeutsche.de/politik/konflikte-essen-energieversorger-auswirkungen-der-ukraine-krise-noch-unklar-dpa.urn-newsml-dpa-com-20090101-220224-99-267350,Konflikte - Essen,dpa,,,24022022,Sueddeutsche
"Showtime, Jugend, Corona - Nominierungen für Grimme-Preis",24022022_11:46,https://www.sueddeutsche.de/wirtschaft/medien-showtime-jugend-corona-nominierungen-fuer-grimme-preis-dpa.urn-newsml-dpa-com-20090101-220224-99-266145,Medien,dpa,,,24022022,Sueddeutsche
Claas hält Kontakt zu 40 Vertriebsmitarbeitern in Ukraine,24022022_11:45,https://www.sueddeutsche.de/wirtschaft/agrar-harsewinkel-claas-haelt-kontakt-zu-40-vertriebsmitarbeitern-in-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-266168,Agrar - Harsewinkel,dpa,,,24022022,Sueddeutsche
Erste Störche kehren dank Rückenwind nach Bayern zurück,24022022_11:44,https://www.sueddeutsche.de/bayern/tiere-hilpoltstein-erste-stoerche-kehren-dank-rueckenwind-nach-bayern-zurueck-dpa.urn-newsml-dpa-com-20090101-220224-99-267466,Tiere - Hilpoltstein,dpa,,,24022022,Sueddeutsche
Autofahrer fährt über Gehweg und verletzt drei Fußgänger,24022022_11:44,https://www.sueddeutsche.de/panorama/unfaelle-autofahrer-faehrt-ueber-gehweg-und-verletzt-drei-fussgaenger-dpa.urn-newsml-dpa-com-20090101-220224-99-267353,Unfälle,dpa,,,24022022,Sueddeutsche
