Titel,URL,Date_Info,News_page
Kampf gegen illegalen Handel: Präsident Biden nimmt Schmuggelroute von Waffenhändlern ins Visier,https://www.spiegel.de/ausland/usa-joe-biden-nimmt-schmuggelroute-von-waffenhaendlern-ins-visier-a-0ac9a30e-c817-47c7-bdfc-788f4cd714e1,03022022_12:16 ,Spiegel
+++Livestream+++: Das sagt IOC-Chef Bach vor der Eröffnung der Olympischen Spiele,https://www.spiegel.de/sport/thomas-bach-das-sagt-der-ioc-chef-vor-der-eroeffnung-der-olympischen-spiele-im-livestream-a-1741f276-f359-4371-a75b-b8ac2253bdff,03022022_11:56 ,Spiegel
Konflikt in Osteuropa: Nato rechnet mit rund 30.000 russischen Soldaten in Belarus,https://www.spiegel.de/ausland/ukraine-krise-nato-rechnet-mit-rund-30-000-russischen-soldaten-in-belarus-a-8fb90427-6db3-4db3-8c16-e5becb64cf03,03022022_11:41 ,Spiegel
Modernisierung von Bahnhöfen und Schienennetz: Bahn investiert Milliarden – und bereitet Kunden auf Verspätungen vor,https://www.spiegel.de/wirtschaft/unternehmen/bahn-investiert-milliarden-und-bereitet-kunden-auf-verspaetungen-vor-a-d42d0eb9-d080-4a99-ab57-d8b7fa3e030b,03022022_11:31 ,Spiegel
Konflikt in Osteuropa: Mit diesen Sanktionen könnte Joe Biden Russland empfindlich treffen,https://www.spiegel.de/ausland/usa-planen-sanktionen-gegen-russland-und-wladimir-putin-a-f9163ac3-0292-4fbd-b894-b601835a4264,03022022_11:31 ,Spiegel
Berufliche Bildung: Das sind die begehrtesten Ausbildungsberufe 2021,https://www.spiegel.de/start/top-ausbildungsberufe-2021-medizinische-fachangestellte-und-kfz-mechatroniker-an-der-spitze-a-8877d9fd-253f-4482-a578-85b82acbe668,03022022_11:23 ,Spiegel
Auch wegen Omikron-Welle: Test von neuer Nasa-Mondrakete verzögert sich,https://www.spiegel.de/wissenschaft/weltall/auch-wegen-omikron-welle-test-von-neuer-nasa-mondrakete-verzoegert-sich-weiter-a-0abde5ec-f8e5-4bee-a30c-d6930eeee1f7,03022022_11:10 ,Spiegel
"Der 13. Tag im Dschungelcamp: Ich weine nicht, mir ist nur ein bisschen Erdnussflipabrieb ins Auge gekommen",https://www.spiegel.de/kultur/tv/dschungelcamp-auf-rtl-tag-13-softigkeitsversuch-mit-melkfett-a-8b39cd58-26dc-4cd0-81d6-6843ce9abfae,03022022_10:56 ,Spiegel
Weltbank-Vizechefin über Inflation und Schulden: »Die Situation ist extrem gefährlich«,https://www.spiegel.de/wirtschaft/weltbank-vizechefin-carmen-reinhart-ueber-inflation-die-situation-ist-extrem-gefaehrlich-a-b2ff96f1-907a-4a78-8dbc-fb828b8f812c,03022022_10:49 ,Spiegel
Nach Scheidung von Microsoft-Gründer: Melinda French Gates gibt ihr Vermögen nicht mehr nur der Gates-Stiftung,https://www.spiegel.de/wirtschaft/melinda-french-gates-gibt-ihr-vermoegen-nicht-mehr-nur-der-gates-stiftung-a-5bddff14-32ac-4a46-a6be-921db4ee5ab9,03022022_10:45 ,Spiegel
"Olympia 2022 in Peking: Zeitplan, Termine, Sportarten",https://www.spiegel.de/sport/wintersport/olympia-2022-zeitplan-termine-tv-uebertragung-a-ac39ee19-b6dd-4a1c-8859-79f4d648163d,03022022_10:43 ,Spiegel
Neun Tore im Drittliga-Nachholspiel gegen Osnabrück: »Scheiße alles« – MSV unterliegt mit sechs Gegentreffern,https://www.spiegel.de/sport/fussball/3-liga-msv-duisburg-verliert-6-3-gegen-vfl-osnabrueck-im-nachholspiel-a-b42e0a80-99d6-40e3-b829-320cdba5b40e,03022022_10:42 ,Spiegel
Ungenaue Klinikdaten: Mit oder wegen Corona im Krankenhaus?,https://www.spiegel.de/wissenschaft/medizin/corona-pandemie-mit-oder-wegen-covid-19-im-krankenhaus-a-688fdcf6-f753-4be6-9ff6-b4dde22637ca,03022022_10:41 ,Spiegel
Rund 200 Euro mehr für Bildung: Staat gibt im Schnitt 8500 Euro pro Schüler aus,https://www.spiegel.de/panorama/bildung/schulen-staat-gibt-im-schnitt-8500-euro-pro-schueler-fuer-bildung-aus-a-18d91c15-9213-44d9-8738-704572fa5a9d,03022022_10:29 ,Spiegel
Corona: Stiko befürwortet zweiten Booster für bestimmte Gruppen und empfiehlt Novavax ab 18,https://www.spiegel.de/wissenschaft/medizin/corona-stiko-befuerwortet-zweite-auffrischimpfung-fuer-bestimmte-gruppen-a-98c5bf7e-57a7-4f1e-83ff-cebe4ad78fe6,03022022_10:28 ,Spiegel
Parlamentswahlen 2024: »Partygate«? Johnson will sich trotzdem zur Wiederwahl stellen,https://www.spiegel.de/ausland/grossbritannien-boris-johnson-will-trotz-partygate-affaere-zur-wiederwahl-antreten-a-27f71038-d6e1-4aa3-bc08-6429ceeefad9,03022022_10:24 ,Spiegel
Deutsches Eiskunstlauf-Goldpaar von Pyeongchang: Noch einmal weinen,https://www.spiegel.de/sport/wintersport/aljona-savchenko-und-bruno-massot-noch-einmal-weinen-mit-dem-eiskunstlauf-goldpaar-a-908b9246-d685-44dc-882d-0a75da3d730a,03022022_10:12 ,Spiegel
Alarm am Bahnhof Hannover: Haftbefehl gegen 17-jährigen Terrorverdächtigen aus Kerpen erlassen,https://www.spiegel.de/panorama/justiz/terrorverdacht-am-bahnhof-hannover-haftbefehl-gegen-17-jaehrigen-verdaechtigen-aus-kerpen-erlassen-a-4da215fd-377a-4fef-83f3-a7f22a407b8c,03022022_09:50 ,Spiegel
Nach syrischen Angaben: Neun Zivilisten bei US-Militäroperation in Syrien getötet,https://www.spiegel.de/ausland/nach-syrischen-angaben-neun-zivilisten-bei-us-militaeroperation-in-syrien-getoetet-a-6a690f03-75e6-406f-bf6c-94d1c73ba0b9,03022022_09:45 ,Spiegel
Vor EZB-Ratssitzung: Ökonom warnt Notenbank in Inflationsdebatte vor Sackgasse,https://www.spiegel.de/wirtschaft/unternehmen/oekonom-mohamed-el-erian-warnt-ezb-in-inflationsdebatte-vor-sackgasse-a-4df688ca-60c7-471f-87c9-cafe77942e6f,03022022_09:37 ,Spiegel
Havarie in Niedersachsen: Containerschiff vor Wangerooge auf Grund gelaufen,https://www.spiegel.de/panorama/gesellschaft/wangerooge-containerschiff-auf-grund-gelaufen-a-1e9c269e-3b7c-4b7e-b528-0c4a10970d88,03022022_09:22 ,Spiegel
Coronaimpfung: Integrationsbeauftragte verlangt gezielte Ansprache von Migranten,https://www.spiegel.de/politik/deutschland/coronaimpfung-integrationsbeauftragte-fordert-gezielte-ansprache-von-migranten-bei-impfung-a-1cac7ffd-b8a5-40e0-885a-c9a2588f4978,03022022_09:20 ,Spiegel
Rechtslücke für Stromanbieter: Geplante Streichung der EEG-Umlage droht zu verpuffen,https://www.spiegel.de/wirtschaft/service/eeg-umlage-geplante-streichung-droht-zu-verpuffen-a-0e91d55f-b645-47c5-8803-b41111940535,03022022_08:48 ,Spiegel
Peking: Pechstein und Friedrich tragen deutsche Fahne bei Olympia-Eröffnung,https://www.spiegel.de/sport/olympia/olympische-winterspiele-in-peking-claudia-pechstein-und-francesco-friedrich-tragen-deutsche-fahne-a-8a4e8c83-44a5-4b39-bbe3-d24d4fe43dc6,03022022_08:23 ,Spiegel
Weihnachtsgeschichte aus Idaho: Junge schmuggelt selbst geschriebenes Buch in Bibliothek – und alle wollen es lesen,https://www.spiegel.de/panorama/idaho-achtjaehriger-schmuggelt-selbst-geschriebenes-buch-in-bibliothek-und-jeder-will-es-lesen-a-47c1d04f-0916-4799-838c-4f9afa015009,03022022_08:20 ,Spiegel
»Risiko für unsere Streitkräfte«: US-Heer will Impfverweigerer entlassen,https://www.spiegel.de/ausland/usa-heer-will-impfverweigerer-entlassen-a-784c9bec-ba23-4380-95e8-47f01c3d9d05,03022022_08:01 ,Spiegel
Deutsche Coronadebatte: Söder fordert »konsequente Öffnungsschritte«,https://www.spiegel.de/politik/deutschland/corona-in-deutschland-markus-soeder-fordert-konsequente-oeffnungsschritte-a-b713d4fb-aeb8-4238-9860-b8372607ee8b,03022022_07:27 ,Spiegel
40-Jahres-Auswertung: Extremwetterschäden in Deutschland summieren sich auf 110 Milliarden Euro,https://www.spiegel.de/wirtschaft/europa-vergleich-deutschland-mit-hoechsten-extremwetter-schaeden-binnen-40-jahren-a-46d1620f-09fc-4291-ba38-8ab1e092f711,03022022_07:25 ,Spiegel
Vor Beginn der Olympischen Spiele: Kommunistische Partei drangsaliert Bürgerrechtler massiv,https://www.spiegel.de/ausland/olympische-winterspiele-china-soll-buergerrechtler-zum-schweigen-bringen-a-3742f976-3f6e-4535-99eb-076c68640e3c,03022022_07:13 ,Spiegel
Aktiencrash bei Facebook-Mutter: Das Meta-Beben,https://www.spiegel.de/wirtschaft/unternehmen/aktiencrash-bei-facebook-mutter-das-meta-beben-a-9ccebaa5-3bea-44c7-bc77-b52a01cc7d0b,03022022_06:33 ,Spiegel
"Neue Rolle, neuer Anzug, viel Geld: Wie zwei Abgeordnete die ersten 100 Tage im Bundestag erleben",https://www.spiegel.de/politik/deutschland/100-tage-neuer-bundestag-hinter-den-kulissen-mit-ronja-kemmer-und-erik-von-malottki-podcast-a-07dc6ed9-1b9f-474b-81de-c869226a3c1d,03022022_06:00 ,Spiegel
"Die Lage am Morgen: Follow the science, not the tabu",https://www.spiegel.de/politik/deutschland/news-corona-krise-impfquote-ukraine-russland-joe-biden-new-york-a-a0156198-683e-47f4-8083-ef28a5541119,03022022_05:42 ,Spiegel
+++ Corona-News +++: Weniger Krebsbehandlungen im ersten Corona-Jahr,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-fdf0c0c0-c381-4d5d-b643-b2d1faa1d16c,03022022_05:27 ,Spiegel
Ein Blick in den Kalender eines Jungunternehmers: »Schule ist echt ein Zeitfresser«,https://www.spiegel.de/start/jungunternehmer-amir-gdamsi-routinen-selbstmanagement-und-stress-a-c679bf91-7321-432e-9b1f-d158b3dd333e,03022022_05:06 ,Spiegel
Coronadaten des RKI: Neuinfektionen und Sieben-Tage-Inzidenz erreichen neue Höchststände,https://www.spiegel.de/wissenschaft/medizin/corona-daten-des-rki-neuinfektionen-und-sieben-tage-inzidenz-erreichen-neue-hoechststaende-a-e260fdd5-97ca-4ddf-9fad-5b2b92db466c,03022022_05:04 ,Spiegel
Populäres Onlinewortspiel: Was »Wordle«-Angeber mit britischen Geheimdiensten zu tun haben,https://www.spiegel.de/netzwelt/grossbritannien-m16-chef-kritisiert-wordle-angeber-und-wird-von-gchq-auf-arm-genommen-a-58d7a77b-bc17-4d1c-b74d-b720c1c1b761,03022022_03:30 ,Spiegel
Kranke Diplomaten: US-Geheimdienste vermuten Energiequelle hinter Fällen von Havanna-Syndrom,https://www.spiegel.de/ausland/havanna-syndrom-us-geheimdienste-vermuten-energiequelle-hinter-symptomen-a-80c3cc5c-65da-40a3-b1b1-01d43379490b,03022022_03:12 ,Spiegel
"Ex-US-Präsident schröpft Anhänger: Ein Foto mit Donald Trump? Macht 50.000 Dollar, bitte",https://www.spiegel.de/ausland/donald-trump-ex-us-praesident-verlangt-50-000-us-dollar-pro-foto-a-1fa0bc30-99cd-4d06-98fe-68f23dc7d47b,03022022_02:02 ,Spiegel
"Scholz über Schröder: »Es gibt nur einen Bundeskanzler, und das bin ich«",https://www.spiegel.de/politik/deutschland/olaf-scholz-ueber-gerhard-schroeder-es-gibt-nur-einen-bundeskanzler-und-das-bin-ich-a-d8fc950a-4511-49ae-b1e3-6054ad674363,03022022_01:49 ,Spiegel
Ukrainekonflikt: USA sprechen nicht mehr von »unmittelbar bevorstehendem« Einmarsch Russlands,https://www.spiegel.de/ausland/usa-und-russland-weisses-haus-aendert-wortwahl-im-ukraine-konflikt-a-e70adfc1-f9f2-4339-af88-d363174c68b3,03022022_00:54 ,Spiegel
Holperstart der Ampel: Robert Habeck muss endlich wie ein Wirtschaftsminister denken,https://www.spiegel.de/wirtschaft/robert-habeck-die-gruenen-muss-endlich-wie-ein-wirtschaftsminister-denken-a-1ac28e2c-8594-4b22-a268-8689e6a3ad6a,03022022_00:43 ,Spiegel
Gelsenkirchen: Fahrschüler fährt Gaszapfsäule um und sorgt für Explosionsgefahr,https://www.spiegel.de/panorama/gelsenkirchen-fahrschueler-faehrt-gaszapfsaeule-um-und-sorgt-fuer-explosionsgefahr-a-9a95eb6d-0a91-4b37-b8a9-0a2d02bc1904,03022022_00:39 ,Spiegel
Enttäuschende Geschäftszahlen: Aktie von Facebook-Konzern Meta bricht um mehr als 20 Prozent ein,https://www.spiegel.de/wirtschaft/unternehmen/facebook-konzern-meta-aktie-bricht-um-20-prozent-ein-a-808bc053-ee9e-4240-900a-57eb0523c289,03022022_00:34 ,Spiegel
»The Wire«-Star: Vier Festnahmen nach Drogentod von Michael K. Williams,https://www.spiegel.de/panorama/justiz/the-wire-star-michael-k-williams-festnahmen-nach-drogentod-a-b2aedddc-6112-4ba5-8c2c-c9a66a42619f,02022022_23:19,Spiegel
Russische Bedrohung in Osteuropa: Scholz kündigt baldiges Treffen mit Putin an,https://www.spiegel.de/ausland/ukraine-russland-konflikt-olaf-scholz-kuendigt-treffen-mit-wladimir-putin-an-a-71730a3d-92ca-4cfa-a82c-3742d03db320,02022022_22:51,Spiegel
Frankreichs Beziehungen zu Russland: Macrons riskantes Doppelspiel,https://www.spiegel.de/ausland/frankreich-in-der-ukraine-krise-emmanuel-macron-gibt-sich-als-dynamischer-vermittler-a-d505a274-e9f5-44eb-a67a-2bea430201f1,02022022_22:14,Spiegel
Brexitstreit eskaliert: Nordirland stoppt Kontrollen von Lebensmitteln aus Großbritannien,https://www.spiegel.de/ausland/brexit-streit-nordirland-stoppt-kontrollen-von-lebensmitteln-aus-grossbritannien-a-ac67de5f-aa12-436c-a508-030b649f3241,02022022_22:11,Spiegel
Neuer Warenkorb in der Pandemie: Coronatests und Bürostühle werden in italienische Inflation einberechnet,https://www.spiegel.de/wirtschaft/italien-coronatests-und-buerostuehle-werden-in-inflation-einberechnet-a-6a2abbfd-356e-4794-b96e-711af6ea11bd,02022022_21:45,Spiegel
Urteil in NRW: Gericht sieht kein Recht auf Betäubungsmittel zur Selbsttötung,https://www.spiegel.de/panorama/justiz/nordrhein-westfalen-gericht-sieht-kein-recht-auf-betaeubungsmittel-zur-selbsttoetung-a-e46b529d-efde-4c75-8937-ec51c1e73b0b,02022022_21:40,Spiegel
Lockerungen trotz Omikron: Wo und wie in Europa jetzt aufgemacht wird,https://www.spiegel.de/ausland/corona-lockerungen-trotz-omikron-europa-oeffnet-sich-a-6fc8c128-c4f0-4852-b4d2-c03f2c64a53c,02022022_20:52,Spiegel
"Zum Tod von Monica Vitti: Eine moderne Frau, ein moderner Mensch",https://www.spiegel.de/kultur/kino/monica-vitti-ist-tot-eine-moderne-frau-ein-moderner-mensch-nachruf-a-4e82a5e4-05b5-4043-b3b4-e7be275ff7d3,02022022_19:23,Spiegel
"»Bei manchen Priestern wäre es besser, sie wären verheiratet«: Kardinal Marx für Abschaffung des Pflichtzölibats",https://www.spiegel.de/panorama/gesellschaft/kardinal-reinhard-marx-bei-manchen-priestern-waere-es-besser-sie-waeren-verheiratet-a-b014a4df-56d2-4320-824e-b2e211b5ba5f,02022022_19:13,Spiegel
"Organisatorinnen über #wirwerdenlaut: »Kinder geben sich selbst die Schuld, wenn der Coronatest positiv ist«",https://www.spiegel.de/panorama/bildung/corona-proteste-wirwerdenlaut-kinder-geben-sich-selbst-die-schuld-wenn-der-coronatest-positiv-ist-a-a903ac49-2654-4e2a-874d-f0eb7e47f0e1,02022022_19:02,Spiegel
»Partygate«-Affäre: Zwölfter Tory-Abgeordneter fordert Johnson zum Rücktritt auf,https://www.spiegel.de/ausland/boris-johnson-zwoelfter-tory-abgeordneter-fordert-britischen-premierminister-zum-ruecktritt-auf-a-55cecb65-297f-4bee-b19e-e3d138183331,02022022_18:59,Spiegel
"Woker Antisemitismus: Ihr seid gegen jede Diskriminierung, außer sie betrifft Juden und Israelis?",https://www.spiegel.de/netzwelt/netzpolitik/woker-antisemitismus-ihr-seid-gegen-jede-diskriminierung-ausser-sie-betrifft-juden-und-israelis-a-c406beb6-ea99-4560-adf4-9d68e8551abb,02022022_18:53,Spiegel
Rotterdam: Jacht zu groß – Jeff Bezos will Hafenbrücke abbauen lassen,https://www.spiegel.de/wirtschaft/jeff-bezos-will-hafenbruecke-in-rotterdam-abbauen-lassen-jacht-zu-gross-a-025f9851-3020-4673-a96c-7883ca342de7,02022022_18:51,Spiegel
Gazprom-Urteile: Gaskonzern siegt und verliert vor EU-Gericht,https://www.spiegel.de/wirtschaft/gaskonzern-siegt-und-verliert-vor-eu-gericht-a-f9a85292-20fa-4e7f-9ea8-d9459e5dff3b,02022022_18:47,Spiegel
US-Nachrichtensender: CNN-Präsident Jeff Zucker tritt zurück – wegen Verhältnis mit Vizepräsidentin,https://www.spiegel.de/kultur/tv/cnn-praesident-jeff-zucker-tritt-zurueck-wegen-verhaeltnis-mit-vizepraesidentin-a-4c623c36-9343-4397-90b1-5b89ba594551,02022022_18:40,Spiegel
Verdächtiger im Fall Kusel: Ermittler finden bei Andreas S. tonnenweise Fleisch aus mutmaßlicher Wilderei,https://www.spiegel.de/panorama/justiz/kusel-getoetete-polizisten-ermittler-finden-bei-andreas-s-tonnenweise-fleisch-aus-mutmasslicher-wilderei-a-2d87b1c6-a94b-40b5-b2ed-381cf70d201e,02022022_18:27,Spiegel
Trapped in the Hell of Neo Chimonio: Torture Allegations Against Greek Border Guards,https://www.spiegel.de/international/europe/greece-torture-allegations-against-greek-border-guards-a-f5d95ba0-ed45-4cd0-8d50-cf09440f2160,02022022_18:15,Spiegel
Mann aus Gießen streitet mit Uefa um Pilz-Pizza: »Die ›Champignons League‹ wird weiter produziert«,https://www.spiegel.de/panorama/gesellschaft/champignons-league-pizza-mann-aus-giessen-streitet-mit-uefa-um-pilz-pizza-a-12ea637e-72d5-41c5-ac18-6decd1e661dd,02022022_18:12,Spiegel
EU-Klimasiegel für Atomkraft und Gas: Habeck und Lemke bezeichnen Taxonomie-Entscheid als großen Fehler,https://www.spiegel.de/politik/deutschland/taxonomie-robert-habeck-und-steffi-lemke-sprechen-von-grossem-fehler-a-38bb6b6e-4d64-414d-9e5c-ff4707031e0d,02022022_18:12,Spiegel
PR-Offensive der nordkoreanischen Regierung: Plötzlich ist Frau Kim wieder da,https://www.spiegel.de/ausland/nordkorea-die-oeffentlichkeitsoffensive-von-kim-jong-un-ploetzlich-ist-frau-kim-wieder-da-a-f7f1f44b-4563-4253-a85c-5d7c6a5bbb85,02022022_18:12,Spiegel
Rassismusdebatte in der NFL: Dieser Mann will die Revolution im American Football,https://www.spiegel.de/sport/nfl-brian-flores-und-seine-rassismus-klage-wie-colin-kaepernick-auf-der-trainerbank-a-466dfeb0-9bbc-4a31-99d6-6dbc3a34d050,02022022_18:11,Spiegel
"Coronaproteste in Kanada: Trucks, blockierte Straßen – und ein spontanes Hockeyspiel",https://www.spiegel.de/ausland/kanada-corona-gegner-legen-die-hauptstadt-ottawa-lahm-a-a3cb3d02-e317-463b-8281-b700a8fb74f3,02022022_18:11,Spiegel
Spielfilm über Anne Frank bei Netflix: Vom Erinnern zum Erleben,https://www.spiegel.de/kultur/tv/meine-beste-freundin-anne-frank-auf-netflix-vom-erinnern-zum-erleben-a-9134696d-f88d-4013-90fe-ebe8e91a3501,02022022_18:11,Spiegel
Dokuserie »We Need to Talk About Cosby«: Der tiefe Sturz von »America's Dad«,https://www.spiegel.de/kultur/tv/we-need-to-talk-about-cosby-ueber-bill-cosby-der-tiefe-sturz-von-america-s-dad-a-3c76176e-ad33-4601-936a-e1ad92825e7b,02022022_18:08,Spiegel
Markt in Kinshasa: 26 Tote durch herabfallendes Hochspannungskabel,https://www.spiegel.de/ausland/kinshasa-26-tote-durch-herabfallendes-hochspannungskabel-a-f9d0490f-0f86-46e7-b1cb-04a60f9d1606,02022022_18:04,Spiegel
Gaslighting aus der Perspektive einer Täterin: »Ich habe alle meine Partner betrogen. Alle«,https://www.spiegel.de/psychologie/gaslighting-aus-der-perspektive-einer-taeterin-ich-habe-alle-meine-partner-betrogen-alle-a-53ada131-28a4-4d29-8fb4-9d9abdaf2949,02022022_17:59,Spiegel
"Im Mietwagen durch Saudi-Arabien: »Wer neugierig ist auf Orte, die noch nicht überlaufen sind, sollte schnell hinfahren«",https://www.spiegel.de/reise/fernweh/saudi-arabien-wer-neugierig-ist-auf-orte-die-noch-nicht-ueberlaufen-sind-sollte-schnell-hin-a-e6981b85-3d0a-4268-a2ae-4a46db678822,02022022_17:57,Spiegel
Auswertung von Satellitendaten: So stark trägt Grönland zum Anstieg der Meere bei,https://www.spiegel.de/wissenschaft/natur/klimakrise-so-stark-traegt-groenland-zum-anstieg-der-meere-bei-a-a74a8d6e-7cfa-45da-b429-83bef46f0336,02022022_17:56,Spiegel
Dänemark hebt Coronaregeln auf: Durch die Wand,https://www.spiegel.de/ausland/daenemark-hebt-corona-regeln-auf-durch-die-wand-a-c65aa602-a108-48f3-8073-fdee3d31e666,02022022_17:55,Spiegel
Späte Coronafolgen: Studie unterschätzt Long-Covid-Risiko bei Kindern und Jugendlichen,https://www.spiegel.de/gesundheit/coronavirus-studie-unterschaetzt-long-covid-risiko-bei-kindern-und-jugendlichen-a-49078940-cca2-4083-b0a4-79412ae03ba8,02022022_17:50,Spiegel
"Die Lage am Abend: Christian Lindner, kauf mir ein Pferd!",https://www.spiegel.de/politik/deutschland/news-des-tages-bundeshaushalt-luca-app-corona-isolation-a-e5b041a2-0a98-4ed4-b1c1-68efff745804,02022022_17:49,Spiegel
Quarantäne wegen Corona: So bereiten Sie sich auf eine mögliche Isolation vor,https://www.spiegel.de/gesundheit/quarantaene-wegen-corona-so-bereiten-sie-sich-auf-eine-moegliche-isolation-vor-a-762791c0-0252-4d60-abb4-c7c0f85e1c12,02022022_17:44,Spiegel
Paris: Mann schlitzte Frauen in S-Bahn Kleidung auf – drei Jahre Haft,https://www.spiegel.de/panorama/justiz/paris-mann-schnitt-frauen-in-s-bahn-kleidung-auf-drei-jahre-haft-a-b635a7ce-1057-4fc8-903e-08ccc3907dbd,02022022_17:31,Spiegel
Umstrittene Coronaboni: Staatsanwaltschaft ermittelt auch gegen neue Grünen-Geschäftsführerin Büning,https://www.spiegel.de/politik/deutschland/emily-buening-ermittlungen-auch-gegen-neue-geschaeftsfuehrerin-der-gruenen-wegen-corona-boni-a-f9d43d6e-ee02-45d5-a529-3359be0965f9,02022022_17:26,Spiegel
Raupen-Kuchen von Aldi und Marks & Spencer: »Cuthbert the Caterpillar« und »Colin the Caterpillar Cake« vertragen sich wieder,https://www.spiegel.de/wirtschaft/unternehmen/aldi-und-marks-und-spencer-einigen-sich-in-raupen-streit-ueber-cuthbert-the-caterpillar-a-55585ded-5c78-4f56-a813-cd6ccccdb985,02022022_17:21,Spiegel
Landgericht Koblenz: Ehemaliger Kita-Mitarbeiter wegen Kindesmissbrauchs zu Freiheitsstrafe verurteilt,https://www.spiegel.de/panorama/justiz/koblenz-ehemaliger-kita-mitarbeiter-wegen-kindesmissbrauchs-zu-freiheitsstrafe-verurteilt-a-612d64b3-b97c-4760-b92b-1625a7913b40,02022022_17:15,Spiegel
Winterspiele in Peking: Olympischer Fackellauf hat begonnen – erster deutscher Athlet positiv getestet,https://www.spiegel.de/sport/olympia/olympia-2022-in-peking-erster-deutscher-athlet-positiv-getestet-fackellauf-hat-begonnen-a-4d358519-5735-4fed-900c-8a6ba566fcac,02022022_16:42,Spiegel
Rauswurf für Polizeiärztin nach Nazi-Vergleich: »Infektionsschutzgesetz = Ermächtigungsgesetz« = Kündigung,https://www.spiegel.de/panorama/justiz/baden-wuerttemberg-infektionsschutzgesetz-ermaechtigungsgesetz-bedeutet-kuendigung-fuer-polizeiaerztin-a-403b02eb-8d76-4f81-a303-aa3e01effe21,02022022_16:34,Spiegel
Bericht zu »Apartheid« gegenüber Palästinensern: Bundesregierung nimmt Israel gegen Amnesty in Schutz,https://www.spiegel.de/politik/deutschland/amnesty-international-bericht-zu-apartheid-bundesregierung-nimmt-israel-in-schutz-a-2c0069bd-7a6c-417e-b486-afca61563383,02022022_16:04,Spiegel
Russisches Staatsfernsehen: Medienaufsicht untersagt Ausstrahlung von RT DE vollständig,https://www.spiegel.de/kultur/tv/rt-de-medienaufsicht-untersagt-ausstrahlung-von-russischem-staatsfernsehen-vollstaendig-a-7b81a823-7450-4828-8135-05bdcb13cb27,02022022_15:59,Spiegel
Konflikt mit Russland: Biden kündigt mehr US-Truppen für Osteuropa an,https://www.spiegel.de/ausland/ukraine-joe-biden-kuendigt-mehr-us-truppen-fuer-osteuropa-an-a-6a846121-b8f8-4cb7-bf0c-4abe6ca8a2bf,02022022_15:55,Spiegel
