Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Einigung im Braunkohlestreit,03022022_17:57,https://www.sueddeutsche.de/politik/polen-und-tschechien-einigung-im-braunkohlestreit-1.5521392,Polen und Tschechien,,,,04022022,Sueddeutsche,politik
"Freunde, auf Vorteil bedacht",03022022_17:57,https://www.sueddeutsche.de/politik/russland-china-freundschaft-ukraine-olympia-1.5521379,Russland und China,,Von Frank Nienhuysen,"Putin und Xi knüpfen ihre Bande zusehends enger, die Distanz zum Westen wächst. Doch die chinesisch-russische Freundschaft ist vor allem eine pragmatische - die Gewichte können sich wieder verschieben.
                        
                            Von Frank Nienhuysen",04022022,Sueddeutsche,politik
Angriff auf Militärbasis,03022022_17:57,https://www.sueddeutsche.de/politik/pakistan-angriff-auf-militaerbasis-1.5521390,Pakistan,,,,04022022,Sueddeutsche,politik
Faeser braucht Macrons Hilfe,03022022_17:57,https://www.sueddeutsche.de/politik/macron-faeser-migration-eu-1.5521189,EU-Flüchtlingspolitik,,"Von Constanze von Bullion und Josef Kelnberger, Berlin/Brüssel","Die deutsche Innenministerin will eine menschlichere Flüchtlingspolitik, der französische Präsident mehr Härte. Passt das wirklich zusammen?
                        
                            Von Constanze von Bullion und Josef Kelnberger, Berlin/Brüssel",04022022,Sueddeutsche,politik
Bidens Schlag gegen die Terrormiliz,03022022_17:57,https://www.sueddeutsche.de/politik/islamischer-staat-usa-syrien-anti-terror-einsatz-biden-1.5521637,IS-Anführer getötet,,"Von Thore Schröder, Bagdad, und Fabian Fellmann, Washington","Beim Angriff einer US-Sondereinheit in Syrien ist der Chef des IS ums Leben gekommen. Joe Biden feiert die Operation in Washington als großen Sieg. Doch ein Bin-Laden-Moment wie bei Barack Obama ist es nicht.
                        
                            Von Thore Schröder, Bagdad, und Fabian Fellmann, Washington",04022022,Sueddeutsche,politik
Russlands bedrohte Nachbarn,03022022_17:57,https://www.sueddeutsche.de/politik/schweden-finnland-nato-russland-1.5521314,Skandinavien,,"Von Kai Strittmatter, Kopenhagen","Schweden und Finnland haben eine lange Tradition der Neutralität zwischen Nato und Russland. Doch jetzt debattieren sie, ob sie näher an die westliche Allianz rücken sollen. Anlass sind Briefe aus Moskau.
                        
                            Von Kai Strittmatter, Kopenhagen",04022022,Sueddeutsche,politik
21 Kanonenschüsse und ein Finale mit viel Würde,03022022_17:57,https://www.sueddeutsche.de/politik/italien-praesident-sergio-mattarella-1.5521603,Italien,,"Von Oliver Meiler, Rom","Italiens alter und neuer Präsident, Sergio Mattarella, ist vereidigt. In einer bewegenden Rede erklärt er den Italienern, was er unter Würde versteht. 
                        
                            Von Oliver Meiler, Rom",04022022,Sueddeutsche,politik
20 000-Euro-Spende für AfD,03022022_17:57,https://www.sueddeutsche.de/politik/max-otte-20-000-euro-spende-fuer-afd-1.5520998,Max Otte,,,,04022022,Sueddeutsche,politik
Sind wir wirklich so gespalten?,03022022_17:57,https://www.sueddeutsche.de/politik/gesellschaft-zusammenhalt-spaltung-1.5521214,Gesellschaft,,Von Markus C. Schulte von Drach,"Die Mehrheit der Deutschen sieht wegen Corona den gesellschaftlichen Zusammenhalt schwinden. Doch wie berechtigt ist die Sorge um das Miteinander eigentlich? Und ist sie neu?
                        
                            Von Markus C. Schulte von Drach",04022022,Sueddeutsche,politik
Keine Handhabe gegen Rückkehr,03022022_17:57,https://www.sueddeutsche.de/politik/rechtsextremer-richter-keine-handhabe-gegen-rueckkehr-1.5521002,Rechtsextremer Richter,,"Von epd, Dresden","Von epd, Dresden",04022022,Sueddeutsche,politik
Lauter Männer über 50,03022022_17:57,https://www.sueddeutsche.de/politik/csu-klausur-soeder-merz-frauen-1.5521463,CSU-Klausur,,"Von Thomas Balbierer, Berlin","Die CSU verspricht den ""Aufbruch 22"", doch während der zweitägigen Klausur der Bundestagsabgeordneten steht keine einzige Frau auf der Rednerliste. 
                        
                            Von Thomas Balbierer, Berlin",04022022,Sueddeutsche,politik
Zurück zum Homeschooling?,03022022_17:57,https://www.sueddeutsche.de/politik/schule-corona-praesenzunterricht-1.5521305,Schulen und Corona,,Von Paul Munzinger,"Immer mehr Schüler verpassen wegen Corona oder einer Quarantäne Schulunterricht. Auch die Zahl der Ausfälle von Lehrkräften geht steil nach oben. Ergibt da Präsenzunterricht noch Sinn?
                        
                            Von Paul Munzinger",04022022,Sueddeutsche,politik
"""Verfehltes Verständnis von sozialer Marktwirtschaft""",03022022_17:57,https://www.sueddeutsche.de/politik/mindestlohn-arbeitgeber-klage-1.5521371,Arbeit,,"Von Benedikt Peters, München","Die Arbeitgeber liebäugeln mit einer Klage gegen die geplante Erhöhung des Mindestlohns auf zwölf Euro. Jetzt machen sie ihre Argumente öffentlich.
                        
                            Von Benedikt Peters, München",04022022,Sueddeutsche,politik
"""An den Taten werden wir gemessen werden""",03022022_17:57,https://www.sueddeutsche.de/politik/katholische-kirsche-synodaler-weg-1.5521426,Katholische Kirche,,,Die katholische Kirche in Deutschland steht unter so großem Reformdruck wie wohl nie zuvor. Bei der Synodalversammlung sollen bis Samstag erste Beschlüsse gefasst werden. Ein prominenter Kardinal ist schon mal vorgeprescht.,04022022,Sueddeutsche,politik
Einfallstor für Gammelfleisch,03022022_17:57,https://www.sueddeutsche.de/meinung/nordirland-brexit-eu-johnson-lebensmittel-kontrollen-1.5521360,Brexit,,Kommentar von Björn Finke,"Meinung
                    
                    
                        Wenn Nordirland keine Waren mehr bei der Einfuhr kontrolliert, dann verletzt das nicht nur irgendein Protokoll. Dann hat das ernsthafte Folgen für alle Verbraucher in der EU. 
                        
                            Kommentar von Björn Finke",04022022,Sueddeutsche,meinung
#WasMeintScholz,03022022_17:57,https://www.sueddeutsche.de/meinung/kommentar-scholz-interview-1.5521361,Bundeskanzler,,Kommentar von Cerstin Gammelin,"Meinung
                    
                    
                        Da lässt er sich schon in die Nachrichten schalten, und macht dann eigentlich nur Nullaussagen. Scholz muss jetzt anfangen, Präsenz zu zeigen.
                        
                            Kommentar von Cerstin Gammelin",04022022,Sueddeutsche,meinung
Die Inflationsampel,03022022_17:57,https://www.sueddeutsche.de/meinung/christine-lagarde-europaeische-zentralbank-inflation-zinsen-billiges-geld-badewanne-1.5521441,Geldpolitik,,Von Marc Beise,"Meinung
                    
                    
                        Die Europäische Zentralbank hat durchaus Gründe, trotz besorgniserregend steigender Preise vorsichtig zu bleiben. Aber wenn sie nicht bald reagiert, verliert sie womöglich die Kontrolle .
                        
                            Von Marc Beise",04022022,Sueddeutsche,meinung
Den Bischöfen läuft die Zeit davon,03022022_17:57,https://www.sueddeutsche.de/meinung/katholische-kirche-missbrauch-zoelibat-reformdebatte-synodaler-weg-1.5521319,Katholische Kirche,,Kommentar von Annette Zoch,"Meinung
                    
                    
                        Der Synodale Weg in Frankfurt zeigt: Die Gläubigen möchten nicht warten, ob die Kleriker vielleicht in 100 oder 200 Jahren Konsequenzen ziehen.
                        
                            Kommentar von Annette Zoch",04022022,Sueddeutsche,meinung
Kokain,03022022_17:57,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-kokain-1.5521101,Aktuelles Lexikon,,Von Felix Hütten,"Meinung
                    
                    
                        Eine mitunter tödliche Droge, deren Wirkung noch unberechenbarer wird, wenn sie gestreckt wurde.
                        
                            Von Felix Hütten",04022022,Sueddeutsche,meinung
"Der Premier, die Menschenrechte und das große Geld",03022022_17:57,https://www.sueddeutsche.de/meinung/imran-khan-olympia-peking-pakistan-1.5521403,Pakistan,,Von Arne Perras,"Meinung
                    
                    
                        Pakistans Premier Imran Khan gibt gern den internationalen Anwalt der Muslime. Nur im Fall der unterdrückten Uiguren in China ist das anders. Peking wird's ihm danken.
                        
                            Von Arne Perras",04022022,Sueddeutsche,meinung
Deutsches Gedächtnis,03022022_17:57,https://www.sueddeutsche.de/meinung/geschichte-norbert-frei-antisemitismus-inge-auerbacher-wolfgang-reinhard-erinnerungskultur-1.5521105,Geschichtspolitik,,Kolumne von Norbert Frei,"Meinung
                    
                    
                        Die Sehnsucht nach dem Schlussstrich und die Logik der Antisemiten: Der Hass auf die Juden wächst, weil sie nicht vergessen wollen.
                        
                            Kolumne von Norbert Frei",04022022,Sueddeutsche,meinung
Das Streiflicht,03022022_17:57,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5521318,Glosse,,,,04022022,Sueddeutsche,politik
Stuttgart schließt sich Initiative für Tempo 30 an,03022022_17:57,https://www.sueddeutsche.de/politik/kommunen-stuttgart-stuttgart-schliesst-sich-initiative-fuer-tempo-30-an-dpa.urn-newsml-dpa-com-20090101-220202-99-949298,Kommunen - Stuttgart,dpa,,,04022022,Sueddeutsche,politik
Impfpflicht: Grimm-Benne sagt Kommunen Unterstützung zu,03022022_17:54,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-impfpflicht-grimm-benne-sagt-kommunen-unterstuetzung-zu-dpa.urn-newsml-dpa-com-20090101-220203-99-966208,Gesundheit - Magdeburg,dpa,,,04022022,Sueddeutsche,gesundheit
Gnadengesuch von Ex-Chef von Musikhochschule abgelehnt,03022022_17:47,https://www.sueddeutsche.de/bayern/kriminalitaet-salzburg-gnadengesuch-von-ex-chef-von-musikhochschule-abgelehnt-dpa.urn-newsml-dpa-com-20090101-220203-99-966180,Kriminalität - Salzburg,dpa,,,04022022,Sueddeutsche,bayern
Schleuse nach Schiffsunfall auf Main vorübergehend gesperrt,03022022_17:42,https://www.sueddeutsche.de/wirtschaft/schifffahrt-ginsheim-gustavsburg-schleuse-nach-schiffsunfall-auf-main-voruebergehend-gesperrt-dpa.urn-newsml-dpa-com-20090101-220203-99-966119,Schifffahrt - Ginsheim-Gustavsburg,dpa,,,04022022,Sueddeutsche,wirtschaft
Kontaktbeschränkungen nach Corona-Fällen in JVA Hannover,03022022_17:38,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-kontaktbeschraenkungen-nach-corona-faellen-in-jva-hannover-dpa.urn-newsml-dpa-com-20090101-220203-99-966061,Gesundheit - Hannover,dpa,,,04022022,Sueddeutsche,gesundheit
Hohe Zahl von Corona-Infektionen: Lage in MV-Kliniken stabil,03022022_17:37,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-hohe-zahl-von-corona-infektionen-lage-in-mv-kliniken-stabil-dpa.urn-newsml-dpa-com-20090101-220203-99-966026,Gesundheit - Rostock,dpa,,,04022022,Sueddeutsche,gesundheit
"Omikron breitet sich rasant aus: Inzidenz steigt auf 1363,6",03022022_17:35,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-omikron-breitet-sich-rasant-aus-inzidenz-steigt-auf-13636-dpa.urn-newsml-dpa-com-20090101-220203-99-966021,Gesundheit - Stuttgart,dpa,,,04022022,Sueddeutsche,gesundheit
"""Seit Corona ist es zehnmal schlimmer geworden""",03022022_17:35,https://www.sueddeutsche.de/muenchen/dachau/dachau-tierheim-1.5521572,Tierheim Dachau,,"Von Isabell Gielisch, Dachau","In der Pandemie sind Haustiere gefragt. Inzwischen haben sich viele Menschen aber schon wieder von ihren früheren Lieblingen getrennt. Dann landen sie zum Beispiel im Tierheim Dachau.
                        
                            Von Isabell Gielisch, Dachau",04022022,Sueddeutsche,muenchen
