Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Trennungsunterhalt trotz möglichem anderem Vater,22022022_15:07,https://www.sueddeutsche.de/leben/familie-trennungsunterhalt-trotz-moeglichem-anderem-vater-dpa.urn-newsml-dpa-com-20090101-220222-99-239069,Familie,dpa,,,22022022,Sueddeutsche
Präsenzpflicht gilt ab 7. März in Brandenburger Schulen,22022022_15:07,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-praesenzpflicht-gilt-ab-7-maerz-in-brandenburger-schulen-dpa.urn-newsml-dpa-com-20090101-220222-99-240832,Gesundheit - Potsdam,dpa,,,22022022,Sueddeutsche
Kabinettsumbildung: In der CSU brodelt die Gerüchteküche,22022022_15:05,https://www.sueddeutsche.de/bayern/kabinett-muenchen-kabinettsumbildung-in-der-csu-brodelt-die-geruechtekueche-dpa.urn-newsml-dpa-com-20090101-220221-99-227193,Kabinett - München,dpa,,,22022022,Sueddeutsche
"Top-Datum 22.2.22: Hochzeiten und Segen ""to Go""",22022022_15:05,https://www.sueddeutsche.de/panorama/top-datum-22-2-22-hochzeiten-und-segen-to-go-1.5534381,,,,"Video
                    
                    
                        Nur der Januar ist zum Heiraten unbeliebter als der Februar. Normalerweise. Doch in diesem Jahr mussten Standesämter und Kirchen für einen Dienstag sogar Zusatztermine schaffen.",22022022,Sueddeutsche
Auf der Suche nach Familienpaten,22022022_15:04,https://www.sueddeutsche.de/muenchen/wolfratshausen/wolfratshausen-kinder-und-jugendfoerderverein-familienpaten-landkreis-bad-toelz-wolfratshausen-1.5534107,"Mehr Bedarf, weniger Bewerber",,Von Tilman Voss,"Die Anzahl der ehrenamtlichen  Unterstützer ist wegen Corona  gesunken. Der Kinder- und Jugendförderverein Wolfratshausen braucht dringend Interessenten
                        
                            Von Tilman Voss",22022022,Sueddeutsche
Nürnbergs 365-Euro-Ticket steht wohl vor dem Aus,22022022_15:04,https://www.sueddeutsche.de/bayern/nuernberg-verkehr-365-euro-ticket-buergerbegehren-1.5534120,Nahverkehr,,"Von Olaf Przybilla, Nürnberg","""Geschichte"" wollte Nürnberg mit dem günstigen Ticket schreiben. Nun werden erneut Unterschriften dafür gesammelt. Der Grund: Das schwarz-rote Rathausbündnis steht offenbar kurz davor, sich von dem Projekt zu verabschieden.
                        
                            Von Olaf Przybilla, Nürnberg",22022022,Sueddeutsche
Dax gelingt nach Elfmonatstief Dreh in die Gewinnzone,22022022_15:02,https://www.sueddeutsche.de/wirtschaft/boersen-dax-gelingt-nach-elfmonatstief-dreh-in-die-gewinnzone-dpa.urn-newsml-dpa-com-20090101-220222-99-234718,Börsen,dpa,,,22022022,Sueddeutsche
"Werner: Reagieren, wenn Belastung für Kliniken steigt",22022022_15:02,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-werner-reagieren-wenn-belastung-fuer-kliniken-steigt-dpa.urn-newsml-dpa-com-20090101-220222-99-240791,Gesundheit - Erfurt,dpa,,,22022022,Sueddeutsche
Erfolgreiche Nachtschicht: Zverev nach Kraftakt weiter,22022022_15:01,https://www.sueddeutsche.de/sport/tennis-erfolgreiche-nachtschicht-zverev-nach-kraftakt-weiter-dpa.urn-newsml-dpa-com-20090101-220222-99-237111,Tennis,dpa,,,22022022,Sueddeutsche
Erneut Regelung zum Genesenenstatus von Gericht gekippt,22022022_15:00,https://www.sueddeutsche.de/bayern/prozesse-muenchen-erneut-regelung-zum-genesenenstatus-von-gericht-gekippt-dpa.urn-newsml-dpa-com-20090101-220222-99-240817,Prozesse - München,dpa,,,22022022,Sueddeutsche
Schäftlarn: Ein Kriegerverein gegen Krieg,22022022_15:00,https://www.sueddeutsche.de/muenchen/wolfratshausen/soldaten-und-kameradschaftsverein-schaeftlarn-vorsitzender-gerhard-trell-ehrenamt-1.5534105,"Für Völkerrecht, gegen Antisemitismus",,Von Marie Heßlinger,"Gerhard Trell ist seit 25 Jahren Vorsitzender des Schäftlarner Kameradschaftsvereins. Das Militärwesen lehnt er nicht ab, mit seinen Reden am Volkstrauertag will er aber auch  zum Nachdenken anregen
                        
                            Von Marie Heßlinger",22022022,Sueddeutsche
Freiburg und 1899 vor mehr als 20 000 Zuschauern möglich,22022022_14:59,https://www.sueddeutsche.de/sport/fussball-freiburg-und-1899-vor-mehr-als-20-000-zuschauern-moeglich-dpa.urn-newsml-dpa-com-20090101-220222-99-240010,Fußball,dpa,,,22022022,Sueddeutsche
"BASF verfolgt Situation in der Ukraine ""sehr aufmerksam""",22022022_14:58,https://www.sueddeutsche.de/wirtschaft/energie-ludwigshafen-am-rhein-basf-verfolgt-situation-in-der-ukraine-sehr-aufmerksam-dpa.urn-newsml-dpa-com-20090101-220222-99-240786,Energie - Ludwigshafen am Rhein,dpa,,,22022022,Sueddeutsche
Weitere Corona-Lockerungen: Treffen wieder im größeren Kreis,22022022_14:57,https://www.sueddeutsche.de/politik/regierung-schwerin-weitere-corona-lockerungen-treffen-wieder-im-groesseren-kreis-dpa.urn-newsml-dpa-com-20090101-220221-99-229790,Regierung - Schwerin,dpa,,,22022022,Sueddeutsche
Putins Völkerrechtsschauspiel,22022022_14:56,https://www.sueddeutsche.de/politik/ukraine-russland-einmarsch-voelkerrecht-1.5534226,Ukraine-Krise,,"Von Ronen Steinke, Berlin","Russlands Präsident behauptet, die Existenz der Bevölkerung in der Ost-Ukraine sei bedroht. Damit will er den Anschein erwecken, er hielte sich an das Völkerrecht.
                        
                            Von Ronen Steinke, Berlin",22022022,Sueddeutsche
Historischer Tag für US-Nationalteam,22022022_14:55,https://www.sueddeutsche.de/sport/fussball-equal-pay-usa-1.5534341,Equal Pay im Frauenfußball,,,Die Fußballerinnen erhalten künftig vom Verband US Soccer die gleiche Bezahlung wie die Männer. Damit endet ein jahrelanger Streit.,22022022,Sueddeutsche
Bewährungsstrafe für Wasserwacht-Jugendleiter,22022022_14:53,https://www.sueddeutsche.de/muenchen/wolfratshausen/amtsgericht-wolfratshausen-wasserwacht-sexueller-missbrauch-bad-toelz-wolfratshausen-1.5534327,Amtsgericht Wolfratshausen,,Von Benjamin Engel,"Der Mann wird verurteilt, weil er ein Mädchen beim Tauchunterricht sexuell missbraucht hat.
                        
                            Von Benjamin Engel",22022022,Sueddeutsche
Zoll verstärkt Kontrollen gegen Schwarzarbeit und Lohnbetrug,22022022_14:53,https://www.sueddeutsche.de/karriere/arbeit-magdeburg-zoll-verstaerkt-kontrollen-gegen-schwarzarbeit-und-lohnbetrug-dpa.urn-newsml-dpa-com-20090101-220222-99-235618,Arbeit - Magdeburg,dpa,,,22022022,Sueddeutsche
FIVB will an Männer-WM in Russland festhalten,22022022_14:52,https://www.sueddeutsche.de/sport/volleyball-fivb-will-an-maenner-wmin-russland-festhalten-dpa.urn-newsml-dpa-com-20090101-220222-99-240685,Volleyball,dpa,,,22022022,Sueddeutsche
Corona: Ab 1. März wieder Präsenzpflicht an Berliner Schulen,22022022_14:51,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-ab-1-maerz-wieder-praesenzpflicht-an-berliner-schulen-dpa.urn-newsml-dpa-com-20090101-220221-99-229505,Gesundheit - Berlin,dpa,,,22022022,Sueddeutsche
KZ-Überlebende im Stutthof-Prozess: Schläge und Hunger,22022022_14:49,https://www.sueddeutsche.de/panorama/prozesse-itzehoe-kz-ueberlebende-im-stutthof-prozess-schlaege-und-hunger-dpa.urn-newsml-dpa-com-20090101-220221-99-229530,Prozesse - Itzehoe,dpa,,,22022022,Sueddeutsche
Kusel-Täter: Vereinigung beantragte 2004 Jagdschein-Entzug,22022022_14:49,https://www.sueddeutsche.de/panorama/kriminalitaet-saarwellingen-kusel-taetervereinigung-beantragte-2004-jagdschein-entzug-dpa.urn-newsml-dpa-com-20090101-220222-99-240632,Kriminalität - Saarwellingen,dpa,,,22022022,Sueddeutsche
Keine internationalen Handball-Spiele in der Ukraine,22022022_14:48,https://www.sueddeutsche.de/sport/handball-keine-internationalen-handball-spiele-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220222-99-240606,Handball,dpa,,,22022022,Sueddeutsche
Jahre im Dämmerschlaf,22022022_14:47,https://www.sueddeutsche.de/muenchen/muenchen-studentenstadt-leerstand-kommentar-1.5534169,Studentenstadt in Freimann,,Kommentar von Bernd Kastner,"Meinung
                    
                    
                        Das Studentenwerk hat versäumt, die großen Häuser in Freimann rechtzeitig zu sanieren. Jetzt stehen mehr als 1000 Apartments leer.
                        
                            Kommentar von Bernd Kastner",22022022,Sueddeutsche
Rechtsstreit um Hundebiss: Gericht muss neu verhandeln,22022022_14:45,https://www.sueddeutsche.de/bayern/prozesse-muenchen-rechtsstreit-um-hundebiss-gericht-muss-neu-verhandeln-dpa.urn-newsml-dpa-com-20090101-220222-99-240522,Prozesse - München,dpa,,,22022022,Sueddeutsche
Studentenstadt? Geisterstadt,22022022_14:45,https://www.sueddeutsche.de/muenchen/muenchen-studentenstadt-leerstand-1.5534147,München,,Von Bernd Kastner,"1500 leerstehende Wohnheimplätze - in einer Stadt wie München. Wie kann das sein? Seit es vor einem Jahr in der Studentenstadt gebrannt hat, verkommen die Gebäue immer mehr. Eine Sanierung kostet viele Millionen, doch wann der Freistaat Geld gibt, weiß niemand.
                        
                            Von Bernd Kastner",22022022,Sueddeutsche
Was die Russen wollen,22022022_14:45,https://www.sueddeutsche.de/meinung/russland-ukraine-putin-einmarsch-1.5534127,Russland,,Kommentar von Frank Nienhuysen,"Meinung
                    
                    
                        Wladimir Putin fühlt sich von der Ukraine bedroht - die Bevölkerung tut das keineswegs. Sie freute sich mehr über den versprochenen höheren Lebensstandard als über einen Eroberungszug. Warum der Präsident dennoch andere Prioritäten setzt. 
                        
                            Kommentar von Frank Nienhuysen",22022022,Sueddeutsche
Rund 570 Flüchtlinge aus Seenot gerettet,22022022_14:45,https://www.sueddeutsche.de/panorama/rund-570-fluechtlinge-aus-seenot-gerettet-1.5534332,,,,"Video
                    
                    
                        Die italienische Küstenwache hat am Dienstag Migranten, die auf zwei Fischerbooten südlich von Sizilien unterwegs waren, in einen sicheren Hafen gebracht.",22022022,Sueddeutsche
HSV froh: 25.000 Zuschauer gegen Werder und im Pokal erlaubt,22022022_14:45,https://www.sueddeutsche.de/sport/fussball-bremen-hsv-froh-25000-zuschauer-gegen-werder-und-im-pokal-erlaubt-dpa.urn-newsml-dpa-com-20090101-220222-99-238728,Fußball - Bremen,dpa,,,22022022,Sueddeutsche
Pflege-Missstände: Bayern plant Whistleblower-Hotline,22022022_14:43,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-pflege-missstaende-bayern-plant-whistleblower-hotline-dpa.urn-newsml-dpa-com-20090101-220222-99-240523,Gesundheit - München,dpa,,,22022022,Sueddeutsche
Botschafter: Die gesamte Ukraine ist gefährdet,22022022_14:42,https://www.sueddeutsche.de/politik/botschafter-die-gesamte-ukraine-ist-gefaehrdet-1.5534330,,,,"Video
                    
                    
                        Es gehe darum, dass die Staatlichkeit der Ukraine nicht nur infrage gestellt, sondern auch vernichtet werden könne, warnte der ukrainische Botschafter Andrij Melnyk .",22022022,Sueddeutsche
"Gazprom-Partner Schalke: ""weitere Entwicklung beobachten""",22022022_14:42,https://www.sueddeutsche.de/sport/fussball-gazprom-partner-schalke-weitere-entwicklung-beobachten-dpa.urn-newsml-dpa-com-20090101-220222-99-240124,Fußball,dpa,,,22022022,Sueddeutsche
Mann wird am Kölner Hauptbahnhof von Zug erfasst,22022022_14:42,https://www.sueddeutsche.de/wirtschaft/bahn-koeln-mann-wird-am-koelner-hauptbahnhof-von-zug-erfasst-dpa.urn-newsml-dpa-com-20090101-220222-99-240545,Bahn - Köln,dpa,,,22022022,Sueddeutsche
Entscheidung zu möglichem Doppelhaushalt im März,22022022_14:42,https://www.sueddeutsche.de/wirtschaft/haushalt-erfurt-entscheidung-zu-moeglichem-doppelhaushalt-im-maerz-dpa.urn-newsml-dpa-com-20090101-220222-99-240551,Haushalt - Erfurt,dpa,,,22022022,Sueddeutsche
