Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bohrlöcher: BGH entscheidet Streit unter Reihenhaus-Nachbarn,03022022_12:31,https://www.sueddeutsche.de/bayern/prozesse-karlsruhe-bohrloecher-bgh-entscheidet-streit-unter-reihenhaus-nachbarn-dpa.urn-newsml-dpa-com-20090101-220203-99-959564,Prozesse - Karlsruhe,dpa,,,03022022,Sueddeutsche
"140 Jahre Haft, 1,8 Millionen: Erfolg im Kampf gegen Clans",03022022_12:31,https://www.sueddeutsche.de/panorama/justiz-duisburg-140-jahre-haft-18-millionen-erfolg-im-kampf-gegen-clans-dpa.urn-newsml-dpa-com-20090101-220203-99-959603,Justiz - Duisburg,dpa,,,03022022,Sueddeutsche
UEFA: Sieben Milliarden Euro Einnahmeausfälle durch Pandemie,03022022_12:30,https://www.sueddeutsche.de/sport/fussball-uefa-sieben-milliarden-euro-einnahmeausfaelle-durch-pandemie-dpa.urn-newsml-dpa-com-20090101-220203-99-959505,Fußball,dpa,,,03022022,Sueddeutsche
Mehr als 2000 Haushalte in Ulm ohne Internet und Festnetz,03022022_12:30,https://www.sueddeutsche.de/service/internet-ulm-mehr-als-2000-haushalte-in-ulm-ohne-internet-und-festnetz-dpa.urn-newsml-dpa-com-20090101-220203-99-959117,Internet - Ulm,dpa,,,03022022,Sueddeutsche
Linke-Fraktionschef sieht neuen Politikstil in Thüringen,03022022_12:29,https://www.sueddeutsche.de/wirtschaft/haushalt-erfurt-linke-fraktionschef-sieht-neuen-politikstil-in-thueringen-dpa.urn-newsml-dpa-com-20090101-220203-99-959555,Haushalt - Erfurt,dpa,,,03022022,Sueddeutsche
Mann vergisst Hunderte Euro im Bankautomaten,03022022_12:28,https://www.sueddeutsche.de/bayern/buntes-freising-mann-vergisst-hunderte-euro-im-bankautomaten-dpa.urn-newsml-dpa-com-20090101-220203-99-959118,Buntes - Freising,dpa,,,03022022,Sueddeutsche
Wieder mehr Staus auf Thüringer Autobahnen,03022022_12:27,https://www.sueddeutsche.de/wirtschaft/verkehr-erfurt-wieder-mehr-staus-auf-thueringer-autobahnen-dpa.urn-newsml-dpa-com-20090101-220203-99-959556,Verkehr - Erfurt,dpa,,,03022022,Sueddeutsche
"Prozess um Folter in Syrien: Lebenslauf ""verschönert""",03022022_12:27,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-prozess-um-folter-in-syrien-lebenslauf-verschoenert-dpa.urn-newsml-dpa-com-20090101-220202-99-949275,Prozesse - Frankfurt am Main,dpa,,,03022022,Sueddeutsche
Wider die Willkür,03022022_12:27,https://www.sueddeutsche.de/medien/digital-services-act-dsa-strike-youtube-1.5520397,Digitale Medien,,Von Philipp Bovermann,"Youtube lässt Inhalte verschwinden und sperrt Kanäle. Warum, bleibt oft ein Geheimnis. Wie die EU das Problem lösen will.
                        
                            Von Philipp Bovermann",03022022,Sueddeutsche
Winzig und Wunderschön,03022022_12:26,https://www.sueddeutsche.de/kultur/winzig-und-wunderschoen-1.5521107,,,,"Video
                    
                    
                        Miniaturmodelle zeigen historische Szenen in Thailand.",03022022,Sueddeutsche
Zustimmung zu Kohleausstieg sinkt wegen hoher Energiepreise,03022022_12:26,https://www.sueddeutsche.de/wirtschaft/energie-leipzig-zustimmung-zu-kohleausstieg-sinkt-wegen-hoher-energiepreise-dpa.urn-newsml-dpa-com-20090101-220203-99-959512,Energie - Leipzig,dpa,,,03022022,Sueddeutsche
FDP-Landtagsfraktion fordert Testpflicht für Kita-Kinder,03022022_12:25,https://www.sueddeutsche.de/politik/landtag-wiesbaden-fdp-landtagsfraktion-fordert-testpflicht-fuer-kita-kinder-dpa.urn-newsml-dpa-com-20090101-220203-99-959473,Landtag - Wiesbaden,dpa,,,03022022,Sueddeutsche
