Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Ertrage einer den anderen""",15022022_13:33,https://www.sueddeutsche.de/muenchen/ebersberg/grafing-spaziergaenger-andachtsteilnehmer-coronakritik-1.5529216,Grafing,,"Von Korbinian Eisenberger, Grafing","In Grafing kommen 80 Personen zu einer ökumenischen Andacht zur ""Besinnung"" im Freien zusammen. Wenige hundert Meter entfernt treffen sich parallel die ""Montagsspaziergänger"". Über einen Abend, der an gute alte Zeiten erinnert.
                        
                            Von Korbinian Eisenberger, Grafing",16022022,Sueddeutsche,muenchen
Mit Messer am Hals verletzt: Tatverdächtiger in U-Haft,15022022_13:31,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-mit-messer-am-hals-verletzttatverdaechtiger-in-u-haft-dpa.urn-newsml-dpa-com-20090101-220215-99-139006,Kriminalität - Köln,dpa,,,16022022,Sueddeutsche,panorama
Augsburg-Trainer nach positivem Corona-Test in Quarantäne,15022022_13:30,https://www.sueddeutsche.de/bayern/fussball-augsburg-augsburg-trainer-nach-positivem-corona-test-in-quarantaene-dpa.urn-newsml-dpa-com-20090101-220215-99-139081,Fußball - Augsburg,dpa,,,16022022,Sueddeutsche,bayern
Achtjähriger stürzt aus Sessellift neun Meter in die Tiefe,15022022_13:30,https://www.sueddeutsche.de/panorama/notfaelle-schoeneckvogtland-achtjaehriger-stuerzt-aus-sessellift-neun-meter-in-die-tiefe-dpa.urn-newsml-dpa-com-20090101-220215-99-139086,Notfälle - Schöneck/Vogtland,dpa,,,16022022,Sueddeutsche,panorama
Rechenzentren in Deutschland auf Wachstumskurs,15022022_13:30,https://www.sueddeutsche.de/wirtschaft/computer-rechenzentren-in-deutschland-auf-wachstumskurs-dpa.urn-newsml-dpa-com-20090101-220215-99-134870,Computer,dpa,,,16022022,Sueddeutsche,wirtschaft
Schneller auf Pandemie reagieren: AOK will Datenvernetzung,15022022_13:29,https://www.sueddeutsche.de/gesundheit/krankenversicherung-hannover-schneller-auf-pandemie-reagieren-aok-will-datenvernetzung-dpa.urn-newsml-dpa-com-20090101-220215-99-139003,Krankenversicherung - Hannover,dpa,,,16022022,Sueddeutsche,gesundheit
ADAC rückt zu rund 65.000 Panneneinsätzen aus: Mehr als 2020,15022022_13:29,https://www.sueddeutsche.de/wirtschaft/auto-schwerin-adac-rueckt-zu-rund-65000-panneneinsaetzen-aus-mehr-als-2020-dpa.urn-newsml-dpa-com-20090101-220215-99-139053,Auto - Schwerin,dpa,,,16022022,Sueddeutsche,wirtschaft
Besser sehr viel zu spät,15022022_13:29,https://www.sueddeutsche.de/panorama/buecherei-buch-verspaetung-unpuenktlichkeit-1.5529111,"SZ-Kolumne ""Bester Dinge""",,Von Oliver Klasen,"In Mönchengladbach wird ein Buch nach sechzig Jahren zurückgegeben. Samt Entschuldigungsbrief. 
                        
                            Von Oliver Klasen",16022022,Sueddeutsche,panorama
"Nagelsmann: ""Meine Herangehensweise werde ich nicht ändern""",15022022_13:28,https://www.sueddeutsche.de/bayern/fussball-muenchen-nagelsmann-meine-herangehensweise-werde-ich-nicht-aendern-dpa.urn-newsml-dpa-com-20090101-220215-99-139018,Fußball - München,dpa,,,16022022,Sueddeutsche,bayern
Bayern bekennt sich zu Teil-Impfpflicht,15022022_13:27,https://www.sueddeutsche.de/bayern/kabinett-muenchen-bayern-bekennt-sich-zu-teil-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220215-99-136706,Kabinett - München,dpa,,,16022022,Sueddeutsche,bayern
Android 13: Das sind die neuen Funktionen,15022022_13:25,https://www.sueddeutsche.de/wissen/technik-android-13-das-sind-die-neuen-funktionen-dpa.urn-newsml-dpa-com-20090101-220215-99-138327,Technik,dpa,,,16022022,Sueddeutsche,wissen
Russland zeigt sich gesprächsbereit mit dem Westen,15022022_13:23,https://www.sueddeutsche.de/politik/konflikte-russland-zeigt-sich-gespraechsbereit-mit-dem-westen-dpa.urn-newsml-dpa-com-20090101-220215-99-138894,Konflikte,dpa,,,16022022,Sueddeutsche,politik
