Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ausgezeichnete Bildungsarbeit,25022022_20:39,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-vaterstetten-vhs-1.5536558,VHS Vaterstetten,,,,27022022,Sueddeutsche,muenchen
Nach Ende der Einbahnstraße: CSU will Bürger befragen,25022022_20:39,https://www.sueddeutsche.de/muenchen/dachau/dachau-einbahnstrasse-csu-1.5536940,Dachau,,,,27022022,Sueddeutsche,muenchen
In 99 Tagen durch Europa,25022022_20:39,https://www.sueddeutsche.de/muenchen/dachau/peter-gebhard-bulli-1.5536722,Dachau,,"Von SZ, Dachau","Fotograf Peter Gebhard zeigt spektakuläre Bilder seiner Reise mit einem alten VW-Bulli von Istanbul bis ans Nordkap.
                        
                            Von SZ, Dachau",27022022,Sueddeutsche,muenchen
Einstiger Dachauer KZ-Häftling könnte Heiliger werden,25022022_20:39,https://www.sueddeutsche.de/muenchen/dachau/titus-brandsma-heiligsprechung-1.5536757,Dachau,,,Titus Brandsma ist der erste seliggesprochene Märtyrer aus dem KZ Dachau. Nun will der Vatikan über die Heiligsprechung des niederländischen Nazi-Gegners und Ordensmanns entscheiden.,27022022,Sueddeutsche,muenchen
Karlsfelds Mieten steigen weiter,25022022_20:39,https://www.sueddeutsche.de/muenchen/dachau/karlsfeld-miete-wohnung-1.5536753,Karlsfeld,,"Von Anna Schwarz, Karlsfeld","Die Mietpreise in der Metropolregion München explodieren. Diese Entwicklung zeigt sich auch im neu aufgelegten Mietspiegel der Gemeinde Karlsfeld.
                        
                            Von Anna Schwarz, Karlsfeld",27022022,Sueddeutsche,muenchen
Stockbetrunken gegen Baum,25022022_20:38,https://www.sueddeutsche.de/muenchen/wolfratshausen/aus-dem-polizeibericht-stockbetrunken-gegen-baum-1.5536694,Aus dem Polizeibericht,,,Auf dem Weg zu Arbeit baut ein 54-jähriger Autofahrer aus Geretsried einen Unfall. Und ein 52 Jahre alter E-Scooter-Fahrer gerät mit zwei Promille in eine Verkehrskontrolle.,27022022,Sueddeutsche,muenchen
Guter Haushalt dank hoher Steuerkraft,25022022_20:38,https://www.sueddeutsche.de/muenchen/wolfratshausen/haushalt-eurasburg-steuerkraft-wohnungen-mieteinnahmen-1.5536612,Kommunale Finanzen,,"Von Benjamin Engel, Eurasburg","Eurasburg kann in diesem Jahr alle Projekte wie geplant umsetzen.
                        
                            Von Benjamin Engel, Eurasburg",27022022,Sueddeutsche,muenchen
Skifahrer schwer verletzt,25022022_20:38,https://www.sueddeutsche.de/muenchen/wolfratshausen/brauneck-skiunfall-kriseninterventionsdienst-polizei-1.5537059,Am Brauneck in Lenggries,,,Ein 68-jähriger Sachsenkamer prallt nach dem Zusammenstoß mit einem Jugendlichem aus den Niederlanden mit dem Kopf gegen einen Baum. Er muss wiederbelebt werden.,27022022,Sueddeutsche,muenchen
Millionen für Sanierung,25022022_20:38,https://www.sueddeutsche.de/muenchen/wolfratshausen/sigmundstrasse-7-7a-und-9-penzberg-staedtische-wohnungen-aufstockung-1.5536476,An der Sigmundstraße,,"Von Alexandra Vecchiato, Penzberg","Die Stadt Penzberg stockt drei Häuser in der Innenstadt auf und schafft so zusätzliche Wohnungen.
                        
                            Von Alexandra Vecchiato, Penzberg",27022022,Sueddeutsche,muenchen
Kunstplatz oder Naturrasen,25022022_20:38,https://www.sueddeutsche.de/muenchen/wolfratshausen/kunstrasen-fussball-bad-toelz-wolfratshausen-sv-eurasburg-beuerberg-sv-muensing-ammerland-1.5536643,Fußball im Landkreis,,"Von Benjamin Engel, Bad Tölz-Wolfratshausen","Die Spielfelder aus synthetischen Materialien sind intensiver nutzbar, und das auch noch ganzjährig. Immer mehr Fußballvereine setzen darauf, zum Beispiel in Eurasburg und Münsing. Für Umweltschützer sind diese Sportanlagen allerdings problematisch.
                        
                            Von Benjamin Engel, Bad Tölz-Wolfratshausen",27022022,Sueddeutsche,muenchen
