Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Lockerungen schon vor dem Omikron-Scheitel,02022022_16:14,https://www.sueddeutsche.de/gesundheit/gesundheit-lockerungen-schon-vor-dem-omikron-scheitel-dpa.urn-newsml-dpa-com-20090101-220202-99-939137,Gesundheit,dpa,,,03022022,Sueddeutsche,gesundheit
Protest gegen Kahlschlag,02022022_16:13,https://www.sueddeutsche.de/muenchen/starnberg/landkreis-starnberg-herrsching-baeume-protest-1.5520325,Ammersee,,Von Patrizia Steipe,"In Herrsching formiert sich Widerstand gegen die Abholzaktionen, doch Gemeindeverwaltung und Wasserwirtschaftsamt sehen keine Alternative.
                        
                            Von Patrizia Steipe",03022022,Sueddeutsche,muenchen
Richter kann in dieser Saison nicht mehr für MBC auflaufen,02022022_16:12,https://www.sueddeutsche.de/sport/basketball-weissenfels-richter-kann-in-dieser-saison-nicht-mehr-fuer-mbc-auflaufen-dpa.urn-newsml-dpa-com-20090101-220202-99-949002,Basketball - Weißenfels,dpa,,,03022022,Sueddeutsche,sport
CSU-Spitze attackiert Ampel: Regierung liefert nicht,02022022_16:12,https://www.sueddeutsche.de/politik/parteien-csu-spitze-attackiert-ampel-regierung-liefert-nicht-dpa.urn-newsml-dpa-com-20090101-220202-99-939543,Parteien,dpa,,,03022022,Sueddeutsche,politik
"Autos mit ""NSU""-Schrift beschmiert: Staatsschutz ermittelt",02022022_16:11,https://www.sueddeutsche.de/bayern/kriminalitaet-regensburg-autos-mit-nsu-schrift-beschmiert-staatsschutz-ermittelt-dpa.urn-newsml-dpa-com-20090101-220202-99-948984,Kriminalität - Regensburg,dpa,,,03022022,Sueddeutsche,bayern
Neue Empfehlung der Siko: Impfung für alle ab fünf Jahren,02022022_16:10,https://www.sueddeutsche.de/gesundheit/gesundheit-chemnitz-neue-empfehlung-der-siko-impfung-fuer-alle-ab-fuenf-jahren-dpa.urn-newsml-dpa-com-20090101-220202-99-948522,Gesundheit - Chemnitz,dpa,,,03022022,Sueddeutsche,gesundheit
Corona-positive US-Bobpilotin zu Fahnenträgerin gewählt,02022022_16:10,https://www.sueddeutsche.de/sport/olympia-corona-positive-us-bobpilotin-zu-fahnentraegerin-gewaehlt-dpa.urn-newsml-dpa-com-20090101-220202-99-948916,Olympia,dpa,,,03022022,Sueddeutsche,sport
Teure Tests für den Urlaub,02022022_16:09,https://www.sueddeutsche.de/reise/corona-pcr-tests-urlaub-reisen-kosten-1.5520375,Corona und Urlaub,,Von Ingrid Brunner,"Für viele Reisen braucht man einen PCR-Test. Wo es diese noch gibt und was sie kosten. 
                        
                            Von Ingrid Brunner",03022022,Sueddeutsche,reise
Härtefallhilfen: 14 Millionen Euro für Meyer Werft,02022022_16:09,https://www.sueddeutsche.de/wirtschaft/schiffbau-papenburg-haertefallhilfen-14-millionen-euro-fuer-meyer-werft-dpa.urn-newsml-dpa-com-20090101-220202-99-948966,Schiffbau - Papenburg,dpa,,,03022022,Sueddeutsche,wirtschaft
Chaos statt Reisefreiheit,02022022_16:08,https://www.sueddeutsche.de/reise/reisen-eu-regeln-corona-kommentar-1.5519919,Corona-Regeln in der EU,,Kommentar von Hans Gasser,"Meinung
                    
                    
                        Zum 1. Februar sollte eigentlich ein EU-Vorschlag zu erleichterten und einheitlichen Reiseregeln in Europa umgesetzt werden. Wieder einmal droht das an den Staaten zu scheitern. Ganz vorn dabei: Deutschland.
                        
                            Kommentar von Hans Gasser",03022022,Sueddeutsche,reise
Gazprom-Urteile: Gaskonzern siegt und verliert vor Gericht,02022022_16:08,https://www.sueddeutsche.de/politik/eu-gazprom-urteile-gaskonzern-siegt-und-verliert-vorgericht-dpa.urn-newsml-dpa-com-20090101-220202-99-945276,EU,dpa,,,03022022,Sueddeutsche,politik
AfD im Landtag weiter isoliert: Stadler durchgefallen,02022022_16:08,https://www.sueddeutsche.de/bayern/landtag-muenchen-afd-im-landtag-weiter-isoliert-stadler-durchgefallen-dpa.urn-newsml-dpa-com-20090101-220202-99-947216,Landtag - München,dpa,,,03022022,Sueddeutsche,bayern
SPD fordert Hilfsfonds für Region nach A45-Brückendesaster,02022022_16:08,https://www.sueddeutsche.de/wirtschaft/verkehr-duesseldorf-spd-fordert-hilfsfonds-fuer-region-nach-a45-brueckendesaster-dpa.urn-newsml-dpa-com-20090101-220201-99-934472,Verkehr - Düsseldorf,dpa,,,03022022,Sueddeutsche,wirtschaft
Verletzte Lebensgefährtin: Attacke kam völlig überraschend,02022022_16:07,https://www.sueddeutsche.de/panorama/prozesse-hamburg-verletzte-lebensgefaehrtin-attacke-kam-voellig-ueberraschend-dpa.urn-newsml-dpa-com-20090101-220202-99-948913,Prozesse - Hamburg,dpa,,,03022022,Sueddeutsche,panorama
CSU gegen Ampel: Regierung schlingert und liefert nicht,02022022_16:06,https://www.sueddeutsche.de/bayern/klima-berlin-csu-gegen-ampel-regierung-schlingert-und-liefert-nicht-dpa.urn-newsml-dpa-com-20090101-220202-99-947217,Klima - Berlin,dpa,,,03022022,Sueddeutsche,bayern
Das sind die Regeln für Urlaub in Europa,02022022_16:05,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",03022022,Sueddeutsche,reise
Säugling zu Tode geschüttelt? Prozess geht in Schlussphase,02022022_16:05,https://www.sueddeutsche.de/panorama/prozesse-hamburg-saeugling-zu-tode-geschuettelt-prozess-geht-in-schlussphase-dpa.urn-newsml-dpa-com-20090101-220202-99-943517,Prozesse - Hamburg,dpa,,,03022022,Sueddeutsche,panorama
Urteil: Kein Recht auf Betäubungsmittel zur Selbsttötung,02022022_16:05,https://www.sueddeutsche.de/panorama/prozesse-muenster-urteil-kein-recht-auf-betaeubungsmittel-zur-selbsttoetung-dpa.urn-newsml-dpa-com-20090101-220202-99-948744,Prozesse - Münster,dpa,,,03022022,Sueddeutsche,panorama
St.-Pauli-Profi Buchtmann mit Corona infiziert,02022022_16:04,https://www.sueddeutsche.de/sport/fussball-hamburg-st-pauli-profi-buchtmann-mit-corona-infiziert-dpa.urn-newsml-dpa-com-20090101-220202-99-948871,Fußball - Hamburg,dpa,,,03022022,Sueddeutsche,sport
"Audi-Chef: ""Autonom fahrendes Elektroauto wird 2025 kommen""",02022022_16:03,https://www.sueddeutsche.de/bayern/konferenzen-schwaebisch-hall-audi-chef-autonom-fahrendes-elektroauto-wird-2025-kommen-dpa.urn-newsml-dpa-com-20090101-220202-99-948580,Konferenzen - Schwäbisch Hall,dpa,,,03022022,Sueddeutsche,bayern
Landessportverband fordert Öffnungsperspektive im Norden,02022022_16:02,https://www.sueddeutsche.de/sport/breitensport-kiel-landessportverband-fordert-oeffnungsperspektive-im-norden-dpa.urn-newsml-dpa-com-20090101-220202-99-948851,Breitensport - Kiel,dpa,,,03022022,Sueddeutsche,sport
Durchsuchungen wegen Kinderpornografie in Schwaben,02022022_16:02,https://www.sueddeutsche.de/bayern/kriminalitaet-memmingen-durchsuchungen-wegen-kinderpornografie-in-schwaben-dpa.urn-newsml-dpa-com-20090101-220202-99-948750,Kriminalität - Memmingen,dpa,,,03022022,Sueddeutsche,bayern
