Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hertha-Kapitän Boyata vor Rückkehr ins Training,18022022_07:01,https://www.sueddeutsche.de/sport/fussball-berlin-hertha-kapitaen-boyata-vor-rueckkehr-ins-training-dpa.urn-newsml-dpa-com-20090101-220218-99-193754,Fußball - Berlin,dpa,,,18022022,Sueddeutsche,sport
Vele Fans im Rücken: Saarbrücken empfängt Viktoria Köln,18022022_07:01,https://www.sueddeutsche.de/sport/fussball-saarbruecken-vele-fans-im-ruecken-saarbruecken-empfaengt-viktoria-koeln-dpa.urn-newsml-dpa-com-20090101-220218-99-193721,Fußball - Saarbrücken,dpa,,,18022022,Sueddeutsche,sport
"Eugen Egner erhält ""Göttinger Elch"" 2022",18022022_07:00,https://www.sueddeutsche.de/kultur/kunst-goettingen-eugen-egner-erhaelt-goettinger-elch-2022-dpa.urn-newsml-dpa-com-20090101-220218-99-193691,Kunst - Göttingen,dpa,,,18022022,Sueddeutsche,kultur
Bafög-Sätze steigen voraussichtlich noch dieses Jahr,18022022_07:00,https://www.sueddeutsche.de/bildung/bildung-bafoeg-saetze-steigen-voraussichtlich-noch-dieses-jahr-dpa.urn-newsml-dpa-com-20090101-220218-99-192618,Bildung,dpa,,,18022022,Sueddeutsche,bildung
Kapitänin bleibt: Hausicke verlängert beim SV Werder Bremen,18022022_06:59,https://www.sueddeutsche.de/sport/fussball-bremen-kapitaenin-bleibt-hausicke-verlaengert-beim-sv-werder-bremen-dpa.urn-newsml-dpa-com-20090101-220218-99-193692,Fußball - Bremen,dpa,,,18022022,Sueddeutsche,sport
Rund 60 Millionen Euro für saarländische Straßen und Radwege,18022022_06:58,https://www.sueddeutsche.de/wirtschaft/verkehr-saarbruecken-rund-60-millionen-euro-fuer-saarlaendische-strassen-und-radwege-dpa.urn-newsml-dpa-com-20090101-220218-99-193457,Verkehr - Saarbrücken,dpa,,,18022022,Sueddeutsche,wirtschaft
"Baerbock: Sanktionen gegen Russland wären ""präzedenzlos""",18022022_06:58,https://www.sueddeutsche.de/politik/baerbock-sanktionen-gegen-russland-waeren-praezedenzlos-1.5532105,,,,"Video
                    
                    
                        Außenministerin Annalena Baerbock hat Russland mit ""präzedenzlosen Sanktionen"" im Falle eines Angriffes auf die Ukraine gedroht. Deutschland sei bereit, dafür auch einen hohen wirtschaftlichen Preis zu zahlen, sagte sie am Freitag auf der Münchner Sicherheitskonferenz.",18022022,Sueddeutsche,politik
Freiheitsstrafen im Prozess um Insider-Geschäfte,18022022_06:57,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-freiheitsstrafen-im-prozess-um-insider-geschaefte-dpa.urn-newsml-dpa-com-20090101-220218-99-191157,Prozesse - Frankfurt am Main,dpa,,,18022022,Sueddeutsche,panorama
"Landtagswahlkampf: AfD wirbt mit ""Freiheit"" und ""Wohlstand""",18022022_06:57,https://www.sueddeutsche.de/politik/parteien-duesseldorf-landtagswahlkampf-afd-wirbt-mit-freiheit-und-wohlstand-dpa.urn-newsml-dpa-com-20090101-220218-99-193641,Parteien - Düsseldorf,dpa,,,18022022,Sueddeutsche,politik
"Nagelsmann: ""Liefern"" gegen Fürth, Bayern bangen um Coman",18022022_06:57,https://www.sueddeutsche.de/bayern/fussball-klessheim-nagelsmann-liefern-gegen-fuerth-bayern-bangen-um-coman-dpa.urn-newsml-dpa-com-20090101-220218-99-192719,Fußball - Kleßheim,dpa,,,18022022,Sueddeutsche,bayern
"Architektur als Impuls: Linien und Flächen bei ""Gego""",18022022_06:56,https://www.sueddeutsche.de/kultur/ausstellungen-stuttgart-architektur-als-impuls-linien-und-flaechen-bei-gego-dpa.urn-newsml-dpa-com-20090101-220218-99-193653,Ausstellungen - Stuttgart,dpa,,,18022022,Sueddeutsche,kultur
Mann soll wegen Demo nahe Kretschmanns Wohnhaus vor Gericht,18022022_06:55,https://www.sueddeutsche.de/politik/demonstrationen-mann-soll-wegen-demo-nahe-kretschmanns-wohnhaus-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220218-99-193630,Demonstrationen,dpa,,,18022022,Sueddeutsche,politik
Die bunten Kisten der Globalisierung,18022022_06:54,https://www.sueddeutsche.de/wirtschaft/hafen-hamburg-container-globalisierung-corona-lieferketten-1.5532038,Report,,"Von Peter Burghardt, Hamburg","Schuhe, Hemden , Fernseher: Was quer über die Ozeane verschifft wird, landet in Containern. Die Stahlboxen haben Spediteure und Häfen reich gemacht, aber zur Zeit stecken die Schiffe häufig fest - auf See oder im Hafen. Eine Spurensuche in Hamburg.
                        
                            Von Peter Burghardt, Hamburg",18022022,Sueddeutsche,wirtschaft
Frau beraubt: Verdächtiger nach Kartengebrauch festgenommen,18022022_06:54,https://www.sueddeutsche.de/panorama/kriminalitaet-muenster-frau-beraubt-verdaechtiger-nach-kartengebrauch-festgenommen-dpa.urn-newsml-dpa-com-20090101-220218-99-193475,Kriminalität - Münster,dpa,,,18022022,Sueddeutsche,panorama
"""Zeynep"" im Anmarsch: Flüge und Bahnverbindungen gestrichen",18022022_06:53,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-zeynep-im-anmarsch-fluege-und-bahnverbindungen-gestrichen-dpa.urn-newsml-dpa-com-20090101-220218-99-185416,Wetter - Offenbach am Main,dpa,,,18022022,Sueddeutsche,panorama
Mehr Waffenscheine und Schießerlaubnisse in Sachsen-Anhalt,18022022_06:53,https://www.sueddeutsche.de/politik/waffen-magdeburg-mehr-waffenscheine-und-schiesserlaubnisse-in-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220218-99-184243,Waffen - Magdeburg,dpa,,,18022022,Sueddeutsche,politik
"Mönchengladbach: ""Karnevalistisches"" Impfangebot für Kinder",18022022_06:53,https://www.sueddeutsche.de/gesundheit/krankheiten-moenchengladbach-moenchengladbach-karnevalistisches-impfangebot-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-220218-99-193476,Krankheiten - Mönchengladbach,dpa,,,18022022,Sueddeutsche,gesundheit
Nächstes Sturmtief nimmt Kurs auf Berlin und Brandenburg,18022022_06:52,https://www.sueddeutsche.de/panorama/wetter-brandenburg-an-der-havel-naechstes-sturmtief-nimmt-kurs-auf-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220218-99-185393,Wetter - Brandenburg an der Havel,dpa,,,18022022,Sueddeutsche,panorama
"Familie ohne Auto, geht das?",18022022_06:52,https://www.sueddeutsche.de/auto/leben-ohne-auto-verkehrswende-heiko-bielinski-1.5517713,Verkehrswende,,Von Felix Reek,"Ein Familienalltag ohne eigenen Pkw ist für viele unvorstellbar. Heiko Bielinski verkaufte vor acht Jahren seinen Wagen. Seitdem spart er mehr als nur Zeit, Geld und Nerven. Aber wie gut funktioniert das in der Praxis?
                        
                            Von Felix Reek",18022022,Sueddeutsche,auto
Brandenburg lässt Vertrag zur Nutzung Luca-App auslaufen,18022022_06:51,https://www.sueddeutsche.de/wissen/geschichte-potsdam-brandenburg-laesst-vertrag-zur-nutzung-luca-app-auslaufen-dpa.urn-newsml-dpa-com-20090101-220218-99-193531,Geschichte - Potsdam,dpa,,,18022022,Sueddeutsche,wissen
Mofa auf 170 km/h getunt: Defekt stoppt 19-Jährigen,18022022_06:51,https://www.sueddeutsche.de/panorama/kriminalitaet-mechernich-mofa-auf-170-kmh-getunt-defekt-stoppt-19-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220218-99-193477,Kriminalität - Mechernich,dpa,,,18022022,Sueddeutsche,panorama
Die dünne Linie zwischen Krieg und Frieden,18022022_06:51,https://www.sueddeutsche.de/politik/ostukraine-die-duenne-linie-zwischen-krieg-und-frieden-1.5531950,Ostukraine,,"Von Paul-Anton Krüger, Berlin","An der Grenze zu den Separatisten-Territorien in der Ostukraine wird seit ein paar Tagen so viel geschossen wie seit 2015 nicht mehr. Das ist kein gutes Zeichen.
                        
                            Von Paul-Anton Krüger, Berlin",18022022,Sueddeutsche,politik
