Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rezepte fürs Leben,18022022_17:53,https://www.sueddeutsche.de/leben/hedwig-maria-stuber-angela-ingianni-ich-helf-dir-kochen-kochbuch-portraet-1.5531127,Kochen,,Von Marija Barišić,"Maria Stuber ist die wohl bekannteste Kochbuchautorin Deutschlands. Fast vier Millionen Mal hat sich ""Ich helf dir kochen"" verkauft, seit es vor 66 Jahren erschienen ist. Wie hat sie das geschafft? Besuch bei der 98-Jährigen, die immer mit der Zeit gegangen ist.
                        
                            Von Marija Barišić",20022022,Sueddeutsche,leben
"Die Geflüchteten, die niemand wollte",18022022_17:53,https://www.sueddeutsche.de/leben/zeitgeschichte-istanbul-fluechtlinge-holocaust-juden-tuerkei-ishak-alaton-1.5530912,Historie,,Von Christiane Schloetzer,"Vor 80 Jahren fanden fast 800 Juden, die den Nationalsozialisten entkommen waren, den Tod bei einer Schiffskatastrophe vor Istanbul. Die Türkei hatte sich geweigert, sie aufzunehmen. Erinnerungen an Menschen, denen fast niemand half.
                        
                            Von Christiane Schloetzer",20022022,Sueddeutsche,leben
Jutebeutel und Komposteimer,18022022_17:53,https://www.sueddeutsche.de/leben/frankreich-kompost-jutebeutel-vorurteile-paris-deutsch-franzoesisch-1.5531179,Kolumne La Boum,,Von Nadia Pantel,"Nach vier Jahren in Paris ist unsere Kolumnistin Expertin für deutsch-französische Paarbeziehungen geworden. 
                        
                            Von Nadia Pantel",20022022,Sueddeutsche,leben
Teilzeit-Dynamik,18022022_17:53,https://www.sueddeutsche.de/sport/rb-leipzig-teilzeit-dynamik-1.5532148,RB Leipzig,,,Leipzig ohne Europa-Sieg ins Derby,20022022,Sueddeutsche,sport
Nur ein Absteiger,18022022_17:53,https://www.sueddeutsche.de/sport/deutsche-eishockey-liga-nur-ein-absteiger-1.5532150,Deutsche Eishockey Liga,,,DEL beschließt wegen der Pandemie-Probleme Kompromiss,20022022,Sueddeutsche,sport
Grandiose Schlamperei,18022022_17:53,https://www.sueddeutsche.de/leben/irische-kronjuwelen-koenig-edward-vii-sir-arthur-vicars-raetsel-geheimnis-diebstahl-1.5531014,Dem Geheimnis auf der Spur,,Von Sofia Glasl,"Seit 1907 sind die irischen Kronjuwelen spurlos verschwunden, auch weil der offizielle Hüter des Schatzes notorisch nachlässig war. Aber wer war der Dieb?
                        
                            Von Sofia Glasl",20022022,Sueddeutsche,leben
"""Magst du noch 'ne Wurscht oder Bier, wurde ich gefragt""",18022022_17:53,https://www.sueddeutsche.de/sport/fussball-interview-sandro-wagner-unterhaching-1.5531783,Sandro Wagner,,Interview von Sebastian Fischer und Christoph Leischwitz,"Früher FC Bayern, heute Coach bei der SpVgg Unterhaching - Sandro Wagner hat viel vor. Ein Gespräch über den Beginn seiner Trainerkarriere und seine Rolle als TV-Experte.
                        
                            Interview von Sebastian Fischer und Christoph Leischwitz",20022022,Sueddeutsche,sport
Viele Flanken,18022022_17:53,https://www.sueddeutsche.de/sport/club-trifft-auf-jahn-regensburg-viele-flanken-1.5532054,Club trifft auf Jahn Regensburg,,,Club trifft auf Jahn Regensburg,20022022,Sueddeutsche,sport
Maurers spätes Debüt,18022022_17:53,https://www.sueddeutsche.de/sport/assistenztrainer-vertritt-weinzierl-beim-fca-maurers-spaetes-debuet-1.5532057,Assistenztrainer vertritt Weinzierl beim FCA,,,62-jähriger Assistenztrainer vertritt beim FCA Weinzierl,20022022,Sueddeutsche,sport
Seit Donnerstag 3G,18022022_17:53,https://www.sueddeutsche.de/sport/amateurfussball-in-bayern-seit-donnerstag-3g-1.5532059,Amateurfußball in Bayern,,,,20022022,Sueddeutsche,sport
Es geht um alles außer Fußball,18022022_17:53,https://www.sueddeutsche.de/sport/hertha-bsc-fussball-bundesliga-abstiegskampf-rb-leipzig-1.5532227,Hertha gegen Leipzig,,"Von Javier Cáceres, Berlin","Ein verreister Manager, ein unzufriedener Investor: Vor dem wichtigen Heimspiel der Hertha gegen RB kreisen die Debatten in Berlin um viele Randaspekte - vor allem die Kritik von Lars Windhorst wirkt nach. 
                        
                            Von Javier Cáceres, Berlin",20022022,Sueddeutsche,sport
Dufter erneut auf Rang 26,18022022_17:53,https://www.sueddeutsche.de/sport/eisschnelllauf-dufter-erneut-auf-rang-26-1.5532117,Eisschnelllauf,,,,20022022,Sueddeutsche,sport
Doping: Iraner muss abreisen,18022022_17:53,https://www.sueddeutsche.de/sport/ski-alpin-doping-iraner-muss-abreisen-1.5532119,Ski Alpin,,,,20022022,Sueddeutsche,sport
Aufregung um eine Umarmung,18022022_17:53,https://www.sueddeutsche.de/sport/ski-freestyle-aufregung-um-eine-umarmung-1.5532123,Ski Freestyle,,,,20022022,Sueddeutsche,sport
Fanny Smith erwägt Protest,18022022_17:53,https://www.sueddeutsche.de/sport/skicross-fanny-smith-erwaegt-protest-1.5532115,Skicross,,,,20022022,Sueddeutsche,sport
"Puff, die Fernsehzuschauer sind verschwunden",18022022_17:53,https://www.sueddeutsche.de/sport/olympia-2022-peking-china-usa-fernsehen-einschaltquoten-1.5531984,Olympia in den USA,,"Von Jürgen Schmieder, Los Angeles","Die Olympia-Einschaltquoten für den Sender NBC sind in diesem Jahr verheerend. Liegt es an der Zeitverschiebung? An China? Oder eher daran, dass der Sender Olympia wie eine Reality-TV-Show präsentiert?
                        
                            Von Jürgen Schmieder, Los Angeles",20022022,Sueddeutsche,sport
Johaugs Olympia-Abschied,18022022_17:53,https://www.sueddeutsche.de/sport/langlauf-johaugs-olympia-abschied-1.5532110,Langlauf,,,,20022022,Sueddeutsche,sport
Eileen Gu mit drei Medaillen,18022022_17:53,https://www.sueddeutsche.de/sport/ski-freestyle-eileen-gu-mit-drei-medaillen-1.5532125,Ski Freestyle,,,,20022022,Sueddeutsche,sport
Hase und Seegert für Kürfinale qualifiziert,18022022_17:53,https://www.sueddeutsche.de/sport/eiskunstlauf-hase-und-seegert-fuer-kuerfinale-qualifiziert-1.5532121,Eiskunstlauf,,,,20022022,Sueddeutsche,sport
Reif für die Vereinten Nationen?,18022022_17:53,https://www.sueddeutsche.de/sport/olympia-thomas-bach-kamila-walijewa-1.5532190,Thomas Bach,,Kommentar von Thomas Kistner,"Meinung
                    
                    
                        Dynastische Erbfolge im Olymp: Sobald Thomas Bach den IOC-Vorsitz weitergibt, könnte ein neues Amt auf ihn warten - nicht in der Heimat, aber vielleicht als hoher UN-Repräsentant.
                        
                            Kommentar von Thomas Kistner",20022022,Sueddeutsche,sport
China ist wichtigster Partner,18022022_17:53,https://www.sueddeutsche.de/wirtschaft/statistisches-bundesamt-china-ist-wichtigster-partner-1.5531736,Statistisches Bundesamt,,,,20022022,Sueddeutsche,wirtschaft
