Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Mehr Videoverhandlungen an Sachsens Gerichten wegen Corona,26022022_08:33,https://www.sueddeutsche.de/panorama/justiz-dresden-mehr-videoverhandlungen-an-sachsens-gerichten-wegen-corona-dpa.urn-newsml-dpa-com-20090101-220226-99-295527,Justiz - Dresden,dpa,,,26022022,Sueddeutsche
Verband: Einzelhändler schließen früher wegen Corona-Demos,26022022_08:30,https://www.sueddeutsche.de/politik/demonstrationen-ravensburg-verband-einzelhaendler-schliessen-frueher-wegen-corona-demos-dpa.urn-newsml-dpa-com-20090101-220226-99-295516,Demonstrationen - Ravensburg,dpa,,,26022022,Sueddeutsche
Putin allein mit Despoten,26022022_08:30,https://www.sueddeutsche.de/politik/ukraine-sanktionen-russland-1.5537251,US-Sanktionen,,"Von Fabian Fellmann, Washington","US-Präsident Biden setzt Sanktionen direkt gegen den Kremlchef ein und setzt ihn damit auf eine so exklusive wie zweifelhafte Liste. Der Beschluss hat vor allem symbolisches Gewicht.
                        
                            Von Fabian Fellmann, Washington",26022022,Sueddeutsche
Wasser aus Fenster gekippt: Maßnahmen-Kritiker unverletzt,26022022_08:29,https://www.sueddeutsche.de/panorama/polizei-ulm-wasser-aus-fenster-gekippt-massnahmen-kritiker-unverletzt-dpa.urn-newsml-dpa-com-20090101-220226-99-295501,Polizei - Ulm,dpa,,,26022022,Sueddeutsche
"Hoffenheims Geiger im Krankenhaus: ""Ihm geht's gut""",26022022_08:27,https://www.sueddeutsche.de/sport/fussball-sinsheim-hoffenheims-geiger-im-krankenhaus-ihm-gehts-gut-dpa.urn-newsml-dpa-com-20090101-220226-99-295486,Fußball - Sinsheim,dpa,,,26022022,Sueddeutsche
Aktion Tagwerk: Neustart für Afrika-Hilfe an Schulen,26022022_08:26,https://www.sueddeutsche.de/panorama/hilfsorganisationen-mainz-aktion-tagwerk-neustart-fuer-afrika-hilfe-an-schulen-dpa.urn-newsml-dpa-com-20090101-220226-99-295467,Hilfsorganisationen - Mainz,dpa,,,26022022,Sueddeutsche
Auto prallt gegen Baum: 21-jähriger Fahrer tot,26022022_08:26,https://www.sueddeutsche.de/panorama/unfaelle-muenster-auto-prallt-gegen-baum-21-jaehriger-fahrer-tot-dpa.urn-newsml-dpa-com-20090101-220226-99-295477,Unfälle - Münster,dpa,,,26022022,Sueddeutsche
Klarer Aufwärtstrend bei Entleihungen in Onlinebibliothek,26022022_08:25,https://www.sueddeutsche.de/kultur/bibliotheken-halle-saale-klarer-aufwaertstrend-bei-entleihungen-in-onlinebibliothek-dpa.urn-newsml-dpa-com-20090101-220226-99-295459,Bibliotheken - Halle (Saale),dpa,,,26022022,Sueddeutsche
Archäologen begeistert von Skelett-Fund,26022022_08:24,https://www.sueddeutsche.de/wissen/archaeologie-speyer-archaeologen-begeistert-von-skelett-fund-dpa.urn-newsml-dpa-com-20090101-220226-99-295461,Archäologie - Speyer,dpa,,,26022022,Sueddeutsche
Xavier Naidoo sagt Tour für 2022 ab,26022022_08:23,https://www.sueddeutsche.de/kultur/musik-frankfurt-am-main-xavier-naidoo-sagt-tour-fuer-2022-ab-dpa.urn-newsml-dpa-com-20090101-220226-99-295076,Musik - Frankfurt am Main,dpa,,,26022022,Sueddeutsche
Vergissmeinnicht und Stiefmütterchen hoch im Kurs,26022022_08:23,https://www.sueddeutsche.de/politik/kommunen-naumburg-saale-vergissmeinnicht-und-stiefmuetterchen-hoch-im-kurs-dpa.urn-newsml-dpa-com-20090101-220226-99-295450,Kommunen - Naumburg (Saale),dpa,,,26022022,Sueddeutsche
Auto kommt von Straße ab: Fahrer schwer verletzt,26022022_08:21,https://www.sueddeutsche.de/panorama/unfaelle-rastdorf-auto-kommt-von-strasse-ab-fahrer-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220226-99-295441,Unfälle - Rastdorf,dpa,,,26022022,Sueddeutsche
Küste statt Kamelle: Karnevalsurlauber an Küste erwartet,26022022_08:20,https://www.sueddeutsche.de/leben/tourismus-norden-kueste-statt-kamelle-karnevalsurlauber-an-kueste-erwartet-dpa.urn-newsml-dpa-com-20090101-220226-99-295433,Tourismus - Norden,dpa,,,26022022,Sueddeutsche
Verschwundene Frau gibt Polizei seit zwei Jahren Rätsel auf,26022022_08:18,https://www.sueddeutsche.de/panorama/notfaelle-stralsund-verschwundene-frau-gibt-polizei-seit-zwei-jahren-raetsel-auf-dpa.urn-newsml-dpa-com-20090101-220226-99-295420,Notfälle - Stralsund,dpa,,,26022022,Sueddeutsche
Jeder Siebte zwischen 25 und 35 in MV ohne Berufsabschluss,26022022_08:17,https://www.sueddeutsche.de/karriere/arbeitsmarkt-kiel-jeder-siebte-zwischen-25-und-35-in-mv-ohne-berufsabschluss-dpa.urn-newsml-dpa-com-20090101-220226-99-295399,Arbeitsmarkt - Kiel,dpa,,,26022022,Sueddeutsche
Freundliches Wetter am Nachmittag in Berlin und Brandenburg,26022022_08:15,https://www.sueddeutsche.de/panorama/wetter-berlin-freundliches-wetter-am-nachmittag-in-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220226-99-295388,Wetter - Berlin,dpa,,,26022022,Sueddeutsche
Grünen-Chefin Lang warnt vor Abrücken von Kohleausstieg,26022022_08:14,https://www.sueddeutsche.de/politik/konflikte-gruenen-chefin-lang-warnt-vor-abruecken-von-kohleausstieg-dpa.urn-newsml-dpa-com-20090101-220226-99-295070,Konflikte,dpa,,,26022022,Sueddeutsche
Infektionszahlen wieder rückläufig,26022022_08:14,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-impfung-demonstration-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz sinkt am Samstag auf 1094,1. Die Werte sind aber weiterhin mit Vorsicht zu genießen. Der Totimpfstoff Novavax wird am kommenden Mittwoch geliefert.
                        
                            Von SZ-Autoren",26022022,Sueddeutsche
Parzinger: Stiftung legt Projekte mit Russland auf Eis,26022022_08:14,https://www.sueddeutsche.de/politik/konflikte-berlin-parzinger-stiftung-legt-projekte-mit-russland-auf-eis-dpa.urn-newsml-dpa-com-20090101-220226-99-295371,Konflikte - Berlin,dpa,,,26022022,Sueddeutsche
Das Mysterium der toten Schafe,26022022_08:13,https://www.sueddeutsche.de/muenchen/starnberg/andechs-schafe-tot-tierschutz-1.5536880,Andechs,,"Von  Astrid Becker, Andechs","Unterhalb der Friedenskapelle im bayerischen Andechs legen Unbekannte seit Jahren Tierkadaver ab. Doch wer macht so etwas - und vor allem: warum? Behörden, Bürgermeister und Züchter stehen vor einem Rätsel.
                        
                            Von  Astrid Becker, Andechs",26022022,Sueddeutsche
Explosion schreckt Anwohner auf: Geldautomatensprengung,26022022_08:07,https://www.sueddeutsche.de/panorama/kriminalitaet-aachen-explosion-schreckt-anwohner-auf-geldautomatensprengung-dpa.urn-newsml-dpa-com-20090101-220226-99-295345,Kriminalität - Aachen,dpa,,,26022022,Sueddeutsche
86 Menschen wurden im Wahlkampf Opfer von Straftaten,26022022_08:06,https://www.sueddeutsche.de/panorama/kriminalitaet-duesseldorf-86-menschen-wurden-im-wahlkampf-opfer-von-straftaten-dpa.urn-newsml-dpa-com-20090101-220226-99-295336,Kriminalität - Düsseldorf,dpa,,,26022022,Sueddeutsche
U-Ausschuss Flut: Vorsitzender missbilligt fehlende Akten,26022022_08:04,https://www.sueddeutsche.de/politik/landtag-duesseldorf-u-ausschuss-flut-vorsitzender-missbilligt-fehlende-akten-dpa.urn-newsml-dpa-com-20090101-220226-99-295294,Landtag - Düsseldorf,dpa,,,26022022,Sueddeutsche
"""Science Fiction"": Nasa unterstützt neue Technologie-Ideen",26022022_08:01,https://www.sueddeutsche.de/wissen/wissenschaft-science-fiction-nasa-unterstuetzt-neue-technologie-ideen-dpa.urn-newsml-dpa-com-20090101-220226-99-295078,Wissenschaft,dpa,,,26022022,Sueddeutsche
"Umweltministerin zur Flut: ""System hat nicht funktioniert""",26022022_07:56,https://www.sueddeutsche.de/politik/landtag-duesseldorf-umweltministerin-zur-flut-system-hat-nicht-funktioniert-dpa.urn-newsml-dpa-com-20090101-220224-99-273175,Landtag - Düsseldorf,dpa,,,26022022,Sueddeutsche
Brand in ehemaliger Gaststätte in Rinteln,26022022_07:51,https://www.sueddeutsche.de/panorama/braende-rinteln-brand-in-ehemaliger-gaststaette-in-rinteln-dpa.urn-newsml-dpa-com-20090101-220226-99-295268,Brände - Rinteln,dpa,,,26022022,Sueddeutsche
Lüneburger Museum: Geschichtsstunde mit VR-Brille,26022022_07:50,https://www.sueddeutsche.de/kultur/museen-lueneburg-lueneburger-museum-geschichtsstunde-mit-vr-brille-dpa.urn-newsml-dpa-com-20090101-220226-99-295254,Museen - Lüneburg,dpa,,,26022022,Sueddeutsche
Söder und die Prügelstrafe,26022022_07:49,https://www.sueddeutsche.de/bayern/bayern-csu-handyverbot-soeder-kabinett-1.5536535,Handyverbot für Fraktion,,Glosse von Katja Auer,"Die körperliche Züchtigung von Kindern ist Gott sei Dank schon länger verboten - und auch das Handyverbot in der Schule ist nun ist Geschichte. Eingeführt wurde es diese Woche jedoch für CSU-Abgeordnete.
                        
                            Glosse von Katja Auer",26022022,Sueddeutsche
Rettungshubschrauber fliegen über 7600 Einsätze,26022022_07:48,https://www.sueddeutsche.de/panorama/notfaelle-hannover-rettungshubschrauber-fliegen-ueber-7600-einsaetze-dpa.urn-newsml-dpa-com-20090101-220226-99-295251,Notfälle - Hannover,dpa,,,26022022,Sueddeutsche
Tests und Masken in Schulen: Unterschiedliche Wege im Norden,26022022_07:47,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-tests-und-masken-in-schulen-unterschiedliche-wege-im-norden-dpa.urn-newsml-dpa-com-20090101-220226-99-295177,Gesundheit - Hannover,dpa,,,26022022,Sueddeutsche
"Basteln, Bäume erforschen oder Radio machen",26022022_07:46,https://www.sueddeutsche.de/muenchen/muenchen-ferien-kinder-tipps-deutsches-museum-1.5536861,Ferienprogramm für München,,Von Barbara Hordych,"In den Faschingsferien haben einige Freizeitstätten und Museen Angebote für Kinder und Familien. Unsere Tipps für Kurzentschlossene.
                        
                            Von Barbara Hordych",26022022,Sueddeutsche
MV Werften: Transfergesellschaften starten am 1. März,26022022_07:45,https://www.sueddeutsche.de/wirtschaft/schiffbau-schwerin-mv-werften-transfergesellschaften-starten-am-1-maerz-dpa.urn-newsml-dpa-com-20090101-220226-99-295239,Schiffbau - Schwerin,dpa,,,26022022,Sueddeutsche
Horx: Nicht nur negativ auf Corona blicken,26022022_07:42,https://www.sueddeutsche.de/gesundheit/gesundheit-wien-horx-nicht-nur-negativ-auf-corona-blicken-dpa.urn-newsml-dpa-com-20090101-220226-99-295221,Gesundheit - Wien,dpa,,,26022022,Sueddeutsche
Eintracht hofft auf Sieg im Topspiel gegen FC Bayern,26022022_07:41,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-hofft-auf-sieg-im-topspiel-gegen-fc-bayern-dpa.urn-newsml-dpa-com-20090101-220226-99-295212,Fußball - Frankfurt am Main,dpa,,,26022022,Sueddeutsche
Franz Wagner gewinnt mit Orlando gegen Schröders Rockets,26022022_07:41,https://www.sueddeutsche.de/sport/basketball-franz-wagner-gewinnt-mit-orlando-gegen-schroeders-rockets-dpa.urn-newsml-dpa-com-20090101-220226-99-295191,Basketball,dpa,,,26022022,Sueddeutsche
Familienfrühstück im Grünen,26022022_07:40,https://www.sueddeutsche.de/muenchen/muenchen-cafe-mary-s-garden-club-neuhausen-fruehstueck-1.5535645,Mary's Garden Club,,Von Hannah Prasuhn,"In Mary's Garden Club in Neuhausen kann man auch noch am Nachmittag mit Frühstücksburgern oder Waffeln in den Tag starten. Und auch den jüngsten Gästen wird etwas geboten.
                        
                            Von Hannah Prasuhn",26022022,Sueddeutsche
Etwas mehr Schlichtungsverfahren bei Handwerkskammern,26022022_07:38,https://www.sueddeutsche.de/service/handwerk-frankfurt-am-main-etwas-mehr-schlichtungsverfahren-bei-handwerkskammern-dpa.urn-newsml-dpa-com-20090101-220226-99-295199,Handwerk - Frankfurt am Main,dpa,,,26022022,Sueddeutsche
Lkw stößt frontal mit Auto zusammen: Ein Schwerverletzter,26022022_07:36,https://www.sueddeutsche.de/panorama/unfaelle-gross-kummerfeld-lkw-stoesst-frontal-mit-auto-zusammen-ein-schwerverletzter-dpa.urn-newsml-dpa-com-20090101-220226-99-295187,Unfälle - Groß Kummerfeld,dpa,,,26022022,Sueddeutsche
Putzmittelstudie warnt vor Atemwegsbelastung,26022022_07:32,https://www.sueddeutsche.de/gesundheit/gesundheit-putzmittelstudie-warnt-vor-atemwegsbelastung-dpa.urn-newsml-dpa-com-20090101-220226-99-295073,Gesundheit,dpa,,,26022022,Sueddeutsche
57 Millionen Euro für Sanierung kommunaler Straßen im Norden,26022022_07:32,https://www.sueddeutsche.de/politik/regierung-kiel-57-millionen-euro-fuer-sanierung-kommunaler-strassen-im-norden-dpa.urn-newsml-dpa-com-20090101-220226-99-295164,Regierung - Kiel,dpa,,,26022022,Sueddeutsche
Corona-Müll verschmutzt Brandenburgs Städte,26022022_07:30,https://www.sueddeutsche.de/politik/kommunen-potsdam-corona-muell-verschmutzt-brandenburgs-staedte-dpa.urn-newsml-dpa-com-20090101-220226-99-295154,Kommunen - Potsdam,dpa,,,26022022,Sueddeutsche
Viele Notwasserbrunnen in Berlin sind nicht funktionstüchtig,26022022_07:29,https://www.sueddeutsche.de/wirtschaft/wasser-berlin-viele-notwasserbrunnen-in-berlin-sind-nicht-funktionstuechtig-dpa.urn-newsml-dpa-com-20090101-220226-99-295144,Wasser - Berlin,dpa,,,26022022,Sueddeutsche
Osteuropa-Experte rechnet mit längerem Ukraine-Krieg,26022022_07:27,https://www.sueddeutsche.de/politik/konflikte-potsdam-osteuropa-experte-rechnet-mit-laengerem-ukraine-krieg-dpa.urn-newsml-dpa-com-20090101-220226-99-295133,Konflikte - Potsdam,dpa,,,26022022,Sueddeutsche
Kommt die Atomkraft doch noch mal zurück?,26022022_07:25,https://www.sueddeutsche.de/wirtschaft/atom-eon-rwe-1.5536914,Energie,,"Von Michael Bauchmüller, Berlin, und Benedikt Müller-Arnold, Düsseldorf","Wenige Monate vor dem Aus der Kernenergie in Deutschland stellt der Krieg in der Ukraine es plötzlich infrage. Doch eine kurzfristige Verlängerung ist unwahrscheinlich - und das nicht nur wegen der Grünen.
                        
                            Von Michael Bauchmüller, Berlin, und Benedikt Müller-Arnold, Düsseldorf",26022022,Sueddeutsche
Suche nach Betten: Bayern erwartet ukrainische Flüchtlinge,26022022_07:25,https://www.sueddeutsche.de/bayern/international-muenchen-suche-nach-betten-bayern-erwartet-ukrainische-fluechtlinge-dpa.urn-newsml-dpa-com-20090101-220226-99-295128,International - München,dpa,,,26022022,Sueddeutsche
"""Todespfleger"" in München? Mordermittlungen ausgeweitet",26022022_07:25,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-todespfleger-in-muenchen-mordermittlungen-ausgeweitet-dpa.urn-newsml-dpa-com-20090101-220226-99-295119,Kriminalität - München,dpa,,,26022022,Sueddeutsche
Seniorin von Lkw überrollt und tödlich verletzt,26022022_07:22,https://www.sueddeutsche.de/bayern/unfaelle-seniorin-von-lkw-ueberrollt-und-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220226-99-295104,Unfälle,dpa,,,26022022,Sueddeutsche
Feueralarm in Wohnung: Seniorin tot aufgefunden,26022022_07:20,https://www.sueddeutsche.de/panorama/unfaelle-singen-hohentwiel-feueralarm-in-wohnung-seniorin-tot-aufgefunden-dpa.urn-newsml-dpa-com-20090101-220226-99-295096,Unfälle - Singen (Hohentwiel),dpa,,,26022022,Sueddeutsche
