Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Staatsanwaltschaft: Ermittlungen im Fall Beerbaum möglich,13012022_12:26,https://www.sueddeutsche.de/sport/pferdesport-staatsanwaltschaft-ermittlungen-im-fall-beerbaum-moeglich-dpa.urn-newsml-dpa-com-20090101-220113-99-694033,Pferdesport,dpa,,,13012022,Sueddeutsche,sport
Lohnzahlung auf MV Werften - Gespräch über Schiffsabnahme,13012022_12:25,https://www.sueddeutsche.de/wirtschaft/finanzen-lohnzahlung-auf-mv-werften-gespraech-ueber-schiffsabnahme-dpa.urn-newsml-dpa-com-20090101-220113-99-690030,Finanzen,dpa,,,13012022,Sueddeutsche,wirtschaft
Al-Wazir wirbt für energiesparende LED-Straßenbeleuchtung,13012022_12:23,https://www.sueddeutsche.de/wirtschaft/energie-wiesbaden-al-wazir-wirbt-fuer-energiesparende-led-strassenbeleuchtung-dpa.urn-newsml-dpa-com-20090101-220113-99-694011,Energie - Wiesbaden,dpa,,,13012022,Sueddeutsche,wirtschaft
Wachsendes E-Ladenetz hat weiterhin große Lücken,13012022_12:22,https://www.sueddeutsche.de/wirtschaft/verkehr-hannover-wachsendes-e-ladenetz-hat-weiterhin-grosse-luecken-dpa.urn-newsml-dpa-com-20090101-220113-99-693216,Verkehr - Hannover,dpa,,,13012022,Sueddeutsche,wirtschaft
Ministerium: Geld für Pandemie-Bekämpfung steht bereit,13012022_12:22,https://www.sueddeutsche.de/wirtschaft/haushalt-erfurt-ministerium-geld-fuer-pandemie-bekaempfung-steht-bereit-dpa.urn-newsml-dpa-com-20090101-220113-99-693992,Haushalt - Erfurt,dpa,,,13012022,Sueddeutsche,wirtschaft
Omikron-Notfallpläne in Behörden und Kommunen,13012022_12:21,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-omikron-notfallplaene-in-behoerden-und-kommunen-dpa.urn-newsml-dpa-com-20090101-220113-99-693827,Gesundheit - München,dpa,,,13012022,Sueddeutsche,bayern
"Entwendete ""Stolpersteine"" wiedergefunden",13012022_12:20,https://www.sueddeutsche.de/panorama/kriminalitaet-esslingen-am-neckar-entwendete-stolpersteine-wiedergefunden-dpa.urn-newsml-dpa-com-20090101-220113-99-693982,Kriminalität - Esslingen am Neckar,dpa,,,13012022,Sueddeutsche,panorama
"""Für mich repräsentieren sie das bessere Bayern""",13012022_12:20,https://www.sueddeutsche.de/muenchen/wolfratshausen/thomas-kaesbohrer-autor-buecher-bergwacht-bergretter-iffeldorf-1.5505240,Bergretter,,Von Benjamin Engel,"Thomas Käsbohrer interessiert sich für einen besonderen Schlag Menschen: Bergwächter, die sich für andere in Gefahr begeben. Zwei Bücher hat er bereits über sie geschrieben - und über die Einsätze, die sie nie vergessen werden. 
                        
                            Von Benjamin Engel",13012022,Sueddeutsche,muenchen
"""Zentrum für politische Schönheit"": Razzia nach AfD-Aktion",13012022_12:19,https://www.sueddeutsche.de/politik/wahlen-berlin-zentrum-fuer-politische-schoenheit-razzia-nach-afd-aktion-dpa.urn-newsml-dpa-com-20090101-220113-99-693680,Wahlen - Berlin,dpa,,,13012022,Sueddeutsche,politik
Labore stoßen bei PCR-Tests an Kapazitätsgrenzen,13012022_12:19,https://www.sueddeutsche.de/panorama/labore-stossen-bei-pcr-tests-an-kapazitaetsgrenzen-1.5506632,,,,"Video
                    
                    
                        Die Medizinlabore in Deutschland nähern sich nach Angaben eines Branchenverbands in der Corona-Krise zunehmend den Grenzen ihrer Auslastung.",13012022,Sueddeutsche,panorama
Razzia bei 100 Patienten: Mutmaßlich falsche Impfzertifikate,13012022_12:18,https://www.sueddeutsche.de/panorama/kriminalitaet-donauwoerth-razzia-bei-100-patienten-mutmasslich-falsche-impfzertifikate-dpa.urn-newsml-dpa-com-20090101-220113-99-690684,Kriminalität - Donauwörth,dpa,,,13012022,Sueddeutsche,panorama
Eintracht Frankfurt stattet Talent Foti mit Profivertrag aus,13012022_12:17,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-frankfurt-stattet-talent-foti-mit-profivertrag-aus-dpa.urn-newsml-dpa-com-20090101-220113-99-693898,Fußball - Frankfurt am Main,dpa,,,13012022,Sueddeutsche,sport
Prinz Andrew: Schlappe vor US-Gericht,13012022_12:14,https://www.sueddeutsche.de/panorama/prinz-andrew-schlappe-vor-us-gericht-1.5506624,,,,"Video
                    
                    
                        Der Sohn der britischen Monarchin hatte versucht, eine Klage von Virginia Giuffre wegen sexuellen Missbrauchs vor mehr als 20 Jahren gegen ihn zu stoppen.",13012022,Sueddeutsche,panorama
Wahrscheinlich Millionenschaden bei Feuer auf Kartoffelhof,13012022_12:14,https://www.sueddeutsche.de/panorama/braende-treia-wahrscheinlich-millionenschaden-bei-feuer-auf-kartoffelhof-dpa.urn-newsml-dpa-com-20090101-220113-99-692440,Brände - Treia,dpa,,,13012022,Sueddeutsche,panorama
"Heimattage in Offenburg: ""Heimat, Freiheit, Europa""",13012022_12:14,https://www.sueddeutsche.de/kultur/feste-offenburg-heimattage-in-offenburg-heimat-freiheit-europa-dpa.urn-newsml-dpa-com-20090101-220113-99-693866,Feste - Offenburg,dpa,,,13012022,Sueddeutsche,kultur
Brandenburg gibt Kommunen Empfehlung für Corona-Quarantäne,13012022_12:13,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-brandenburg-gibt-kommunen-empfehlung-fuer-corona-quarantaene-dpa.urn-newsml-dpa-com-20090101-220113-99-693801,Gesundheit - Potsdam,dpa,,,13012022,Sueddeutsche,gesundheit
Land Bremen weiter Spitzenreiter bei Corona-Ansteckungsrate,13012022_12:13,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-land-bremen-weiter-spitzenreiter-bei-corona-ansteckungsrate-dpa.urn-newsml-dpa-com-20090101-220113-99-693217,Gesundheit - Bremen,dpa,,,13012022,Sueddeutsche,gesundheit
Zehn Jahre Costa Concordia: Katastrophe mit 32 Toten,13012022_12:11,https://www.sueddeutsche.de/panorama/zehn-jahre-costa-concordia-katastrophe-mit-32-toten-1.5506618,,,,"Video
                    
                    
                        Es ist eine der größten Katastrophen der Kreuzfahrt-Geschichte: Vor zehn Jahren sank die Costa Concordia, 32 Menschen - auch Deutsche - starben vor der Insel Giglio. Als Schuldiger wurde Kapitän Schettino verurteilt und inhaftiert. Er kämpft noch heute um seinen Ruf.",13012022,Sueddeutsche,panorama
Niederlande: Unternehmer und Provinzen für Lockdown-Ende,13012022_12:10,https://www.sueddeutsche.de/gesundheit/gesundheit-niederlande-unternehmer-und-provinzen-fuer-lockdown-ende-dpa.urn-newsml-dpa-com-20090101-220113-99-693555,Gesundheit,dpa,,,13012022,Sueddeutsche,gesundheit
"""Bild"": DDR-Staatssicherheit sammelte Daten über Scholz",13012022_12:10,https://www.sueddeutsche.de/politik/parteien-berlin-bild-ddr-staatssicherheit-sammelte-daten-ueber-scholz-dpa.urn-newsml-dpa-com-20090101-220113-99-693736,Parteien - Berlin,dpa,,,13012022,Sueddeutsche,politik
Aufschwung oder Havarie: Wie blicken Sie auf Italien?,13012022_12:08,https://www.sueddeutsche.de/politik/italien-berlusconi-costa-concordia-1.5506605,Leserdiskussion,,,"Italiens Wirtschaft wächst, die Impfkampagne läuft und die Regierung investiert. Gleichzeitig bewirbt sich Silvio Berlusconi für das Amt des Staatspräsidenten, der dem Aufschwung ein jähes Ende setzen könnte, kommentiert SZ-Autor Oliver Meiler.",13012022,Sueddeutsche,politik
Labore stoßen bei PCR-Tests an Kapazitätsgrenzen,13012022_12:05,https://www.sueddeutsche.de/gesundheit/gesundheit-labore-stossen-bei-pcr-tests-an-kapazitaetsgrenzen-dpa.urn-newsml-dpa-com-20090101-220113-99-690015,Gesundheit,dpa,,,13012022,Sueddeutsche,gesundheit
Klinik-Chef: Quarantäneverkürzung kann ins Leere laufen,13012022_12:05,https://www.sueddeutsche.de/gesundheit/gesundheit-greifswald-klinik-chef-quarantaeneverkuerzung-kann-ins-leere-laufen-dpa.urn-newsml-dpa-com-20090101-220113-99-693697,Gesundheit - Greifswald,dpa,,,13012022,Sueddeutsche,gesundheit
