Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Veranstaltungen mit Corona-Folgen in mehreren Kreisen,30122021_11:23,https://www.sueddeutsche.de/gesundheit/gesundheit-henstedt-ulzburg-veranstaltungen-mit-corona-folgen-in-mehreren-kreisen-dpa.urn-newsml-dpa-com-20090101-211230-99-543279,Gesundheit - Henstedt-Ulzburg,dpa,,,01012022,Sueddeutsche
Misslungene Kosmetikbehandlung wird vor Gericht verhandelt,30122021_11:22,https://www.sueddeutsche.de/panorama/prozesse-hamburg-misslungene-kosmetikbehandlung-wird-vor-gericht-verhandelt-dpa.urn-newsml-dpa-com-20090101-211230-99-543280,Prozesse - Hamburg,dpa,,,01012022,Sueddeutsche
AfD-Bundestagsabgeordneter Witt verlässt Partei und Fraktion,30122021_11:21,https://www.sueddeutsche.de/politik/parteien-kiel-afd-bundestagsabgeordneter-witt-verlaesst-partei-und-fraktion-dpa.urn-newsml-dpa-com-20090101-211230-99-543281,Parteien - Kiel,dpa,,,01012022,Sueddeutsche
Diakonie: Keine schärferen Corona-Regeln für Kinder,30122021_11:21,https://www.sueddeutsche.de/bayern/gesellschaft-nuernberg-diakonie-keine-schaerferen-corona-regeln-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-211230-99-543074,Gesellschaft - Nürnberg,dpa,,,01012022,Sueddeutsche
Bundesweite Sternsingeraktion in Regensburg eröffnet,30122021_11:21,https://www.sueddeutsche.de/bayern/kirche-regensburg-bundesweite-sternsingeraktion-in-regensburg-eroeffnet-dpa.urn-newsml-dpa-com-20090101-211229-99-536654,Kirche - Regensburg,dpa,,,01012022,Sueddeutsche
Apotheken in NRW wollen ab Mitte Januar eigenständig impfen,30122021_11:19,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-apotheken-in-nrw-wollen-ab-mitte-januar-eigenstaendig-impfen-dpa.urn-newsml-dpa-com-20090101-211230-99-542811,Gesundheit - Düsseldorf,dpa,,,01012022,Sueddeutsche
19-Jähriger von S-Bahn erfasst: Polizei geht von Unfall aus,30122021_11:19,https://www.sueddeutsche.de/panorama/unfaelle-frankfurt-am-main-19-jaehriger-von-s-bahn-erfasst-polizei-geht-von-unfall-aus-dpa.urn-newsml-dpa-com-20090101-211230-99-542964,Unfälle - Frankfurt am Main,dpa,,,01012022,Sueddeutsche
Mann durch Messerstiche lebensgefährlich verletzt,30122021_11:19,https://www.sueddeutsche.de/panorama/kriminalitaet-bottrop-mann-durch-messerstiche-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-211230-99-543215,Kriminalität - Bottrop,dpa,,,01012022,Sueddeutsche
"Bischof kritisiert ""Abwehrreflexe"" der katholischen Kirche",30122021_11:18,https://www.sueddeutsche.de/panorama/kirche-essen-bischof-kritisiert-abwehrreflexe-der-katholischen-kirche-dpa.urn-newsml-dpa-com-20090101-211230-99-543214,Kirche - Essen,dpa,,,01012022,Sueddeutsche
Pferd unsachgemäß auf Hof getötet? Ermittlungen eingeleitet,30122021_11:16,https://www.sueddeutsche.de/leben/tiere-gottenheim-pferd-unsachgemaess-auf-hof-getoetet-ermittlungen-eingeleitet-dpa.urn-newsml-dpa-com-20090101-211230-99-543217,Tiere - Gottenheim,dpa,,,01012022,Sueddeutsche
