Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Frau getötet und in Müll geworfen: Urteil ist rechtskräftig,28122021_09:17,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-frau-getoetet-und-in-muell-geworfen-urteil-ist-rechtskraeftig-dpa.urn-newsml-dpa-com-20090101-211228-99-522264,Prozesse - Frankfurt am Main,dpa,,,28122021,Sueddeutsche,panorama
Britische Regierung prüft schärfere Armbrust-Regeln,28122021_09:11,https://www.sueddeutsche.de/panorama/kriminalitaet-britische-regierung-prueft-schaerfere-armbrust-regeln-dpa.urn-newsml-dpa-com-20090101-211228-99-522175,Kriminalität,dpa,,,28122021,Sueddeutsche,panorama
Greuther Fürth holt Mittelfeldspieler Adlung für U23 zurück,28122021_09:10,https://www.sueddeutsche.de/bayern/fussball-fuerth-greuther-fuerth-holt-mittelfeldspieler-adlung-fuer-u23-zurueck-dpa.urn-newsml-dpa-com-20090101-211228-99-522194,Fußball - Fürth,dpa,,,28122021,Sueddeutsche,bayern
Medien: Syrischer Hafen nach israelischem Angriff in Flammen,28122021_09:09,https://www.sueddeutsche.de/panorama/medien-syrischer-hafen-nach-israelischem-angriff-in-flammen-1.5496850,,,,"Video
                    
                    
                        Das syrische Staatsfernsehen sendete Bilder, die Flammen und Rauch im Bereich der Container zeigten.",28122021,Sueddeutsche,panorama
Bundesweite Proteste gegen Corona-Maßnahmen,28122021_09:07,https://www.sueddeutsche.de/panorama/bundesweite-proteste-gegen-corona-massnahmen-1.5496848,,,,"Video
                    
                    
                        In mehreren Städten haben Menschen gegen Corona-Beschränkungen und die diskutierte Impfpflicht demonstriert.",28122021,Sueddeutsche,panorama
Mann stirbt bei Brand in Gartenlaube in Hof,28122021_08:58,https://www.sueddeutsche.de/bayern/braende-hof-mann-stirbt-bei-brand-in-gartenlaube-in-hof-dpa.urn-newsml-dpa-com-20090101-211228-99-522124,Brände - Hof,dpa,,,28122021,Sueddeutsche,bayern
Schärfere Corona-Regeln in weiteren Bundesländern,28122021_08:56,https://www.sueddeutsche.de/panorama/schaerfere-corona-regeln-in-weiteren-bundeslaendern-1.5496845,,,,"Video
                    
                    
                        Die Bundesländer setzen verschärfte Kontaktbeschränkungen um - und wieder gehen Zehntausende gegen Corona-Beschränkungen auf die Straße. Für die Polizei, die mehrere Verletzte meldet, bedeutet das einen hohen Einsatzaufwand.",28122021,Sueddeutsche,panorama
HIHK-Präsidentin: Fachkräftemangel weiter verschärft,28122021_08:55,https://www.sueddeutsche.de/karriere/arbeitsmarkt-wiesbaden-hihk-praesidentin-fachkraeftemangel-weiter-verschaerft-dpa.urn-newsml-dpa-com-20090101-211228-99-522090,Arbeitsmarkt - Wiesbaden,dpa,,,28122021,Sueddeutsche,karriere
Bamberger Basketballer holen Tschechen Kyzlink: Simpson geht,28122021_08:47,https://www.sueddeutsche.de/bayern/basketball-bamberg-bamberger-basketballer-holen-tschechen-kyzlink-simpson-geht-dpa.urn-newsml-dpa-com-20090101-211228-99-522021,Basketball - Bamberg,dpa,,,28122021,Sueddeutsche,bayern
Landkreis Cuxhaven: Mann stirbt bei Feuer in Einfamilienhaus,28122021_08:43,https://www.sueddeutsche.de/panorama/braende-wanna-landkreis-cuxhaven-mann-stirbt-bei-feuer-in-einfamilienhaus-dpa.urn-newsml-dpa-com-20090101-211228-99-521401,Brände - Wanna,dpa,,,28122021,Sueddeutsche,panorama
Warnung vor glatten Straßen in Ostbayern,28122021_08:42,https://www.sueddeutsche.de/bayern/wetter-regensburg-warnung-vor-glatten-strassen-in-ostbayern-dpa.urn-newsml-dpa-com-20090101-211228-99-521983,Wetter - Regensburg,dpa,,,28122021,Sueddeutsche,bayern
In 83 Fragen um die Welt,28122021_08:41,https://sz-magazin.sueddeutsche.de/91093,SZ-Magazin,,"Von Annabel Dillig, Max Fellmann, Lara Fritzsche, Till Krause, Stephan Reich, Johannes Waechter","Oft kam man sich dieses Jahr vor wie im falschen Film, so etwas wie: »Pandemie - die Inzidenz endet nie«. Aber ein bisschen mehr als Corona ist auf der Welt dann doch passiert, wie unser großes Quiz mit den wichtigsten, unterhaltsamsten und absurdesten Ereignissen des Jahres 2021 beweist.
                        
                            Von Annabel Dillig, Max Fellmann, Lara Fritzsche, Till Krause, Stephan Reich, Johannes Waechter",28122021,Sueddeutsche,91093
Diebe stehlen Metall im Wert von mehreren Zehntausend Euro,28122021_08:38,https://www.sueddeutsche.de/panorama/kriminalitaet-bretten-diebe-stehlen-metall-im-wert-von-mehreren-zehntausend-euro-dpa.urn-newsml-dpa-com-20090101-211228-99-521953,Kriminalität - Bretten,dpa,,,28122021,Sueddeutsche,panorama
Kabeldiebstähle: Verspätungen und Zugausfälle im Rheinland,28122021_08:33,https://www.sueddeutsche.de/wirtschaft/verkehr-duesseldorf-kabeldiebstaehle-verspaetungen-und-zugausfaelle-im-rheinland-dpa.urn-newsml-dpa-com-20090101-211228-99-521902,Verkehr - Düsseldorf,dpa,,,28122021,Sueddeutsche,wirtschaft
Sabotage an ICE-Schnellstrecke: BGH bestätigt Urteil,28122021_08:31,https://www.sueddeutsche.de/panorama/prozesse-karlsruhe-sabotage-an-ice-schnellstrecke-bgh-bestaetigt-urteil-dpa.urn-newsml-dpa-com-20090101-211228-99-521850,Prozesse - Karlsruhe,dpa,,,28122021,Sueddeutsche,panorama
Verfassungsgericht verpflichtet Gesetzgeber zu Triage-Regelungen,28122021_08:31,https://www.sueddeutsche.de/panorama/urteile-verfassungsgericht-verpflichtet-gesetzgeber-zu-triage-regelungen-dpa.urn-newsml-dpa-com-20090101-211228-99-521894,Urteile,dpa,,,28122021,Sueddeutsche,panorama
Glatteis: 18-jährige Autofahrerin kollidiert mit Mauer,28122021_08:29,https://www.sueddeutsche.de/wirtschaft/verkehr-trockenborn-wolfersdorf-glatteis-18-jaehrige-autofahrerin-kollidiert-mit-mauer-dpa.urn-newsml-dpa-com-20090101-211228-99-521831,Verkehr - Trockenborn-Wolfersdorf,dpa,,,28122021,Sueddeutsche,wirtschaft
