Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
BGH bestätigt lebenslange Haft für Stalker nach Doppelmord,28022022_12:54,https://www.sueddeutsche.de/bayern/prozesse-leipzig-bgh-bestaetigt-lebenslange-haft-fuer-stalker-nach-doppelmord-dpa.urn-newsml-dpa-com-20090101-220228-99-323337,Prozesse - Leipzig,dpa,,,28022022,Sueddeutsche
Krieg ist durch nichts zu rechtfertigen,28022022_12:54,https://www.sueddeutsche.de/muenchen/freising/freising-mahnwache-ukraine-solidaritaet-1.5538036,Ukraine-Mahnwache in Freising,,"Von Kerstin Vogel, Freising","Mehr als 600 Menschen zeigen Solidarität mit dem ukrainischen Volk. Redner aus allen Parteien verurteilen Putin und rufen zur Unterstützung von Flüchtlingen auf.
                        
                            Von Kerstin Vogel, Freising",28022022,Sueddeutsche
DVV-Pokalfinale steht nach Corona-Fällen auf der Kippe,28022022_12:53,https://www.sueddeutsche.de/sport/volleyball-mannheim-dvv-pokalfinale-steht-nach-corona-faellen-auf-der-kippe-dpa.urn-newsml-dpa-com-20090101-220228-99-323330,Volleyball - Mannheim,dpa,,,28022022,Sueddeutsche
Nord-SPD will Klimaneutralität schon 2040 schaffen,28022022_12:52,https://www.sueddeutsche.de/politik/landtag-kiel-nord-spd-will-klimaneutralitaet-schon-2040-schaffen-dpa.urn-newsml-dpa-com-20090101-220228-99-321290,Landtag - Kiel,dpa,,,28022022,Sueddeutsche
Pappmaché gegen Putin,28022022_12:52,https://www.sueddeutsche.de/panorama/karneval-putin-duesseldorf-koeln-jacques-tilly-lady-gaga-1.5538331,Leute,,,"Karnevalswagenbauer Jacques Tilly lässt einen gefräßigen russischen Präsidenten durch Düsseldorf ziehen. Die Band ""Green Day"" sagt ihr Konzert in Moskau ab. Und Lady Gaga ist solidarisch mit der Ukraine.",28022022,Sueddeutsche
Sozialdezernentin: Viele Hilfsangebote an Ukrainer,28022022_12:52,https://www.sueddeutsche.de/politik/konflikte-frankfurt-am-main-sozialdezernentin-viele-hilfsangebote-an-ukrainer-dpa.urn-newsml-dpa-com-20090101-220228-99-323338,Konflikte - Frankfurt am Main,dpa,,,28022022,Sueddeutsche
IG Metall gibt grünes Licht für Umbauvereinbarung mit Airbus,28022022_12:52,https://www.sueddeutsche.de/wirtschaft/flugzeugbau-hamburg-ig-metall-gibt-gruenes-licht-fuer-umbauvereinbarung-mit-airbus-dpa.urn-newsml-dpa-com-20090101-220228-99-323277,Flugzeugbau - Hamburg,dpa,,,28022022,Sueddeutsche
Kind spielt mit Feuerzeug: Teddy gerät in Brand,28022022_12:51,https://www.sueddeutsche.de/panorama/braende-albstadt-kind-spielt-mit-feuerzeug-teddy-geraet-in-brand-dpa.urn-newsml-dpa-com-20090101-220228-99-323258,Brände - Albstadt,dpa,,,28022022,Sueddeutsche
Impfzentrum Messe schließt nach mehr als einem Jahr,28022022_12:51,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-impfzentrum-messe-schliesst-nach-mehr-als-einem-jahr-dpa.urn-newsml-dpa-com-20090101-220228-99-323095,Gesundheit - Berlin,dpa,,,28022022,Sueddeutsche
Christian Stückl auf dem Weg der Besserung,28022022_12:50,https://www.sueddeutsche.de/muenchen/muenchner-volkstheater-passionsspiele-christian-stueckl-oberammergau-1.5538316,Volkstheater-Intendant,,"Von Christiane Lutz, München","Der Leiter der Passionsspiele Oberammergau und Volkstheater-Intendant hat einen leichten Herzinfarkt erlitten. Am Montag soll er aus dem Krankenhaus entlassen werden und möchte bald mit den Proben weitermachen. 
                        
                            Von Christiane Lutz, München",28022022,Sueddeutsche
