Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Forscher testen Umrüstung von Dieselzügen auf Wasserstoff,31012022_05:16,https://www.sueddeutsche.de/wirtschaft/verkehr-dessau-rosslau-forscher-testen-umruestung-von-dieselzuegen-auf-wasserstoff-dpa.urn-newsml-dpa-com-20090101-220131-99-911695,Verkehr - Dessau-Roßlau,dpa,,,31012022,Sueddeutsche
Hai-Tech,31012022_05:13,https://www.sueddeutsche.de/panorama/haie-surfer-australien-1.5518060,"SZ-Kolumne ""Bester Dinge""",,Von Titus Arnu,"Forscher haben einen Neoprenanzug für Wassersportler entwickelt, an dem sich Weiße Haie die Zähne ausbeißen.
                        
                            Von Titus Arnu",31012022,Sueddeutsche
Familientreffen in Dresden: Gerhard Richter zeigt Porträts,31012022_05:13,https://www.sueddeutsche.de/kultur/kunst-dresden-familientreffen-in-dresden-gerhard-richter-zeigt-portraets-dpa.urn-newsml-dpa-com-20090101-220131-99-911688,Kunst - Dresden,dpa,,,31012022,Sueddeutsche
Warum Volkswagen sein Chef-Team ausbaut,31012022_05:12,https://www.sueddeutsche.de/wirtschaft/volkswagen-vorstand-diess-boerse-1.5518403,Autokonzern,,Von Max Hägler,"Europas größter Industriekonzern hat jetzt zwölf Vorstandsmitglieder - und will die immer härter werdenden Angriffe aus China und den USA abwehren. 
                        
                            Von Max Hägler",31012022,Sueddeutsche
Kronzeuge gegen die eigenen Leute,31012022_05:12,https://www.sueddeutsche.de/meinung/afd-joerg-meuthen-radikalisierung-verfassungsschutz-1.5518448,AfD und Jörg Meuthen,,Kommentar von Markus Balser,"Meinung
                    
                    
                        Der Verfassungsschutz würde die gesamte AfD lieber heute als morgen als rechtsextremen Verdachtsfall einstufen. Mit seiner Abrechnung stürzt Jörg Meuthen die Partei nun in existenzielle Nöte. Dabei ist er keineswegs ein Opfer ihrer Radikalisierung.

                        
                            Kommentar von Markus Balser",31012022,Sueddeutsche
Eine Frage der Linie,31012022_05:12,https://www.sueddeutsche.de/politik/russland-schroeder-ukraine-schwesig-scholz-1.5518206,Ukraine-Konflikt,,"Von Daniel Brössler, Berlin","Altkanzler Gerhard Schröder wirft der Ukraine ""Säbelrasseln"" vor und in der SPD wächst in Sachen Russlandpolitik die Nervosität. Ein Spitzentreffen am Montag soll Klärung bringen.
                        
                            Von Daniel Brössler, Berlin",31012022,Sueddeutsche
"Wild, laut, zwielichtig, empörend",31012022_05:12,https://www.sueddeutsche.de/kultur/super-punped-pirates-of-silicon-valley-ceo-biopic-verfilmung-tech-1.5518234,Netzkolumne,,Von Michael Moorstedt,"Kapitalismus ist das beste Entertainment. Deshalb erlebt das CEO-Biopic gerade eine kleine Renaissance.
                        
                            Von Michael Moorstedt",31012022,Sueddeutsche
Weniger Wildschweine in Sachsen erlegt,31012022_05:11,https://www.sueddeutsche.de/leben/tiere-berlin-weniger-wildschweine-in-sachsen-erlegt-dpa.urn-newsml-dpa-com-20090101-220131-99-911670,Tiere - Berlin,dpa,,,31012022,Sueddeutsche
Queerer Online-Gottesdienst: Kirche zu sicherem Ort wird,31012022_05:10,https://www.sueddeutsche.de/panorama/kirche-erfurt-queerer-online-gottesdienst-kirche-zu-sicherem-ort-wird-dpa.urn-newsml-dpa-com-20090101-220131-99-911643,Kirche - Erfurt,dpa,,,31012022,Sueddeutsche
"Korrespondenten in China beklagen ""nie da gewesene Hürden""",31012022_05:09,https://www.sueddeutsche.de/wirtschaft/medien-korrespondenten-in-china-beklagen-nie-da-gewesene-huerden-dpa.urn-newsml-dpa-com-20090101-220131-99-911215,Medien,dpa,,,31012022,Sueddeutsche
Diese Corona-Regeln gelten in Rheinland-Pfalz,31012022_05:07,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-diese-corona-regeln-gelten-in-rheinland-pfalz-dpa.urn-newsml-dpa-com-20090101-220131-99-911640,Gesundheit - Mainz,dpa,,,31012022,Sueddeutsche
Betrunkener verursacht Auffahrunfall auf A1: Acht Verletzte,31012022_05:06,https://www.sueddeutsche.de/panorama/unfaelle-salmtal-betrunkener-verursacht-auffahrunfall-auf-a1-acht-verletzte-dpa.urn-newsml-dpa-com-20090101-220131-99-911632,Unfälle - Salmtal,dpa,,,31012022,Sueddeutsche
Bundesweiter Inzidenzwert steigt auf 1177,31012022_05:05,https://www.sueddeutsche.de/politik/corona-aktuell-rki-neuinfektionen-inzidenz-1.5513799,Meldungen zum Coronavirus,,Nachrichten aus Deutschland und aller Welt,"Das Robert-Koch-Institut meldet knapp 80 000 Neuinfektionen - 15 000 Fälle mehr als am Montag vor einer Woche. Laut Bundesfinanzminister Lindner sollte über Lockerungen im Februar diskutiert werden.
                        
                            Nachrichten aus Deutschland und aller Welt",31012022,Sueddeutsche
Acht Wohnmobile und zwei Gartenlauben aufgebrochen,31012022_05:05,https://www.sueddeutsche.de/panorama/kriminalitaet-koengernheim-acht-wohnmobile-und-zwei-gartenlauben-aufgebrochen-dpa.urn-newsml-dpa-com-20090101-220131-99-911620,Kriminalität - Köngernheim,dpa,,,31012022,Sueddeutsche
Umweltministerin Lemke dringt auf besseren Hochwasserschutz,31012022_05:04,https://www.sueddeutsche.de/panorama/unwetter-berlin-umweltministerin-lemke-dringt-auf-besseren-hochwasserschutz-dpa.urn-newsml-dpa-com-20090101-220131-99-911529,Unwetter - Berlin,dpa,,,31012022,Sueddeutsche
Web-Individualschule: Jugendliche bangen um Abschlussprüfung,31012022_05:03,https://www.sueddeutsche.de/bildung/schulen-bochum-web-individualschule-jugendliche-bangen-um-abschlusspruefung-dpa.urn-newsml-dpa-com-20090101-220131-99-911599,Schulen - Bochum,dpa,,,31012022,Sueddeutsche
Reform an Gerichten: Fachliche statt örtliche Zuständigkeit,31012022_05:01,https://www.sueddeutsche.de/panorama/justiz-duesseldorf-reform-an-gerichten-fachliche-statt-oertliche-zustaendigkeit-dpa.urn-newsml-dpa-com-20090101-220131-99-911554,Justiz - Düsseldorf,dpa,,,31012022,Sueddeutsche
Impressionistenschau: Museum Folkwang feiert 100. Geburtstag,31012022_04:58,https://www.sueddeutsche.de/kultur/museen-essen-impressionistenschau-museum-folkwang-feiert-100-geburtstag-dpa.urn-newsml-dpa-com-20090101-220131-99-911546,Museen - Essen,dpa,,,31012022,Sueddeutsche
22-jähriger Radfahrer von Auto angefahren: Schwer verletzt,31012022_04:55,https://www.sueddeutsche.de/wirtschaft/verkehr-koeln-22-jaehriger-radfahrer-von-auto-angefahren-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220131-99-911514,Verkehr - Köln,dpa,,,31012022,Sueddeutsche
Krematorien bieten Einäscherung fürs Lieblingspferd an,31012022_04:53,https://www.sueddeutsche.de/leben/tiere-blender-krematorien-bieten-einaescherung-fuers-lieblingspferd-an-dpa.urn-newsml-dpa-com-20090101-220131-99-911379,Tiere - Blender,dpa,,,31012022,Sueddeutsche
Auto kracht gegen Baum: Fahrerin schwer verletzt,31012022_04:51,https://www.sueddeutsche.de/panorama/unfaelle-friesoythe-auto-kracht-gegen-baum-fahrerin-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220131-99-911476,Unfälle - Friesoythe,dpa,,,31012022,Sueddeutsche
Moorschutz kann Wasserqualität der Ostsee verbessern,31012022_04:49,https://www.sueddeutsche.de/wissen/klima-siedenbollentin-moorschutz-kann-wasserqualitaet-der-ostsee-verbessern-dpa.urn-newsml-dpa-com-20090101-220131-99-911449,Klima - Siedenbollentin,dpa,,,31012022,Sueddeutsche
Suchtberatung: Nachfrage in Corona-Pandemie gestiegen,31012022_04:43,https://www.sueddeutsche.de/leben/gesellschaft-frankfurt-am-main-suchtberatung-nachfrage-in-corona-pandemie-gestiegen-dpa.urn-newsml-dpa-com-20090101-220131-99-911412,Gesellschaft - Frankfurt am Main,dpa,,,31012022,Sueddeutsche
CDU bemängelt Millionensummen für externe Gutachter,31012022_04:38,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-cdu-bemaengelt-millionensummen-fuer-externe-gutachter-dpa.urn-newsml-dpa-com-20090101-220131-99-911389,Bürgerschaft - Hamburg,dpa,,,31012022,Sueddeutsche
DFB-Pokal-Viertelfinale: Trainer freuen sich,31012022_04:36,https://www.sueddeutsche.de/sport/fussball-hamburg-dfb-pokal-viertelfinale-trainer-freuen-sich-dpa.urn-newsml-dpa-com-20090101-220131-99-911385,Fußball - Hamburg,dpa,,,31012022,Sueddeutsche
Mehr Wildschweine in Berlin erlegt,31012022_04:32,https://www.sueddeutsche.de/wissen/umwelt-berlin-mehr-wildschweine-in-berlin-erlegt-dpa.urn-newsml-dpa-com-20090101-220131-99-911373,Umwelt - Berlin,dpa,,,31012022,Sueddeutsche
Weniger Migranten über Belarus: Grüne besuchen Aufnahme,31012022_04:31,https://www.sueddeutsche.de/politik/fluechtlinge-eisenhuettenstadt-weniger-migranten-ueber-belarus-gruene-besuchen-aufnahme-dpa.urn-newsml-dpa-com-20090101-220131-99-911340,Flüchtlinge - Eisenhüttenstadt,dpa,,,31012022,Sueddeutsche
"Sané über Gnabry: ""Wollen alle, dass Serge hierbleibt""",31012022_04:24,https://www.sueddeutsche.de/bayern/fussball-muenchen-san-ueber-gnabry-wollen-alle-dass-serge-hierbleibt-dpa.urn-newsml-dpa-com-20090101-220131-99-911327,Fußball - München,dpa,,,31012022,Sueddeutsche
"Schwuler Priester Rothe: ""Schweigen werde ich nicht mehr""",31012022_04:22,https://www.sueddeutsche.de/bayern/kirche-muenchen-schwuler-priester-rothe-schweigen-werde-ich-nicht-mehr-dpa.urn-newsml-dpa-com-20090101-220130-99-903198,Kirche - München,dpa,,,31012022,Sueddeutsche
Autobauer Daimler wechselt Firmennamen,31012022_04:15,https://www.sueddeutsche.de/wirtschaft/auto-stuttgart-autobauer-daimler-wechselt-firmennamen-dpa.urn-newsml-dpa-com-20090101-220131-99-911259,Auto - Stuttgart,dpa,,,31012022,Sueddeutsche
Bahnchef Lutz: Peilen Pünktlichkeit von 80 Prozent an,31012022_04:14,https://www.sueddeutsche.de/wirtschaft/bahn-bahnchef-lutz-peilen-puenktlichkeit-von-80-prozent-an-dpa.urn-newsml-dpa-com-20090101-220131-99-911218,Bahn,dpa,,,31012022,Sueddeutsche
Brand in Restaurant: 200 Gäste und Beschäftigte betroffen,31012022_04:14,https://www.sueddeutsche.de/panorama/braende-heidelberg-brand-in-restaurant-200-gaeste-und-beschaeftigte-betroffen-dpa.urn-newsml-dpa-com-20090101-220131-99-911253,Brände - Heidelberg,dpa,,,31012022,Sueddeutsche
Auto stürzt durch Schutzgeländer in Tiefgarage,31012022_04:12,https://www.sueddeutsche.de/panorama/unfaelle-karlsruhe-auto-stuerzt-durch-schutzgelaender-in-tiefgarage-dpa.urn-newsml-dpa-com-20090101-220131-99-911248,Unfälle - Karlsruhe,dpa,,,31012022,Sueddeutsche
"»Es ist wichtig, sich nicht zu viel auf einmal vorzunehmen«",31012022_04:00,https://sz-magazin.sueddeutsche.de/91157,Wissen,,Von Lars Reichardt,"Wie legt man schlechte Gewohnheiten ab und eignet sich bessere an? Verhaltensänderungen gelingen am ehesten mit kleinen Schritten und guter Laune, sagt der Verhaltenspsychologe BJ Fogg – und erklärt seine Methode der »Tiny Habits«.
                        
                            Von Lars Reichardt",31012022,Sueddeutsche
