Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Winterleuchten"" im Egapark: 45.000 Gäste und Verlängerung",19012022_12:42,https://www.sueddeutsche.de/leben/freizeit-erfurt-winterleuchten-im-egapark-45000-gaeste-und-verlaengerung-dpa.urn-newsml-dpa-com-20090101-220119-99-769061,Freizeit - Erfurt,dpa,,,20012022,Sueddeutsche,leben
Corona: Lucas Cordalis zieht nicht ins Dschungelcamp,19012022_12:40,https://www.sueddeutsche.de/panorama/corona-lucas-cordalis-zieht-nicht-ins-dschungelcamp-1.5510780,,,,"Video
                    
                    
                        Cordalis ist nicht nur Sohn des allerersten Dschungelkönigs Costa Cordalis - sondern hätte auch bei der neuen Staffel der RTL-Sendung dabei sein sollen. Doch daraus wird nichts.",20012022,Sueddeutsche,panorama
OVG: Striktere Regeln für Ungeimpfte rechtens,19012022_12:38,https://www.sueddeutsche.de/gesundheit/gesundheit-weimar-ovg-striktere-regeln-fuer-ungeimpfte-rechtens-dpa.urn-newsml-dpa-com-20090101-220119-99-769062,Gesundheit - Weimar,dpa,,,20012022,Sueddeutsche,gesundheit
Kind bei Unfall in Eutingen im Gäu schwer verletzt,19012022_12:38,https://www.sueddeutsche.de/wirtschaft/verkehr-eutingen-im-gaeu-kind-bei-unfall-in-eutingen-im-gaeu-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220119-99-769100,Verkehr - Eutingen im Gäu,dpa,,,20012022,Sueddeutsche,wirtschaft
Analoge Träume,19012022_12:35,https://www.sueddeutsche.de/kultur/dokumentarfilm-rezension-digitalisierung-polaroid-florian-kaps-1.5510061,"""An Impossible Project"" im Kino",,Von Martina Knoben,"Die Doku ""An Impossible Project"" porträtiert den Mann, der das letzte Polaroid-Werk vor der Schließung bewahrt hat. Ein Erfolgsmodell?
                        
                            Von Martina Knoben",20012022,Sueddeutsche,kultur
Trotz gesunkener Patientenzahlen: Theater bis 20. Februar zu,19012022_12:35,https://www.sueddeutsche.de/kultur/theater-neustrelitz-trotz-gesunkener-patientenzahlen-theater-bis-20-februar-zu-dpa.urn-newsml-dpa-com-20090101-220119-99-768984,Theater - Neustrelitz,dpa,,,20012022,Sueddeutsche,kultur
Peking-Tickets vergeben vor letztem Biathlon-Test,19012022_12:33,https://www.sueddeutsche.de/sport/biathlon-peking-tickets-vergeben-vor-letztem-biathlon-test-dpa.urn-newsml-dpa-com-20090101-220119-99-768913,Biathlon,dpa,,,20012022,Sueddeutsche,sport
Sie werden immer weniger,19012022_12:27,https://www.sueddeutsche.de/sport/handball-em-deutschland-polen-bitter-koester-1.5510732,Deutschland bei der Handball-EM,,Von Carsten Scheele,"Die Freude der deutschen Handballer über den Sieg gegen Polen hält nur kurz an: Am Mittwoch werden drei weitere Corona-Fälle bekannt - die Zahl der Infizierten im Team steigt auf zwölf. Sogar der Rückzug aus dem Turnier droht.
                        
                            Von Carsten Scheele",20012022,Sueddeutsche,sport
Studie: Agrar-Klimaziele belasten vor allem kleine Höfe,19012022_12:23,https://www.sueddeutsche.de/wirtschaft/agrar-hannover-studie-agrar-klimaziele-belasten-vor-allem-kleine-hoefe-dpa.urn-newsml-dpa-com-20090101-220119-99-768759,Agrar - Hannover,dpa,,,20012022,Sueddeutsche,wirtschaft
Prozess um Beleidigung gegen Bezirkstagspräsidenten Dotzel,19012022_12:22,https://www.sueddeutsche.de/bayern/prozesse-wuerzburg-prozess-um-beleidigung-gegen-bezirkstagspraesidenten-dotzel-dpa.urn-newsml-dpa-com-20090101-220119-99-768750,Prozesse - Würzburg,dpa,,,20012022,Sueddeutsche,bayern
