Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Mildes Silvesterwetter in Niedersachsen,31122021_10:35,https://www.sueddeutsche.de/panorama/wetter-hannover-mildes-silvesterwetter-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-211231-99-550904,Wetter - Hannover,dpa,,,01012022,Sueddeutsche,panorama
Forscher: Spaltung der Gesellschaft durch Corona bedrohlich,31122021_10:34,https://www.sueddeutsche.de/gesundheit/krankheiten-braunschweig-forscher-spaltung-der-gesellschaft-durch-corona-bedrohlich-dpa.urn-newsml-dpa-com-20090101-211231-99-550905,Krankheiten - Braunschweig,dpa,,,01012022,Sueddeutsche,gesundheit
Wind und milde Temperaturen im Nordosten,31122021_10:33,https://www.sueddeutsche.de/panorama/wetter-schwerin-wind-und-milde-temperaturen-im-nordosten-dpa.urn-newsml-dpa-com-20090101-211231-99-550898,Wetter - Schwerin,dpa,,,01012022,Sueddeutsche,panorama
Biden und Putin telefonieren,31122021_10:32,https://www.sueddeutsche.de/politik/biden-und-putin-telefonieren-1.5499257,,,,"Video
                    
                    
                        Bei dem Gespräch stand der Ukraine-Konflikt im Fokus.",01012022,Sueddeutsche,politik
Wohngeld steigt im kommenden Jahr: Nachzahlungen für Rentner,31122021_10:32,https://www.sueddeutsche.de/wirtschaft/wohnen-schwerin-wohngeld-steigt-im-kommenden-jahr-nachzahlungen-fuer-rentner-dpa.urn-newsml-dpa-com-20090101-211231-99-550899,Wohnen - Schwerin,dpa,,,01012022,Sueddeutsche,wirtschaft
Wohnhaus in Mainhausen brennt aus: 500.000 Euro Schaden,31122021_10:32,https://www.sueddeutsche.de/panorama/braende-mainhausen-wohnhaus-in-mainhausen-brennt-aus-500000-euro-schaden-dpa.urn-newsml-dpa-com-20090101-211231-99-550970,Brände - Mainhausen,dpa,,,01012022,Sueddeutsche,panorama
Finanzministerin fordert Feststellen der epidemischen Lage,31122021_10:31,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-finanzministerin-fordert-feststellen-der-epidemischen-lage-dpa.urn-newsml-dpa-com-20090101-211231-99-550893,Gesundheit - Kiel,dpa,,,01012022,Sueddeutsche,gesundheit
Israel und USA schließen milliardenschweren Rüstungsdeal,31122021_10:30,https://www.sueddeutsche.de/politik/verteidigung-israel-und-usa-schliessen-milliardenschweren-ruestungsdeal-dpa.urn-newsml-dpa-com-20090101-211231-99-550960,Verteidigung,dpa,,,01012022,Sueddeutsche,politik
Windiges und mildes Silvesterwetter im Norden,31122021_10:29,https://www.sueddeutsche.de/panorama/wetter-hamburg-windiges-und-mildes-silvesterwetter-im-norden-dpa.urn-newsml-dpa-com-20090101-211231-99-550894,Wetter - Hamburg,dpa,,,01012022,Sueddeutsche,panorama
"Stichwunden: Mann schwer verletzt, Täter flieht",31122021_10:28,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-stichwunden-mann-schwer-verletzt-taeter-flieht-dpa.urn-newsml-dpa-com-20090101-211231-99-550275,Kriminalität - Hamburg,dpa,,,01012022,Sueddeutsche,panorama
