Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
WHO sieht in Omikron weiterhin sehr hohes Risiko,29122021_08:13,https://www.sueddeutsche.de/gesundheit/gesundheit-who-sieht-in-omikron-weiterhin-sehr-hohes-risiko-dpa.urn-newsml-dpa-com-20090101-211229-99-529250,Gesundheit,dpa,,,29122021,Sueddeutsche,gesundheit
"Corona-Update: Corona-Inzidenz nur noch bei 205,5",29122021_08:13,https://www.sueddeutsche.de/panorama/corona-update-corona-inzidenz-nur-noch-bei-205-5-1.5497589,,,,"Video
                    
                    
                        Die bundesweite Sieben-Tage-Inzidenz ist im Vergleich zum Vortag erneut gesunken. Das Robert Koch-Institut (RKI) gab den Wert der Neuinfektionen pro 100 000 Einwohner und Woche am Mittwochmorgen mit 205,5 an.",29122021,Sueddeutsche,panorama
Situation im Klinikum weiter kritisch,29122021_08:07,https://www.sueddeutsche.de/muenchen/dachau/dachau-corona-inzidenz-krankenhaus-1.5497096,Corona,,,"Erneut sind vier Landkreisbewohner an den Folgen der Virusinfektion gestorben. Experten raten, sich impfen zu lassen.",29122021,Sueddeutsche,muenchen
"Darts-Star Van Gerwen nach WM-Aus ""verwirrt und wütend""",29122021_08:02,https://www.sueddeutsche.de/sport/darts-darts-star-van-gerwen-nach-wm-aus-verwirrt-und-wuetend-dpa.urn-newsml-dpa-com-20090101-211228-99-527541,Darts,dpa,,,29122021,Sueddeutsche,sport
Lauterbach besorgt wegen ungenauer Corona-Daten,29122021_08:00,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbach-besorgt-wegen-ungenauer-corona-daten-dpa.urn-newsml-dpa-com-20090101-211229-99-528943,Gesundheit,dpa,,,29122021,Sueddeutsche,gesundheit
2022 werden Millionen bei Volkszählung befragt,29122021_07:59,https://www.sueddeutsche.de/leben/bevoelkerung-2022-werden-millionen-bei-volkszaehlung-befragt-dpa.urn-newsml-dpa-com-20090101-211229-99-531112,Bevölkerung,dpa,,,29122021,Sueddeutsche,leben
Null Reaktion trotz null Toleranz,29122021_07:59,https://www.sueddeutsche.de/bayern/regensburg-csu-franz-rieger-erpressung-winfried-bausback-markus-soeder-1.5497147,Parteispendenaffäre,,Von Andreas Glas,"Nach der Maskenaffäre kündigte Parteichef Söder eine harte Linie bei Verstößen gegen den Verhaltenskodex der CSU an. Aber gibt es die wirklich? Franz Rieger ist wegen Erpressung verurteilt, aber immer noch Landtagsabgeordneter.
                        
                            Von Andreas Glas",29122021,Sueddeutsche,bayern
"""Klick gemacht"": Netzhoppers froh nach Ende der Pleitenserie",29122021_07:54,https://www.sueddeutsche.de/sport/volleyball-bestensee-klick-gemacht-netzhoppers-froh-nach-ende-der-pleitenserie-dpa.urn-newsml-dpa-com-20090101-211229-99-531116,Volleyball - Bestensee,dpa,,,29122021,Sueddeutsche,sport
"Alba-Geschäftsführer Baldi: ""Existenzbedrohende Situation""",29122021_07:54,https://www.sueddeutsche.de/sport/basketball-alba-geschaeftsfuehrer-baldi-existenzbedrohende-situation-dpa.urn-newsml-dpa-com-20090101-211229-99-531103,Basketball,dpa,,,29122021,Sueddeutsche,sport
Bayern ist Spitzenreiter bei der Corona-Verschuldung,29122021_07:50,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-verschuldung-kredite-1.5492637,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"In der Krise nimmt der Freistaat Rekordschulden in Höhe von rund zehn Milliarden Euro auf. Die Sieben-Tage-Inzidenz sinkt. 
                        
                            Alle Entwicklungen im Überblick",29122021,Sueddeutsche,bayern
Nach Corona-Pause: NHL wieder auf dem Eis,29122021_07:49,https://www.sueddeutsche.de/sport/eishockey-nach-corona-pause-nhl-wieder-auf-dem-eis-dpa.urn-newsml-dpa-com-20090101-211229-99-531048,Eishockey,dpa,,,29122021,Sueddeutsche,sport
Alba-Geschäftsführer Baldi: Gehen anderen Weg als die Bayern,29122021_07:48,https://www.sueddeutsche.de/sport/basketball-berlin-alba-geschaeftsfuehrer-baldi-gehen-anderen-weg-als-die-bayern-dpa.urn-newsml-dpa-com-20090101-211229-99-531078,Basketball - Berlin,dpa,,,29122021,Sueddeutsche,sport
Notverkauf wegen Corona,29122021_07:47,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-wessling-corona-kuenstler-krise-1.5497210,Künstler in der Krise,,Von Gerhard Summer,"Erik Berthold, einer der bekanntesten Folkmusiker im Fünfseenland, ist durch die Corona-Pandemie in die Krise gerutscht und muss nun sein Haus in Weßling verkaufen.
                        
                            Von Gerhard Summer",29122021,Sueddeutsche,muenchen
Hund verschwindet in Dachsbau: Feuerwehr bricht Suche ab,29122021_07:47,https://www.sueddeutsche.de/panorama/unfaelle-seeheim-jugenheim-hund-verschwindet-in-dachsbau-feuerwehr-bricht-suche-ab-dpa.urn-newsml-dpa-com-20090101-211229-99-531066,Unfälle - Seeheim-Jugenheim,dpa,,,29122021,Sueddeutsche,panorama
