Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
NBA: Phoenix Suns holen sechsten Sieg in Serie,23012022_06:49,https://www.sueddeutsche.de/sport/basketball-nba-phoenix-suns-holen-sechsten-sieg-in-serie-dpa.urn-newsml-dpa-com-20090101-220123-99-815970,Basketball,dpa,,,23012022,Sueddeutsche,sport
NHL: Draisaitl trifft zweimal beim Sieg gegen die Flames,23012022_06:43,https://www.sueddeutsche.de/sport/eishockey-nhl-draisaitl-trifft-zweimal-beim-sieg-gegen-die-flames-dpa.urn-newsml-dpa-com-20090101-220123-99-815945,Eishockey,dpa,,,23012022,Sueddeutsche,sport
"Ein Gewinner, der das Verlieren gelernt hat",23012022_06:38,https://www.sueddeutsche.de/muenchen/muenchen-willy-bogner-geburtstag-1.5512428,Willy Bogner,,Von Philipp Crone,"Skifahrer, Kameramann, Mode-Unternehmer: Willy Bogner gehörte lange zu den schillernden Figuren der Stadt. Sein Leben ist geprägt von Schicksalsschlägen. Nun wird der Vorzeigemünchner 80. 
                        
                            Von Philipp Crone",23012022,Sueddeutsche,muenchen
Australian Open: Nadal zieht ins Viertelfinale ein,23012022_06:32,https://www.sueddeutsche.de/sport/tennis-australian-open-nadal-zieht-ins-viertelfinale-ein-dpa.urn-newsml-dpa-com-20090101-220123-99-815888,Tennis,dpa,,,23012022,Sueddeutsche,sport
Bengals werfen Titans aus den NFL-Playoffs,23012022_06:23,https://www.sueddeutsche.de/sport/american-football-bengals-werfen-titans-aus-den-nfl-playoffs-dpa.urn-newsml-dpa-com-20090101-220123-99-814530,American Football,dpa,,,23012022,Sueddeutsche,sport
Worum geht's jetzt noch? DHB-Team vor Duell mit Schweden,23012022_06:21,https://www.sueddeutsche.de/sport/handball-worum-gehts-jetzt-noch-dhb-team-vor-duell-mit-schweden-dpa.urn-newsml-dpa-com-20090101-220122-99-813030,Handball,dpa,,,23012022,Sueddeutsche,sport
Drei Verletzte bei Messerstecherei in Immenstadt,23012022_06:21,https://www.sueddeutsche.de/bayern/immenstadt-messerstecherei-polizei-1.5513119,Allgäu,,,Im Laufe des Streits zogen die Männer Messer und fügten sich gegenseitig Schnitt- und Stichwunden zu. Einer der Beteiligten musste ins Krankenhaus gebracht werden.,23012022,Sueddeutsche,bayern
"Hahnenkamm-Abfahrt, Skispringen und Biathlon im Blickpunkt",23012022_06:21,https://www.sueddeutsche.de/sport/biathlon-hahnenkamm-abfahrt-skispringen-und-biathlon-im-blickpunkt-dpa.urn-newsml-dpa-com-20090101-220122-99-812796,Biathlon,dpa,,,23012022,Sueddeutsche,sport
Krawietz/Mies mit klarer Achtelfinal-Niederlage in Melbourne,23012022_06:17,https://www.sueddeutsche.de/sport/tennis-krawietzmies-mit-klarer-achtelfinal-niederlage-in-melbourne-dpa.urn-newsml-dpa-com-20090101-220123-99-814845,Tennis,dpa,,,23012022,Sueddeutsche,sport
Australian Open: Krejcikova und Keys im Viertelfinale,23012022_06:13,https://www.sueddeutsche.de/sport/tennis-australian-open-krejcikova-und-keys-im-viertelfinale-dpa.urn-newsml-dpa-com-20090101-220123-99-814689,Tennis,dpa,,,23012022,Sueddeutsche,sport
