Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ezra: Rechte Mobilisierung bei Corona-Protesten alarmierend,28122021_13:38,https://www.sueddeutsche.de/politik/demonstrationen-erfurt-ezra-rechte-mobilisierung-bei-corona-protesten-alarmierend-dpa.urn-newsml-dpa-com-20090101-211228-99-524775,Demonstrationen - Erfurt,dpa,,,29122021,Sueddeutsche,politik
1864 Menschenleben,28122021_13:37,https://www.sueddeutsche.de/projekte/artikel/politik/seenotrettung-kampf-ums-ueberleben-auf-dem-mittelmeer-e831873/,Zivile Seenotrettung ,,"Von Magdalena Pulz, Nadja Schlüter, Raphael Weiss, Sophie Aschenbrenner und Federico Delfrati","Dieses Jahr sind mindestens 1864 Flüchtlinge auf dem Weg in die EU im Mittelmeer ertrunken oder gelten als vermisst. Eine Rekonstruktion des alltäglichen Überlebenskampfes.


                        
                            Von Magdalena Pulz, Nadja Schlüter, Raphael Weiss, Sophie Aschenbrenner und Federico Delfrati",29122021,Sueddeutsche,projekte
Präzise bis zur Hundertstelsekunde,28122021_13:37,https://www.sueddeutsche.de/muenchen/wolfratshausen/erfindung-aus-bichl-praezise-bis-zur-hundertstelsekunde-1.5496883,Erfindung aus Bichl,,Von Benjamin Engel,"Christian Hund hat Zeitmesssysteme für Skifahrer entwickelt. Zunächst ging es dem Ingenieur um das Training seiner Tochter. Mittlerweile hat er mit seiner Funktechnologie ""Alpenhunde Timing"" eine Marktlücke geschlossen.
                        
                            Von Benjamin Engel",29122021,Sueddeutsche,muenchen
Polizei für weniger Einschränkungen im Versammlungsrecht,28122021_13:36,https://www.sueddeutsche.de/gesundheit/gesundheit-wilsdruff-polizei-fuer-weniger-einschraenkungen-im-versammlungsrecht-dpa.urn-newsml-dpa-com-20090101-211228-99-525136,Gesundheit - Wilsdruff,dpa,,,29122021,Sueddeutsche,gesundheit
Energie tanken am Fuße des Blombergs,28122021_13:36,https://www.sueddeutsche.de/muenchen/wolfratshausen/wackersberg-blomberg-jurtendorf-tourismus-1.5495648,Wackersberg,,Von Arnold Zimprich,"Mit einem Jurtendorf möchte der Tölzer Sebastian Sixt den Menschen die Natur näher bringen. Im Frühling soll es gleich neben seinem Wackersberger Gartenlokal Ding Dong am Stallauer Weiher eröffnen.
                        
                            Von Arnold Zimprich",29122021,Sueddeutsche,muenchen
"Russland verbietet Menschenrechtsgruppe ""Memorial""",28122021_13:36,https://www.sueddeutsche.de/politik/russland-verbietet-menschenrechtsgruppe-memorial-1.5497156,,,,"Video
                    
                    
                        Die Gruppe will die Entscheidung anfechten.",29122021,Sueddeutsche,politik
Schweinestall in Flammen: 1000 Tiere gerettet,28122021_13:34,https://www.sueddeutsche.de/panorama/braende-rieste-schweinestall-in-flammen-1000-tiere-gerettet-dpa.urn-newsml-dpa-com-20090101-211228-99-525252,Brände - Rieste,dpa,,,29122021,Sueddeutsche,panorama
Wieder 20 weniger Infizierte,28122021_13:34,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,".Landkreis verzeichnet 528 positiv Getestete, Inzidenz liegt erstmals seit langem wieder unter der 200er-Marke.
                        
                            Von SZ-Autoren",29122021,Sueddeutsche,muenchen
Totes Baby an Wertstoffhof gefunden: Polizei im Großeinsatz,28122021_13:32,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-totes-baby-an-wertstoffhof-gefunden-polizei-im-grosseinsatz-dpa.urn-newsml-dpa-com-20090101-211228-99-522575,Kriminalität - Halle (Saale),dpa,,,29122021,Sueddeutsche,panorama
Tschentscher: Geduld bei Corona-Impfungen für Kinder,28122021_13:32,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-tschentscher-geduld-bei-corona-impfungen-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-211228-99-520969,Gesundheit - Hamburg,dpa,,,29122021,Sueddeutsche,gesundheit
Unfall auf der A1: 22-Jährige lebensgefährlich verletzt,28122021_13:31,https://www.sueddeutsche.de/panorama/unfaelle-reinfeld-unfall-auf-der-a1-22-jaehrige-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-211228-99-525205,Unfälle - Reinfeld,dpa,,,29122021,Sueddeutsche,panorama
NGO-Mitarbeiter unter toten Zivilisten in Myanmar,28122021_13:28,https://www.sueddeutsche.de/politik/konflikte-ngo-mitarbeiter-unter-toten-zivilisten-inmyanmar-dpa.urn-newsml-dpa-com-20090101-211228-99-524538,Konflikte,dpa,,,29122021,Sueddeutsche,politik
"Tagsüber Student, nachts Dragqueen",28122021_13:27,https://www.sueddeutsche.de/muenchen/muenchen-dragqueen-lgbtqi-vorurteile-1.5492265,LGBTQ,,Von Amelie Völker,"In seiner Heimat Bolivien wurde Nicolás Mateo Aguine Ossio für seine feminine Ausstrahlung angefeindet. Nun lebt er in München und tritt als Barbarella Q auf. Er sagt: ""Drag ist immer politisch"".
                        
                            Von Amelie Völker",29122021,Sueddeutsche,muenchen
Hempel bei Darts-WM ausgeschieden,28122021_13:27,https://www.sueddeutsche.de/sport/darts-hempel-bei-darts-wm-ausgeschieden-dpa.urn-newsml-dpa-com-20090101-211227-99-517951,Darts,dpa,,,29122021,Sueddeutsche,sport
54-Jähriger will Ex-Freundin anzünden und wird festgenommen,28122021_13:26,https://www.sueddeutsche.de/panorama/kriminalitaet-morsbach-54-jaehriger-will-ex-freundin-anzuenden-und-wird-festgenommen-dpa.urn-newsml-dpa-com-20090101-211228-99-525150,Kriminalität - Morsbach,dpa,,,29122021,Sueddeutsche,panorama
Omikron-Variante breitet sich auch in MV spürbar aus,28122021_13:24,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-omikron-variante-breitet-sich-auch-in-mv-spuerbar-aus-dpa.urn-newsml-dpa-com-20090101-211228-99-524842,Gesundheit - Schwerin,dpa,,,29122021,Sueddeutsche,gesundheit
Kostenloses Parken in Göttingen über Silvester,28122021_13:21,https://www.sueddeutsche.de/wirtschaft/verkehr-goettingen-kostenloses-parken-in-goettingen-ueber-silvester-dpa.urn-newsml-dpa-com-20090101-211228-99-524347,Verkehr - Göttingen,dpa,,,29122021,Sueddeutsche,wirtschaft
Regierende Bürgermeisterin schließt Lockdown nicht aus,28122021_13:18,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-regierende-buergermeisterin-schliesst-lockdown-nicht-aus-dpa.urn-newsml-dpa-com-20090101-211228-99-524852,Gesundheit - Berlin,dpa,,,29122021,Sueddeutsche,gesundheit
CDU-Fraktion fordert Abkehr vom Böller-Verbot,28122021_13:16,https://www.sueddeutsche.de/politik/landtag-erfurt-cdu-fraktion-fordert-abkehr-vom-boeller-verbot-dpa.urn-newsml-dpa-com-20090101-211228-99-524743,Landtag - Erfurt,dpa,,,29122021,Sueddeutsche,politik
Verfassungsgericht fordert Schutz von Behinderten bei Triage,28122021_13:14,https://www.sueddeutsche.de/politik/verfassungsgericht-fordert-schutz-von-behinderten-bei-triage-1.5497112,,,,"Video
                    
                    
                        Die Karlsruher Richter gaben damit der Verfassungsbeschwerde mehrerer schwerbehinderter Menschen statt.",29122021,Sueddeutsche,politik
HSV vor Vertragsverlängerung mit Torwart Heuer Fernandes,28122021_13:13,https://www.sueddeutsche.de/sport/fussball-hamburg-hsv-vor-vertragsverlaengerung-mit-torwart-heuer-fernandes-dpa.urn-newsml-dpa-com-20090101-211228-99-524728,Fußball - Hamburg,dpa,,,29122021,Sueddeutsche,sport
Bitcoins statt Bausparvertrag?,28122021_13:11,https://www.sueddeutsche.de/wirtschaft/kryptowaehrung-bitcoin-sparplan-1.5495785,Geldanlage,,Von Laura Pickert,"Kryptowährungen als Kapitalanlage werden immer beliebter. Mit Sparplänen können Anleger schon ab einem Cent regelmäßig in digitale Währungen wie Bitcoin investieren. Die Risiken sind allerdings nicht zu unterschätzen. Ein Überblick über Vorteile und Gefahren.
                        
                            Von Laura Pickert",29122021,Sueddeutsche,wirtschaft
Kinderschützer des Vatikans: Woelkis Vorgehen war misslich,28122021_13:09,https://www.sueddeutsche.de/panorama/kirche-koeln-kinderschuetzer-des-vatikans-woelkis-vorgehen-war-misslich-dpa.urn-newsml-dpa-com-20090101-211228-99-524731,Kirche - Köln,dpa,,,29122021,Sueddeutsche,panorama
Weihnachten auf Zehenspitzen,28122021_13:07,https://www.sueddeutsche.de/panorama/promis-britney-spears-david-beckham-nikolaus-joerg-pilawa-1.5497002,Leute,,,"David Beckham schummelt beim Familienfoto, der Nikolaus hat ziemlich viele Briefe geschrieben und ein Elfjähriger rettet zwei Menschenleben an einem Tag.",29122021,Sueddeutsche,panorama
"Ehe, wem Ehe gebührt",28122021_13:06,https://www.sueddeutsche.de/panorama/berlin-verwaltung-ehering-buerokratie-1.5496919,"SZ-Kolumne ""Bester Dinge""",,"Von Verena Mayer, Berlin","Die Verwaltung der Hauptstadt ist chaotisch? Nicht immer! Ein Berliner Amt setzt alle Hebel in Bewegung, um die Besitzer eines verlorenen Eherings zu finden.
                        
                            Von Verena Mayer, Berlin",29122021,Sueddeutsche,panorama
"Schautzer trauert um Ehefrau: ""Große Liebe meines Lebens""",28122021_13:06,https://www.sueddeutsche.de/leben/leute-koeln-schautzer-trauert-um-ehefrau-grosse-liebe-meines-lebens-dpa.urn-newsml-dpa-com-20090101-211228-99-524668,Leute - Köln,dpa,,,29122021,Sueddeutsche,leben
"""Bissl verkackt"", aber glücklich: Schwaiger überrascht",28122021_13:06,https://www.sueddeutsche.de/bayern/ski-alpin-bormio-bissl-verkackt-aber-gluecklich-schwaiger-ueberrascht-dpa.urn-newsml-dpa-com-20090101-211228-99-524494,Ski alpin - Bormio,dpa,,,29122021,Sueddeutsche,bayern
Autorin Birgit Vanderbeke gestorben,28122021_13:05,https://www.sueddeutsche.de/bayern/literatur-muenchen-autorin-birgit-vanderbeke-gestorben-dpa.urn-newsml-dpa-com-20090101-211228-99-524654,Literatur - München,dpa,,,29122021,Sueddeutsche,bayern
Japan will in diesem Jahrzehnt Astronauten zum Mond schicken,28122021_13:02,https://www.sueddeutsche.de/wissen/raumfahrt-japan-will-in-diesem-jahrzehnt-astronauten-zum-mond-schicken-dpa.urn-newsml-dpa-com-20090101-211228-99-523832,Raumfahrt,dpa,,,29122021,Sueddeutsche,wissen
"""Einfach geil!"": Skirennfahrer Schwaiger knackt Olympia-Norm",28122021_13:00,https://www.sueddeutsche.de/sport/ski-alpin-einfach-geil-skirennfahrer-schwaiger-knackt-olympia-norm-dpa.urn-newsml-dpa-com-20090101-211228-99-524481,Ski alpin,dpa,,,29122021,Sueddeutsche,sport
Falschfahrer nach 30 Kilometern Irrfahrt auf A14 gestoppt,28122021_13:00,https://www.sueddeutsche.de/panorama/kriminalitaet-woebbelin-falschfahrer-nach-30-kilometern-irrfahrt-auf-a14-gestoppt-dpa.urn-newsml-dpa-com-20090101-211228-99-524829,Kriminalität - Wöbbelin,dpa,,,29122021,Sueddeutsche,panorama
Nach Weihnachtstagen wieder mehr Impfungen in Deutschland,28122021_12:58,https://www.sueddeutsche.de/gesundheit/gesundheit-nach-weihnachtstagen-wieder-mehr-impfungen-in-deutschland-dpa.urn-newsml-dpa-com-20090101-211228-99-522805,Gesundheit,dpa,,,29122021,Sueddeutsche,gesundheit
Anwalt: Pflegekraft will nach Mord-Urteil keine Revision,28122021_12:57,https://www.sueddeutsche.de/panorama/prozesse-potsdam-anwalt-pflegekraft-will-nach-mord-urteil-keine-revision-dpa.urn-newsml-dpa-com-20090101-211228-99-523298,Prozesse - Potsdam,dpa,,,29122021,Sueddeutsche,panorama
Handel im Jahresendspurt: Viele Gutscheine werden eingelöst,28122021_12:54,https://www.sueddeutsche.de/wirtschaft/handel-hannover-handel-im-jahresendspurt-viele-gutscheine-werden-eingeloest-dpa.urn-newsml-dpa-com-20090101-211228-99-524729,Handel - Hannover,dpa,,,29122021,Sueddeutsche,wirtschaft
