Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Gedenken in Dresden,13022022_17:45,https://www.sueddeutsche.de/politik/zweiter-weltkrieg-gedenken-in-dresden-1.5527908,Zweiter Weltkrieg,,,,14022022,Sueddeutsche
Saïed weitet seine Macht aus,13022022_17:45,https://www.sueddeutsche.de/politik/tunesien-saied-weitet-seine-macht-aus-1.5527882,Tunesien,,,,14022022,Sueddeutsche
Festnahmen wegen Auto-Demo in Paris,13022022_17:45,https://www.sueddeutsche.de/politik/paris-freiheitskonvoi-corona-1.5527747,Protestkonvoi,,,In Kanada blockieren Trucker aus Protest gegen Corona-Maßnahmen Straßen. Das wollen am Wochenende Hunderte Autofahrer in Paris nachmachen - verbotenerweise.,14022022,Sueddeutsche
"""Wir lassen dich nicht alleine""",13022022_17:45,https://www.sueddeutsche.de/politik/sterbehilfe-diakonie-1.5527863,Sterbehilfe,,,"Mit dieser Haltung wolle man Menschen mit dauerhaftem Sterbewunsch begleiten, sagt Diakonie-Präsident Ulrich Lilie. Er fordert eine verbesserte Suizidprävention.",14022022,Sueddeutsche
"""Vater der Transparenz""",13022022_17:45,https://www.sueddeutsche.de/politik/papst-benedikt-xvi-vater-der-transparenz-1.5527655,Papst Benedikt XVI.,,,,14022022,Sueddeutsche
Aus dem Stimmenfang wurde nichts,13022022_17:45,https://www.sueddeutsche.de/politik/otte-afd-chrupalla-1.5528019,Max Otte,,"Von Markus Balser, Berlin","Der umstrittene Ex-Chef der Werteunion sollte der AfD bei der Bundespräsidentenwahl Stimmen aus dem Unionslager sichern. Das misslang. Das magere Abschneiden bringt auch den verbliebenen Parteichef Tino Chrupalla in Bedrängnis. 
                        
                            Von Markus Balser, Berlin",14022022,Sueddeutsche
Von den achtsamen Taliban sollte sich niemand täuschen lassen,13022022_17:45,https://www.sueddeutsche.de/meinung/afghanistan-taliban-terror-1.5527970,Konflikte,,Kommentar von Tomas Avenarius,"Meinung
                    
                    
                        Seit einem halben Jahr beherrschen die selbsternannten Gotteskrieger Afghanistan. Sie geben sich gemäßigter als früher, haben sich im Kern aber nicht verändert. Wie lange können sie sich an der Macht halten? 
                        
                            Kommentar von Tomas Avenarius",14022022,Sueddeutsche
VVN,13022022_17:45,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-vvn-1.5528041,Aktuelles Lexikon,,Von jkä,Von jkä,14022022,Sueddeutsche
Die Übel eines humanen Krieges,13022022_17:45,https://www.sueddeutsche.de/politik/kampf-gegen-den-terror-politik-usa-drohnenkrieg-rezension-kriegsvoelkerrecht-1.5527000,Völkerrecht,,Von Annette Weinke,"Samuel Moyns These lautet, dass sich die USA seit 9/11 in einem nicht endenden Krieg gegen den Terror befinden, gerade weil diesem Krieg mithilfe von Drohnen ein humaner Anstrich verpasst wurde. Das ist brillant erzählt - führt aber zur Hollywoodisierung des modernen Kriegsvölkerrechts.
                        
                            Von Annette Weinke",14022022,Sueddeutsche
"""Wer die Demokratie angreift, wird mich als Gegner haben""",13022022_17:45,https://www.sueddeutsche.de/politik/bundespraesident-steinmeier-ukraine-bundesversammlung-putin-1.5527998,Bundespräsident wiedergewählt,,"Von Boris Herrmann und Robert Roßmann, Berlin","Frank-Walter Steinmeier gibt sich kämpferisch. Er appelliert an Präsident Putin: ""Lösen Sie die Schlinge um den Hals der Ukraine!""
                        
                            Von Boris Herrmann und Robert Roßmann, Berlin",14022022,Sueddeutsche
