Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Holzpreise gestiegen: Trotzdem Millionenverlust,23022022_05:19,https://www.sueddeutsche.de/wirtschaft/forstwirtschaft-erfurt-holzpreise-gestiegen-trotzdem-millionenverlust-dpa.urn-newsml-dpa-com-20090101-220223-99-246597,Forstwirtschaft - Erfurt,dpa,,,23022022,Sueddeutsche,wirtschaft
Staffbase vor weiteren Millioneninvestitionen,23022022_05:15,https://www.sueddeutsche.de/wirtschaft/software-chemnitz-staffbase-vor-weiteren-millioneninvestitionen-dpa.urn-newsml-dpa-com-20090101-220223-99-246577,Software - Chemnitz,dpa,,,23022022,Sueddeutsche,wirtschaft
Wie Ex-Präsident Trump seinem Nachfolger in den Rücken fällt,23022022_05:15,https://www.sueddeutsche.de/politik/biden-usa-trump-putin-ukraine-1.5534712,Russland-Ukraine-Krise,,"Von Fabian Fellmann, Washington","Trump lobt Putin als ""genial"". US-Präsident Biden hingegen hat zu kämpfen. Es scheint ihm leichter zu fallen, die internationale Gemeinschaft hinter sich zu bringen, als das eigene Land.
                        
                            Von Fabian Fellmann, Washington",23022022,Sueddeutsche,politik
Insolventer Airport will auch im März Flugbetrieb fortführen,23022022_05:13,https://www.sueddeutsche.de/wirtschaft/luftverkehr-lautzenhausen-insolventer-airport-will-auch-im-maerz-flugbetrieb-fortfuehren-dpa.urn-newsml-dpa-com-20090101-220223-99-246392,Luftverkehr - Lautzenhausen,dpa,,,23022022,Sueddeutsche,wirtschaft
Karnevalisten fürchten Verlust von Mitgliedern,23022022_05:12,https://www.sueddeutsche.de/kultur/brauchtum-ramstein-miesenbach-karnevalisten-fuerchten-verlust-von-mitgliedern-dpa.urn-newsml-dpa-com-20090101-220223-99-246482,Brauchtum - Ramstein-Miesenbach,dpa,,,23022022,Sueddeutsche,kultur
Städte rechnen teils mit deutlich mehr Blitzereinnahmen,23022022_05:09,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-staedte-rechnen-teils-mit-deutlich-mehr-blitzereinnahmen-dpa.urn-newsml-dpa-com-20090101-220223-99-246483,Verkehr - Berlin,dpa,,,23022022,Sueddeutsche,wirtschaft
Steinmeier: Afrika braucht eigene Impfstoffproduktion,23022022_05:08,https://www.sueddeutsche.de/politik/bundespraesident-marburg-steinmeier-afrika-braucht-eigene-impfstoffproduktion-dpa.urn-newsml-dpa-com-20090101-220222-99-242809,Bundespräsident - Marburg,dpa,,,23022022,Sueddeutsche,politik
Digitale Welt: Hessen baut Unterstützung für Senioren aus,23022022_05:02,https://www.sueddeutsche.de/leben/gesellschaft-wiesbaden-digitale-welt-hessen-baut-unterstuetzung-fuer-senioren-aus-dpa.urn-newsml-dpa-com-20090101-220223-99-246393,Gesellschaft - Wiesbaden,dpa,,,23022022,Sueddeutsche,leben
Leere Bombenhülse löst Großeinsatz in Rüdesheim aus,23022022_04:58,https://www.sueddeutsche.de/panorama/notfaelle-ruedesheim-am-rhein-leere-bombenhuelse-loest-grosseinsatz-in-ruedesheim-aus-dpa.urn-newsml-dpa-com-20090101-220223-99-246394,Notfälle - Rüdesheim am Rhein,dpa,,,23022022,Sueddeutsche,panorama
Explosion in Einfamilienhaus: Ein Schwerverletzer,23022022_04:58,https://www.sueddeutsche.de/bayern/explosionen-muehlhausen-explosion-in-einfamilienhaus-ein-schwerverletzer-dpa.urn-newsml-dpa-com-20090101-220223-99-246380,Explosionen - Mühlhausen,dpa,,,23022022,Sueddeutsche,bayern
Bauernverband sieht höheren Mindestlohn skeptisch,23022022_04:54,https://www.sueddeutsche.de/leben/soziales-stuttgart-bauernverband-sieht-hoeheren-mindestlohn-skeptisch-dpa.urn-newsml-dpa-com-20090101-220223-99-246309,Soziales - Stuttgart,dpa,,,23022022,Sueddeutsche,leben
Experte: Deutsche Start-ups bei Gesundheits-Apps führend,23022022_04:51,https://www.sueddeutsche.de/leben/gesellschaft-karlsruhe-experte-deutsche-start-ups-bei-gesundheits-apps-fuehrend-dpa.urn-newsml-dpa-com-20090101-220223-99-246310,Gesellschaft - Karlsruhe,dpa,,,23022022,Sueddeutsche,leben
Petersen: Karriereende nach der Saison war ein Thema,23022022_04:50,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-petersen-karriereende-nach-der-saison-war-ein-thema-dpa.urn-newsml-dpa-com-20090101-220223-99-246311,Fußball - Freiburg im Breisgau,dpa,,,23022022,Sueddeutsche,sport
Autoprüfer und Polizisten wollen Zugang zu Daten,23022022_04:47,https://www.sueddeutsche.de/politik/datenschutz-stuttgart-autopruefer-und-polizisten-wollen-zugang-zu-daten-dpa.urn-newsml-dpa-com-20090101-220223-99-246312,Datenschutz - Stuttgart,dpa,,,23022022,Sueddeutsche,politik
Urteil zu Sterbewunsch: Klägerin bereits seit April 2021 tot,23022022_04:46,https://www.sueddeutsche.de/panorama/prozesse-muenster-urteil-zu-sterbewunsch-klaegerin-bereits-seit-april-2021-tot-dpa.urn-newsml-dpa-com-20090101-220223-99-246083,Prozesse - Münster,dpa,,,23022022,Sueddeutsche,panorama
Straßenbahn rammt Auto: Eine Schwerverletzte,23022022_04:44,https://www.sueddeutsche.de/wirtschaft/verkehr-stuttgart-strassenbahn-rammt-auto-eine-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-220223-99-246315,Verkehr - Stuttgart,dpa,,,23022022,Sueddeutsche,wirtschaft
Hamburg baut Stellung als Stiftungshochburg weiter aus,23022022_04:39,https://www.sueddeutsche.de/leben/soziales-hamburg-hamburg-baut-stellung-als-stiftungshochburg-weiter-aus-dpa.urn-newsml-dpa-com-20090101-220223-99-246288,Soziales - Hamburg,dpa,,,23022022,Sueddeutsche,leben
Sexualstraftaten in NRW um 47 Prozent gestiegen,23022022_04:36,https://www.sueddeutsche.de/panorama/kriminalitaet-duesseldorf-sexualstraftaten-in-nrw-um-47-prozent-gestiegen-dpa.urn-newsml-dpa-com-20090101-220223-99-246082,Kriminalität - Düsseldorf,dpa,,,23022022,Sueddeutsche,panorama
Beratungen zum weiteren Corona-Kurs: Lockerungen absehbar,23022022_04:31,https://www.sueddeutsche.de/politik/landtag-hannover-beratungen-zum-weiteren-corona-kurs-lockerungen-absehbar-dpa.urn-newsml-dpa-com-20090101-220222-99-242287,Landtag - Hannover,dpa,,,23022022,Sueddeutsche,politik
