Titel,URL,Date_Info,News_page,Kategorie,author 
Bedrohung der Ukraine: Russische Streitkräfte halten Manöver im Schwarzen Meer ab,https://www.spiegel.de/ausland/ukraine-konflikt-streitkraefte-aus-russland-halten-manoever-im-schwarzen-meer-ab-a-e4817c01-0456-48bf-86f4-50716921fd33,14022022_15:49,Spiegel,ausland,
Olympische Spiele: Das war Tag zehn in Peking,https://www.spiegel.de/sport/olympia/olympia-2022-das-war-tag-zehn-in-peking-a-4a11172a-9563-45a4-a4f5-709b63c6fa2b,14022022_15:38,Spiegel,sport,
Gespräche in Kiew: Scholz verspricht der Ukraine 150 Millionen Euro,https://www.spiegel.de/ausland/olaf-scholz-verspricht-der-ukraine-150-millionen-euro-a-2398184a-611f-4b99-a8fb-caf72bdfea6a,14022022_15:33,Spiegel,ausland,
Sicherheitskrise in Osteuropa: Lawrow empfiehlt Putin weitere Verhandlungen mit dem Westen,https://www.spiegel.de/ausland/sergej-lawrow-empfiehlt-wladimir-putin-fortsetzung-der-verhandlungen-mit-dem-westen-a-777d030c-6992-4f4b-9858-8bbe7f16ce53,14022022_15:31,Spiegel,ausland,
Baerbock macht Greenpeace-Chefin zur Staatssekretärin: Motive sind Luxus,https://www.spiegel.de/politik/deutschland/annalena-baerbock-macht-greenpeace-chefin-zur-staatssekretaerin-motive-sind-luxus-kolumne-a-0b5f0d23-776b-4623-b730-b9c5b6dd1934,14022022_15:27,Spiegel,politik,
Aufhebung der Coronamaßnahmen: Sind wir bereit für mehr Eigenverantwortung?,https://www.spiegel.de/psychologie/aufhebung-der-corona-massnahmen-sind-wir-bereit-fuer-mehr-eigenverantwortung-a-820d2a0d-e62e-422c-933f-598cbad263a5,14022022_15:18,Spiegel,psychologie,
Monobob-Goldgewinnerin Humphries: Sie wurde gedemütigt und rausgeworfen – jetzt ist sie Olympiasiegerin,https://www.spiegel.de/sport/olympia/olympia-2022-kaillie-humphries-sie-wurde-gedemuetigt-und-rausgeworfen-jetzt-ist-sie-olympiasiegerin-a-b3da9c62-d86b-44ac-bbef-2cc00d32ddb2,14022022_15:13,Spiegel,sport,Aus Peking berichtet Marcus Krämer
Konflikt mit Russland: Warum sich die Ukraine Panzerabwehrwaffen der Bundeswehr wünscht,https://www.spiegel.de/wissenschaft/technik/ukraine-konflikt-warum-sich-die-ukraine-panzerabwehrwaffen-der-bundeswehr-wuenscht-a-2841e747-80b1-48cc-b5b4-6c7e73e63a30,14022022_15:04,Spiegel,wissenschaft,Von Jörg Römer
Proteste gegen Coronamaßnahmen: Demonstranten wollten zu Winfried Kretschmanns Wohnhaus vordringen,https://www.spiegel.de/politik/deutschland/winfried-kretschmann-demonstranten-in-baden-wuerttemberg-wollten-zu-wohnhaus-vordringen-a-87f0962e-7128-4029-97b1-aab034f9db46,14022022_14:56,Spiegel,politik,
Grüne Außenministerin: Baerbock will für Dienstreisen verstärkt Linienflüge nutzen,https://www.spiegel.de/politik/deutschland/annalena-baerbock-will-fuer-dienstreisen-verstaerkt-linienfluege-nutzen-a-348cbbd5-af18-4d57-9351-00bb972cb6d0,14022022_14:28,Spiegel,politik,
Olympische Spiele: Im letzten Durchgang – deutsches Team springt zu Bronze,https://www.spiegel.de/sport/olympia/olympia-2022-team-skispringen-deutsches-team-springt-zu-bronze-a-1b1b0ecb-42aa-4c77-93fe-06be382c0c9c,14022022_14:09,Spiegel,sport,
Verdacht auf Aktienmanipulation: LKA-Ermittler beschlagnahmen Millionenvermögen,https://www.spiegel.de/wirtschaft/verdacht-auf-aktienmanipulation-lka-ermittler-beschlagnahmen-millionen-vermoegen-a-28643a10-f00c-4c33-9c88-bafc59a42269,14022022_14:06,Spiegel,wirtschaft,
61-Jähriger durchbrach Schranke und gab Gas: Mann rast über Mercedes-Gelände – Polizist schießt ihm ins Bein,https://www.spiegel.de/panorama/justiz/sindelfingen-mann-rast-ueber-mercedes-gelaende-polizist-schiesst-ihm-ins-bein-a-fd537fee-f375-44be-8742-fcb76a60cc1a,14022022_14:05,Spiegel,panorama,
Terror in Afrika: »Zeigt die Köpfe im Dorf herum«,https://www.spiegel.de/ausland/mosambik-aerzte-ohne-grenzen-helfer-ueber-opfer-durch-terror-und-tropische-stuerme-a-5197b013-ec4c-4ea2-85ef-2be9040afa2a,14022022_13:59,Spiegel,ausland,Ein Interview von Fiona Ehlers
Boris Johnson auf absteigendem Ast: Seine Fat-Elvis-Phase,https://www.spiegel.de/kultur/boris-johnson-auf-absteigendem-ast-die-fat-elvis-phase-a-518bad23-0851-4b47-bba6-a222a90aa397,14022022_13:55,Spiegel,kultur,
Vorfall an Pariser Gare du Nord: Polizisten erschießen mit Messer bewaffneten Mann,https://www.spiegel.de/panorama/paris-polizisten-erschiessen-mit-messer-bewaffneten-mann-am-gare-du-nord-a-2f5e694e-36ff-49ea-9cfc-8d59dc6e93e2,14022022_13:49,Spiegel,panorama,
Renommierter Fotografiepreis: Eines Nachts auf dem Eis,https://www.spiegel.de/reise/fernweh/sony-world-photography-awards-eines-nachts-auf-dem-eis-a-aed1e28d-167a-4398-94fe-08e1cc780b85,14022022_13:48,Spiegel,reise,
Streit über allgemeine Impfpflicht: SPD-Fraktionschef Mützenich bietet Union Gespräche an,https://www.spiegel.de/politik/deutschland/corona-impfpflicht-rolf-muetzenich-bietet-union-gespraeche-an-a-0d564fec-a9d2-4c3b-886c-f91e706948a6,14022022_13:30,Spiegel,politik,
Pressekonferenz: Das sagt Kanzler Scholz in der Ukraine,https://www.spiegel.de/ausland/ukraine-bundeskanzler-olaf-scholz-besucht-praesident-wolodymyr-selenskyj-a-d7a74be9-95e6-466b-9e5b-c19a3bf42daf,14022022_13:23,Spiegel,ausland,
Klimaneutrale Schiffe: Habeck sieht eine Zukunft für deutsche Werften,https://www.spiegel.de/wirtschaft/unternehmen/klimaneutrale-schiffe-robert-habeck-sieht-zukunft-fuer-deutsche-werften-a-ea58bc0f-8a03-4564-85ca-38f3fe9423e6,14022022_13:22,Spiegel,wirtschaft,
Sicherheitskrise in Osteuropa: FDP verlangt von Scholz »klare Botschaft« zu möglichem Aus für Nord Stream 2,https://www.spiegel.de/ausland/bijan-djir-sarai-fordert-von-olaf-scholz-klare-botschaft-zu-moeglichem-aus-fuer-nord-stream-2-a-83c499b5-d390-44e6-89fb-7ea15ef7e44d,14022022_13:17,Spiegel,ausland,
Tödlicher Zwischenfall in der Oberpfalz: 52-Jähriger starb offenbar an Rauschgift im Champagner,https://www.spiegel.de/panorama/justiz/weiden-oberpfalz-besucher-starb-an-rauschgift-im-champagner-a-f16eca27-69ac-43db-86e2-fe0d2cc79fe4,14022022_13:06,Spiegel,panorama,
Impfgegner in Kanada: Christliche Fundraising-Plattform GiveSendGo offenbar gehackt,https://www.spiegel.de/netzwelt/web/givesendgo-christliche-fundraising-plattform-in-kanada-offenbar-gehackt-a-0a380cf3-e52e-4e4e-b661-115d77f20646,14022022_12:58,Spiegel,netzwelt,
Erneute »Friends«-Zensur in China: Die Angst der Apparatschiks vor der weiblichen Sexualität,https://www.spiegel.de/kultur/tv/friends-zensur-in-china-die-angst-der-apparatschiks-vor-der-weiblichen-sexualitaet-a-80dd3ce1-291c-4a53-b7a8-e4654c91e22f,14022022_12:56,Spiegel,kultur,Von Christian Buß
Kampf um Auskunftei: Das will ein schwedischer Investor mit den Schufa-Daten der Deutschen,https://www.spiegel.de/wirtschaft/unternehmen/schufa-uebernahme-das-will-der-schwedische-investor-eqt-mit-den-daten-der-deutschen-a-b1f481a3-34a3-4577-82db-dcea1b32bf65,14022022_12:53,Spiegel,wirtschaft,Von Mitsuo Martin Iwamoto und Alexander Preker
Hohe Renditen auch dank langjähriger Förderung: Grünstrom-Produzenten sahnen in der Energiekrise ab,https://www.spiegel.de/wirtschaft/service/energiekrise-gruenstrom-produzenten-machen-kasse-a-c2671c39-f7fd-471f-8b20-68bbec86623e,14022022_12:49,Spiegel,wirtschaft,Von Claus Hecking und Stefan Schultz
Vorfall in Malaysia: Flugzeug wegen Schlange an Bord umgeleitet,https://www.spiegel.de/panorama/malaysia-flugzeug-von-air-asia-wegen-schlange-an-board-umgeleitet-a-bd1ac149-5fb6-40f7-a552-4b0d1421e4aa,14022022_12:45,Spiegel,panorama,
"Leichtathletin Heide Ecker-Rosendahl: »Ein Bügeleisen, ein Eierkocher, ein Metzgerei-Gutschein – das waren meine Medaillenprämien«",https://www.spiegel.de/geschichte/heide-ecker-rosendahl-wird-75-ich-hatte-immer-meinen-eigenen-kopf-a-68124005-09d7-4a2f-87dd-3a3b1e0f6468,14022022_12:40,Spiegel,geschichte,Ein Interview von Uwe Ritzer
Lebensmittelproduktion: Erzeugerpreise für landwirtschaftliche Produkte steigen so stark wie zuletzt 2011,https://www.spiegel.de/wirtschaft/unternehmen/erzeugerpreise-fuer-landwirtschaftliche-produkte-steigen-so-stark-wie-zuletzt-2011-a-b378591b-f570-4c8b-8797-a257e904eb01,14022022_12:16,Spiegel,wirtschaft,
Umstrittenes Spritzmittel von Bayer: Rohstoff für Glyphosat droht knapp zu werden,https://www.spiegel.de/wirtschaft/unternehmen/bayer-rohstoff-fuer-glyphosat-droht-knapp-zu-werden-a-5ade0694-e71b-47e8-b146-abfc9ab1ae10,14022022_12:15,Spiegel,wirtschaft,
Motorausfall beim Schlauchboot: Seenotretter befreien Angler aus gefährlicher Lage,https://www.spiegel.de/panorama/schleswig-holstein-motorausfall-beim-schlauchboot-seenotretter-befreien-angler-aus-gefaehrlicher-lage-a-f798fc10-24a1-4014-835e-9cbc9156bf50,14022022_11:59,Spiegel,panorama,
Kanzlerbesuch in der Ukraine: Scholz will Kiew »Solidarität und Unterstützung« zusichern,https://www.spiegel.de/politik/deutschland/olaf-scholz-will-der-ukraine-solidaritaet-und-unterstuetzung-zusichern-a-9a3ebad6-e8bc-4a58-b54b-c9720b6fb600,14022022_11:48,Spiegel,politik,
Dopingfall Walijewa: Ganz dünnes Eis,https://www.spiegel.de/sport/olympia/olympia-2022-dopingfall-kamila-walijewa-ganz-duennes-eis-a-bf8c646a-6efa-4872-995d-f08c04ae0ee2,14022022_11:26,Spiegel,sport,Von Peter Ahrens
"Tipps von der Karriereberaterin: Ähm, ich sage, ähm, zu oft »Ähm«",https://www.spiegel.de/karriere/hilfe-ich-sage-zu-oft-aehm-tipps-von-der-karriereberaterin-kopie-a-6f6f2dc8-e865-404c-a553-6045baa320ed,14022022_11:26,Spiegel,karriere,
Nervennahrung: Heute gibt es Polnischen Blumenkohl,https://www.spiegel.de/stil/rezept-fuer-polnischen-blumenkohl-a-223a2eb0-dc45-4c13-aa22-6b0060a7a2ff,14022022_11:07,Spiegel,stil,
Unter Terrorverdacht stehender Ex-Bundeswehroffizier: Haftbefehl gegen Franco A. erlassen,https://www.spiegel.de/panorama/justiz/frankfurt-am-main-franco-a-haftbefehl-gegen-ex-bundeswehroffizier-a-cc1e203e-d9c4-42d2-99f3-f455c18d4a40,14022022_10:48,Spiegel,panorama,
Lithium-Boom in Lateinamerika: Der Traum vom weißen Gold,https://www.spiegel.de/ausland/lithium-boom-in-lateinamerika-der-traum-vom-weissen-gold-a-94091875-7cfe-4691-a831-f9ee3248ca02,14022022_10:46,Spiegel,ausland,"Von Jens Glüsing, Rio de Janeiro"
"Kollabierte Biathletin reist aus China ab: »Es tut mir sehr leid, mein Herz ist gebrochen«",https://www.spiegel.de/sport/olympia/olympia-2022-biathlon-kollabierte-ingrid-landmark-tandrevold-reist-aus-china-ab-a-dba4200b-4ea4-4ddf-8d8c-95983f20d790,14022022_10:42,Spiegel,sport,
"Reaktionen zum Walijewa-Urteil: »Wir sind enttäuscht über die Botschaft, die davon ausgeht«",https://www.spiegel.de/sport/olympia/kamila-walijewa-urteil-und-die-reaktionen-enttaeuscht-ueber-die-botschaft-die-davon-ausgeht-a-76b17899-ebf1-4734-82c0-4e847f610715,14022022_10:24,Spiegel,sport,
Satellitenbild der Woche: Chinas Kunstshow,https://www.spiegel.de/wissenschaft/weltall/olympia-2022-winterspiele-in-peking-chinas-retorten-spiele-a-686a9076-ebf5-46d2-bbbb-2960209db9bf,14022022_10:24,Spiegel,wissenschaft,Von Jörg Römer
So tief wie seit Monaten nicht: Kriegsangst wächst – Dax bricht ein,https://www.spiegel.de/wirtschaft/unternehmen/dax-kriegsangst-waechst-dax-bricht-ein-a-ee85100e-f95f-49dc-9634-9ffb472dd0be,14022022_09:53,Spiegel,wirtschaft,
Aaron Donald entscheidet den Super Bowl: Die Tränen des Büffels,https://www.spiegel.de/sport/super-bowl-2022-aaron-donald-fuehrt-los-angeles-rams-zum-nfl-titel-a-0689f19a-fe96-4e25-9b3d-5815dc857b96,14022022_09:45,Spiegel,sport,Aus Los Angeles berichtet Heiko Oldörp
Pläne für Coronalockerungen: Ende März sollen alle »tiefgreifenderen Schutzmaßnahmen« fallen,https://www.spiegel.de/politik/deutschland/entwurf-fuer-lockerungen-der-massnahmen-ende-maerz-sollen-alle-tiefgreifenderen-schutzmassnahmen-fallen-a-eeed90fa-d14a-4834-ac8d-0377fd6477b2,14022022_09:44,Spiegel,politik,
»Ghostbusters«: Der Regisseur Ivan Reitman ist tot,https://www.spiegel.de/kultur/kino/der-regisseur-ivan-reitman-ist-tot-a-cebdd240-f6c6-4930-b7c1-5c48007ae345,14022022_09:26,Spiegel,kultur,
»Horizon Forbidden West« im Test: Maschinen zum Anbeten,https://www.spiegel.de/netzwelt/games/horizon-forbidden-west-im-test-maschinen-zum-anbeten-a-f9de5836-2aee-416a-8212-ec0ff3f91902,14022022_09:01,Spiegel,netzwelt,Von Matthias Kreienbrink
»Keiner hat so sehr gelitten wie wir«: Veranstaltungsbranche verlangt Ende aller Coronaauflagen,https://www.spiegel.de/wirtschaft/unternehmen/corona-auflagen-veranstaltungsbranche-fordert-ende-aller-coronaauflagen-a-f3188a0f-f71d-46ca-a558-0a34e3d191ae,14022022_08:50,Spiegel,wirtschaft,
Pandemiepolitik: FDP-Politiker Ullmann rechtfertigt Verzögerung bei der Impfpflicht,https://www.spiegel.de/politik/deutschland/impfpflicht-andrew-ullmann-rechtfertigt-verzoegerung-a-0b2ecb21-e119-4e8c-9892-06daa67b3660,14022022_08:39,Spiegel,politik,
Stabilitätspakt: Lindner will verbindlichen Abbaupfad für Schulden der Euroländer,https://www.spiegel.de/wirtschaft/soziales/eu-schuldenregeln-christian-lindner-will-verbindlichen-abbaupfad-fuer-schulden-der-eurolaender-a-ea4d1c9f-247c-4438-aea1-41efa2a732bb,14022022_08:10,Spiegel,wirtschaft,
Nach umstrittener Äußerung: Bildungsministerin Prien deaktiviert vorläufig Twitteraccount,https://www.spiegel.de/politik/deutschland/bildungsministerin-karin-prien-deaktiviert-vorlaeufig-twitteraccount-a-834e4ddd-d3ba-4159-a625-dd207de28834,14022022_08:01,Spiegel,politik,
An Bootsrampe geparkt: 37-Jähriger landet mit seinem Sportwagen im Neckar,https://www.spiegel.de/panorama/gundelsheim-in-baden-wuerttemberg-37-jaehriger-landet-mit-seinem-sportwagen-im-neckar-a-45d04d06-7c1a-464d-a151-13e38035c1ba,14022022_07:11,Spiegel,panorama,
Corona-News am Montag: Türkischer Mann seit 14 Monaten positiv getestet,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-montag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-77647f02-254b-4754-9220-5f3f63b25cd7,14022022_07:09,Spiegel,wissenschaft,
Nach positiver Dopingprobe: 15 Jahre alte Eiskunstläuferin Walijewa darf bei Olympia im Einzel starten,https://www.spiegel.de/sport/olympia/kamila-walijewa-bei-olympia-2022-eiskunstlaeuferin-darf-trotz-dopingverdacht-im-einzel-starten-a-d04e3fb7-efee-4c90-93aa-46b5cc78fedb,14022022_07:02,Spiegel,sport,
Rams gewinnen Super Bowl: Am Ende regeln es die Superstars,https://www.spiegel.de/sport/super-bowl-2022-los-angeles-rams-siegen-am-ende-regeln-es-die-superstars-a-d188681f-7ee3-4768-ae08-599c875da085,14022022_06:20,Spiegel,sport,Von Henrik Bahlmann
Tag zehn bei Olympia: Was in der Nacht geschah – und was der Tag noch bringt,https://www.spiegel.de/sport/olympia/olympia-2022-tag-zehn-was-in-der-nacht-geschah-und-was-der-tag-noch-bringt-a-b931c43e-4338-4375-bf09-eeebf72ee3bd,14022022_06:07,Spiegel,sport,
Super-Bowl-Halbzeitshow: Eminems Kniefall,https://www.spiegel.de/panorama/super-bowl-halbzeitshow-mit-eminem-snoop-dogg-dr-dre-kendrick-lamar-mary-j-blige-die-besten-bilder-a-7dadbe29-602d-404a-990a-06988291e9d3,14022022_06:06,Spiegel,panorama,Von Maximilian Rau
Frank-Walter Steinmeiers zweite Amtszeit: Der überraschend politische Bundespräsident,https://www.spiegel.de/politik/deutschland/bundespraesident-frank-walter-steinmeier-bilanz-seiner-ersten-amtszeit-podcast-a-33ca3619-65d0-407a-9af1-cc42c0407da2,14022022_06:00,Spiegel,politik,Von Dirk Kurbjuweit und Yasemin Yüksel
Die Lage am Morgen: War Steinmeier gedopt?,https://www.spiegel.de/politik/deutschland/news-russland-ukraine-olaf-scholz-wladimir-putin-frank-walter-steinmeier-bundespraesident-corona-massnahmen-olympische-spiele-a-4cb3efde-d25d-4cae-a515-234db4b24f5d,14022022_05:45,Spiegel,politik,
Genussvoll essen (8/8): Ist schon okay!,https://www.spiegel.de/psychologie/genussvoll-essen-ist-schon-okay-spiegel-coaching-podcast-a-59750f08-f4e8-49d4-b06e-726795d859aa,14022022_05:30,Spiegel,psychologie,
"Antrag auf dem Feld: Schatz, willst du einen Super-Bowl-Champion heiraten?",https://www.spiegel.de/sport/super-bowl-2022-los-angeles-rams-spieler-macht-freundin-nach-sieg-heiratsantrag-a-af53dfa7-1ea0-41e9-b733-3b0e22810371,14022022_05:15,Spiegel,sport,
Krimi-Vote: Wie gefiel Ihnen der Schwarzwald-»Tatort«?,https://www.spiegel.de/kultur/tv/tatort-vote-wie-gefiel-ihnen-saras-gestaendnis-mit-johanna-wokalek-a-7384ce55-100c-4fd7-961a-99aaae7cb82d,14022022_05:05,Spiegel,kultur,
"Deutsches Kino auf der Berlinale: Wer A meint, darf nicht Äh sagen",https://www.spiegel.de/kultur/kino/andreas-dresen-und-nicolette-krebitz-auf-der-berlinale-wer-a-sagt-darf-nicht-aeh-sagen-a-c31583d8-66f3-426e-80cd-34b23ff9baed,14022022_05:01,Spiegel,kultur,Von Andreas Borcholte
Genussvoll essen (7/8): Die kritischen Minuten überwinden,https://www.spiegel.de/psychologie/genussvoll-essen-die-kritischen-minuten-ueberwinden-spiegel-coaching-podcast-a-c59bfcbb-c8c0-47cb-8021-b39ad13ce3e1,14022022_05:00,Spiegel,psychologie,
Coronavirus in Deutschland: RKI meldet weiteren Rückgang bei Neuinfektionen und Inzidenz,https://www.spiegel.de/wissenschaft/medizin/coronavirus-rki-meldet-weiteren-rueckgang-bei-neuinfektionen-und-inzidenz-a-24ae0059-9bde-47fd-a4da-8e471bc479d6,14022022_04:59,Spiegel,wissenschaft,
NFL-Finale: Los Angeles Rams gewinnen im eigenen Stadion den Super Bowl,https://www.spiegel.de/sport/super-bowl-2022-los-angeles-rams-gewinnen-nfl-meisterschaft-gegen-cincinnati-bengals-a-705a0dd7-1224-4421-8482-b1e3d0b14af3,14022022_04:01,Spiegel,sport,
+++ Olympia-Update +++: Deutsche Zweierbobs liegen nach zweitem Lauf auf Medaillenkurs,https://www.spiegel.de/sport/olympia/olympia-2022-witt-fordert-altersbeschraenkung-fuer-olympiateilnehmer-a-2f25d02d-71d0-42f4-9af2-f07ff91fbfe2,14022022_03:40,Spiegel,sport,
Dresden: Journalisten bei Coronademonstration angegriffen,https://www.spiegel.de/panorama/justiz/dresden-journalisten-bei-corona-demonstration-angegriffen-a-fd220572-9c42-42f8-813a-49ac151a3e34,14022022_03:32,Spiegel,panorama,
Coronakrise: Expertenrat für Lockerungen der Beschränkungen in kommenden Wochen,https://www.spiegel.de/wissenschaft/medizin/corona-krise-expertenrat-fuer-lockerungen-der-beschraenkungen-in-kommenden-wochen-a-3c8ca8fc-3b9c-480d-8ac8-9da26c0bcb42,14022022_02:53,Spiegel,wissenschaft,
Konflikt in Osteuropa: Ukraine fordert von Deutschland 12.000 Panzerabwehrraketen,https://www.spiegel.de/ausland/ukraine-fordert-von-deutschland-12-000-panzerabwehrraketen-a-c8aee369-6492-4a98-a0dd-fd5de9fc18bc,14022022_01:36,Spiegel,ausland,
Kinofilm »Belfast«: Buddys erster Oscar?,https://www.spiegel.de/kultur/kino/belfast-von-kenneth-branagh-buddys-erster-oscar-a-99e25db7-6fc9-4cee-a516-7342711b808f,14022022_00:05,Spiegel,kultur,Von Wolfgang Höbel
Laune der Evolution: Als die Natur das Denken lernte,https://www.spiegel.de/wissenschaft/mensch/evolution-als-vor-500-millionen-jahren-ploetzlich-das-gehirn-erfunden-wurde-a-4746a92f-dc96-4bc7-9424-05b4f655f487,14022022_00:05,Spiegel,wissenschaft,Von Johann Grolle
In Kastilien und León: Pleite für Sozialisten von Premier Sánchez bei Regionalwahlen,https://www.spiegel.de/ausland/pleite-fuer-sozialisten-von-spaniens-premier-sanchez-bei-regionalwahlen-a-4c2c4a10-9343-4f0b-9d61-eb4d4bdcb699,13022022_23:30,Spiegel,ausland,
+++ Liveticker zum Nachlesen +++: Darum haben die Bengals gegen die Rams verloren,https://sportdaten.spiegel.de/american-football/nfl/ma9359050/cincinnati-bengals_los-angeles-rams/liveticker/,13022022_23:15,Spiegel,american-football,Mit Malte Müller-Michaelis und Maximilian Rau
Konkrete Umsetzung trotzdem weiter offen: Schweizer stimmen für Verbot von Tabakwerbung,https://www.spiegel.de/ausland/schweizer-stimmen-fuer-verbot-von-tabakwerbung-a-b48f4895-68aa-40f1-a7e2-aaa309f4eab3,13022022_22:26,Spiegel,ausland,
"Valérie Pécresse: Diese Frau will, dass Emmanuel Macron für sie Platz machen muss im Élysée",https://www.spiegel.de/ausland/valerie-pecresse-kandidatin-der-konservativen-republikaner-versucht-bei-ihrer-ersten-grossen-wahlkampfveranstaltung-in-paris-die-pechstraehne-der-vergangenen-wochen-zu-beenden-a-88537c94-08d1-4272-bb76-36117e27e11b,13022022_22:17,Spiegel,ausland,"Von Britta Sandberg, Paris"
"Kanzler Scholz hat nun offiziellen Account: »Hallo, Twitter!«",https://www.spiegel.de/politik/deutschland/olaf-scholz-hat-eigenen-twitter-account-eingerichtet-a-da975713-9558-4a5e-92ef-cce422c8d1f1,13022022_21:17,Spiegel,politik,
Warum Frauen True Crime lieben: Hilfe!?,https://www.spiegel.de/psychologie/warum-frauen-true-crime-lieben-a-b6b324f8-8399-48b9-ab32-95f1e6a94cb6,13022022_20:58,Spiegel,psychologie,Von Jana Marquardt
Aus für »Freiheitskonvoi«-Protest: Kanadische Polizei räumt Grenzbrücke zu den USA,https://www.spiegel.de/ausland/kanada-polizei-raeumt-von-truckern-blockierte-grenzbruecke-a-861295a8-b2bf-48fb-a99b-725fd604d233,13022022_20:34,Spiegel,ausland,
"Wiederentdeckung eines Komponisten: »Dieser Mann hat sich nicht um sein Leben bemüht, sondern um seine Oper«",https://www.spiegel.de/kultur/musik/eugen-engel-wiederentdeckung-eines-komponisten-a-bcb1211a-a6c0-4f8b-baf7-75419f39a573,13022022_19:57,Spiegel,kultur,Von Thomas Schmoll
»Dein SPIEGEL«-Podcast: Die Geschichte des Geldes,https://www.spiegel.de/familie/geld-wer-hat-es-sich-ausgedacht-und-warum-dein-spiegel-podcast-a-5bc64820-d22e-4068-bbf4-6c01bf136656,13022022_19:34,Spiegel,familie,Von Antonia Bauer
Nach Drohungen gegen Kontrolleur: USA stoppen Import mexikanischer Avocados zum Super Bowl,https://www.spiegel.de/wirtschaft/super-bowl-usa-stoppen-import-mexikanischer-avocados-nach-drohung-gegen-us-kontrolleur-a-7e9f013b-fce5-4aab-b380-d3b109b6256a,13022022_19:26,Spiegel,wirtschaft,
Fußball-Bundesliga: Hoffenheim rückt wieder an die Champions-League-Plätze heran,https://www.spiegel.de/sport/fussball/sieg-gegen-arminia-bielefeld-tsg-hoffenheim-rueckt-wieder-an-die-champions-league-plaetze-heran-a-8260fa01-6b94-4a56-bbdd-2c1ee6095d41,13022022_19:24,Spiegel,sport,
Trotz massiver Proteste: Tunesiens Präsident Saïed baut Kontrolle über Justiz aus,https://www.spiegel.de/ausland/tunesien-praesident-kais-saied-baut-kontrolle-ueber-justiz-aus-a-5325e57e-ce3f-46f9-9457-819c845ab6f0,13022022_19:20,Spiegel,ausland,
Eisschnelllauf-Gold für Erin Jackson: Ein Sieg der Freundschaft,https://www.spiegel.de/sport/olympia/olympia-2022-eisschnelllauf-olympiasiegerin-erin-jackson-ein-sieg-der-freundschaft-a-8ee702d1-1df0-4cc7-b92a-2b94187c0722,13022022_19:00,Spiegel,sport,Von Jan Göbel
"Rätsel der Woche: Münze werfen, Wette gewinnen",https://www.spiegel.de/karriere/raetsel-der-woche-die-muenzwette-a-6db458f6-7079-4f19-9ac7-e8b03e267cc0,13022022_18:58,Spiegel,karriere,Von Holger Dambeck
Bundespräsidentenwahl: Steinmeier redet kanzlerhaft – und Merkel ist der Star,https://www.spiegel.de/politik/deutschland/bundespraesidenten-wahl-angela-merkel-ist-der-star-frank-walter-steinmeier-redet-wie-ein-kanzler-a-6cc0cfc8-0bfc-4dbb-bfa8-cfc618c52b92,13022022_18:48,Spiegel,politik,Von Dirk Kurbjuweit
Musikbücher für Kinder und Jugendliche: Was höre ich da?,https://www.spiegel.de/tests/musikbuecher-fuer-kinder-und-jugendliche-was-hoere-ich-da-a-b9c6d2a4-8531-470f-91d4-b3d84d260e86,13022022_18:27,Spiegel,tests,Von Agnes Sonntag
Berlinale-Highlights: Virale Momente für kommende Generationen,https://www.spiegel.de/kultur/kino/berlinale-highlights-mit-juliette-binoche-virale-momente-fuer-kommende-generationen-a-7f41c715-b3de-4655-afc2-459ddfb9d79a,13022022_18:26,Spiegel,kultur,Von Hannah Pilarczyk
"Deutsches Eishockey-Team verliert gegen die USA: Der Geist von 2018 ist willig, aber reicht das?",https://www.spiegel.de/sport/olympia/olympia-2022-eishockey-nationalmannschaft-verliert-gegen-die-usa-a-ca63d829-55d4-4ea0-abec-c034eab7377a,13022022_17:59,Spiegel,sport,Aus Peking berichtet Marcus Krämer
Umstrittene EU-Taxonomie: Welche Länder vom grünen Label für Gas und Atomkraft profitieren,https://www.spiegel.de/wirtschaft/soziales/gas-atomkraft-und-die-eu-taxonomie-welche-laender-sich-besonders-gruenwaschen-duerfen-a-96ee3007-df94-4230-9ae7-3afec90dd1ea,13022022_17:43,Spiegel,wirtschaft,Von Bernhard Riedmann und Stefan Schultz
Verdacht auf Gift im Getränk: Ein Toter und mehrere Verletzte in Oberpfälzer Lokal,https://www.spiegel.de/panorama/weiden-ein-toter-und-mehrere-verletzte-in-oberpfaelzer-lokal-a-8185d160-ef91-4f9c-b497-2f32bbf71e54,13022022_17:31,Spiegel,panorama,
Diktaturshow: Die perversen Spiele von Peking,https://www.spiegel.de/wissenschaft/mensch/olympische-winterspiele-2022-die-perversen-spiele-von-peking-kolumne-a-0d516118-cdba-4818-82e7-abfd82a87b5a,13022022_17:25,Spiegel,wissenschaft,
Fußball-Bundesliga: Reus führt Dortmund mit zwei Treffern zum Sieg bei Union Berlin,https://www.spiegel.de/sport/fussball/bundesliga-marco-reus-fuehrt-borussia-dortmund-zum-sieg-bei-union-berlin-a-58778c80-2eb5-42f9-8450-1d68e38d0371,13022022_17:24,Spiegel,sport,
