Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Obduktion des in Köln gefundenen Babys noch ohne Ergebnis,03022022_10:11,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-obduktion-des-in-koeln-gefundenen-babys-noch-ohne-ergebnis-dpa.urn-newsml-dpa-com-20090101-220203-99-958185,Kriminalität - Köln,dpa,,,03022022,Sueddeutsche,panorama
10.000 Dortmund-Tickets in 15 Minuten vergriffen,03022022_10:10,https://www.sueddeutsche.de/sport/fussball-dortmund-10000-dortmund-tickets-in-15-minuten-vergriffen-dpa.urn-newsml-dpa-com-20090101-220203-99-957766,Fußball - Dortmund,dpa,,,03022022,Sueddeutsche,sport
10 000 Dortmund-Tickets in 15 Minuten vergriffen,03022022_10:10,https://www.sueddeutsche.de/sport/fussball-10-000-dortmund-tickets-in-15-minuten-vergriffen-dpa.urn-newsml-dpa-com-20090101-220203-99-957891,Fußball,dpa,,,03022022,Sueddeutsche,sport
Bayern: Trotz Zunahme deutlich weniger Staus als vor Corona,03022022_10:09,https://www.sueddeutsche.de/bayern/verkehr-muenchen-bayern-trotz-zunahme-deutlich-weniger-staus-als-vor-corona-dpa.urn-newsml-dpa-com-20090101-220203-99-958135,Verkehr - München,dpa,,,03022022,Sueddeutsche,bayern
Minerva Hase darf auch als Corona-Kontaktperson trainieren,03022022_10:09,https://www.sueddeutsche.de/sport/olympia-minerva-hase-darf-auch-als-corona-kontaktperson-trainieren-dpa.urn-newsml-dpa-com-20090101-220203-99-956762,Olympia,dpa,,,03022022,Sueddeutsche,sport
Deutsche Eiskunstläufer starten im Teamwettbewerb,03022022_10:08,https://www.sueddeutsche.de/sport/olympia-deutsche-eiskunstlaeufer-starten-im-teamwettbewerb-dpa.urn-newsml-dpa-com-20090101-220203-99-955043,Olympia,dpa,,,03022022,Sueddeutsche,sport
CDU-Fraktionschef Voigt: Wir stimmen dem Haushalt 2022 zu,03022022_10:07,https://www.sueddeutsche.de/politik/landtag-erfurt-cdu-fraktionschef-voigt-wir-stimmen-dem-haushalt-2022-zu-dpa.urn-newsml-dpa-com-20090101-220203-99-958091,Landtag - Erfurt,dpa,,,03022022,Sueddeutsche,politik
Weitere 55 Corona-Fälle vor Olympia in Peking,03022022_10:06,https://www.sueddeutsche.de/sport/olympia-weitere-55-corona-faelle-vor-olympia-in-peking-dpa.urn-newsml-dpa-com-20090101-220203-99-953420,Olympia,dpa,,,03022022,Sueddeutsche,sport
Schanzengleichheit ist relativ: Althaus' Kurztrip in China,03022022_10:04,https://www.sueddeutsche.de/sport/skispringen-schanzengleichheit-ist-relativalthaus-kurztrip-in-china-dpa.urn-newsml-dpa-com-20090101-220203-99-955040,Skispringen,dpa,,,03022022,Sueddeutsche,sport
Sachsen-Anhalt 2020 im Vergleich mit meisten Krebstoten,03022022_10:01,https://www.sueddeutsche.de/service/statistik-halle-saale-sachsen-anhalt-2020-im-vergleich-mit-meisten-krebstoten-dpa.urn-newsml-dpa-com-20090101-220203-99-958040,Statistik - Halle (Saale),dpa,,,03022022,Sueddeutsche,service
