Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Zwei Wohnungen brennen im Wedding,15012022_09:20,https://www.sueddeutsche.de/panorama/braende-berlin-zwei-wohnungen-brennen-im-wedding-dpa.urn-newsml-dpa-com-20090101-220115-99-718174,Brände - Berlin,dpa,,,15012022,Sueddeutsche,panorama
Frau stürzt beim Rauchen aus dem Fenster,15012022_09:20,https://www.sueddeutsche.de/bayern/unfaelle-ornbau-frau-stuerzt-beim-rauchen-aus-dem-fenster-dpa.urn-newsml-dpa-com-20090101-220115-99-718235,Unfälle - Ornbau,dpa,,,15012022,Sueddeutsche,bayern
Giffey: Enge wirtschaftliche Zusammenarbeit mit Brandenburg,15012022_09:19,https://www.sueddeutsche.de/wirtschaft/konjunktur-berlin-giffey-enge-wirtschaftliche-zusammenarbeit-mit-brandenburg-dpa.urn-newsml-dpa-com-20090101-220115-99-718208,Konjunktur - Berlin,dpa,,,15012022,Sueddeutsche,wirtschaft
Inzidenz steigt in Brandenburg: Schärfere Regeln ab Montag,15012022_09:18,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-inzidenz-steigt-in-brandenburg-schaerfere-regeln-ab-montag-dpa.urn-newsml-dpa-com-20090101-220115-99-718173,Gesundheit - Potsdam,dpa,,,15012022,Sueddeutsche,gesundheit
Nachrichten des Tages - die Übersicht für Eilige,15012022_09:17,https://www.sueddeutsche.de/politik/news-corona-1.5508101,SZ am Morgen,,Von Benedikt Peters,"Was wichtig ist und wird. 
                        
                            Von Benedikt Peters",15012022,Sueddeutsche,politik
Berliner Corona-Zahlen klettern weiter,15012022_09:17,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-berliner-corona-zahlen-klettern-weiter-dpa.urn-newsml-dpa-com-20090101-220115-99-718175,Gesundheit - Berlin,dpa,,,15012022,Sueddeutsche,gesundheit
Junge zündelt hinter Schule: Papiertonne fängt Feuer,15012022_09:07,https://www.sueddeutsche.de/bayern/braende-oberthulba-junge-zuendelt-hinter-schulepapiertonne-faengt-feuer-dpa.urn-newsml-dpa-com-20090101-220115-99-718144,Brände - Oberthulba,dpa,,,15012022,Sueddeutsche,bayern
"Sieben-Tage-Inzidenz steigt auf 497,1",15012022_09:06,https://www.sueddeutsche.de/politik/corona-aktuell-inzidenz-zahlen-pcr-tests-omikron-1.5504136,Meldungen zum Coronavirus,,Corona-News aus Deutschland und aller Welt,"Abermals meldet das Robert-Koch-Institut einen neuen Höchststand der Infektionszahlen. Ein Experte glaubt, sie lägen noch ""deutlich höher"" als gemessen.
                        
                            Corona-News aus Deutschland und aller Welt",15012022,Sueddeutsche,politik
"""Natürlich ist Berlin regierbar""",15012022_09:04,https://www.sueddeutsche.de/politik/franziska-giffey-berlin-interview-mieten-1.5507507,Franziska Giffey,,Interview von Jan Heidtmann,"Was will Franziska Giffey als neue Regierende Bürgermeisterin der Hauptstadt erreichen? Ein Gespräch über Pannen in der Verwaltung, ihre Strategie gegen Mietwucher und das, was Berlin so attraktiv macht.
                        
                            Interview von Jan Heidtmann",15012022,Sueddeutsche,politik
Vor Anhörung am Sonntag: Djokovic erneut in Gewahrsam,15012022_08:58,https://www.sueddeutsche.de/sport/tennis-vor-anhoerung-am-sonntagdjokovic-erneut-in-gewahrsam-dpa.urn-newsml-dpa-com-20090101-220115-99-716555,Tennis,dpa,,,15012022,Sueddeutsche,sport
