Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Kalenderblatt 2022: 30. Januar,29012022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-30-januar-dpa.urn-newsml-dpa-com-20090101-220117-99-734613,Geschichte,dpa,,,30012022,Sueddeutsche
FC Barcelona holt Adama Traoré zurück - Leihe mit Kaufoption,29012022_22:05,https://www.sueddeutsche.de/sport/fussball-fc-barcelona-holt-adama-traor-zurueck-leihe-mit-kaufoption-dpa.urn-newsml-dpa-com-20090101-220129-99-900987,Fußball,dpa,,,30012022,Sueddeutsche
"Brady beendet Football-Karriere - ""Geht mit Trophäenkiste""",29012022_21:54,https://www.sueddeutsche.de/sport/american-football-brady-beendet-football-karriere-geht-mit-trophaeenkiste-dpa.urn-newsml-dpa-com-20090101-220129-99-900414,American Football,dpa,,,30012022,Sueddeutsche
G2 Esports bezwingt Fnatic im Klassiker der LoL-Liga LEC,29012022_21:16,https://www.sueddeutsche.de/sport/e-sport-g2-esports-bezwingt-fnatic-im-klassiker-der-lol-liga-lec-dpa.urn-newsml-dpa-com-20090101-220129-99-900722,E-Sport,dpa,,,30012022,Sueddeutsche
Gastgeber Kamerun im Halbfinale - Koblenzer Gaye raus,29012022_21:09,https://www.sueddeutsche.de/sport/fussball-gastgeber-kamerun-im-halbfinale-koblenzer-gaye-raus-dpa.urn-newsml-dpa-com-20090101-220129-99-899733,Fußball,dpa,,,30012022,Sueddeutsche
Massive Bahn-Probleme wegen Sturmtiefs über der Nordsee,29012022_20:54,https://www.sueddeutsche.de/panorama/wetter-hamburg-massive-bahn-probleme-wegen-sturmtiefs-ueber-der-nordsee-dpa.urn-newsml-dpa-com-20090101-220129-99-900608,Wetter - Hamburg,dpa,,,30012022,Sueddeutsche
Sturm an der Küste und im Harz erwartet,29012022_20:54,https://www.sueddeutsche.de/panorama/wetter-sturm-an-der-kueste-und-im-harz-erwartet-dpa.urn-newsml-dpa-com-20090101-220129-99-896491,Wetter,dpa,,,30012022,Sueddeutsche
Union fordert Planungssicherheit für Hausbauer,29012022_20:40,https://www.sueddeutsche.de/wirtschaft/energie-union-fordert-planungssicherheit-fuer-hausbauer-dpa.urn-newsml-dpa-com-20090101-220128-99-886077,Energie,dpa,,,30012022,Sueddeutsche
Autofahrer stirbt nach Zusammenstoß mit Lastwagen,29012022_20:36,https://www.sueddeutsche.de/bayern/unfaelle-autofahrer-stirbt-nach-zusammenstoss-mit-lastwagen-dpa.urn-newsml-dpa-com-20090101-220129-99-900521,Unfälle,dpa,,,30012022,Sueddeutsche
Snowboardcrosser Nörl gewinnt Olympia-Generalprobe,29012022_20:29,https://www.sueddeutsche.de/sport/snowboard-snowboardcrosser-noerl-gewinnt-olympia-generalprobe-dpa.urn-newsml-dpa-com-20090101-220129-99-900479,Snowboard,dpa,,,30012022,Sueddeutsche
Bundesamt für Seeschifffahrt verschärft Sturmflut-Warnung,29012022_20:23,https://www.sueddeutsche.de/panorama/wetter-hamburg-bundesamt-fuer-seeschifffahrt-verschaerft-sturmflut-warnung-dpa.urn-newsml-dpa-com-20090101-220129-99-900431,Wetter - Hamburg,dpa,,,30012022,Sueddeutsche
Bilder des Tages,29012022_20:21,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220129-99-893707,Fotografie,dpa,,,30012022,Sueddeutsche
Sergio Mattarella als Staatsoberhaupt Italiens bestätigt,29012022_20:13,https://www.sueddeutsche.de/politik/staatsoberhaupt-sergio-mattarella-als-staatsoberhaupt-italiens-bestaetigt-dpa.urn-newsml-dpa-com-20090101-220128-99-886611,Staatsoberhaupt,dpa,,,30012022,Sueddeutsche
Kobayashi siegt bei Wind-Lotterie: Geiger nur auf Rang 20,29012022_19:58,https://www.sueddeutsche.de/sport/skispringen-willingen-upland-kobayashi-siegt-bei-wind-lotterie-geiger-nur-auf-rang-20-dpa.urn-newsml-dpa-com-20090101-220129-99-899350,Skispringen - Willingen (Upland),dpa,,,30012022,Sueddeutsche
250 Jecken feiern Karneval in Kölner Hotel,29012022_19:54,https://www.sueddeutsche.de/kultur/brauchtum-koeln-250-jecken-feiern-karneval-in-koelner-hotel-dpa.urn-newsml-dpa-com-20090101-220129-99-900299,Brauchtum - Köln,dpa,,,30012022,Sueddeutsche
Mann will bei Brand Katze retten und verletzt sich schwer,29012022_19:53,https://www.sueddeutsche.de/panorama/braende-heinsberg-mann-will-bei-brand-katze-retten-und-verletzt-sich-schwer-dpa.urn-newsml-dpa-com-20090101-220129-99-900292,Brände - Heinsberg,dpa,,,30012022,Sueddeutsche
Fortuna Düsseldorf verpflichtet Abwehrspieler de Wijs,29012022_19:53,https://www.sueddeutsche.de/sport/fussball-duesseldorf-fortuna-duesseldorf-verpflichtet-abwehrspieler-de-wijs-dpa.urn-newsml-dpa-com-20090101-220129-99-900276,Fußball - Düsseldorf,dpa,,,30012022,Sueddeutsche
"Zwei Tote wegen Sturm ""Malik"" in Großbritannien",29012022_19:51,https://www.sueddeutsche.de/panorama/wetter-zwei-tote-wegen-sturm-malik-in-grossbritannien-dpa.urn-newsml-dpa-com-20090101-220129-99-898867,Wetter,dpa,,,30012022,Sueddeutsche
Hamburg Towers verpassen Sieg gegen Ulm in letzter Sekunde,29012022_19:50,https://www.sueddeutsche.de/sport/basketball-hamburg-hamburg-towers-verpassen-sieg-gegen-ulm-in-letzter-sekunde-dpa.urn-newsml-dpa-com-20090101-220129-99-900274,Basketball - Hamburg,dpa,,,30012022,Sueddeutsche
Sieg im Shootout: BHC-Herren stehen im Hallenhockey-Finale,29012022_19:48,https://www.sueddeutsche.de/sport/hockey-duesseldorf-sieg-im-shootout-bhc-herren-stehen-im-hallenhockey-finale-dpa.urn-newsml-dpa-com-20090101-220129-99-900268,Hockey - Düsseldorf,dpa,,,30012022,Sueddeutsche
Magdeburg festigt Tabellenführung: 2:1 gegen Saarbrücken,29012022_19:47,https://www.sueddeutsche.de/sport/fussball-magdeburg-magdeburg-festigt-tabellenfuehrung-21-gegen-saarbruecken-dpa.urn-newsml-dpa-com-20090101-220129-99-900257,Fußball - Magdeburg,dpa,,,30012022,Sueddeutsche
Mattarellas kleines Martyrium,29012022_19:31,https://www.sueddeutsche.de/politik/italien-praesidentenwahl-sergio-mattarella-mario-draghi-1.5517897,Italien,,"Von Oliver Meiler, Rom","Italiens Parlament nötigt Sergio Mattarella in eine zweite Amtszeit. Damit bleibt Mario Draghi Premier. Alles beim Alten? Nicht ganz. Die verrückte Wahlwoche hinterlässt Schrammen.
                        
                            Von Oliver Meiler, Rom",30012022,Sueddeutsche
Proteste gegen Corona-Politik - 4500 Menschen in Freiburg,29012022_19:23,https://www.sueddeutsche.de/politik/demonstrationen-proteste-gegen-corona-politik-4500-menschen-in-freiburg-dpa.urn-newsml-dpa-com-20090101-220129-99-900130,Demonstrationen,dpa,,,30012022,Sueddeutsche
