Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Vor Olympia: Lichtblicke und Sorgen bei Biathleten,16012022_15:03,https://www.sueddeutsche.de/sport/biathlon-vor-olympia-lichtblicke-und-sorgen-bei-biathleten-dpa.urn-newsml-dpa-com-20090101-220116-99-730670,Biathlon,dpa,,,16012022,Sueddeutsche
Merz gegen Ausschluss Russlands vom Swift-Zahlungssystem,16012022_14:59,https://www.sueddeutsche.de/panorama/merz-gegen-ausschluss-russlands-vom-swift-zahlungssystem-1.5508671,,,,"Video
                    
                    
                        Vor dem Besuch von Außenministerin Baerbock in Kiew und Moskau warnt der designierte CDU-Chef Merz davor, Moskau aus dem internationalen Zahlungsverkehr auszuschließen. Er fürchtet massive Konsequenzen - gerade für die Exportnation Deutschland.",16012022,Sueddeutsche
Nach den Ferien ist vor der Welle,16012022_14:57,https://www.sueddeutsche.de/muenchen/dachau/schule-coronavirus-landkreis-dachau-1.5508352,Schulen in der Pandemie,,"Von Isabell Gielisch und Jacqueline Lang, Dachau","Der Schulbetrieb ist nach Weihnachten  trotz aller Befürchtungen ohne größere Zwischenfälle wieder angelaufen. Nur vereinzelt müssen Kinder und Lehrer in Quarantäne. Doch Direktoren befürchten, dass die Infektionszahlen bald nach oben schnellen könnten
                        
                            Von Isabell Gielisch und Jacqueline Lang, Dachau",16012022,Sueddeutsche
Corona-Inzidenz steigt: Zahl der Klinikfälle niedriger,16012022_14:54,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-corona-inzidenz-steigt-zahl-der-klinikfaelle-niedriger-dpa.urn-newsml-dpa-com-20090101-220116-99-730924,Gesundheit - Wiesbaden,dpa,,,16012022,Sueddeutsche
Holstein Kiel holt wichtigen Punkt bei Schalke 04,16012022_14:53,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-holstein-kiel-holt-wichtigen-punkt-bei-schalke-04-dpa.urn-newsml-dpa-com-20090101-220116-99-730922,Fußball - Gelsenkirchen,dpa,,,16012022,Sueddeutsche
Feuer in Mehrfamilienhaus in Schwaben,16012022_14:52,https://www.sueddeutsche.de/bayern/braende-aichach-feuer-in-mehrfamilienhaus-in-schwaben-dpa.urn-newsml-dpa-com-20090101-220116-99-730920,Brände - Aichach,dpa,,,16012022,Sueddeutsche
Sieben Verletzte bei Unfall nahe Biberach,16012022_14:51,https://www.sueddeutsche.de/panorama/unfaelle-sieben-verletzte-bei-unfall-nahe-biberach-dpa.urn-newsml-dpa-com-20090101-220116-99-730915,Unfälle,dpa,,,16012022,Sueddeutsche
Jugendliche brennen Hakenkreuz in Wartehäuschen-Wand,16012022_14:48,https://www.sueddeutsche.de/panorama/kriminalitaet-oderwitz-jugendliche-brennen-hakenkreuz-in-wartehaeuschen-wand-dpa.urn-newsml-dpa-com-20090101-220116-99-730760,Kriminalität - Oderwitz,dpa,,,16012022,Sueddeutsche
Mit 44: Skispringer Ahonen Dritter,16012022_14:45,https://www.sueddeutsche.de/sport/skispringen-mit-44-skispringer-ahonen-dritter-dpa.urn-newsml-dpa-com-20090101-220116-99-730844,Skispringen,dpa,,,16012022,Sueddeutsche
Diez und Limburg: Verfolgungsjagd mit mehreren Streifenwagen,16012022_14:45,https://www.sueddeutsche.de/panorama/kriminalitaet-diez-diez-und-limburg-verfolgungsjagd-mit-mehreren-streifenwagen-dpa.urn-newsml-dpa-com-20090101-220116-99-730783,Kriminalität - Diez,dpa,,,16012022,Sueddeutsche
Jugendliche überfallen 18-Jährigen auf der Bösebrücke,16012022_14:44,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-jugendliche-ueberfallen-18-jaehrigen-auf-der-boesebruecke-dpa.urn-newsml-dpa-com-20090101-220116-99-730753,Kriminalität - Berlin,dpa,,,16012022,Sueddeutsche
"Herthas Geschäftsführer: Neues Stadion ""wichtigstes Projekt""",16012022_14:42,https://www.sueddeutsche.de/sport/fussball-berlin-herthas-geschaeftsfuehrer-neues-stadion-wichtigstes-projekt-dpa.urn-newsml-dpa-com-20090101-220116-99-730827,Fußball - Berlin,dpa,,,16012022,Sueddeutsche
Biathlet Lesser Sechster in Ruhpolding: Zobel überrascht,16012022_14:39,https://www.sueddeutsche.de/bayern/biathlon-ruhpolding-biathlet-lesser-sechster-in-ruhpolding-zobel-ueberrascht-dpa.urn-newsml-dpa-com-20090101-220116-99-730751,Biathlon - Ruhpolding,dpa,,,16012022,Sueddeutsche
Heidenheim rückt mit 2:1 gegen Ingolstadt auf Rang drei vor,16012022_14:38,https://www.sueddeutsche.de/bayern/fussball-heidenheim-an-der-brenz-heidenheim-rueckt-mit-21-gegen-ingolstadt-auf-rang-drei-vor-dpa.urn-newsml-dpa-com-20090101-220116-99-730746,Fußball - Heidenheim an der Brenz,dpa,,,16012022,Sueddeutsche
Hoffnung auf deutsche Waffen und Baerbock in Kiew,16012022_14:38,https://www.sueddeutsche.de/politik/bundesregierung-hoffnung-auf-deutsche-waffen-und-baerbock-in-kiew-dpa.urn-newsml-dpa-com-20090101-220116-99-725300,Bundesregierung,dpa,,,16012022,Sueddeutsche
Kreative Katzen-Häuser in Kairo,16012022_14:37,https://www.sueddeutsche.de/panorama/kreative-katzen-haeuser-in-kairo-1.5508645,,,,"Video
                    
                    
                        Im alten Ägypten waren Katzen heilig. Im modernen Ägypten bekommen sie Winter-Wohnungen aus alten Autoreifen.",16012022,Sueddeutsche
SV Sandhausen verpasst erneut Heimsieg: 0:3 gegen Regensburg,16012022_14:36,https://www.sueddeutsche.de/sport/fussball-sandhausen-sv-sandhausen-verpasst-erneut-heimsieg-03-gegen-regensburg-dpa.urn-newsml-dpa-com-20090101-220116-99-730747,Fußball - Sandhausen,dpa,,,16012022,Sueddeutsche
"""Die ersten Bomben werden den Pipelines gelten""",16012022_14:34,https://www.sueddeutsche.de/wirtschaft/gasversorgung-die-ersten-bomben-werden-den-pipelines-gelten-1.5508525,Gasversorgung,,Interview von Michael Bauchmüller und Paul-Anton Krüger,"Juri Vitrenko, Chef des ukrainischen Staatskonzerns Naftogaz, über den Konflikt mit Russland, die Rolle der Ostsee-Pipeline Nord Stream 2 - und die schwierige Haltung Deutschlands.
                        
                            Interview von Michael Bauchmüller und Paul-Anton Krüger",16012022,Sueddeutsche
Schalke verpasst gegen Kiel den Sprung auf Platz drei,16012022_14:34,https://www.sueddeutsche.de/sport/fussball-schalke-verpasst-gegen-kiel-den-sprung-auf-platz-drei-dpa.urn-newsml-dpa-com-20090101-220116-99-730748,Fußball,dpa,,,16012022,Sueddeutsche
Kreative Katze-Häuser in Kairo,16012022_14:33,https://www.sueddeutsche.de/panorama/kreative-katze-haeuser-in-kairo-1.5508631,,,,"Video
                    
                    
                        Im alten Ägypten waren Katzen heilig. Im modernen Ägypten bekommen sie Winter-Wohnungen aus alten Autoreifen.",16012022,Sueddeutsche
15 Milliarden für München,16012022_14:33,https://www.sueddeutsche.de/muenchen/muenchen-haushaltplan-investitionen-frey-1.5508322,Haushaltsplan,,Von Heiner Effern,"Die geplanten großen Investitionen werden die Stadt in den nächsten Jahren an ihre finanziellen Grenzen bringen, sagt Kämmerer Christoph Frey. Wohin der Großteil des Geldes fließen wird.
                        
                            Von Heiner Effern",16012022,Sueddeutsche
"Heiraten an ""Schnapszahl""-Datum: Termine im Februar gefragt",16012022_14:31,https://www.sueddeutsche.de/leben/gesellschaft-am-ettersberg-heiraten-an-schnapszahl-datum-termine-im-februar-gefragt-dpa.urn-newsml-dpa-com-20090101-220116-99-727386,Gesellschaft - Am Ettersberg,dpa,,,16012022,Sueddeutsche
