Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Drohung mit Waffe statt Sex: Polizei nimmt 26-Jährigen fest,11022022_16:04,https://www.sueddeutsche.de/panorama/kriminalitaet-dueren-drohung-mit-waffe-statt-sex-polizei-nimmt-26-jaehrigen-fest-dpa.urn-newsml-dpa-com-20090101-220211-99-85732,Kriminalität - Düren,dpa,,,12022022,Sueddeutsche
"Elon Musk plant drei ""Starship""-Flüge pro Tag",11022022_16:02,https://www.sueddeutsche.de/wirtschaft/spacex-elon-musk-raumfahrt-starship-1.5527168,Raumfahrt,,Von Dieter Sürig,"Space-X möchte die Transportpreise deutlich senken und treibt seine Pläne für eine Besiedlung des Mars voran. Für den Erststart des neuen Raumschiffs ins All steht aber noch die Genehmigung aus.
                        
                            Von Dieter Sürig",12022022,Sueddeutsche
Sitzenbleiben für das Klima,11022022_16:02,https://www.sueddeutsche.de/politik/klimaprotest-berlin-strassenblockaden-1.5526924,Berlin,,"Von Thomas Balbierer, Berlin","Klimaaktivisten blockieren Straßen und Autobahnen in Berlin, um gegen Lebensmittelverschwendung zu protestieren. Sie bringen sich und andere in Gefahr. Unterwegs mit Menschen, die glauben, keine andere Wahl mehr zu haben.
                        
                            Von Thomas Balbierer, Berlin",12022022,Sueddeutsche
Scholz gibt das Signal zum Öffnen,11022022_15:59,https://www.sueddeutsche.de/politik/corona-massnahmen-lockerungen-oeffnung-1.5527152,Pandemie,,"Von Cerstin Gammelin, Henrike Roßbach und Mike Szymanski, Berlin","Der Höhepunkt der Omikron-Welle sei in Sicht, sagt der Bundeskanzler. Erste Lockerungen könnten bald kommen. Derweil versucht die SPD, die Impfpflicht zu retten.
                        
                            Von Cerstin Gammelin, Henrike Roßbach und Mike Szymanski, Berlin",12022022,Sueddeutsche
Nachhilfe aus dem Laptop,11022022_15:59,https://www.sueddeutsche.de/wirtschaft/bildung-nachhilfe-schule-gostudent-1.5527140,Bildung,,Von Sophie Kobel,"Viele Eltern fürchten in der Pandemie, dass ihre Kinder in der Schule den Anschluss verlieren. Deswegen wächst das Interesse an Nachhilfe enorm, auch in digitaler Form. Nicht alle finden das gut. 
                        
                            Von Sophie Kobel",12022022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,11022022_15:58,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",12022022,Sueddeutsche
Der Staat muss den Gaspreis deckeln,11022022_15:58,https://www.sueddeutsche.de/wirtschaft/inflation-energiepreise-gas-subventionen-1.5526823,Inflation,,Gastbeitrag von  Sebastian Dullien und Isabella Weber,"Meinung
                    
                    
                        Millionen Bundesbürger müssen sich auf einen Heizkostenschock einstellen. Die Regierung sollte zu einem ungewöhnlichen Mittel greifen - und einen Teil der Rechnung übernehmen.
                        
                            Gastbeitrag von  Sebastian Dullien und Isabella Weber",12022022,Sueddeutsche
"""Die Kinder spüren den Tabubruch""",11022022_15:58,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-sexuelle-gewalt-praevention-frauen-helfen-frauen-kinder-missbrauch-erziehung-1.5526651,Missbrauch,,Interview von Anja Blum,"Wie schützt man junge Menschen vor sexualisierter Gewalt? Zwei Präventionsexpertinnen über problematische Wenn-dann-Sätze in der Erziehung, Doktorspiele und Täterstrategien.
                        
                            Interview von Anja Blum",12022022,Sueddeutsche
Erneute Klage gegen Förderformel,11022022_15:57,https://www.sueddeutsche.de/muenchen/kitagebuehren-entlastung-gericht-private-kitas-1.5527175,Kinderbetreuung,,Von Kathrin Aldenhoff,"Private Kita-Betreiber, die von der Bezuschussung nicht profitieren, sehen sich durch die Regelung benachteiligt und den Wettbewerb verzerrt. Bis zu einer möglichen Überarbeitung wollen sie nicht warten.
                        
                            Von Kathrin Aldenhoff",12022022,Sueddeutsche
"Johnson: NFL bietet ""besseres Produkt"" als Bundesliga",11022022_15:55,https://www.sueddeutsche.de/sport/american-football-johnson-nfl-bietet-besseres-produkt-als-bundesliga-dpa.urn-newsml-dpa-com-20090101-220211-99-85600,American Football,dpa,,,12022022,Sueddeutsche
