Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Was Sie über personalisierte Werbung im Netz wissen sollten,12012022_03:49,https://www.sueddeutsche.de/wissen/technik-was-sie-ueber-personalisierte-werbung-im-netz-wissen-sollten-dpa.urn-newsml-dpa-com-20090101-220111-99-668752,Technik,dpa,,,12012022,Sueddeutsche,wissen
Doppelhaushälfte geerbt: Trotz Renovierung steuerfrei?,12012022_03:47,https://www.sueddeutsche.de/wirtschaft/finanzen-doppelhaushaelfte-geerbt-trotz-renovierung-steuerfrei-dpa.urn-newsml-dpa-com-20090101-220111-99-668839,Finanzen,dpa,,,12012022,Sueddeutsche,wirtschaft
Schutz des Wahlrechts: Biden fordert Reform des US-Senats,12012022_03:44,https://www.sueddeutsche.de/politik/regierung-schutz-des-wahlrechts-biden-fordert-reform-des-us-senats-dpa.urn-newsml-dpa-com-20090101-220112-99-674808,Regierung,dpa,,,12012022,Sueddeutsche,politik
Altersvorsorge: Worauf Selbstständige achten sollten,12012022_03:43,https://www.sueddeutsche.de/wirtschaft/finanzen-altersvorsorge-worauf-selbststaendige-achten-sollten-dpa.urn-newsml-dpa-com-20090101-220111-99-669756,Finanzen,dpa,,,12012022,Sueddeutsche,wirtschaft
Wie ein Branchenwechsel gelingt,12012022_03:38,https://www.sueddeutsche.de/karriere/arbeit-wie-ein-branchenwechsel-gelingt-dpa.urn-newsml-dpa-com-20090101-220111-99-668488,Arbeit,dpa,,,12012022,Sueddeutsche,karriere
Rezept für Rotkohl-Nudelsalat,12012022_03:35,https://www.sueddeutsche.de/wirtschaft/ernaehrung-rezept-fuer-rotkohl-nudelsalat-dpa.urn-newsml-dpa-com-20090101-220111-99-667806,Ernährung,dpa,,,12012022,Sueddeutsche,wirtschaft
So viele Asylanträge wie seit 2017 nicht mehr,12012022_03:34,https://www.sueddeutsche.de/politik/migration-so-viele-asylantraege-wie-seit-2017-nicht-mehr-dpa.urn-newsml-dpa-com-20090101-220112-99-674970,Migration,dpa,,,12012022,Sueddeutsche,politik
Arbeitsminister Heil plant Rechtsanspruch auf Homeoffice,12012022_03:19,https://www.sueddeutsche.de/karriere/arbeit-arbeitsminister-heil-plant-rechtsanspruch-auf-homeoffice-dpa.urn-newsml-dpa-com-20090101-220112-99-675309,Arbeit,dpa,,,12012022,Sueddeutsche,karriere
Was Bio-Siegel bei Lebensmitteln wirklich aussagen,12012022_03:16,https://www.sueddeutsche.de/wirtschaft/ernaehrung-was-bio-siegel-bei-lebensmitteln-wirklich-aussagen-dpa.urn-newsml-dpa-com-20090101-220111-99-667839,Ernährung,dpa,,,12012022,Sueddeutsche,wirtschaft
Bund beschafft weitere fünf Millionen Biontech-Impfdosen,12012022_02:50,https://www.sueddeutsche.de/gesundheit/gesundheit-bund-beschafft-weitere-fuenf-millionen-biontech-impfdosen-dpa.urn-newsml-dpa-com-20090101-220111-99-674029,Gesundheit,dpa,,,12012022,Sueddeutsche,gesundheit
