Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Olympia-Jubiläum zwischen Feiern und Gedenken / 1000 Parkplätze nur für Leihautos,13012022_17:37,https://www.sueddeutsche.de/muenchen/muenchen-heute-olympia-jubilaeum-zwischen-feiern-und-gedenken-1000-parkplaetze-nur-fuer-leihautos-1.5507244,München heute,,Von Lea Kramer,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Lea Kramer",14012022,Sueddeutsche
Prinz Andrew muss Titel abgeben,13012022_17:36,https://www.sueddeutsche.de/panorama/prinz-andrew-titel-fall-epstein-1.5507270,Britisches Königshaus,,,Nach Missbrauchsvorwürfen entzieht die Queen ihrem Sohn auch seine militärischen Dienstgrade.,14012022,Sueddeutsche
Baden-Württemberg dringt auf FFP2-Masken in Bus und Bahn,13012022_17:32,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-baden-wuerttemberg-dringt-auf-ffp2-masken-in-bus-und-bahn-dpa.urn-newsml-dpa-com-20090101-220113-99-694127,Gesundheit - Stuttgart,dpa,,,14012022,Sueddeutsche
Warnstreiks bei Postbankfilialen,13012022_17:30,https://www.sueddeutsche.de/karriere/gewerkschaften-frankfurt-am-main-warnstreiks-bei-postbankfilialen-dpa.urn-newsml-dpa-com-20090101-220113-99-700000,Gewerkschaften - Frankfurt am Main,dpa,,,14012022,Sueddeutsche
Stiko für Auffrischimpfung bei 12- bis 17-Jährigen,13012022_17:28,https://www.sueddeutsche.de/panorama/stiko-fuer-auffrischimpfung-bei-12-bis-17-jaehrigen-1.5507267,,,,"Video
                    
                    
                        Die Ständige Impfkommission (Stiko) hat sich generell für eine Corona-Auffrischimpfung auch bei Kindern und Jugendlichen im Alter von 12 bis 17 Jahren ausgesprochen.",14012022,Sueddeutsche
CDU spricht mit Regierung über Haushalt,13012022_17:26,https://www.sueddeutsche.de/politik/landtag-erfurt-cdu-spricht-mit-regierung-ueber-haushalt-dpa.urn-newsml-dpa-com-20090101-220113-99-697189,Landtag - Erfurt,dpa,,,14012022,Sueddeutsche
Top-US-Republikaner: Berlin soll Nord Stream 2 aufgeben,13012022_17:26,https://www.sueddeutsche.de/politik/parlament-top-us-republikanerberlin-soll-nord-stream-2-aufgeben-dpa.urn-newsml-dpa-com-20090101-220113-99-699917,Parlament,dpa,,,14012022,Sueddeutsche
Der Raumdeuter,13012022_17:23,https://www.sueddeutsche.de/kultur/architekt-friedrich-kurrent-gestorben-der-raumdeuter-1.5507036,Architekt Friedrich Kurrent gestorben,,Von Gerhard Matzig,"Unter den Architekturtheoretikern und -lehrern war Friedrich Kurrent eine Art Karl Kraus am Bau: wortgewaltig, boshaft - und wegweisend. Im Alter von 90 Jahren ist er gestorben.
                        
                            Von Gerhard Matzig",14012022,Sueddeutsche
McConnell fordert Berlin zur Aufgabe von Nord Stream 2 auf,13012022_17:21,https://www.sueddeutsche.de/politik/parlament-washington-mcconnell-fordert-berlin-zur-aufgabe-von-nord-stream-2-auf-dpa.urn-newsml-dpa-com-20090101-220113-99-699040,Parlament - Washington,dpa,,,14012022,Sueddeutsche
Corona-Inzidenz steigt: Dennoch gelockerte Regeln ab Samstag,13012022_17:21,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-corona-inzidenz-steigt-dennoch-gelockerte-regeln-ab-samstag-dpa.urn-newsml-dpa-com-20090101-220113-99-699903,Gesundheit - Rostock,dpa,,,14012022,Sueddeutsche
Queen entzieht Prinz Andrew militärische Dienstgrade,13012022_17:20,https://www.sueddeutsche.de/leben/adel-queen-entzieht-prinz-andrew-militaerische-dienstgrade-dpa.urn-newsml-dpa-com-20090101-220113-99-699908,Adel,dpa,,,14012022,Sueddeutsche
Grenzloser Klimaschutz,13012022_17:20,https://www.sueddeutsche.de/muenchen/freising/moosburg-bry-sur-marne-sawbridgeworth-klimaschutz-online-plattform-meeting-partnerstaedte-1.5507067,"Moosburg, Bry-sur-Marne und Sawbridgeworth",,"Von Alexander Kappen, Moosburg","Unterstützt von einem Dolmetscher tauschen sich Politiker und Bürger aus drei Partnerkommunen in drei Ländern im virtuellen Raum über Ideen zur Energiewende aus, um voneinander zu lernen.
                        
                            Von Alexander Kappen, Moosburg",14012022,Sueddeutsche
DDR-Staatssicherheit sammelte jahrelang Daten über Scholz,13012022_17:19,https://www.sueddeutsche.de/politik/parteien-ddr-staatssicherheit-sammelte-jahrelang-daten-ueber-scholz-dpa.urn-newsml-dpa-com-20090101-220113-99-697862,Parteien,dpa,,,14012022,Sueddeutsche
Tanzend auf dem Tretroller,13012022_17:18,https://www.sueddeutsche.de/auto/tretroller-erwachsene-alternative-fahrrad-1.5503745,Alternative zum Fahrrad,,Von Joachim Göres,"Ein Gefährt nur für Kinder? Nicht ganz. Auch Erwachsene entdecken das flinke Zweirad für sich - aus verschiedenen Gründen.
                        
                            Von Joachim Göres",14012022,Sueddeutsche
Traumjob Influencer,13012022_17:17,https://www.sueddeutsche.de/karriere/influencer-social-media-instagram-youtube-tiktok-1.5506534,Social-Media,,Von Sigrid Rautenberg,"Mit Youtube oder Instagram berühmt und reich zu werden, davon träumen vor allem viele junge Menschen. Aber das Social-Media-Business ist komplex, längst von Profis besetzt - und macht eine Menge Arbeit.
                        
                            Von Sigrid Rautenberg",14012022,Sueddeutsche
1000 Parkplätze nur für Leihautos,13012022_17:17,https://www.sueddeutsche.de/muenchen/muenchen-carsharing-verkehrswende-parkplaetze-1.5507008,Verkehrswende,,Von Andreas Schubert,"Um die Zahl privater Fahrzeuge zu verringern, will die Stadt Sharing-Angebote stärker fördern. Bis 2026 sollen zudem 200 ""Mobilpunkte"" für Roller, Räder und Autos entstehen.
                        
                            Von Andreas Schubert",14012022,Sueddeutsche
Robo-Advisor sind keine Finanzgenies,13012022_17:16,https://www.sueddeutsche.de/wirtschaft/geldanlage-boerse-robo-advisor-1.5506908,Geldanlage,,Von Harald Freiberger,"Seit acht Jahren gibt es in Deutschland Anlageroboter, mit denen sich automatisiert Geld an der Börse investieren lässt. Die Bilanz fällt nicht berauschend aus.
                        
                            Von Harald Freiberger",14012022,Sueddeutsche
München untersagt weitere Corona-Proteste,13012022_17:16,https://www.sueddeutsche.de/muenchen/muenchen-corona-proteste-polizei-verbot-allgemeinverfuegung-1.5506858,Pandemie,,,"Per Allgemeinverfügung verbietet die Stadt erneut alle unangemeldeten Demonstrationen von Gegnern der Anti-Corona-Maßnahmen. Das gilt für kommenden Samstag, Montag und Mittwoch.",14012022,Sueddeutsche
Nützliche Falten,13012022_17:16,https://www.sueddeutsche.de/leben/briefgeheimnis-versiegelung-briefe-letterlocking-maria-stuart-john-donne-jana-dambrogio-1.5507125,Dem Geheimnis auf der Spur,,Von Sofia Glasl,"Maria Stuart verwendete im letzten Brief vor ihrer Hinrichtung eine raffinierte Versiegelungstechnik, die erst jetzt geknackt wurde.
                        
                            Von Sofia Glasl",14012022,Sueddeutsche
Der Retter Thessalonikis,13012022_17:15,https://www.sueddeutsche.de/leben/georg-eckert-thessaloniki-wehrmacht-zweiter-weltkrieg-widerstand-1.5506216,Historie,,Von Christiane Schlötzer,"Georg Eckert war Offizier der Wehrmacht im besetzten Griechenland. Heimlich wechselte er die Seiten und half, die Stadt vor der Zerstörung zu bewahren. Über einen fast vergessenen deutschen Widerstandskämpfer.
                        
                            Von Christiane Schlötzer",14012022,Sueddeutsche
Ab in den Topf,13012022_17:13,https://www.sueddeutsche.de/stil/veganuary-vegan-gemuesekueche-rezepte-1.5506476,Eigener Herd,,Von Marten Rolff,"Lauchgrün, Brokkolistrünke, Karotten- oder Kartoffelschalen: Aus Gemüseresten lassen sich hervorragende Suppen zubereiten. Geht übrigens ganz einfach.
                        
                            Von Marten Rolff",14012022,Sueddeutsche
Zwischen James Bond und La Boum,13012022_17:10,https://sz-magazin.sueddeutsche.de/getraenkemarkt/orangenlikoer-cointreau-aelterwerden-getraenkemarkt-91084?reduced=true,Getränkemarkt,,Von Simone Buchholz,"Der bittersüße Orangenlikör Cointreau steht für unsere Kolumnistin in enger Verbindung mit einer bittersüßen Erkenntnis. Ein Hoch auf das Alter!
                        
                            Von Simone Buchholz",14012022,Sueddeutsche
2021 sechstwärmstes Jahr seit Beginn der Messungen,13012022_17:10,https://www.sueddeutsche.de/wissen/klima-2021-sechstwaermstes-jahr-seit-beginn-der-messungen-dpa.urn-newsml-dpa-com-20090101-220113-99-699745,Klima,dpa,,,14012022,Sueddeutsche
Bevor der Tunnelbohrer kommt,13012022_17:09,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-tunnel-b2-1.5506675,Verkehr,,Von Peter Haacke,"Auch 2022 wird der millionenschwere Umbau der B2 in Starnberg weiter vorangetrieben, mit einer Freigabe ist vor 2030 aber nicht zu rechnen. Entscheidender Faktor ist ein Planänderungsverfahren, und im Sommer wird es an vier Wochenenden wieder Verkehrsbeeinträchtigungen geben.
                        
                            Von Peter Haacke",14012022,Sueddeutsche
Schneller als der Rettungswagen,13012022_17:08,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ottobrunn-tum-defibrillator-drohne-1.5506298,Erste Hilfe,,"Von Patrik Stäbler, Ottobrunn/Garching","Ungefähr 65 000 Menschen erleiden pro Jahr einen Herzstillstand, die Überlebenschancen hängen davon ab, wie schnell eine Wiederbelebung eingeleitet wird. Eine Gruppe junger Forscher hat deshalb eine Drohne entwickelt, die Leben retten könnte.
                        
                            Von Patrik Stäbler, Ottobrunn/Garching",14012022,Sueddeutsche
Verfassungsschutz-Ausschuss: AfD-Personalvorschlag abgelehnt,13012022_17:07,https://www.sueddeutsche.de/politik/senat-berlin-verfassungsschutz-ausschuss-afd-personalvorschlag-abgelehnt-dpa.urn-newsml-dpa-com-20090101-220113-99-699739,Senat - Berlin,dpa,,,14012022,Sueddeutsche
"Liebe deutsche Nachbarn, lasst euch von Syrien erzählen",13012022_17:07,https://www.sueddeutsche.de/meinung/syrien-assad-fluechtlinge-rechte-kultur-1.5505899,Einwanderung,,Gastkommentar von Yassin al-Haj Saleh,"Meinung
                    
                    
                        Unser Autor saß 16 Jahre im Gefängnis des Assad-Regimes. Er ist dem Land dankbar, das ihn und so viele seiner Landsleute aufgenommen hat. Wenn man sich nur wirklich für sie interessieren würde!
                        
                            Gastkommentar von Yassin al-Haj Saleh",14012022,Sueddeutsche
In Katar steht alles auf dem Spiel,13012022_17:04,https://www.sueddeutsche.de/sport/wm-katar-terror-geldwaesche-1.5506874,Vorwürfe gegen WM-Gastgeber,,Von Thomas Kistner und Meike Schreiber,"Um vor den Augen der Welt zu bestehen, streicht der WM-Gastgeber den Dschihad aus den Schulbüchern. Doch der Verdacht, das Emirat finanziere Terrororganisationen, bleibt bestehen - zwei Gerichtsverfahren werfen neue Fragen auf.
                        
                            Von Thomas Kistner und Meike Schreiber",14012022,Sueddeutsche
So erkennt man unseriöse Handelsplattformen,13012022_17:04,https://www.sueddeutsche.de/wirtschaft/finanzen-so-erkennt-man-unserioese-handelsplattformen-dpa.urn-newsml-dpa-com-20090101-220113-99-699733,Finanzen,dpa,,,14012022,Sueddeutsche
Lebenslange Haft für Staatsfolter in Syrien,13012022_17:01,https://www.sueddeutsche.de/panorama/urteile-lebenslange-haft-fuer-staatsfolter-in-syrien-dpa.urn-newsml-dpa-com-20090101-220113-99-689020,Urteile,dpa,,,14012022,Sueddeutsche
Regisseur und Schriftsteller Herbert Achternbusch ist tot,13012022_17:00,https://www.sueddeutsche.de/kultur/theater-regisseur-und-schriftsteller-herbert-achternbusch-ist-tot-dpa.urn-newsml-dpa-com-20090101-220113-99-699716,Theater,dpa,,,14012022,Sueddeutsche
"""Bild"": Kramaric will Vertrag in Hoffenheim verlängern",13012022_16:59,https://www.sueddeutsche.de/sport/fussball-bild-kramaric-will-vertrag-in-hoffenheim-verlaengern-dpa.urn-newsml-dpa-com-20090101-220113-99-699662,Fußball,dpa,,,14012022,Sueddeutsche
"""Historischer Schuldspruch"": Lebenslang für Staatsfolter",13012022_16:58,https://www.sueddeutsche.de/panorama/urteile-koblenz-historischer-schuldspruch-lebenslang-fuer-staatsfolter-dpa.urn-newsml-dpa-com-20090101-220113-99-694801,Urteile - Koblenz,dpa,,,14012022,Sueddeutsche
