Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
13-Jähriger soll mit Auto durch Tempo-30-Zone gerast sein,14022022_11:18,https://www.sueddeutsche.de/panorama/kriminalitaet-duelmen-13-jaehriger-soll-mit-auto-durch-tempo-30-zone-gerast-sein-dpa.urn-newsml-dpa-com-20090101-220214-99-120127,Kriminalität - Dülmen,dpa,,,14022022,Sueddeutsche
Wegen extremer Kälte: Biathlon-Männer starten früher,14022022_11:17,https://www.sueddeutsche.de/sport/biathlon-wegen-extremer-kaelte-biathlon-maenner-starten-frueher-dpa.urn-newsml-dpa-com-20090101-220214-99-120051,Biathlon,dpa,,,14022022,Sueddeutsche
Wenn ich eine Wolke wär',14022022_11:15,https://www.sueddeutsche.de/kultur/dragon-new-warm-mountain-i-believe-in-you-adrienne-lenker-big-thief-1.5528212,"Neues Album von ""Big Thief""",,Von Juliane Liebert,"Lärmender Indie-Rock, staubig süßer Country: Was Adrienne Lenker über das neue Album ihrer Band ""Big Thief"", ihren Hund und Sternenstaub erzählt.
                        
                            Von Juliane Liebert",14022022,Sueddeutsche
Rekord bei Ernte von Strauchbeeren,14022022_11:15,https://www.sueddeutsche.de/wirtschaft/agrar-rekord-bei-ernte-von-strauchbeeren-dpa.urn-newsml-dpa-com-20090101-220214-99-120040,Agrar,dpa,,,14022022,Sueddeutsche
Scharfe Kritik an Mannschaft: Grammozis geht fast all-in,14022022_11:14,https://www.sueddeutsche.de/sport/fussball-duesseldorf-scharfe-kritik-an-mannschaft-grammozis-geht-fast-all-in-dpa.urn-newsml-dpa-com-20090101-220214-99-120042,Fußball - Düsseldorf,dpa,,,14022022,Sueddeutsche
Forschung: Universitätsmedizinen gehen gemeinsame Wege,14022022_11:11,https://www.sueddeutsche.de/bildung/hochschulen-halle-saale-forschung-universitaetsmedizinen-gehen-gemeinsame-wege-dpa.urn-newsml-dpa-com-20090101-220214-99-119991,Hochschulen - Halle (Saale),dpa,,,14022022,Sueddeutsche
Von Truckern besetzte Brücke in Kanada wieder geöffnet,14022022_11:11,https://www.sueddeutsche.de/panorama/von-truckern-besetzte-bruecke-in-kanada-wieder-geoeffnet-1.5528299,,,,"Video
                    
                    
                        Seit Wochen demonstrieren in Kanada Tausende Menschen gegen Corona-Maßnahmen und Impfvorschriften.",14022022,Sueddeutsche
Razzia wegen Verdacht auf Aktienmanipulation,14022022_11:10,https://www.sueddeutsche.de/wirtschaft/finanzen-stuttgart-razzia-wegen-verdacht-auf-aktienmanipulation-dpa.urn-newsml-dpa-com-20090101-220214-99-119996,Finanzen - Stuttgart,dpa,,,14022022,Sueddeutsche
"Neue ""Immer wieder sonntags""-Arena rührt Mross zu Tränen",14022022_11:09,https://www.sueddeutsche.de/kultur/fernsehen-rust-neue-immer-wieder-sonntags-arena-ruehrt-mross-zu-traenen-dpa.urn-newsml-dpa-com-20090101-220214-99-119997,Fernsehen - Rust,dpa,,,14022022,Sueddeutsche
13.000 Menschen noch ohne notwendigen Impfstatus: Bußgeld,14022022_11:07,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-13000-menschen-noch-ohne-notwendigen-impfstatus-bussgeld-dpa.urn-newsml-dpa-com-20090101-220214-99-119961,Gesundheit - Mainz,dpa,,,14022022,Sueddeutsche
Mann soll Forum für Missbrauchsdarstellungen gegründet haben,14022022_11:06,https://www.sueddeutsche.de/panorama/kriminalitaet-hannover-mann-soll-forum-fuer-missbrauchsdarstellungen-gegruendet-haben-dpa.urn-newsml-dpa-com-20090101-220214-99-119945,Kriminalität - Hannover,dpa,,,14022022,Sueddeutsche
Mehr als 700 Bewerbungen für Neiße Filmfestival 2022,14022022_11:05,https://www.sueddeutsche.de/kultur/film-herrnhut-mehr-als-700-bewerbungen-fuer-neisse-filmfestival-2022-dpa.urn-newsml-dpa-com-20090101-220214-99-119890,Film - Herrnhut,dpa,,,14022022,Sueddeutsche
"HSV-Kapitän: Walters Spielweise ""ist einfach anders""",14022022_11:04,https://www.sueddeutsche.de/sport/fussball-hamburg-hsv-kapitaen-walters-spielweise-ist-einfach-anders-dpa.urn-newsml-dpa-com-20090101-220214-99-119862,Fußball - Hamburg,dpa,,,14022022,Sueddeutsche
