Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Digitalpakt-Mittel für die Schulen fließen nur langsam ab,01012022_09:26,https://www.sueddeutsche.de/bildung/bildung-magdeburg-digitalpakt-mittel-fuer-die-schulen-fliessen-nur-langsam-ab-dpa.urn-newsml-dpa-com-20090101-220101-99-557056,Bildung - Magdeburg,dpa,,,02012022,Sueddeutsche,bildung
12-Jähriger holt Vater ab und fährt ihn mit Auto nach Hause,01012022_09:22,https://www.sueddeutsche.de/wirtschaft/verkehr-halle-saale-12-jaehriger-holt-vater-ab-und-faehrt-ihn-mit-auto-nach-hause-dpa.urn-newsml-dpa-com-20090101-220101-99-557058,Verkehr - Halle (Saale),dpa,,,02012022,Sueddeutsche,wirtschaft
Vergleichsweise ruhiger Start ins neue Jahr in NRW,01012022_09:21,https://www.sueddeutsche.de/service/jahreswechsel-koeln-vergleichsweise-ruhiger-start-ins-neue-jahr-in-nrw-dpa.urn-newsml-dpa-com-20090101-220101-99-557046,Jahreswechsel - Köln,dpa,,,02012022,Sueddeutsche,service
Mixed-Reality Zeitreise: Stadtrundgang im Jahr 1887,01012022_09:19,https://www.sueddeutsche.de/leben/freizeit-essen-mixed-reality-zeitreise-stadtrundgang-im-jahr-1887-dpa.urn-newsml-dpa-com-20090101-220101-99-557043,Freizeit - Essen,dpa,,,02012022,Sueddeutsche,leben
Das sind die Regeln für Urlaub in Europa,01012022_09:19,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",02012022,Sueddeutsche,reise
Blutspenden in NRW 2021 erneut zurückgegangen,01012022_09:15,https://www.sueddeutsche.de/gesundheit/gesundheit-ratingen-blutspenden-in-nrw-2021-erneut-zurueckgegangen-dpa.urn-newsml-dpa-com-20090101-220101-99-557044,Gesundheit - Ratingen,dpa,,,02012022,Sueddeutsche,gesundheit
Großer Personalbedarf: Lokführer und Busfahrer gesucht,01012022_09:12,https://www.sueddeutsche.de/wirtschaft/bahn-duesseldorf-grosserpersonalbedarf-lokfuehrer-und-busfahrer-gesucht-dpa.urn-newsml-dpa-com-20090101-220101-99-557045,Bahn - Düsseldorf,dpa,,,02012022,Sueddeutsche,wirtschaft
"Reul: ""Schade, dass nicht gefeiert werden kann""",01012022_09:05,https://www.sueddeutsche.de/service/jahreswechsel-koeln-reul-schade-dass-nicht-gefeiert-werden-kann-dpa.urn-newsml-dpa-com-20090101-220101-99-557048,Jahreswechsel - Köln,dpa,,,02012022,Sueddeutsche,service
Rauchmelder schlägt an: Mann aus Wohnung gerettet,01012022_09:03,https://www.sueddeutsche.de/panorama/braende-muenster-rauchmelder-schlaegt-an-mann-aus-wohnung-gerettet-dpa.urn-newsml-dpa-com-20090101-220101-99-557049,Brände - Münster,dpa,,,02012022,Sueddeutsche,panorama
Gasflasche explodiert bei Silvesterfeier: Mehrere Verletzte,01012022_08:58,https://www.sueddeutsche.de/panorama/unfaelle-melle-gasflasche-explodiert-bei-silvesterfeier-mehrere-verletzte-dpa.urn-newsml-dpa-com-20090101-220101-99-557035,Unfälle - Melle,dpa,,,02012022,Sueddeutsche,panorama
Wohl Corona-Effekt: Zahl der Eheschließungen geht zurück,01012022_08:57,https://www.sueddeutsche.de/leben/gesellschaft-hannover-wohl-corona-effekt-zahl-der-eheschliessungen-geht-zurueck-dpa.urn-newsml-dpa-com-20090101-220101-99-557036,Gesellschaft - Hannover,dpa,,,02012022,Sueddeutsche,leben
Niedersachsen wirbt um zweites Werk für Batterie-Produktion,01012022_08:55,https://www.sueddeutsche.de/wirtschaft/auto-hannover-niedersachsen-wirbt-um-zweites-werk-fuer-batterie-produktion-dpa.urn-newsml-dpa-com-20090101-220101-99-557037,Auto - Hannover,dpa,,,02012022,Sueddeutsche,wirtschaft
Fußgänger stirbt nach Unfall mit Notarztwagen,01012022_08:54,https://www.sueddeutsche.de/panorama/unfaelle-meppen-fussgaenger-stirbt-nach-unfall-mit-notarztwagen-dpa.urn-newsml-dpa-com-20090101-220101-99-557038,Unfälle - Meppen,dpa,,,02012022,Sueddeutsche,panorama
Kaderali: Anstieg der Inzidenzen in der zweiten Januarwoche,01012022_08:50,https://www.sueddeutsche.de/gesundheit/gesundheit-greifswald-kaderali-anstieg-der-inzidenzen-in-der-zweiten-januarwoche-dpa.urn-newsml-dpa-com-20090101-220101-99-557026,Gesundheit - Greifswald,dpa,,,02012022,Sueddeutsche,gesundheit
Apothekenversorgung auf dem Land in Gefahr,01012022_08:48,https://www.sueddeutsche.de/gesundheit/gesundheit-grabow-apothekenversorgung-auf-dem-land-in-gefahr-dpa.urn-newsml-dpa-com-20090101-220101-99-557027,Gesundheit - Grabow,dpa,,,02012022,Sueddeutsche,gesundheit
Rund 1000 Strohballen in Flammen,01012022_08:42,https://www.sueddeutsche.de/panorama/braende-nossendorf-rund-1000-strohballen-in-flammen-dpa.urn-newsml-dpa-com-20090101-220101-99-557029,Brände - Nossendorf,dpa,,,02012022,Sueddeutsche,panorama
Unternehmensverbände zieht positive Jamaika-Bilanz,01012022_08:41,https://www.sueddeutsche.de/service/jahreswechsel-rendsburg-unternehmensverbaende-zieht-positive-jamaika-bilanz-dpa.urn-newsml-dpa-com-20090101-220101-99-557015,Jahreswechsel - Rendsburg,dpa,,,02012022,Sueddeutsche,service
Tschentscher sieht Wohnungsbaustrategie des Senats bestätigt,01012022_08:37,https://www.sueddeutsche.de/service/jahreswechsel-hamburg-tschentscher-sieht-wohnungsbaustrategie-des-senats-bestaetigt-dpa.urn-newsml-dpa-com-20090101-220101-99-557016,Jahreswechsel - Hamburg,dpa,,,02012022,Sueddeutsche,service
"Trinkwasser, Parken, Müll: Neues Jahr bringt höhere Gebühren",01012022_08:35,https://www.sueddeutsche.de/politik/senat-hamburg-trinkwasser-parken-muell-neues-jahr-bringt-hoehere-gebuehren-dpa.urn-newsml-dpa-com-20090101-220101-99-557017,Senat - Hamburg,dpa,,,02012022,Sueddeutsche,politik
Politologe sieht völlig offenes Rennen zur Landtagswahl,01012022_08:33,https://www.sueddeutsche.de/service/jahreswechsel-kiel-politologe-sieht-voellig-offenes-rennen-zur-landtagswahl-dpa.urn-newsml-dpa-com-20090101-220101-99-557019,Jahreswechsel - Kiel,dpa,,,02012022,Sueddeutsche,service
FC St. Pauli startet Vorbereitung auf zweite Saisonhälfte,01012022_08:30,https://www.sueddeutsche.de/sport/fussball-hamburg-fcst-pauli-startet-vorbereitung-auf-zweite-saisonhaelfte-dpa.urn-newsml-dpa-com-20090101-220101-99-557021,Fußball - Hamburg,dpa,,,02012022,Sueddeutsche,sport
Nordkoreas Machthaber will Versorgungsprobleme lösen,01012022_08:27,https://www.sueddeutsche.de/politik/parteien-nordkoreas-machthaber-will-versorgungsprobleme-loesen-dpa.urn-newsml-dpa-com-20090101-220101-99-557030,Parteien,dpa,,,02012022,Sueddeutsche,politik
Berliner Unfallkrankenhaus behandelt Böllerverletzungen,01012022_08:25,https://www.sueddeutsche.de/service/jahreswechsel-berlin-berliner-unfallkrankenhaus-behandelt-boellerverletzungen-dpa.urn-newsml-dpa-com-20090101-220101-99-556999,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche,service
NFL: Vikings-Quarterback Kirk Cousins fällt wegen Corona aus,01012022_08:21,https://www.sueddeutsche.de/sport/american-football-nfl-vikings-quarterback-kirk-cousins-faellt-wegen-corona-aus-dpa.urn-newsml-dpa-com-20090101-220101-99-557148,American Football,dpa,,,02012022,Sueddeutsche,sport
NBA: Chicago auf Platz eins im Osten - James mit Bestwert,01012022_08:19,https://www.sueddeutsche.de/sport/basketball-nba-chicago-auf-platz-eins-im-osten-james-mit-bestwert-dpa.urn-newsml-dpa-com-20090101-220101-99-556811,Basketball,dpa,,,02012022,Sueddeutsche,sport
Bei Bürgermeisterin gibt es einen Schokobrunnen an Silvester,01012022_08:18,https://www.sueddeutsche.de/service/jahreswechsel-berlin-bei-buergermeisterin-gibt-es-einen-schokobrunnen-an-silvester-dpa.urn-newsml-dpa-com-20090101-220101-99-557006,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche,service
Friedlicher Start ins neue Jahr - trotzdem viele Verletzte durch Böller,01012022_08:14,https://www.sueddeutsche.de/panorama/silvester-bilanz-1.5499332,Silvester 2021,,,"Vielerorts verlief Silvester friedlicher als üblich, dennoch gab es Tote und zahlreiche Verletzte durch Feuerwerkskörper.",02012022,Sueddeutsche,panorama
Adel Tawil kündigt ganz persönliches Album an,01012022_08:13,https://www.sueddeutsche.de/kultur/musik-berlin-adel-tawil-kuendigt-ganz-persoenliches-album-an-dpa.urn-newsml-dpa-com-20090101-220101-99-556996,Musik - Berlin,dpa,,,02012022,Sueddeutsche,kultur
"""Es sind besondere Zeiten"": Berlin feiert den Silvesterabend",01012022_08:11,https://www.sueddeutsche.de/service/jahreswechsel-berlin-es-sind-besondere-zeiten-berlin-feiert-den-silvesterabend-dpa.urn-newsml-dpa-com-20090101-220101-99-557008,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche,service
