Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ganze Lobby-Arbeit,18022022_17:52,https://www.sueddeutsche.de/meinung/landwirtschaft-grundwasser-nitrat-guelle-bauern-1.5532009,Landwirtschaft,,Kommentar von Michael Bauchmüller,"Meinung
                    
                    
                        Seit Jahren haben deutsche Regierungen es verschleppt, dass die Nitrat-Grenzwerte im Grundwasser eingehalten werden. Nun trifft es viele Bauern umso härter.
                        
                            Kommentar von Michael Bauchmüller",19022022,Sueddeutsche,meinung
Wie politisch korrekt muss Essen sein?,18022022_17:52,https://www.sueddeutsche.de/stil/gunther-hirschfelder-woke-identitaetspolitik-rezepte-toast-hawaii-kueche-1.5530935,Woke Küche,,Interview von Marten Rolff,"""Was bitte ist authentisch asiatisch?"" Ein Rezeptforscher über falsche Asia-Köche, unkorrekte Pasta-Soße und den Sexismus von Toast Hawaii.
                        
                            Interview von Marten Rolff",19022022,Sueddeutsche,stil
Das Streiflicht,18022022_17:52,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5531798,Glosse,,,,19022022,Sueddeutsche,politik
"""Ich würde nicht mehr nach China reisen""",18022022_17:52,https://www.sueddeutsche.de/sport/olympiasiegerin-natalie-geisenberger-rodeln-olympia-2022-peking-interview-1.5532304,Natalie Geisenberger im Interview,,Von Volker Kreisl,"Ständige Sorge vor Corona, Umweltsünden und ein Gold-Rekord, der eigentlich ""wurscht"" ist: Rodel-Olympiasiegerin Natalie Geisenberger blickt zurück auf reizende und schwer erträgliche Momente in Peking.
                        
                            Von Volker Kreisl",19022022,Sueddeutsche,sport
"""Die Kinder spüren den Tabubruch""",18022022_17:45,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-sexuelle-gewalt-praevention-frauen-helfen-frauen-kinder-missbrauch-erziehung-1.5526651,Missbrauch,,Interview von Anja Blum,"Wie schützt man junge Menschen vor sexualisierter Gewalt? Zwei Präventionsexpertinnen über problematische Wenn-dann-Sätze in der Erziehung, Doktorspiele und Täterstrategien.
                        
                            Interview von Anja Blum",19022022,Sueddeutsche,muenchen
"Deutschland im Sturm - ""Es kehrt keine Ruhe ein""",18022022_17:44,https://www.sueddeutsche.de/panorama/deutschland-im-sturm-es-kehrt-keine-ruhe-ein-1.5532328,,,,"Video
                    
                    
                        Ein Sturm folgt auf den nächsten - Unwetter führen tagelang vor allem im Norden Deutschlands zu Chaos.",19022022,Sueddeutsche,panorama
Eine komplizierte Rechnung,18022022_17:44,https://www.sueddeutsche.de/muenchen/landkreismuenchen/corona-inzidenzen-1.5532266,Corona-Zahlen,,"Von Iris Hilberth, Landkreis München","Warum die Inzidenzwerte ständig korrigiert werden, warum das nicht zu ändern ist und warum das letztlich egal ist.
                        
                            Von Iris Hilberth, Landkreis München",19022022,Sueddeutsche,muenchen
Bergung der zerstörten S-Bahnen abgeschlossen,18022022_17:43,https://www.sueddeutsche.de/muenchen/schaeftlarn-s-bahn-bergung-unfall-1.5532326,Schäftlarn,,,"Die Zugteile sind abtransportiert, die Strecke bleibt aber wohl noch für mindestens eine Woche gesperrt.",19022022,Sueddeutsche,muenchen
Strecke nach S-Bahn-Unfall gesperrt: Ermittlungen dauern an,18022022_17:37,https://www.sueddeutsche.de/bayern/unfaelle-schaeftlarn-strecke-nach-s-bahn-unfall-gesperrt-ermittlungen-dauern-an-dpa.urn-newsml-dpa-com-20090101-220217-99-169736,Unfälle - Schäftlarn,dpa,,,19022022,Sueddeutsche,bayern
Prozess um Stones-Freikarten: Bewährungsstrafe gefordert,18022022_17:36,https://www.sueddeutsche.de/panorama/prozesse-hamburg-prozess-um-stones-freikarten-bewaehrungsstrafe-gefordert-dpa.urn-newsml-dpa-com-20090101-220217-99-178485,Prozesse - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
DFB zieht Türkgücü elf Punkte ab,18022022_17:36,https://www.sueddeutsche.de/sport/3-liga-dfb-zieht-tuerkguecue-elf-punkte-ab-1.5532321,3. Liga,,,"Wegen der Eröffnung eines Insolvenzverfahrens und wegen eines Auflagenverstoßes sanktioniert der Deutsche Fußballbund den Münchner Verein. Der hat eine Woche Zeit, Widerspruch einzulegen.",19022022,Sueddeutsche,sport
Bergung der S-Bahnen nach tödlichem Unglück abgeschlossen,18022022_17:25,https://www.sueddeutsche.de/bayern/unfaelle-schaeftlarn-bergung-der-s-bahnen-nach-toedlichem-unglueck-abgeschlossen-dpa.urn-newsml-dpa-com-20090101-220218-99-196022,Unfälle - Schäftlarn,dpa,,,19022022,Sueddeutsche,bayern
"""Nach dieser Krise wird die Welt eine andere sein""",18022022_17:24,https://www.sueddeutsche.de/politik/sicherheitskonferenz-russland-ukraine-nato-ausweg-1.5532235,Ukraine-Konflikt,,Von Paul-Anton Krüger,"Auf der Münchner Sicherheitskonferenz diskutieren Annalena Baerbock und Vertreter von Europa und den USA über Russland. An der Kontaktlinie in der Ostukraine werden derweil schon heftige Kämpfe ausgetragen. Kann der Westen einen Krieg noch verhindern?
                        
                            Von Paul-Anton Krüger",19022022,Sueddeutsche,politik
53-Jähriger stirbt bei Wohnhausbrand in Hirschberg,18022022_17:22,https://www.sueddeutsche.de/panorama/braende-hirschberg-an-der-bergstrasse-53-jaehriger-stirbt-bei-wohnhausbrand-in-hirschberg-dpa.urn-newsml-dpa-com-20090101-220218-99-188511,Brände - Hirschberg an der Bergstraße,dpa,,,19022022,Sueddeutsche,panorama
Beobachtungen von Luchs und Wolf per App melden,18022022_17:21,https://www.sueddeutsche.de/leben/tiere-jena-beobachtungen-von-luchs-und-wolf-per-app-melden-dpa.urn-newsml-dpa-com-20090101-220218-99-195989,Tiere - Jena,dpa,,,19022022,Sueddeutsche,leben
Großer Baum begräbt zwei Autos unter sich: Kind verletzt,18022022_17:20,https://www.sueddeutsche.de/panorama/wetter-hamburg-grosser-baum-begraebt-zwei-autos-unter-sich-kind-verletzt-dpa.urn-newsml-dpa-com-20090101-220218-99-195982,Wetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
Sieben-Tage-Inzidenz im Südwesten sinkt etwas,18022022_17:18,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-sieben-tage-inzidenz-im-suedwesten-sinkt-etwas-dpa.urn-newsml-dpa-com-20090101-220218-99-195960,Gesundheit - Stuttgart,dpa,,,19022022,Sueddeutsche,gesundheit
Dax mit deutlichem Wochenminus,18022022_17:18,https://www.sueddeutsche.de/wirtschaft/boersen-dax-mit-deutlichem-wochenminus-dpa.urn-newsml-dpa-com-20090101-220218-99-186691,Börsen,dpa,,,19022022,Sueddeutsche,wirtschaft
Nachrichten am 18. Februar 2022,18022022_17:17,https://www.sueddeutsche.de/politik/news-nachrichten-muenchner-sicherheitskonferenz-ukraine-russland-orkan-1.5532286,SZ am Abend,,Von Simon Sales Prado,"Was heute wichtig war - und was Sie auf SZ.de am meisten interessiert hat.
                        
                            Von Simon Sales Prado",19022022,Sueddeutsche,politik
Daimler-Betriebsrat: Jobs bei Wegfall des Materialmangels,18022022_17:15,https://www.sueddeutsche.de/wirtschaft/auto-karlsruhe-daimler-betriebsrat-jobs-bei-wegfall-des-materialmangels-dpa.urn-newsml-dpa-com-20090101-220218-99-195933,Auto - Karlsruhe,dpa,,,19022022,Sueddeutsche,wirtschaft
Arbeiter erleidet Verletzungen auf Baustelle,18022022_17:14,https://www.sueddeutsche.de/panorama/notfaelle-weilheim-an-der-teck-arbeiter-erleidet-verletzungen-auf-baustelle-dpa.urn-newsml-dpa-com-20090101-220218-99-195901,Notfälle - Weilheim an der Teck,dpa,,,19022022,Sueddeutsche,panorama
Achtjährige in Frankreich entführt und getötet,18022022_17:11,https://www.sueddeutsche.de/panorama/prozesse-achtjaehrige-in-frankreich-entfuehrt-und-getoetet-dpa.urn-newsml-dpa-com-20090101-220218-99-183412,Prozesse,dpa,,,19022022,Sueddeutsche,panorama
Guterres ruft zur Deeskalation auf - Raketentest in Russland,18022022_17:09,https://www.sueddeutsche.de/politik/diplomatie-guterres-ruft-zur-deeskalation-auf-raketentest-in-russland-dpa.urn-newsml-dpa-com-20090101-220218-99-182845,Diplomatie,dpa,,,19022022,Sueddeutsche,politik
OVG lehnt Kölner Eilantrag für mehr Zuschauer im Stadion ab,18022022_17:09,https://www.sueddeutsche.de/sport/fussball-muenster-ovg-lehnt-koelner-eilantrag-fuer-mehr-zuschauer-im-stadion-ab-dpa.urn-newsml-dpa-com-20090101-220218-99-195879,Fußball - Münster,dpa,,,19022022,Sueddeutsche,sport
"Sieger des Wettbewerbs ""Popmusik Sachsen 2021"" stehen fest",18022022_17:08,https://www.sueddeutsche.de/kultur/musik-dresden-sieger-des-wettbewerbs-popmusik-sachsen-2021-stehen-fest-dpa.urn-newsml-dpa-com-20090101-220218-99-195871,Musik - Dresden,dpa,,,19022022,Sueddeutsche,kultur
"Metronom stellt Zugbetrieb wegen des Sturmtiefs ""Zeynep"" ein",18022022_17:06,https://www.sueddeutsche.de/panorama/unwetter-hamburg-metronom-stellt-zugbetrieb-wegen-des-sturmtiefs-zeynep-ein-dpa.urn-newsml-dpa-com-20090101-220218-99-195823,Unwetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
Ende einer mächtigen Illusion,18022022_17:05,https://www.sueddeutsche.de/sport/formel-1-lewis-hamilton-videoschiedsrichter-1.5532177,Formel 1,,Von Philipp Schneider,"Lewis Hamilton ist wieder da, der umstrittene Rennleiter Michael Masi muss gehen und Mercedes beteuert, dass sie Letzteres nicht gefordert haben. Zudem setzt die Formel 1 einen Reformplan um - mit Videoschiedsrichter. 
                        
                            Von Philipp Schneider",19022022,Sueddeutsche,sport
A7 teilweise überspült: Spur Richtung Süden gesperrt,18022022_17:05,https://www.sueddeutsche.de/panorama/wetter-hamburg-a7-teilweise-ueberspuelt-spur-richtung-sueden-gesperrt-dpa.urn-newsml-dpa-com-20090101-220218-99-195822,Wetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
Mutmaßliche Sabotage an Biogasanlage: Keine Gefahr mehr,18022022_17:04,https://www.sueddeutsche.de/bayern/kriminalitaet-reichenberg-mutmassliche-sabotage-an-biogasanlage-keine-gefahr-mehr-dpa.urn-newsml-dpa-com-20090101-220218-99-190921,Kriminalität - Reichenberg,dpa,,,19022022,Sueddeutsche,bayern
"""Lahmarschiger Fußball, für den man sich schämen muss""",18022022_17:04,https://www.sueddeutsche.de/sport/bvb-dortmund-glasgow-rangers-europa-league-1.5532282,BVB in der Europa League,,"Von Freddie Röckenhaus, Dortmund","Das 2:4 gegen die Rangers und der drohende Wettbewerbs-K.o. bringen Dortmunds Sportchef Zorc in Rage. Mats Hummels äußert schon am Spielfeldrand heftige Kritik - das Team macht immer wieder dieselben Fehler. 
                        
                            Von Freddie Röckenhaus, Dortmund",19022022,Sueddeutsche,sport
Marburger Bund warnt vor zu schnellen Corona-Lockerungen,18022022_17:04,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-marburger-bund-warnt-vor-zu-schnellen-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220218-99-195808,Gesundheit - Hannover,dpa,,,19022022,Sueddeutsche,gesundheit
Betreuungsgebühren steigen um ein Drittel,18022022_17:01,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/olching-gebuehrenerhoehung-streit-1.5532292,Olching,,"Von Franziska Schmitt, Olching","Olchinger Fachausschuss spricht sich für zweistufige Steigerung aus. Elternvertreterin Breintner nennt die Pläne vertretbar.
                        
                            Von Franziska Schmitt, Olching",19022022,Sueddeutsche,muenchen
"Korrigiert, ergänzt, kommentiert",18022022_17:00,https://www.sueddeutsche.de/kultur/harpercollins-der-verrat-an-anne-frank-streit-1.5531670,Kontroverse um Anne-Frank-Buch,,,HarperCollins will das umstrittene neue Anne-Frank-Buch trotz allem auf Deutsch veröffentlichen. Einen festen Erscheinungstag gibt es jedoch nicht mehr.,19022022,Sueddeutsche,kultur
Tocotronic verschieben Tour zum neuen Album,18022022_16:59,https://www.sueddeutsche.de/kultur/musik-berlin-tocotronic-verschieben-tour-zum-neuen-album-dpa.urn-newsml-dpa-com-20090101-220218-99-195756,Musik - Berlin,dpa,,,19022022,Sueddeutsche,kultur
Paar wegen Skidiebstahls in großem Stil festgenommen,18022022_16:54,https://www.sueddeutsche.de/bayern/kriminalitaet-ischgl-paar-wegen-skidiebstahls-in-grossem-stil-festgenommen-dpa.urn-newsml-dpa-com-20090101-220218-99-191788,Kriminalität - Ischgl,dpa,,,19022022,Sueddeutsche,bayern
Schunkelkurs zur Fastnacht,18022022_16:52,https://www.sueddeutsche.de/gesundheit/gesundheit-bad-duerrheim-schunkelkurs-zur-fastnacht-dpa.urn-newsml-dpa-com-20090101-220218-99-195146,Gesundheit - Bad Dürrheim,dpa,,,19022022,Sueddeutsche,gesundheit
"Putin und Lukaschenko: Westliche Sanktionen ""illegal""",18022022_16:51,https://www.sueddeutsche.de/politik/regierung-putin-und-lukaschenko-westliche-sanktionen-illegal-dpa.urn-newsml-dpa-com-20090101-220218-99-195568,Regierung,dpa,,,19022022,Sueddeutsche,politik
Rostock gedenkt auch 2022 dem NSU-Opfer Mehmet Turgut,18022022_16:51,https://www.sueddeutsche.de/panorama/terrorismus-rostock-rostock-gedenkt-auch-2022-dem-nsu-opfer-mehmet-turgut-dpa.urn-newsml-dpa-com-20090101-220218-99-195582,Terrorismus - Rostock,dpa,,,19022022,Sueddeutsche,panorama
München hat wieder einen bayerischen Japaner,18022022_16:51,https://www.sueddeutsche.de/muenchen/muenchen-ciao-chang-bayerischer-japaner-nomiya-crossover-kueche-1.5532225,Restaurant,,,"Wammerl-Bao für den armen Samurai: Mit dem Ciao Chang an der Holzstraße hat die Stadt zwei Jahre nach dem Ende des Nomiya endlich wieder ein Lokal, das diese Crossover-Küche bietet.",19022022,Sueddeutsche,muenchen
EnBW-Chef Mastiaux warnt vor zu vielen Stromtankstellen,18022022_16:51,https://www.sueddeutsche.de/wirtschaft/energie-enbw-chef-mastiaux-warnt-vor-zu-vielen-stromtankstellen-dpa.urn-newsml-dpa-com-20090101-220218-99-195673,Energie,dpa,,,19022022,Sueddeutsche,wirtschaft
