Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Mehr als 3800 neue Corona-Fälle: Inzidenz sinkt auf 1195,5",21022022_16:44,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-mehr-als-3800-neue-corona-faelle-inzidenz-sinkt-auf-11955-dpa.urn-newsml-dpa-com-20090101-220221-99-225082,Gesundheit - Wiesbaden,dpa,,,22022022,Sueddeutsche,gesundheit
Verbände fordern Herkunftskennzeichnung für Schweinefleisch,21022022_16:43,https://www.sueddeutsche.de/wirtschaft/agrar-hannover-verbaende-fordern-herkunftskennzeichnung-fuer-schweinefleisch-dpa.urn-newsml-dpa-com-20090101-220221-99-229678,Agrar - Hannover,dpa,,,22022022,Sueddeutsche,wirtschaft
Studie bestätigt: Die meisten Corona-Toten starben am Virus,21022022_16:42,https://www.sueddeutsche.de/panorama/studie-bestaetigt-die-meisten-corona-toten-starben-am-virus-1.5533919,,,,"Video
                    
                    
                        Auch wenn es einige immer wieder bezweifel, eine weitere Analyse bestätigt, dass die meisten erfassten Sterbefälle in Zusammenhang mit Corona in Deutschland auf das Virus selbst zurückzuführen sind.",22022022,Sueddeutsche,panorama
Das letzte Wort hat die Regierung,21022022_16:41,https://www.sueddeutsche.de/muenchen/muenchen-stadtrat-referenten-anna-hanusch-alexander-dietrich-1.5533819,Rathaus München,,Von Anna Hoben,"Im Streit um die Zulässigkeit der Referenten-Wahlen ist nun die Aufsichtsbehörde am Zug. Dann wird sich zeigen, ob die Spitzenjobs am Mittwoch ohne Ausschreibung vergeben werden können.
                        
                            Von Anna Hoben",22022022,Sueddeutsche,muenchen
VW-Abgasskandal: Neuwagen-Käufern steht Restschadenersatz zu,21022022_16:40,https://www.sueddeutsche.de/panorama/prozesse-vw-abgasskandalneuwagen-kaeufern-steht-restschadenersatz-zu-dpa.urn-newsml-dpa-com-20090101-220221-99-229612,Prozesse,dpa,,,22022022,Sueddeutsche,panorama
72-Jähriger fährt Auto gegen Baum und stirbt,21022022_16:40,https://www.sueddeutsche.de/panorama/unfaelle-altenhagen-72-jaehriger-faehrt-auto-gegen-baum-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220221-99-229650,Unfälle - Altenhagen,dpa,,,22022022,Sueddeutsche,panorama
"""Alter ist nur eine Zahl""",21022022_16:39,https://www.sueddeutsche.de/sport/olympia-peking-abschied-erik-lesser-therese-johaug-shaun-white-1.5533897,Olympia,,"Von Claudio Catuogno, Anna Dreher und Volker Kreisl","Sich freuen oder heulen: Am Ende der Spiele stehen auch immer persönliche Zäsuren - sechs Episoden über den endgültigen Abschied von Olympia.
                        
                            Von Claudio Catuogno, Anna Dreher und Volker Kreisl",22022022,Sueddeutsche,sport
Weniger Menschen verunglücken auf Berliner Straßen,21022022_16:39,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-weniger-menschen-verungluecken-auf-berliner-strassen-dpa.urn-newsml-dpa-com-20090101-220221-99-229617,Verkehr - Berlin,dpa,,,22022022,Sueddeutsche,wirtschaft
Ministerium: wieder weniger Verkehrstote in Brandenburg,21022022_16:35,https://www.sueddeutsche.de/wirtschaft/verkehr-potsdam-ministerium-wieder-weniger-verkehrstote-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220221-99-225980,Verkehr - Potsdam,dpa,,,22022022,Sueddeutsche,wirtschaft
Was über den Novavax-Impfstoff bekannt ist,21022022_16:34,https://www.sueddeutsche.de/wissen/corona-impfstoff-novavax-auslieferung-1.5533438,Corona-Pandemie,,Von Berit Uhlmann,"Nun beginnt die Auslieferung des fünften Covid-Impfstoffs. Was ist von ihm zu erwarten? Wie wirkt er? Und wer bekommt ihn? Die wichtigsten Fragen und Antworten.
                        
                            Von Berit Uhlmann",22022022,Sueddeutsche,wissen
Nach Eiskunstlauf-Eklat: Walijewa dankt Trainerin Tutberidse,21022022_16:34,https://www.sueddeutsche.de/sport/eiskunstlauf-nach-eiskunstlauf-eklatwalijewa-dankt-trainerin-tutberidse-dpa.urn-newsml-dpa-com-20090101-220221-99-229409,Eiskunstlauf,dpa,,,22022022,Sueddeutsche,sport
Verband: Aufsicht für Pflegeheime in andere Hände legen,21022022_16:34,https://www.sueddeutsche.de/bayern/gesundheit-augsburg-verband-aufsicht-fuer-pflegeheime-in-andere-haende-legen-dpa.urn-newsml-dpa-com-20090101-220221-99-228819,Gesundheit - Augsburg,dpa,,,22022022,Sueddeutsche,bayern
Lkw kommt von Fahrbahn ab: Zwei Verletzte,21022022_16:33,https://www.sueddeutsche.de/panorama/unfaelle-hahn-lkw-kommt-von-fahrbahn-ab-zwei-verletzte-dpa.urn-newsml-dpa-com-20090101-220221-99-229524,Unfälle - Hahn,dpa,,,22022022,Sueddeutsche,panorama
"""Das Gefühl von Heimat habe ich nie gehabt""",21022022_16:32,https://www.sueddeutsche.de/kultur/margarethe-von-trotta-interview-1.5530015,Margarethe von Trotta wird 80,,Interview von Martina Knoben,"Sie fing an, Filme zu drehen, als das eigentlich nur Männer taten: Ein Gespräch mit Margarethe von Trotta über Frauen, Männer und wie sie über einen ihrer Filme ihre ältere Schwester fand.
                        
                            Interview von Martina Knoben",22022022,Sueddeutsche,kultur
Leifheit: Umsatz- und Ergebniszuwachs trotz Schwierigkeiten,21022022_16:32,https://www.sueddeutsche.de/wirtschaft/konsumgueter-nassau-leifheit-umsatz-und-ergebniszuwachs-trotz-schwierigkeiten-dpa.urn-newsml-dpa-com-20090101-220221-99-229525,Konsumgüter - Nassau,dpa,,,22022022,Sueddeutsche,wirtschaft
Studierende gedenken der Opfer des Heidelberger Amoklaufs,21022022_16:31,https://www.sueddeutsche.de/panorama/kriminalitaet-heidelberg-studierende-gedenken-der-opfer-des-heidelberger-amoklaufs-dpa.urn-newsml-dpa-com-20090101-220221-99-229453,Kriminalität - Heidelberg,dpa,,,22022022,Sueddeutsche,panorama
Viele Stromausfälle beim Netzbetreiber Westnetz wegen Sturms,21022022_16:29,https://www.sueddeutsche.de/wirtschaft/energie-dortmund-viele-stromausfaelle-beim-netzbetreiber-westnetz-wegen-sturms-dpa.urn-newsml-dpa-com-20090101-220221-99-229476,Energie - Dortmund,dpa,,,22022022,Sueddeutsche,wirtschaft
Vom Wind verweht: Weißkopfseeadler wieder gefunden,21022022_16:28,https://www.sueddeutsche.de/leben/tiere-weinheim-vom-wind-verweht-weisskopfseeadler-wieder-gefunden-dpa.urn-newsml-dpa-com-20090101-220221-99-229456,Tiere - Weinheim,dpa,,,22022022,Sueddeutsche,leben
Rentnerin von Auto erfasst: Lebensgefährlich verletzt,21022022_16:28,https://www.sueddeutsche.de/panorama/unfaelle-bad-schwartau-rentnerin-von-auto-erfasst-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220221-99-229463,Unfälle - Bad Schwartau,dpa,,,22022022,Sueddeutsche,panorama
Regenfälle und Sturmfluten führen zu Überschwemmungen,21022022_16:27,https://www.sueddeutsche.de/panorama/wetter-hamburg-regenfaelle-und-sturmfluten-fuehren-zu-ueberschwemmungen-dpa.urn-newsml-dpa-com-20090101-220221-99-222542,Wetter - Hamburg,dpa,,,22022022,Sueddeutsche,panorama
Stürme in Berlin: Feuerwehr an manchen Stellen überlastet,21022022_16:26,https://www.sueddeutsche.de/panorama/unwetter-berlin-stuerme-in-berlin-feuerwehr-an-manchen-stellen-ueberlastet-dpa.urn-newsml-dpa-com-20090101-220221-99-222353,Unwetter - Berlin,dpa,,,22022022,Sueddeutsche,panorama
"Löwenmuster ""so schön"": Frau schneidet Stücke aus Zugsitzen",21022022_16:26,https://www.sueddeutsche.de/panorama/kriminalitaet-heilbronn-loewenmuster-so-schoen-frau-schneidet-stuecke-aus-zugsitzen-dpa.urn-newsml-dpa-com-20090101-220221-99-225966,Kriminalität - Heilbronn,dpa,,,22022022,Sueddeutsche,panorama
Elsässer stimmen in Befragung für mehr Eigenständigkeit,21022022_16:25,https://www.sueddeutsche.de/leben/gesellschaft-elsaesser-stimmen-in-befragung-fuer-mehr-eigenstaendigkeit-dpa.urn-newsml-dpa-com-20090101-220221-99-229329,Gesellschaft,dpa,,,22022022,Sueddeutsche,leben
Mädchen getötet: Anklage gegen 15-Jährigen,21022022_16:22,https://www.sueddeutsche.de/panorama/justiz-grossroehrsdorf-maedchen-getoetet-anklage-gegen-15-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220221-99-229364,Justiz - Großröhrsdorf,dpa,,,22022022,Sueddeutsche,panorama
Demo nahe Kretschmanns Haus: Angeklagter fehlt vor Gericht,21022022_16:22,https://www.sueddeutsche.de/panorama/prozesse-demo-nahe-kretschmanns-haus-angeklagter-fehlt-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220220-99-218023,Prozesse,dpa,,,22022022,Sueddeutsche,panorama
Ministerin Behrens hofft auf viele Novavax-Impfungen,21022022_16:21,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-ministerin-behrens-hofft-auf-viele-novavax-impfungen-dpa.urn-newsml-dpa-com-20090101-220221-99-222172,Gesundheit - Hannover,dpa,,,22022022,Sueddeutsche,gesundheit
Hospitalisierungsinzidenz in MV gestiegen: zehn Todesfälle,21022022_16:21,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-hospitalisierungsinzidenz-in-mv-gestiegen-zehn-todesfaelle-dpa.urn-newsml-dpa-com-20090101-220221-99-229359,Gesundheit - Rostock,dpa,,,22022022,Sueddeutsche,gesundheit
"Wenn Putin ein Großrussland anstrebt, wäre jetzt der Moment dafür",21022022_16:20,https://www.sueddeutsche.de/kultur/ukraine-russland-putin-1.5533776,Ukraine-Konflikt,,Von Sonja Zekri,"Nicht nur die Ukraine, ganz Europa ist in eine geopolitische Verschiebung hineingeraten, die gleichzeitig brandaktuell und völlig überholt erscheint.
                        
                            Von Sonja Zekri",22022022,Sueddeutsche,kultur
Siegesmund wechselt ihren Staatssekretär aus,21022022_16:19,https://www.sueddeutsche.de/politik/regierung-erfurt-siegesmund-wechselt-ihren-staatssekretaer-aus-dpa.urn-newsml-dpa-com-20090101-220221-99-229323,Regierung - Erfurt,dpa,,,22022022,Sueddeutsche,politik
Lockerungen der Corona-Regeln in Hessen unter Dach und Fach,21022022_16:16,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-lockerungen-der-corona-regeln-in-hessen-unter-dach-und-fach-dpa.urn-newsml-dpa-com-20090101-220220-99-218007,Gesundheit - Wiesbaden,dpa,,,22022022,Sueddeutsche,gesundheit
"""Etwas bei mir gemacht"": Anwältin zu ""NSU 2.0""-Drohschreiben",21022022_16:15,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-etwas-bei-mir-gemacht-anwaeltin-zu-nsu-20-drohschreiben-dpa.urn-newsml-dpa-com-20090101-220220-99-218010,Prozesse - Frankfurt am Main,dpa,,,22022022,Sueddeutsche,panorama
Sturm führt zu Einschränkungen im Bahnverkehr,21022022_16:14,https://www.sueddeutsche.de/panorama/unfaelle-kassel-sturm-fuehrt-zu-einschraenkungen-im-bahnverkehr-dpa.urn-newsml-dpa-com-20090101-220221-99-222390,Unfälle - Kassel,dpa,,,22022022,Sueddeutsche,panorama
Über 850 Einsätze wegen der drei Sturmtiefs in Bremen,21022022_16:13,https://www.sueddeutsche.de/panorama/wetter-bremen-ueber-850-einsaetze-wegen-der-drei-sturmtiefs-in-bremen-dpa.urn-newsml-dpa-com-20090101-220221-99-229284,Wetter - Bremen,dpa,,,22022022,Sueddeutsche,panorama
BGH spricht Käufern im VW-Abgasskandal Restschadenersatz zu,21022022_16:12,https://www.sueddeutsche.de/panorama/prozesse-karlsruhe-bgh-spricht-kaeufern-im-vw-abgasskandal-restschadenersatz-zu-dpa.urn-newsml-dpa-com-20090101-220220-99-217972,Prozesse - Karlsruhe,dpa,,,22022022,Sueddeutsche,panorama
Blitz-Feuer in Essen: 128 Menschen nach Brand ohne Wohnung,21022022_16:11,https://www.sueddeutsche.de/panorama/braende-essen-blitz-feuer-in-essen-128-menschen-nach-brand-ohne-wohnung-dpa.urn-newsml-dpa-com-20090101-220221-99-223220,Brände - Essen,dpa,,,22022022,Sueddeutsche,panorama
Innenausschuss zum Vorfall bei Hanau-Gedenkveranstaltung,21022022_16:11,https://www.sueddeutsche.de/politik/extremismus-saarbruecken-innenausschuss-zum-vorfall-bei-hanau-gedenkveranstaltung-dpa.urn-newsml-dpa-com-20090101-220221-99-229027,Extremismus - Saarbrücken,dpa,,,22022022,Sueddeutsche,politik
Bund rechnet mit Novavax-Impfstart in der kommenden Woche,21022022_16:09,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-bund-rechnet-mit-novavax-impfstart-in-der-kommenden-woche-dpa.urn-newsml-dpa-com-20090101-220221-99-229221,Gesundheit - Düsseldorf,dpa,,,22022022,Sueddeutsche,gesundheit
Sturm beschädigt Kirchendach in Krefeld: Schule betroffen,21022022_16:08,https://www.sueddeutsche.de/panorama/wetter-krefeld-sturm-beschaedigt-kirchendach-in-krefeld-schule-betroffen-dpa.urn-newsml-dpa-com-20090101-220221-99-229216,Wetter - Krefeld,dpa,,,22022022,Sueddeutsche,panorama
Wohnkomplex in Essen brennt aus,21022022_16:08,https://www.sueddeutsche.de/panorama/braende-wohnkomplex-in-essen-brennt-aus-dpa.urn-newsml-dpa-com-20090101-220221-99-220914,Brände,dpa,,,22022022,Sueddeutsche,panorama
Corona-Inzidenz in Rheinland-Pfalz ist rückläufig,21022022_16:07,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-corona-inzidenz-in-rheinland-pfalz-ist-ruecklaeufig-dpa.urn-newsml-dpa-com-20090101-220221-99-229028,Gesundheit - Mainz,dpa,,,22022022,Sueddeutsche,gesundheit
Polizei schickt neuen Roboterhund in Essener Brandruine,21022022_16:07,https://www.sueddeutsche.de/panorama/braende-essen-polizei-schickt-neuen-roboterhund-in-essener-brandruine-dpa.urn-newsml-dpa-com-20090101-220221-99-228538,Brände - Essen,dpa,,,22022022,Sueddeutsche,panorama
Polizei stoppt Junggesellinnenabschied mit Spielzeugwaffen,21022022_16:06,https://www.sueddeutsche.de/panorama/kriminalitaet-paderborn-polizei-stoppt-junggesellinnenabschied-mit-spielzeugwaffen-dpa.urn-newsml-dpa-com-20090101-220221-99-229203,Kriminalität - Paderborn,dpa,,,22022022,Sueddeutsche,panorama
"""Ich habe es nicht begreifen können""",21022022_16:05,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-olympiaattentat-olympia-attentat-muenchen-olympische-spiele-1972-fliegerbauer-1.5533631,Olympia-Attentat,,,"Anton Fliegerbauer, Neffe des 1972 beim Olympia-Attentat getöteten Polizeibeamten, hat seinen Onkel nicht kennenlernen können. Für den 43 Jahre alten Diakon hat das Gedenken an die Opfer eine besondere Bedeutung",22022022,Sueddeutsche,muenchen
Backhaus zufrieden mit Vorschlag zur EU-Agrarpolitik,21022022_16:04,https://www.sueddeutsche.de/wirtschaft/agrar-schwerin-backhaus-zufrieden-mit-vorschlag-zur-eu-agrarpolitik-dpa.urn-newsml-dpa-com-20090101-220221-99-229160,Agrar - Schwerin,dpa,,,22022022,Sueddeutsche,wirtschaft
Erneutes Sturmtief: Lage an Flusspegeln entspannt,21022022_16:02,https://www.sueddeutsche.de/panorama/wetter-leipzig-erneutes-sturmtief-lage-an-flusspegeln-entspannt-dpa.urn-newsml-dpa-com-20090101-220221-99-222507,Wetter - Leipzig,dpa,,,22022022,Sueddeutsche,panorama
Mann verurteilt: Nachbarin erschlagen,21022022_16:01,https://www.sueddeutsche.de/panorama/kriminalitaet-frankenthal-mann-verurteilt-nachbarin-erschlagen-dpa.urn-newsml-dpa-com-20090101-220221-99-229029,Kriminalität - Frankenthal,dpa,,,22022022,Sueddeutsche,panorama
Spiele in Peking: Ein Tiefpunkt der olympischen Geschichte?,21022022_16:00,https://www.sueddeutsche.de/sport/podcast-sport-olympia-peking-1.5533316,"SZ-Podcast ""Und nun zum Sport""",,"Von Claudio Catuogno, Anna Dreher und Holger Gertz","Die Winterspiele 2022 sind vorbei - die Bilanz fällt ernüchternd aus. Hat das IOC eine Bewegung kaputt gemacht? Wie kann die Zukunft aussehen?
                        
                            Von Claudio Catuogno, Anna Dreher und Holger Gertz",22022022,Sueddeutsche,sport
Folge 3: Artikel 47,21022022_16:00,https://www.sueddeutsche.de/wirtschaft/suissesecrets-podcast-bankgeheimnis-schweiz-1.5532815,"SZ-Podcast ""Suisse Secrets""",,"Von Johannes Korsche, Vinzent-Vitus Leitgeb und Carolin Lenk","Das Bankgeheimnis hat die Schweiz reich gemacht. Aber selbst wenn es heute nicht mehr so streng ist wie früher, ist es für Whistleblower sehr gefährlich.

                        
                            Von Johannes Korsche, Vinzent-Vitus Leitgeb und Carolin Lenk",22022022,Sueddeutsche,wirtschaft
Sturm lässt Tanne auf Oldtimer von Musiker Hermlin fallen,21022022_15:58,https://www.sueddeutsche.de/panorama/sturm-laesst-tanne-auf-oldtimer-von-musiker-hermlin-fallen-1.5533839,,,,"Video
                    
                    
                        Sturm lässt Tanne auf Oldtimer von Musiker Hermlin fallen, Die jüngsten Wetter-Stürme haben dem Pianisten und Bandleader Andrej Hermlin fast das Leben gekostet. Ein Baum stürzte auf seine Oldtimer im Berliner Bezirk Pankow. Der Musiker wollte gerade einsteigen.",22022022,Sueddeutsche,panorama
Landtag ebnet Weg zu weiteren Lockerungen der Corona-Regeln,21022022_15:57,https://www.sueddeutsche.de/politik/landtag-schwerin-landtag-ebnet-weg-zu-weiteren-lockerungen-der-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220221-99-228092,Landtag - Schwerin,dpa,,,22022022,Sueddeutsche,politik
