Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Skifahrer hängt sich in Tirol an Gondel und stürzt ab,01032022_13:36,https://www.sueddeutsche.de/bayern/unfaelle-wildschoenau-skifahrer-haengt-sich-in-tirol-an-gondel-und-stuerzt-ab-dpa.urn-newsml-dpa-com-20090101-220301-99-338515,Unfälle - Wildschönau,dpa,,,01032022,Sueddeutsche
Wüst fordert weitere Entlastung bei Energiepreisen,01032022_13:36,https://www.sueddeutsche.de/politik/wirtschaftspolitik-duesseldorf-wuest-fordert-weitere-entlastung-bei-energiepreisen-dpa.urn-newsml-dpa-com-20090101-220301-99-338521,Wirtschaftspolitik - Düsseldorf,dpa,,,01032022,Sueddeutsche
Auch DFL verzichtet auf Sanktionen gegen russische Sportler,01032022_13:34,https://www.sueddeutsche.de/sport/handball-koeln-auch-dfl-verzichtet-auf-sanktionen-gegen-russische-sportler-dpa.urn-newsml-dpa-com-20090101-220301-99-334967,Handball - Köln,dpa,,,01032022,Sueddeutsche
Auf den Hund gekommen,01032022_13:34,https://www.sueddeutsche.de/politik/frankreich-praesidentschaftwahl-valerie-pecresse-vorwahl-les-republicains-liberation-1.5539006,Frankreich,,Von Kathrin Müller-Lancé,"Den französischen Républicains wird vorgeworfen, Fake-Mitglieder in ihrer Parteiliste zu haben. Sie wären nicht die erste Partei mit diesem Problem.
                        
                            Von Kathrin Müller-Lancé",01032022,Sueddeutsche
Die Queen nimmt wieder Online-Termine wahr,01032022_13:34,https://www.sueddeutsche.de/leben/adel-die-queen-nimmt-wieder-online-termine-wahr-dpa.urn-newsml-dpa-com-20090101-220301-99-337809,Adel,dpa,,,01032022,Sueddeutsche
Veranstaltungsreihe zu Geschichte und Natur Helgolands,01032022_13:34,https://www.sueddeutsche.de/wissen/geschichte-flintbek-veranstaltungsreihe-zu-geschichte-und-natur-helgolands-dpa.urn-newsml-dpa-com-20090101-220301-99-338456,Geschichte - Flintbek,dpa,,,01032022,Sueddeutsche
Mafia-U-Ausschuss: Klärungsbedarf bei Richter-Kontakten,01032022_13:33,https://www.sueddeutsche.de/panorama/kriminalitaet-erfurt-mafia-u-ausschuss-klaerungsbedarf-bei-richter-kontakten-dpa.urn-newsml-dpa-com-20090101-220301-99-337981,Kriminalität - Erfurt,dpa,,,01032022,Sueddeutsche
Globaler Protest gegen den Krieg: Fridays for Future dabei,01032022_13:33,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-globaler-protest-gegen-den-krieg-fridays-for-future-dabei-dpa.urn-newsml-dpa-com-20090101-220301-99-338270,Demonstrationen - Hamburg,dpa,,,01032022,Sueddeutsche
Erste Schutzsuchende aus Ukraine in Niedersachsen angekommen,01032022_13:32,https://www.sueddeutsche.de/politik/konflikte-hannover-erste-schutzsuchende-aus-ukraine-in-niedersachsen-angekommen-dpa.urn-newsml-dpa-com-20090101-220301-99-338211,Konflikte - Hannover,dpa,,,01032022,Sueddeutsche
Stürmisches Wetter sorgt für Rekord bei Windstrom,01032022_13:32,https://www.sueddeutsche.de/wirtschaft/strom-stuermisches-wetter-sorgt-fuer-rekord-bei-windstrom-dpa.urn-newsml-dpa-com-20090101-220301-99-331250,Strom,dpa,,,01032022,Sueddeutsche
Impfungen mit Novavax-Mittel in Bremen und Niedersachsen,01032022_13:31,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-impfungen-mit-novavax-mittel-in-bremen-und-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220228-99-326839,Gesundheit - Hannover,dpa,,,01032022,Sueddeutsche
Die Gipskönige und der Präsident,01032022_13:28,https://www.sueddeutsche.de/wirtschaft/knauf-russland-putin-1.5538851,Baustoff-Konzern Knauf,,"Von Uwe Ritzer, Nürnberg","Die Baustoff-Dynastie Knauf gehört zu den größten deutschen Investoren in Russland und pflegte stets gute Beziehungen zu Wladimir Putin. Nun hat der einen Krieg angezettelt. Aber das Russland-Geschäft deswegen aufgeben? ""Nein.""
                        
                            Von Uwe Ritzer, Nürnberg",01032022,Sueddeutsche
Zwei Heidelberger Spiele nach Corona-Ausbruch abgesagt,01032022_13:27,https://www.sueddeutsche.de/sport/basketball-heidelberg-zwei-heidelberger-spiele-nach-corona-ausbruch-abgesagt-dpa.urn-newsml-dpa-com-20090101-220301-99-338319,Basketball - Heidelberg,dpa,,,01032022,Sueddeutsche
"""Um den Slogan 'Slava Ukrajini' wird viel gestritten""",01032022_13:23,https://www.sueddeutsche.de/projekte/artikel/politik/um-den-slogan-slava-ukrajini-wird-viel-gestritten-e687160/,Ukraine,,Interview von Stefan Sommer ,"Der Ausspruch wird aktuell auf Demonstrationen gegen den Ukraine-Krieg skandiert. Osteuropa-Expertin Anna Artwinska erklärt, was es damit auf sich hat.
                        
                            Interview von Stefan Sommer",01032022,Sueddeutsche
