Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Traumhafte Bühnenwelten von Erich Wonder und Heiner Müller,14012022_14:49,https://www.sueddeutsche.de/kultur/ausstellungen-berlin-traumhafte-buehnenwelten-von-erich-wonder-und-heiner-mueller-dpa.urn-newsml-dpa-com-20090101-220114-99-710959,Ausstellungen - Berlin,dpa,,,15012022,Sueddeutsche
Polizei gibt Mann versehentlich Reizgas: Nachbarn attackiert,14012022_14:48,https://www.sueddeutsche.de/panorama/polizei-stralsund-polizei-gibt-mann-versehentlich-reizgas-nachbarn-attackiert-dpa.urn-newsml-dpa-com-20090101-220114-99-712131,Polizei - Stralsund,dpa,,,15012022,Sueddeutsche
Auktion in den USA: Spiderman schlägt Superman,14012022_14:48,https://www.sueddeutsche.de/panorama/auktion-in-den-usa-spiderman-schlaegt-superman-1.5507757,,,,"Video
                    
                    
                        In Dallas kamen in dieser Woche verschiedene Comics unter den Hammer. Den Zuschlag gab es in zwei speziellen Fällen zu jeweils erstaunlich hohen Summen.",15012022,Sueddeutsche
FC Schalke 04 holt norwegischen Nationalspieler,14012022_14:48,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-fc-schalke-04-holt-norwegischen-nationalspieler-dpa.urn-newsml-dpa-com-20090101-220114-99-708676,Fußball - Gelsenkirchen,dpa,,,15012022,Sueddeutsche
Jugendliche attackiert und vermutlich vergewaltigt,14012022_14:47,https://www.sueddeutsche.de/panorama/kriminalitaet-pirna-jugendliche-attackiert-und-vermutlich-vergewaltigt-dpa.urn-newsml-dpa-com-20090101-220114-99-712134,Kriminalität - Pirna,dpa,,,15012022,Sueddeutsche
Enorme Gebäudeschäden nach Geldautomatensprengungen,14012022_14:47,https://www.sueddeutsche.de/panorama/kriminalitaet-vellmar-enorme-gebaeudeschaeden-nach-geldautomatensprengungen-dpa.urn-newsml-dpa-com-20090101-220114-99-711895,Kriminalität - Vellmar,dpa,,,15012022,Sueddeutsche
Snowboarder Baumeister rast zum Sieg und zur Gesamtführung,14012022_14:46,https://www.sueddeutsche.de/sport/snowboard-snowboarder-baumeister-rast-zum-sieg-und-zur-gesamtfuehrung-dpa.urn-newsml-dpa-com-20090101-220114-99-712102,Snowboard,dpa,,,15012022,Sueddeutsche
3000 Tote im Zusammenhang mit Corona im ersten Halbjahr 2021,14012022_14:46,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-3000-tote-im-zusammenhang-mit-corona-im-ersten-halbjahr-2021-dpa.urn-newsml-dpa-com-20090101-220114-99-708897,Gesundheit - Erfurt,dpa,,,15012022,Sueddeutsche
Feuerwehrleute entdecken Toten bei Wohnungsbrand,14012022_14:46,https://www.sueddeutsche.de/panorama/braende-erkrath-feuerwehrleute-entdecken-toten-bei-wohnungsbrand-dpa.urn-newsml-dpa-com-20090101-220114-99-712017,Brände - Erkrath,dpa,,,15012022,Sueddeutsche
Gastronomie in der Corona-Krise: Jeder vierte Job ist weg,14012022_14:45,https://www.sueddeutsche.de/panorama/gastronomie-in-der-corona-krise-jeder-vierte-job-ist-weg-1.5507733,,,,"Video
                    
                    
                        Während der Corona-Krise hat die Gastronomie in Deutschland nahezu jeden vierten Job verloren. Das ergibt sich aus Berechnungen, die das Statistische Bundesamt am Freitag vorgelegt hat.",15012022,Sueddeutsche
Verband rechnet mit wachsendem Interesse für Kinderimpfungen,14012022_14:45,https://www.sueddeutsche.de/gesundheit/gesundheit-koeln-verband-rechnet-mit-wachsendem-interesse-fuer-kinderimpfungen-dpa.urn-newsml-dpa-com-20090101-220114-99-712051,Gesundheit - Köln,dpa,,,15012022,Sueddeutsche
1000 Teilnehmer bei Mitgliederbefragung der Thüringer CDU,14012022_14:44,https://www.sueddeutsche.de/politik/parteien-erfurt-1000-teilnehmer-bei-mitgliederbefragung-der-thueringer-cdu-dpa.urn-newsml-dpa-com-20090101-220114-99-711978,Parteien - Erfurt,dpa,,,15012022,Sueddeutsche
Glasner und das weiter akute Corona-Thema,14012022_14:42,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-glasner-und-das-weiter-akute-corona-thema-dpa.urn-newsml-dpa-com-20090101-220114-99-710510,Fußball - Frankfurt am Main,dpa,,,15012022,Sueddeutsche
Auktion in den USA: Spiderman schlägt Superman,14012022_14:41,https://www.sueddeutsche.de/panorama/auktion-in-den-usa-spiderman-schlaegt-superman-1.5507721,,,,"Video
                    
                    
                        In Dallas kamen in dieser Woche verschiedene Comics unter den Hammer. Den Zuschlag gab es in zwei speziellen Fällen zu jeweils erstaunlich hohen Summen.",15012022,Sueddeutsche
Kunsthaus Apolda zeigt Barlach und Kollwitz,14012022_14:41,https://www.sueddeutsche.de/kultur/ausstellungen-apolda-kunsthaus-apolda-zeigt-barlach-und-kollwitz-dpa.urn-newsml-dpa-com-20090101-220114-99-711979,Ausstellungen - Apolda,dpa,,,15012022,Sueddeutsche
