Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Ein todesmutiger, ein trotziger Auftritt",24022022_13:34,https://www.sueddeutsche.de/meinung/ukraine-angriff-russland-wladimir-putin-wolodimir-selenskij-1.5535609,Ukraine,,Kommentar von Cathrin Kahlweit,"Meinung
                    
                    
                        Der ukrainische Präsident hat in der Nacht des Angriffs die vielleicht beste Rede seines Lebens gehalten. Aber es ist Wladimir Putin, der auf die bange Frage, ob es eine freie, selbstbestimmte Ukraine geben kann, jetzt die Antwort gibt.
                        
                            Kommentar von Cathrin Kahlweit",24022022,Sueddeutsche
Minister sieht keine Energieknappheit für Brandenburg,24022022_13:34,https://www.sueddeutsche.de/wirtschaft/energie-potsdam-minister-sieht-keine-energieknappheit-fuer-brandenburg-dpa.urn-newsml-dpa-com-20090101-220224-99-269550,Energie - Potsdam,dpa,,,24022022,Sueddeutsche
Die neue Titel,24022022_13:33,https://www.sueddeutsche.de/medien/architektur-bda-die-architekt-1.5535756,Gendern in der Architektur-Zeitschrift,,Von Gerhard Matzig,"Warum die BDA-Zeitschrift ""der architekt"" jetzt ""Die Architekt"" heißt.
                        
                            Von Gerhard Matzig",24022022,Sueddeutsche
Boxsport-Verband bietet ukrainischen Athleten Hilfe an,24022022_13:31,https://www.sueddeutsche.de/sport/boxen-boxsport-verband-bietet-ukrainischen-athleten-hilfe-an-dpa.urn-newsml-dpa-com-20090101-220224-99-269403,Boxen,dpa,,,24022022,Sueddeutsche
Minister: Auerhuhn muss besser geschützt werden,24022022_13:30,https://www.sueddeutsche.de/leben/tiere-freiburg-im-breisgau-minister-auerhuhn-muss-besser-geschuetzt-werden-dpa.urn-newsml-dpa-com-20090101-220224-99-269516,Tiere - Freiburg im Breisgau,dpa,,,24022022,Sueddeutsche
Ausstellung zu illegalen Autorennen: Videos und Unfallwrack,24022022_13:30,https://www.sueddeutsche.de/kultur/museen-berlin-ausstellung-zu-illegalen-autorennen-videos-und-unfallwrack-dpa.urn-newsml-dpa-com-20090101-220224-99-268713,Museen - Berlin,dpa,,,24022022,Sueddeutsche
"Wüst: Umzüge absagen, passt nicht zu Krieg in Europa",24022022_13:30,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-wuest-umzuege-absagen-passt-nicht-zu-krieg-in-europa-dpa.urn-newsml-dpa-com-20090101-220224-99-269512,Konflikte - Düsseldorf,dpa,,,24022022,Sueddeutsche
"Modeste in Fürth wieder da: ""Hector wichtigster Spieler""",24022022_13:28,https://www.sueddeutsche.de/bayern/fussball-koeln-modeste-in-fuerth-wieder-da-hector-wichtigster-spieler-dpa.urn-newsml-dpa-com-20090101-220224-99-269474,Fußball - Köln,dpa,,,24022022,Sueddeutsche
Ukraine-Geflüchtete: Land bereitet sich auf Aufnahme vor,24022022_13:27,https://www.sueddeutsche.de/politik/krieg-hannover-ukraine-gefluechtete-land-bereitet-sich-auf-aufnahme-vor-dpa.urn-newsml-dpa-com-20090101-220224-99-268381,Krieg - Hannover,dpa,,,24022022,Sueddeutsche
Herthas Personalnot immer größer: Schwolow fehlt in Freiburg,24022022_13:27,https://www.sueddeutsche.de/sport/fussball-herthas-personalnot-immer-groesser-schwolow-fehlt-in-freiburg-dpa.urn-newsml-dpa-com-20090101-220224-99-269120,Fußball,dpa,,,24022022,Sueddeutsche
