Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Anna Netrebko sagt ab,01032022_08:03,https://www.sueddeutsche.de/kultur/krieg-in-der-ukraine-anna-netrebko-sagt-ab-1.5539257,Krieg in der Ukraine,,,"""Es ist nicht die richtige Zeit"": Die Sopranistin wird weder in der Elbphilharmonie noch an der Oper in Zürich auftreten.",01032022,Sueddeutsche,kultur
Wie Russland mit Kryptowährungen Sanktionen umgehen könnte,01032022_08:02,https://www.sueddeutsche.de/wirtschaft/krypto-russland-ukraine-putin-krieg-1.5539308,Krieg in der Ukraine,,Von Philipp Bovermann,"Mit der Krypto-Technologie entstehen Zahlungssysteme, die das westliche Bankensystem nicht kontrollieren kann. Was das für Russland bedeuten könnte. 
                        
                            Von Philipp Bovermann",01032022,Sueddeutsche,wirtschaft
Der Massenmörder als Zeuge,01032022_07:57,https://www.sueddeutsche.de/panorama/hoegel-klinikmorde-prozess-oldenburg-1.5539282,Prozess gegen Klinikmitarbeiter,,"Von Peter Burghardt, Hamburg","Niels Högel sitzt wegen 87 Morden im Gefängnis. Jetzt sagt er gegen seine ehemaligen Vorgesetzten aus, die in Oldenburg vor Gericht stehen. Kann man ihm glauben? 
                        
                            Von Peter Burghardt, Hamburg",01032022,Sueddeutsche,panorama
Politikwissenschaftler protestieren gegen Sparpläne an Uni,01032022_07:56,https://www.sueddeutsche.de/bildung/bildung-berlin-politikwissenschaftler-protestieren-gegen-sparplaene-an-uni-dpa.urn-newsml-dpa-com-20090101-220301-99-340604,Bildung - Berlin,dpa,,,01032022,Sueddeutsche,bildung
Was Anleger jetzt wissen müssen,01032022_07:54,https://www.sueddeutsche.de/wirtschaft/russland-ukraine-krieg-aktien-verkaufen-etf-1.5539357,Krieg in der Ukraine,,"Von Harald Freiberger, Victor Gojdka und Paulina Würminghausen","Aktien verkaufen, ETF-Sparplan aussetzen? Der Krieg in der Ukraine versetzt manche Sparer in Panik. Doch die ist ein schlechter Ratgeber. Wie Anleger am besten mit der kritischen Situation umgehen.
                        
                            Von Harald Freiberger, Victor Gojdka und Paulina Würminghausen",01032022,Sueddeutsche,wirtschaft
NRW-Unternehmer-Präsident: Gasfluss aus Osten unverändert,01032022_07:54,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-nrw-unternehmer-praesident-gasfluss-aus-osten-unveraendert-dpa.urn-newsml-dpa-com-20090101-220301-99-340848,Konflikte - Düsseldorf,dpa,,,01032022,Sueddeutsche,politik
Gesunkene Nachfrage: Sachsen reduziert Impfkapazitäten,01032022_07:53,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-gesunkene-nachfrage-sachsen-reduziert-impfkapazitaeten-dpa.urn-newsml-dpa-com-20090101-220301-99-340601,Gesundheit - Dresden,dpa,,,01032022,Sueddeutsche,gesundheit
"Pokal: Streich strebt mit Freiburg nach ""Außergewöhnlichem""",01032022_07:53,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-pokal-streich-strebt-mit-freiburg-nach-aussergewoehnlichem-dpa.urn-newsml-dpa-com-20090101-220301-99-339562,Fußball - Freiburg im Breisgau,dpa,,,01032022,Sueddeutsche,sport
3G in Gastronomie und Hotellerie ab Freitag in MV,01032022_07:51,https://www.sueddeutsche.de/politik/kabinett-schwerin-3g-in-gastronomie-und-hotellerie-ab-freitag-in-mv-dpa.urn-newsml-dpa-com-20090101-220301-99-340810,Kabinett - Schwerin,dpa,,,01032022,Sueddeutsche,politik
Generalvikar: Am Mittwoch übernimmt Woelki wieder,01032022_07:51,https://www.sueddeutsche.de/panorama/kirche-koeln-generalvikar-am-mittwoch-uebernimmt-woelki-wieder-dpa.urn-newsml-dpa-com-20090101-220301-99-337688,Kirche - Köln,dpa,,,01032022,Sueddeutsche,panorama
