Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Schwerin hisst Flagge der ""Bürgermeister für den Frieden""",24022022_15:54,https://www.sueddeutsche.de/politik/konflikte-schwerin-schwerin-hisst-flagge-der-buergermeister-fuer-den-frieden-dpa.urn-newsml-dpa-com-20090101-220224-99-272194,Konflikte - Schwerin,dpa,,,24022022,Sueddeutsche
Frau durch Kopfschuss getötet - Gericht spricht Ehemann frei,24022022_15:53,https://www.sueddeutsche.de/muenchen/muenchen-mordprozess-landgericht-freispruch-1.5536122,Urteil am Landgericht,,Von  Susi Wimmer,"Srecko S. soll seine 20 Jahre jüngere Frau erschossen haben, weil sie sich von ihm getrennt hatte. Doch bei der Schwurgerichtskammer blieben Zweifel am Tatablauf: Wie kam etwa die Patrone in die Hand des Opfers?
                        
                            Von  Susi Wimmer",24022022,Sueddeutsche
Rheinland-Pfalz bereitet Aufnahme von Kriegsflüchtlingen vor,24022022_15:52,https://www.sueddeutsche.de/politik/fluechtlinge-mainz-rheinland-pfalz-bereitet-aufnahme-von-kriegsfluechtlingen-vor-dpa.urn-newsml-dpa-com-20090101-220224-99-272424,Flüchtlinge - Mainz,dpa,,,24022022,Sueddeutsche
Brand bei Schrotthandel in Vorpommern: Hoher Schaden,24022022_15:52,https://www.sueddeutsche.de/panorama/braende-gross-polzin-brand-bei-schrotthandel-in-vorpommern-hoher-schaden-dpa.urn-newsml-dpa-com-20090101-220224-99-272195,Brände - Groß Polzin,dpa,,,24022022,Sueddeutsche
Anklage wegen Untreue gegen Trierer Ex-Theaterintendanten,24022022_15:51,https://www.sueddeutsche.de/panorama/justiz-trier-anklage-wegen-untreue-gegen-trierer-ex-theaterintendanten-dpa.urn-newsml-dpa-com-20090101-220224-99-272398,Justiz - Trier,dpa,,,24022022,Sueddeutsche
Bürgermeister: Telekommunikation auf Hiddensee ausgefallen,24022022_15:50,https://www.sueddeutsche.de/wirtschaft/telekommunikation-buergermeister-telekommunikation-auf-hiddensee-ausgefallen-dpa.urn-newsml-dpa-com-20090101-220224-99-271059,Telekommunikation,dpa,,,24022022,Sueddeutsche
Wohnungsnot in der Mitte der Gesellschaft,24022022_15:48,https://www.sueddeutsche.de/muenchen/wolfratshausen/wohnungsnot-bad-toelz-wolfratshausen-arbeitskreis-armut-1.5535884,Angespannter Mietmarkt,,Von Petra Schneider,"Der ""Arbeitskreis Armut"" berichtet von einer Verschärfung der Lage im Landkreis und fordert mehr Initiativen. Der Mangel betreffe alle Schichten.
                        
                            Von Petra Schneider",24022022,Sueddeutsche
"Peter, du Spaßbremse!",24022022_15:45,https://sz-magazin.sueddeutsche.de/91269,Das Kreuz mit den Worten,,Von CUS,"Das Kreuz mit den Worten aus dem SZ-Magazin 8/2022 – hier können Sie das Rätsel online spielen und das PDF zum Ausdrucken herunterladen.
                        
                            Von CUS",24022022,Sueddeutsche
Sportwelt reagiert auf Russlands Angriff auf die Ukraine,24022022_15:44,https://www.sueddeutsche.de/politik/sportpolitik-sportwelt-reagiert-auf-russlands-angriff-auf-die-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-271120,Sportpolitik,dpa,,,24022022,Sueddeutsche
Hilfsangebote für Schulen nach Einmarsch in Ukraine,24022022_15:44,https://www.sueddeutsche.de/politik/konflikte-schwerin-hilfsangebote-fuer-schulen-nach-einmarsch-in-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-272198,Konflikte - Schwerin,dpa,,,24022022,Sueddeutsche
Glasner zu Russland-Angriff: Eintracht unmittelbar betroffen,24022022_15:43,https://www.sueddeutsche.de/politik/sportpolitik-frankfurt-am-main-glasner-zu-russland-angriff-eintracht-unmittelbar-betroffen-dpa.urn-newsml-dpa-com-20090101-220224-99-272174,Sportpolitik - Frankfurt am Main,dpa,,,24022022,Sueddeutsche
Energieversorgung: Habeck kündigt Gas- und Kohlereserve an,24022022_15:43,https://www.sueddeutsche.de/panorama/energieversorgung-habeck-kuendigt-gas-und-kohlereserve-an-1.5536188,,,,"Video
                    
                    
                        Deutschlands Energieversorgung ist trotz der Ukraine-Krise sicher.  Wirtschafts- und Klimaschutzminister Robert Habeck plant den Aufbau einer Gas- sowie Kohlereserve. Die Abhängigkeit von Russland soll verringert werden.",24022022,Sueddeutsche
Telekom macht Tempo beim Glasfaser-Ausbau,24022022_15:42,https://www.sueddeutsche.de/wirtschaft/telekommunikation-telekom-macht-tempo-beim-glasfaser-ausbau-dpa.urn-newsml-dpa-com-20090101-220224-99-271848,Telekommunikation,dpa,,,24022022,Sueddeutsche
Karneval und Krieg,24022022_15:42,https://www.sueddeutsche.de/panorama/karneval-koeln-krieg-henriette-reker-1.5536147,Kölle Alaaf,,Von Christian Wernicke,"Köln feiert erst Weiberfastnacht - und sagt dann seinen Rosenmontagszug ab. Ein jecker Balanceakt.
                        
                            Von Christian Wernicke",24022022,Sueddeutsche
400 Novavax-Impftermine in Schleswig-Holstein vergeben,24022022_15:42,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-400-novavax-impftermine-in-schleswig-holstein-vergeben-dpa.urn-newsml-dpa-com-20090101-220224-99-272206,Gesundheit - Kiel,dpa,,,24022022,Sueddeutsche
