Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Knallgeräusche während Schlägerei: SEK-Einsatz in Club,19122021_11:37,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-knallgeraeusche-waehrend-schlaegerei-sek-einsatz-in-club-dpa.urn-newsml-dpa-com-20090101-211219-99-440606,Kriminalität - Halle (Saale),dpa,,,19122021,Sueddeutsche,panorama
Räuber nach Überfall auf Supermarkt weiter auf der Flucht,19122021_11:37,https://www.sueddeutsche.de/bayern/kriminalitaet-wuerzburg-raeuber-nach-ueberfall-auf-supermarkt-weiter-auf-der-flucht-dpa.urn-newsml-dpa-com-20090101-211218-99-430581,Kriminalität - Würzburg,dpa,,,19122021,Sueddeutsche,bayern
Gottesdienste auch für Ungeimpfte?,19122021_11:36,https://www.sueddeutsche.de/gesundheit/gesundheit-gottesdienste-auch-fuer-ungeimpfte-dpa.urn-newsml-dpa-com-20090101-211219-99-440441,Gesundheit,dpa,,,19122021,Sueddeutsche,gesundheit
Betrunkener pöbelt Rettungskräfte bei Notfall-Einsatz an,19122021_11:36,https://www.sueddeutsche.de/panorama/notfaelle-saarbruecken-betrunkener-poebelt-rettungskraefte-bei-notfall-einsatz-an-dpa.urn-newsml-dpa-com-20090101-211219-99-440658,Notfälle - Saarbrücken,dpa,,,19122021,Sueddeutsche,panorama
"Wahl in Hongkong - aber nur für ""Patrioten""",19122021_11:34,https://www.sueddeutsche.de/politik/wahl-in-hongkong-aber-nur-fuer-patrioten-1.5491218,,,,"Video
                    
                    
                        Oppositionsparteien sind nicht zugelassen. Laut Polizei seien etwa 10.000 Einsatzkräfte an den Wahllokalen, um eine reibungslose Stimmabgabe zu sichern.",19122021,Sueddeutsche,politik
"Handel: vierter Adventssamstag ""mehr als enttäuschend""",19122021_11:32,https://www.sueddeutsche.de/wirtschaft/einzelhandel-stuttgart-handel-vierter-adventssamstag-mehr-als-enttaeuschend-dpa.urn-newsml-dpa-com-20090101-211219-99-440617,Einzelhandel - Stuttgart,dpa,,,19122021,Sueddeutsche,wirtschaft
Bis zu 4000 Menschen demonstrierten in Cottbus,19122021_11:30,https://www.sueddeutsche.de/gesundheit/gesundheit-cottbus-bis-zu-4000-menschen-demonstrierten-in-cottbus-dpa.urn-newsml-dpa-com-20090101-211219-99-440592,Gesundheit - Cottbus,dpa,,,19122021,Sueddeutsche,gesundheit
Premiere ohne Gegentor: Kapino stark als Ortega-Vertreter,19122021_11:27,https://www.sueddeutsche.de/sport/fussball-leipzig-premiere-ohne-gegentor-kapino-stark-als-ortega-vertreter-dpa.urn-newsml-dpa-com-20090101-211219-99-440525,Fußball - Leipzig,dpa,,,19122021,Sueddeutsche,sport
Wüst sendet Weihnachtsgrüße an Soldaten und Polizisten,19122021_11:23,https://www.sueddeutsche.de/politik/regierung-duesseldorf-wuest-sendet-weihnachtsgruesse-an-soldaten-und-polizisten-dpa.urn-newsml-dpa-com-20090101-211219-99-440526,Regierung - Düsseldorf,dpa,,,19122021,Sueddeutsche,politik
Mann fährt gegen Mast von Oberleitung: Tödlich verletzt,19122021_11:20,https://www.sueddeutsche.de/panorama/unfaelle-muelheim-an-der-ruhr-mann-faehrt-gegen-mast-von-oberleitung-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-211219-99-439390,Unfälle - Mülheim an der Ruhr,dpa,,,19122021,Sueddeutsche,panorama
Rund 1800 Demonstransten gegen Corona-Maßnahmen in Koblenz,19122021_11:19,https://www.sueddeutsche.de/politik/demonstrationen-koblenz-rund-1800-demonstransten-gegen-corona-massnahmen-in-koblenz-dpa.urn-newsml-dpa-com-20090101-211219-99-440509,Demonstrationen - Koblenz,dpa,,,19122021,Sueddeutsche,politik
Aggressiver Maskenverweigerer zweimal festgenommen,19122021_11:18,https://www.sueddeutsche.de/panorama/kriminalitaet-hannover-aggressiver-maskenverweigerer-zweimal-festgenommen-dpa.urn-newsml-dpa-com-20090101-211219-99-440342,Kriminalität - Hannover,dpa,,,19122021,Sueddeutsche,panorama
"Geringe Beteiligung erster ""Patrioten""-Wahl ",19122021_11:18,https://www.sueddeutsche.de/politik/wahlen-geringe-beteiligung-erster-patrioten-wahl-dpa.urn-newsml-dpa-com-20090101-211219-99-437382,Wahlen,dpa,,,19122021,Sueddeutsche,politik
17-Jähriger überschlägt sich mit Auto: Drei Verletzte,19122021_11:17,https://www.sueddeutsche.de/panorama/unfaelle-schieder-schwalenberg-17-jaehriger-ueberschlaegt-sich-mit-auto-drei-verletzte-dpa.urn-newsml-dpa-com-20090101-211219-99-440347,Unfälle - Schieder-Schwalenberg,dpa,,,19122021,Sueddeutsche,panorama
Omikron in England nun dominant - 60 Prozent aller Fälle,19122021_10:15,https://www.sueddeutsche.de/politik/regierung-omikron-in-england-nun-dominant-60-prozent-aller-faelle-dpa.urn-newsml-dpa-com-20090101-211219-99-440452,Regierung,dpa,,,19122021,Sueddeutsche,politik
Kammer: Konsequenzen für Arzt wegen Gefälligkeitsattesten,19122021_10:15,https://www.sueddeutsche.de/gesundheit/gesundheit-jena-kammer-konsequenzen-fuer-arzt-wegen-gefaelligkeitsattesten-dpa.urn-newsml-dpa-com-20090101-211219-99-440463,Gesundheit - Jena,dpa,,,19122021,Sueddeutsche,gesundheit
BVB nur Möchtegern-Verfolger der Bayern - Real will Haaland,19122021_10:09,https://www.sueddeutsche.de/sport/fussball-bvb-nur-moechtegern-verfolger-der-bayern-real-will-haaland-dpa.urn-newsml-dpa-com-20090101-211219-99-440408,Fußball,dpa,,,19122021,Sueddeutsche,sport
Netflix für Umweltbewusste,19122021_10:09,https://www.sueddeutsche.de/muenchen/starnberg/reden-wir-ueber-netflix-fuer-umweltbewusste-1.5491154,Reden wir über,,Von Clara Donauer,"Online Serien zu schauen ist beliebt, doch wer macht sich dabei schon Gedanken um die verbrauchte Energie? Herbert Schwarz ist Berater für Energie und Klimaschutz im Starnberger Landratsamt und erklärt, wie Energie gespart werden kann.
                        
                            Von Clara Donauer",19122021,Sueddeutsche,muenchen
"Lewandowski über Müller: Rekorde, die man nicht brechen kann",19122021_10:06,https://www.sueddeutsche.de/bayern/fussball-muenchen-lewandowski-ueber-mueller-rekorde-die-man-nicht-brechen-kann-dpa.urn-newsml-dpa-com-20090101-211219-99-440381,Fußball - München,dpa,,,19122021,Sueddeutsche,bayern
"Corona-Inzidenz in Thüringen sinkt auf 836,6",19122021_10:05,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-inzidenz-in-thueringen-sinkt-auf-8366-dpa.urn-newsml-dpa-com-20090101-211219-99-440382,Gesundheit - Erfurt,dpa,,,19122021,Sueddeutsche,gesundheit
Gutes Karma ohne Knete,19122021_10:04,https://www.sueddeutsche.de/wirtschaft/spenden-weihnachten-ideen-gutes-tun-ohne-geld-1.5490435,Spenden,,"Von Angelika Slavik, Berlin","Wie man soziale Projekte unterstützen kann, wenn man selbst knapp bei Kasse ist. Sogar die alte D-Mark kann noch Gutes bewirken - sechs Ideen.
                        
                            Von Angelika Slavik, Berlin",19122021,Sueddeutsche,wirtschaft
"Schöne Bayern-Bescherung: BVB-Geschenk und die ""stolze 43""",19122021_10:04,https://www.sueddeutsche.de/sport/fussball-schoene-bayern-bescherung-bvb-geschenk-und-die-stolze-43-dpa.urn-newsml-dpa-com-20090101-211219-99-438953,Fußball,dpa,,,19122021,Sueddeutsche,sport
Sechstes Kind nach Hüpfburg-Unglück in Australien gestorben,19122021_10:03,https://www.sueddeutsche.de/panorama/unfaelle-sechstes-kind-nach-huepfburg-unglueck-in-australien-gestorben-dpa.urn-newsml-dpa-com-20090101-211219-99-440288,Unfälle,dpa,,,19122021,Sueddeutsche,panorama
Wenn Kinderseelen krank werden,19122021_10:03,https://www.sueddeutsche.de/gesundheit/pandemie-kinder-jugendliche-psyche-therapie-belastung-1.5490404,Psychotherapie,,Von Christina Berndt und Vera Schroeder,"Nach zwei Jahren Pandemie leidet fast jedes dritte Kind unter psychischen Auffälligkeiten - das zeigen Studien und das spürt man in psychiatrischen Kliniken. Welche Hilfe bekommen Kinder dort und was können Eltern tun?
                        
                            Von Christina Berndt und Vera Schroeder",19122021,Sueddeutsche,gesundheit
Big Bird macht den Surfergruß,19122021_09:56,https://www.sueddeutsche.de/sport/ski-alpin-abfahrt-saslong-bryce-bennett-1.5491055,Saslong-Sieger Bryce Bennett,,"Von Johannes Knuth, Gröden","Was hat er da angerichtet? Der Zwei-Meter-Schlacks Bryce Bennett aus Kalifornien überrumpelt auf der Saslong-Piste die Favoriten - obwohl er von den Gemeinheiten des Skifahrens schon die Nase voll hatte.
                        
                            Von Johannes Knuth, Gröden",19122021,Sueddeutsche,sport
Kiffer brauchen Geduld - Skepsis aus Reihen der Polizei,19122021_09:56,https://www.sueddeutsche.de/politik/bundesregierung-kiffer-brauchen-geduld-skepsis-aus-reihen-der-polizei-dpa.urn-newsml-dpa-com-20090101-211219-99-439644,Bundesregierung,dpa,,,19122021,Sueddeutsche,politik
"Eklat in Bochum - Kruse: ""Selten so asoziale Fans erlebt""",19122021_09:56,https://www.sueddeutsche.de/sport/fussball-eklat-in-bochum-kruse-selten-so-asoziale-fans-erlebt-dpa.urn-newsml-dpa-com-20090101-211219-99-440095,Fußball,dpa,,,19122021,Sueddeutsche,sport
"Kretschmann kritisiert Ampel: ""Das muss jetzt flutschen""",19122021_09:56,https://www.sueddeutsche.de/gesundheit/gesundheit-kretschmann-kritisiert-ampel-das-muss-jetzt-flutschen-dpa.urn-newsml-dpa-com-20090101-211219-99-440188,Gesundheit,dpa,,,19122021,Sueddeutsche,gesundheit
