Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
HSV trainiert mit 17 Spielern: Spiel-Entscheidung steht aus,11032022_14:53,https://www.sueddeutsche.de/sport/fussball-hamburg-hsv-trainiert-mit-17-spielern-spiel-entscheidung-steht-aus-dpa.urn-newsml-dpa-com-20090101-220311-99-481966,Fußball - Hamburg,dpa,,,12032022,Sueddeutsche,sport
Geschlechterklischees prägen weiter Berufswahl von Azubis,11032022_14:50,https://www.sueddeutsche.de/karriere/arbeitsmarkt-geschlechterklischees-praegen-weiter-berufswahl-von-azubis-dpa.urn-newsml-dpa-com-20090101-220310-99-460478,Arbeitsmarkt,dpa,,,12032022,Sueddeutsche,karriere
Übergriffe im SOS-Kinderdorf - Kommission eingerichtet,11032022_14:49,https://www.sueddeutsche.de/panorama/kriminalitaet-uebergriffe-im-sos-kinderdorf-kommission-eingerichtet-dpa.urn-newsml-dpa-com-20090101-220311-99-476057,Kriminalität,dpa,,,12032022,Sueddeutsche,panorama
UN-Menschenrechtsbüro: Tod von 564 Zivilisten in Ukraine,11032022_14:49,https://www.sueddeutsche.de/panorama/un-menschenrechtsbuero-tod-von-564-zivilisten-in-ukraine-1.5545987,,,,"Video
                    
                    
                        Der Ukraine-Krieg fordert nicht nur unter den Soldaten Todesopfer, auch immer mehr Zivilisten sind betroffen. Das UN-Hochkommissariat für Menschenrechte hat 564 getötete Zivilisten dokumentiert.",12032022,Sueddeutsche,panorama
Lehrkräfte dringend gesucht: Bremerhaven startet Kampagne,11032022_14:48,https://www.sueddeutsche.de/bildung/bildung-bremerhaven-lehrkraefte-dringend-gesucht-bremerhaven-startet-kampagne-dpa.urn-newsml-dpa-com-20090101-220311-99-481926,Bildung - Bremerhaven,dpa,,,12032022,Sueddeutsche,bildung
Jüdische Gemeinde entsetzt über Angriffe auf offener Straße,11032022_14:48,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-juedische-gemeinde-entsetzt-ueber-angriffe-auf-offener-strasse-dpa.urn-newsml-dpa-com-20090101-220311-99-481969,Kriminalität - Berlin,dpa,,,12032022,Sueddeutsche,panorama
Hohe Haftstrafe für Fahrer nach Unfall mit drei Toten,11032022_14:47,https://www.sueddeutsche.de/panorama/prozesse-berlin-hohe-haftstrafe-fuer-fahrer-nach-unfall-mit-drei-toten-dpa.urn-newsml-dpa-com-20090101-220311-99-481574,Prozesse - Berlin,dpa,,,12032022,Sueddeutsche,panorama
Der neue DFB-Präsident heißt: Bernd Neuendorf,11032022_14:45,https://www.sueddeutsche.de/sport/der-neue-dfb-praesident-heisst-bernd-neuendorf-1.5545968,,,,"Video
                    
                    
                        Der 60-Jährige wird dem Lager der Amateurvereine zugeordnet.",12032022,Sueddeutsche,sport
Hass und Hetze bis zum Erbrechen,11032022_14:45,https://www.sueddeutsche.de/bayern/hate-speech-internet-hass-hetze-georg-eisenreich-verfahren-1.5545841,Kriminalität im Internet,,"Von Johann Osel, München","2021 sind in Bayern 2317 neue Verfahren wegen Hate-Speech im Internet geführt worden - Beleidigung, Verleumdung und Volksverhetzung sind dafür typische Vergehen. Justizminister Eisenreich warnt vor einer ""Gefahr für die Demokratie"".
                        
                            Von Johann Osel, München",12032022,Sueddeutsche,bayern
Linke NRW: Mit Gerechtigkeitskampagne zurück in den Landtag,11032022_14:44,https://www.sueddeutsche.de/politik/parteien-leverkusen-linke-nrw-mit-gerechtigkeitskampagne-zurueck-in-den-landtag-dpa.urn-newsml-dpa-com-20090101-220311-99-481617,Parteien - Leverkusen,dpa,,,12032022,Sueddeutsche,politik
