Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Getötete Polizisten: Haftbefehl gegen die Tatverdächtigen,01022022_14:10,https://www.sueddeutsche.de/panorama/getoetete-polizisten-haftbefehl-gegen-die-tatverdaechtigen-1.5519657,,,,"Video
                    
                    
                        Einen Tag nach dem gewaltsamen Tod zweier Polizisten wollen die Ermittler in der Pfalz über Einzelheiten der Tat informieren. Gegen die zwei Verdächtigen wurde Haftbefehl erlassen. Was war ihr Motiv?",02022022,Sueddeutsche
Berlin bekommt Klima-Bürgerrat,01022022_14:10,https://www.sueddeutsche.de/wissen/umwelt-berlin-berlin-bekommt-klima-buergerrat-dpa.urn-newsml-dpa-com-20090101-220201-99-932402,Umwelt - Berlin,dpa,,,02022022,Sueddeutsche
Trotz Omikron: Aufschiebbare OPs in Schwaben wieder erlaubt,01022022_14:10,https://www.sueddeutsche.de/bayern/krankenhaeuser-muenchen-trotz-omikron-aufschiebbare-ops-in-schwaben-wieder-erlaubt-dpa.urn-newsml-dpa-com-20090101-220201-99-932398,Krankenhäuser - München,dpa,,,02022022,Sueddeutsche
Zahl der Corona-Patienten in Krankenhäusern steigt schnell,01022022_14:09,https://www.sueddeutsche.de/bayern/kabinett-muenchen-zahl-der-corona-patienten-in-krankenhaeusern-steigt-schnell-dpa.urn-newsml-dpa-com-20090101-220201-99-932399,Kabinett - München,dpa,,,02022022,Sueddeutsche
Trotz Pandemie: Wirtschaftsförderung mit Rekordinvestitionen,01022022_14:09,https://www.sueddeutsche.de/politik/senat-hamburg-trotz-pandemie-wirtschaftsfoerderung-mit-rekordinvestitionen-dpa.urn-newsml-dpa-com-20090101-220201-99-932326,Senat - Hamburg,dpa,,,02022022,Sueddeutsche
Union lehnte erstes Wolfsburg-Angebot für Kruse ab,01022022_14:06,https://www.sueddeutsche.de/sport/fussball-berlin-union-lehnte-erstes-wolfsburg-angebot-fuer-kruse-ab-dpa.urn-newsml-dpa-com-20090101-220201-99-931965,Fußball - Berlin,dpa,,,02022022,Sueddeutsche
Tresor samt Inhalt an der Autobahn 1 gefunden,01022022_14:04,https://www.sueddeutsche.de/panorama/kriminalitaet-ratekau-tresor-samt-inhalt-an-der-autobahn-1-gefunden-dpa.urn-newsml-dpa-com-20090101-220201-99-932328,Kriminalität - Ratekau,dpa,,,02022022,Sueddeutsche
Lieferketten: Hapag-Lloyd auf Gewinner-Seite,01022022_14:03,https://www.sueddeutsche.de/wirtschaft/schifffahrt-lieferketten-hapag-lloyd-auf-gewinner-seite-dpa.urn-newsml-dpa-com-20090101-220201-99-932112,Schifffahrt,dpa,,,02022022,Sueddeutsche
Rentenversicherung: Jahresmeldung checken und aufbewahren,01022022_13:58,https://www.sueddeutsche.de/wirtschaft/finanzen-rentenversicherung-jahresmeldung-checken-und-aufbewahren-dpa.urn-newsml-dpa-com-20090101-220201-99-932222,Finanzen,dpa,,,02022022,Sueddeutsche
Helaba: Trend zu Abbau von Jobs bei Banken schwächt etwas ab,01022022_13:54,https://www.sueddeutsche.de/wirtschaft/banken-frankfurt-am-main-helaba-trend-zu-abbau-von-jobs-bei-banken-schwaecht-etwas-ab-dpa.urn-newsml-dpa-com-20090101-220201-99-932173,Banken - Frankfurt am Main,dpa,,,02022022,Sueddeutsche
Fußballerinnen des FC Bayern spielen in der Allianz Arena,01022022_13:53,https://www.sueddeutsche.de/sport/champions-league-fussballerinnen-des-fc-bayern-spielen-in-der-allianz-arena-1.5519629,Champions League,,Meldungen im Sportticker,"Das Viertelfinale der Champions League wird erstmals im 75 000-Zuschauer fassenden Stadion ausgetragen. Sara Marita Kramer, dominierende Skispringerin des Winters, verpasst Olympia. 
                        
                            Meldungen im Sportticker",02022022,Sueddeutsche
Tonnenweise weniger Müll seit Verpackungssteuer in Tübingen,01022022_13:52,https://www.sueddeutsche.de/politik/kommunen-tuebingen-tonnenweise-weniger-muell-seit-verpackungssteuer-in-tuebingen-dpa.urn-newsml-dpa-com-20090101-220201-99-932121,Kommunen - Tübingen,dpa,,,02022022,Sueddeutsche
"""Lights go out"": Neue Schau im Museum Kunst der Westküste",01022022_13:51,https://www.sueddeutsche.de/kultur/kunst-alkersumfoehr-lights-go-out-neue-schau-im-museum-kunst-der-westkueste-dpa.urn-newsml-dpa-com-20090101-220201-99-932113,Kunst - Alkersum/Föhr,dpa,,,02022022,Sueddeutsche
Bayern-Frauen spielen in der Allianz Arena gegen PSG,01022022_13:50,https://www.sueddeutsche.de/bayern/fussball-muenchen-bayern-frauen-spielen-in-der-allianzarena-gegen-psg-dpa.urn-newsml-dpa-com-20090101-220201-99-932044,Fußball - München,dpa,,,02022022,Sueddeutsche
Erkrankter Landtagspräsident lässt Amtsgeschäfte ruhen,01022022_13:50,https://www.sueddeutsche.de/politik/landtag-kiel-erkrankter-landtagspraesident-laesst-amtsgeschaefte-ruhen-dpa.urn-newsml-dpa-com-20090101-220201-99-932062,Landtag - Kiel,dpa,,,02022022,Sueddeutsche
"""Die Sonne scheint"": Darmstadt siegt sich durch die 2. Liga",01022022_13:50,https://www.sueddeutsche.de/sport/fussball-die-sonne-scheint-darmstadt-siegt-sich-durch-die-2-liga-dpa.urn-newsml-dpa-com-20090101-220201-99-929429,Fußball,dpa,,,02022022,Sueddeutsche
Ölpreis-Rally beschert Exxon höchsten Jahresgewinn seit 2014,01022022_13:49,https://www.sueddeutsche.de/wirtschaft/oel-oelpreis-rally-beschert-exxon-hoechsten-jahresgewinn-seit-2014-dpa.urn-newsml-dpa-com-20090101-220201-99-931925,Öl,dpa,,,02022022,Sueddeutsche
Für die Jungen,01022022_13:49,https://www.sueddeutsche.de/medien/anne-frank-podcast-1.5519584,"Podcast ""Anne Frank""",,Von Stefan Fischer,"In ""Anne Frank - Der Podcast"" lesen österreichische Prominente wie Austrofred aus dem berühmten Tagebuch. 
                        
                            Von Stefan Fischer",02022022,Sueddeutsche
"""Präventionskuvert"" bewahrt 85-Jährigen vor Trickbetrug",01022022_13:49,https://www.sueddeutsche.de/bayern/kriminalitaet-forchheim-praeventionskuvert-bewahrt-85-jaehrigen-vor-trickbetrug-dpa.urn-newsml-dpa-com-20090101-220201-99-932043,Kriminalität - Forchheim,dpa,,,02022022,Sueddeutsche
