Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Rechtsextremismus bei Polizei: Weitere Verdachtsfälle,04022022_08:52,https://www.sueddeutsche.de/politik/extremismus-dresden-rechtsextremismus-bei-polizei-weitere-verdachtsfaelle-dpa.urn-newsml-dpa-com-20090101-220204-99-972811,Extremismus - Dresden,dpa,,,05022022,Sueddeutsche
Thronjubiläum: Royal Mail mit acht Queen-Briefmarken,04022022_08:51,https://www.sueddeutsche.de/leben/leute-thronjubilaeum-royal-mail-mit-acht-queen-briefmarken-dpa.urn-newsml-dpa-com-20090101-220204-99-972259,Leute,dpa,,,05022022,Sueddeutsche
23-jähriger Untersuchungshäftling in Leipzig geflohen,04022022_08:50,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-23-jaehriger-untersuchungshaeftling-in-leipzig-geflohen-dpa.urn-newsml-dpa-com-20090101-220204-99-972795,Kriminalität - Leipzig,dpa,,,05022022,Sueddeutsche
20 Jahre alt - und immer noch nicht ausgewachsen,04022022_08:50,https://www.sueddeutsche.de/muenchen/muenchen-ausstellung-pinakothek-der-moderne-jubilaeum-1.5521244,Pinakothek der Moderne,,Von Jürgen Moises,"Eine Ausstellung zum 20. Geburtstag der Münchner Pinakothek der Moderne blickt auf die Geschichte des Gebäudes. Und lädt zum Nachdenken über die Zukunft dieser Unvollendeten ein.
                        
                            Von Jürgen Moises",05022022,Sueddeutsche
Polizeihunde: Niedersachsen zieht umstrittenen Antrag zurück,04022022_08:48,https://www.sueddeutsche.de/panorama/polizei-hannover-polizeihunde-niedersachsen-zieht-umstrittenen-antrag-zurueck-dpa.urn-newsml-dpa-com-20090101-220204-99-972744,Polizei - Hannover,dpa,,,05022022,Sueddeutsche
Pandemie: Landesökozentrum im Jubiläumsjahr weiter dicht,04022022_08:45,https://www.sueddeutsche.de/wissen/umwelt-neustrelitz-pandemie-landesoekozentrum-im-jubilaeumsjahr-weiter-dicht-dpa.urn-newsml-dpa-com-20090101-220204-99-972720,Umwelt - Neustrelitz,dpa,,,05022022,Sueddeutsche
Polizeigewerkschaft ruft zur Teilnahme an Schweigeminute auf,04022022_08:43,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-polizeigewerkschaft-ruft-zur-teilnahme-an-schweigeminute-auf-dpa.urn-newsml-dpa-com-20090101-220204-99-972702,Kriminalität - Wiesbaden,dpa,,,05022022,Sueddeutsche
Schrecken Risikogebiete Reisende noch ab?,04022022_08:41,https://www.sueddeutsche.de/leben/tourismus-schrecken-risikogebiete-reisende-noch-ab-dpa.urn-newsml-dpa-com-20090101-220204-99-972691,Tourismus,dpa,,,05022022,Sueddeutsche
Geldautomat im Landkreis Eichstätt gesprengt,04022022_08:40,https://www.sueddeutsche.de/bayern/kriminalitaet-denkendorf-geldautomat-im-landkreis-eichstaett-gesprengt-dpa.urn-newsml-dpa-com-20090101-220204-99-972669,Kriminalität - Denkendorf,dpa,,,05022022,Sueddeutsche
"Für Netzhoppers ist in Giesen ""ein Sieg fast schon Pflicht""",04022022_08:38,https://www.sueddeutsche.de/sport/volleyball-bestensee-fuer-netzhoppers-ist-in-giesen-ein-sieg-fast-schon-pflicht-dpa.urn-newsml-dpa-com-20090101-220204-99-972637,Volleyball - Bestensee,dpa,,,05022022,Sueddeutsche
In Berlin und Brandenburg steigen die Inzidenzen weiter an,04022022_08:38,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-in-berlin-und-brandenburg-steigen-die-inzidenzen-weiter-an-dpa.urn-newsml-dpa-com-20090101-220204-99-972147,Gesundheit - Berlin,dpa,,,05022022,Sueddeutsche
"Berlin Volleys stehen vor ""zwei unheimlich schweren Spielen""",04022022_08:37,https://www.sueddeutsche.de/sport/volleyball-berlin-berlin-volleys-stehen-vor-zwei-unheimlich-schweren-spielen-dpa.urn-newsml-dpa-com-20090101-220204-99-972525,Volleyball - Berlin,dpa,,,05022022,Sueddeutsche
E-Rezept: Lieferdienste nehmen Apothekenmarkt ins Visier,04022022_08:33,https://www.sueddeutsche.de/gesundheit/medizin-e-rezept-lieferdienste-nehmen-apothekenmarkt-ins-visier-dpa.urn-newsml-dpa-com-20090101-220204-99-972394,Medizin,dpa,,,05022022,Sueddeutsche
Vier Mitarbeiter von Premierminister Johnson treten zurück,04022022_08:31,https://www.sueddeutsche.de/politik/grossbritannien-johnson-mitarbeiter-ruecktritt-1.5521725,Großbritannien,,,"Binnen weniger Stunden haben sich vier enge, hochrangige Mitarbeiter von Boris Johnson aus der Downing Street verabschiedet. Einem Bericht zufolge soll nun eine fünfte Mitarbeiterin ihre Kündigung eingereicht haben.",05022022,Sueddeutsche
"""Zucker, Salz und Fett sind viel zu prägnant in unserer Küche""",04022022_08:29,https://www.sueddeutsche.de/muenchen/muenchen-weltkrebstag-ernaehrung-erickson-1.5521212,Ernährung,,Interview von Sabine Buchwald,"Durch einen gesünderen Lebensstil ließen sich 30 bis 40 Prozent aller Krebserkrankungen verhindern, sagt Ernährungswissenschaftlerin Nicole Erickson. Doch was soll man essen, um das Risiko zu vermindern, und vor allem: was nicht?
                        
                            Interview von Sabine Buchwald",05022022,Sueddeutsche
Rekordanstieg: Inzidenz in Bayern springt auf fast 1700,04022022_08:28,https://www.sueddeutsche.de/bayern/gesundheit-berlin-rekordanstieg-inzidenz-in-bayern-springt-auf-fast-1700-dpa.urn-newsml-dpa-com-20090101-220204-99-972409,Gesundheit - Berlin,dpa,,,05022022,Sueddeutsche
Mini-Stier mit Gendefekt: Napoleon auf Gnadenhof,04022022_08:24,https://www.sueddeutsche.de/panorama/mini-stier-mit-gendefekt-napoleon-auf-gnadenhof-1.5521728,,,,"Video
                    
                    
                        Kurze Beine, dicker Bauch: Der kleine Stier Napoleon hat einen Gendefekt. Nun ist er auf einem Gnadenhof gelandet.",05022022,Sueddeutsche
Ein Killer heißt nicht Kurt,04022022_08:18,https://www.sueddeutsche.de/muenchen/muenchen-tierpark-hellabrunn-riffhaie-glosse-1.5521280,Tierpark Hellabrunn,,Glosse von Stephan Handel,"Kurt und Else hießen die beiden verstorbenen Riffhaie in Hellabrunn. Dabei sollten die Raubtiere doch eher Namen wie Gangsta-Rapper tragen und nicht wie ein Rentnerehepaar.
                        
                            Glosse von Stephan Handel",05022022,Sueddeutsche
Ifo: Kurzarbeit steigt kräftig,04022022_08:17,https://www.sueddeutsche.de/karriere/arbeitsmarkt-ifokurzarbeit-steigt-kraeftig-dpa.urn-newsml-dpa-com-20090101-220204-99-972302,Arbeitsmarkt,dpa,,,05022022,Sueddeutsche
Frontalzusammenstoß auf Landstraße: Zwei Schwerverletzte,04022022_08:14,https://www.sueddeutsche.de/panorama/unfaelle-warstein-frontalzusammenstoss-auf-landstrasse-zwei-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-220204-99-972316,Unfälle - Warstein,dpa,,,05022022,Sueddeutsche
Mindestens 13 Tote: Anführer des IS sprengt sich und Familie in die Luft,04022022_08:12,https://www.sueddeutsche.de/panorama/mindestens-13-tote-anfuehrer-des-is-sprengt-sich-und-familie-in-die-luft-1.5521723,,,,"Video
                    
                    
                        Während des Angriffs einer US-Spezialgruppe habe der Mann einen Sprengsatz gezündet, so die US-Regierung.",05022022,Sueddeutsche
Deutsches Team läuft bei Eröffnungsfeier an 85. Stelle ein,04022022_08:11,https://www.sueddeutsche.de/sport/olympia-deutsches-team-laeuft-bei-eroeffnungsfeier-an-85-stelle-ein-dpa.urn-newsml-dpa-com-20090101-220204-99-971862,Olympia,dpa,,,05022022,Sueddeutsche
Neuer Impfstoff geht vor allem an Jobs mit Impfpflicht,04022022_08:11,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-neuer-impfstoff-geht-vor-allem-an-jobs-mit-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220204-99-972265,Gesundheit - Düsseldorf,dpa,,,05022022,Sueddeutsche
Schimmelbauer bis 2023 bei Hamburgs Bundesliga-Handballern,04022022_08:07,https://www.sueddeutsche.de/sport/handball-hamburg-schimmelbauer-bis-2023-bei-hamburgs-bundesliga-handballern-dpa.urn-newsml-dpa-com-20090101-220204-99-972248,Handball - Hamburg,dpa,,,05022022,Sueddeutsche
Hotline für Nutztierhalter bei Verdacht auf Wolfsangriffe,04022022_08:02,https://www.sueddeutsche.de/leben/tiere-hotline-fuer-nutztierhalter-bei-verdacht-auf-wolfsangriffe-dpa.urn-newsml-dpa-com-20090101-220203-99-963696,Tiere,dpa,,,05022022,Sueddeutsche
"Erleichterung auf der Nordsee: ""Mumbai Maersk"" wieder frei",04022022_08:02,https://www.sueddeutsche.de/wirtschaft/schifffahrt-erleichterung-auf-der-nordsee-mumbai-maersk-wieder-frei-dpa.urn-newsml-dpa-com-20090101-220203-99-960706,Schifffahrt,dpa,,,05022022,Sueddeutsche
47 Prozent lehnen neue Zuschauergrenze in Stadien ab,04022022_08:00,https://www.sueddeutsche.de/sport/fussball-47-prozent-lehnen-neue-zuschauergrenze-in-stadien-ab-dpa.urn-newsml-dpa-com-20090101-220204-99-972075,Fußball,dpa,,,05022022,Sueddeutsche
»Die ersten zehn Worte sind entscheidend«,04022022_08:00,https://sz-magazin.sueddeutsche.de/91171,Liebe und Partnerschaft,,Von Sara Peschke,"Der erste Eindruck ist noch viel wichtiger als vermutet – sagt die US-Verhaltenserforscherin Vanessa Van Edwards. Im Gespräch verrät sie, welche Fehler viele Menschen beim Kennenlernen machen und wie man attraktiv wirkt. So viel vorweg: Um das Aussehen geht es dabei kaum.
                        
                            Von Sara Peschke",05022022,Sueddeutsche
Inzidenz trotz Anstieg weiter bundesweit am niedrigsten,04022022_07:59,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-inzidenz-trotz-anstieg-weiter-bundesweit-am-niedrigsten-dpa.urn-newsml-dpa-com-20090101-220204-99-972124,Gesundheit - Erfurt,dpa,,,05022022,Sueddeutsche
Corona-Inzidenz in Sachsen macht weiter große Sprünge,04022022_07:57,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-sachsen-macht-weiter-grosse-spruenge-dpa.urn-newsml-dpa-com-20090101-220204-99-972047,Gesundheit - Berlin,dpa,,,05022022,Sueddeutsche
