Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Parteien rufen gemeinsam zur Gegendemo zu Corona-Kritikern auf,10022022_22:02,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/corona-fuerstenfeldbruck-gegendemonstration-junge-union-spaziergaenger-1.5526568,Montags in Fürstenfeldbruck,,"Von Peter Bierl und Christian Hufnagel, Fürstenfeldbruck","Die Junge Union übernimmt die Anmeldung, BBV, CSU, FW, Grüne und SPD unterstützen die Aktion
                        
                            Von Peter Bierl und Christian Hufnagel, Fürstenfeldbruck",11022022,Sueddeutsche,muenchen
Londoner Polizeichefin Cressida Dick tritt Rückzug an,10022022_21:57,https://www.sueddeutsche.de/politik/london-polizeichefin-cressida-dick-1.5526566,Metropolitan Police,,,"Bürgermeister Khan habe ihr ""keine Wahl gelassen"", so die umstrittene Beamtin. Eine Untersuchung hatte der Polizei kürzlich große Missstände bescheinigt.",11022022,Sueddeutsche,politik
Schäden auf Bahnstrecke Zweibrücken-Pirmasens Nord beseitigt,10022022_21:46,https://www.sueddeutsche.de/panorama/unwetter-zweibruecken-schaeden-auf-bahnstrecke-zweibruecken-pirmasens-nord-beseitigt-dpa.urn-newsml-dpa-com-20090101-220210-99-71818,Unwetter - Zweibrücken,dpa,,,11022022,Sueddeutsche,panorama
Liverpool gewinnt auch gegen Leicester,10022022_21:38,https://www.sueddeutsche.de/sport/fussball-liverpool-gewinnt-auch-gegen-leicester-dpa.urn-newsml-dpa-com-20090101-220210-99-71760,Fußball,dpa,,,11022022,Sueddeutsche,sport
Autotransporter brennt auf A61: Fahrer unverletzt gerettet,10022022_21:29,https://www.sueddeutsche.de/wirtschaft/verkehr-gau-bickelheim-autotransporter-brennt-auf-a61-fahrer-unverletzt-gerettet-dpa.urn-newsml-dpa-com-20090101-220210-99-71679,Verkehr - Gau-Bickelheim,dpa,,,11022022,Sueddeutsche,wirtschaft
Schach-WM: Drei Amerikaner im Halbfinale,10022022_21:05,https://www.sueddeutsche.de/sport/schach-schach-wm-drei-amerikaner-im-halbfinale-dpa.urn-newsml-dpa-com-20090101-220210-99-71482,Schach,dpa,,,11022022,Sueddeutsche,sport
Alba Berlin gewinnt in der Euroleague gegen St. Petersburg,10022022_20:52,https://www.sueddeutsche.de/sport/basketball-berlin-alba-berlin-gewinnt-in-der-euroleague-gegen-st-petersburg-dpa.urn-newsml-dpa-com-20090101-220210-99-71411,Basketball - Berlin,dpa,,,11022022,Sueddeutsche,sport
Alba Berlin gewinnt gegen St. Petersburg,10022022_20:52,https://www.sueddeutsche.de/sport/basketball-alba-berlin-gewinnt-gegen-st-petersburg-dpa.urn-newsml-dpa-com-20090101-220210-99-71407,Basketball,dpa,,,11022022,Sueddeutsche,sport
Naturkundemuseum Berlin: Saurierskelett Tristan Otto zurück,10022022_20:51,https://www.sueddeutsche.de/kultur/museen-berlin-naturkundemuseum-berlin-saurierskelett-tristan-otto-zurueck-dpa.urn-newsml-dpa-com-20090101-220210-99-71402,Museen - Berlin,dpa,,,11022022,Sueddeutsche,kultur
"Stadionbetriebs AG ""An der Alten Försterei"" mit Verlusten",10022022_20:37,https://www.sueddeutsche.de/sport/fussball-berlin-stadionbetriebs-ag-an-der-alten-foersterei-mit-verlusten-dpa.urn-newsml-dpa-com-20090101-220210-99-71317,Fußball - Berlin,dpa,,,11022022,Sueddeutsche,sport
