Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Bundeswehr soll Kampf gegen den IS fortsetzen,11012022_12:11,https://www.sueddeutsche.de/politik/bundeswehr-irak-auslandseinsatz-mandat-baerbock-lambrecht-1.5505055,Deutsche Soldaten im Irak,,"Von Paul-Anton Krüger und Mike Szymanski, Berlin","Verteidigungsministerin Lambrecht und Außenministerin Baerbock wollen das Mandat für den Anti-Terror-Einsatz im Irak verlängern. Entscheiden muss allerdings der Bundestag.
                        
                            Von Paul-Anton Krüger und Mike Szymanski, Berlin",12012022,Sueddeutsche,politik
53-jähriger Fahrradfahrer in Magdeburg schwer verletzt,11012022_12:11,https://www.sueddeutsche.de/panorama/unfaelle-magdeburg-53-jaehriger-fahrradfahrer-in-magdeburg-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220111-99-667787,Unfälle - Magdeburg,dpa,,,12012022,Sueddeutsche,panorama
Corona-Infektionen nehmen auch an den Schulen zu,11012022_12:10,https://www.sueddeutsche.de/bildung/bildung-mainz-corona-infektionen-nehmen-auch-an-den-schulen-zu-dpa.urn-newsml-dpa-com-20090101-220111-99-667766,Bildung - Mainz,dpa,,,12012022,Sueddeutsche,bildung
Geflügel rund ums Plothener Teichgebiet muss in den Stall,11012022_12:09,https://www.sueddeutsche.de/wirtschaft/agrar-schleiz-gefluegel-rund-ums-plothener-teichgebiet-muss-in-den-stall-dpa.urn-newsml-dpa-com-20090101-220111-99-667694,Agrar - Schleiz,dpa,,,12012022,Sueddeutsche,wirtschaft
Ein kalkulierter Tabubruch,11012022_12:09,https://www.sueddeutsche.de/meinung/transplantation-schweineherz-xenotransplantation-medizin-1.5505082,Herztransplantation,,Kommentar von Werner Bartens,"Meinung
                    
                    
                        Zehntausende Tiere werden nur gehalten und getötet: um dem Menschen als Ersatzteillager zu dienen. Ist das moralisch vertretbar? Auf jeden Fall - und auch weiter verbreitet, als viele glauben.
                        
                            Kommentar von Werner Bartens",12012022,Sueddeutsche,meinung
Polizei überlässt halbnacktem Dieb Hose,11012022_12:08,https://www.sueddeutsche.de/bayern/kriminalitaet-hof-polizei-ueberlaesst-halbnacktem-dieb-hose-dpa.urn-newsml-dpa-com-20090101-220111-99-667350,Kriminalität - Hof,dpa,,,12012022,Sueddeutsche,bayern
Senior fährt mit Auto gegen Hauswand und stirbt,11012022_12:07,https://www.sueddeutsche.de/panorama/unfaelle-heubach-senior-faehrt-mit-auto-gegen-hauswand-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220111-99-667486,Unfälle - Heubach,dpa,,,12012022,Sueddeutsche,panorama
Handballer mit zwei Tests in der Rückrunden-Vorbereitung,11012022_12:06,https://www.sueddeutsche.de/sport/handball-hamburg-handballer-mit-zwei-tests-in-der-rueckrunden-vorbereitung-dpa.urn-newsml-dpa-com-20090101-220111-99-667677,Handball - Hamburg,dpa,,,12012022,Sueddeutsche,sport
Schleswig-Holstein will Frauen besser vor Gewalt schützen,11012022_12:04,https://www.sueddeutsche.de/panorama/kriminalitaet-kiel-schleswig-holstein-will-frauen-besser-vor-gewalt-schuetzen-dpa.urn-newsml-dpa-com-20090101-220111-99-667678,Kriminalität - Kiel,dpa,,,12012022,Sueddeutsche,panorama
Täter lässt Opfer in Krefeld mit Messer im Bauch zurück,11012022_12:02,https://www.sueddeutsche.de/panorama/kriminalitaet-krefeld-taeter-laesst-opfer-in-krefeld-mit-messer-im-bauch-zurueck-dpa.urn-newsml-dpa-com-20090101-220111-99-667549,Kriminalität - Krefeld,dpa,,,12012022,Sueddeutsche,panorama
"""Ich sammle mein Leben zusammen"": Tagebücher von Krug",11012022_12:02,https://www.sueddeutsche.de/kultur/film-berlin-ich-sammle-mein-leben-zusammen-tagebuecher-von-krug-dpa.urn-newsml-dpa-com-20090101-220111-99-667586,Film - Berlin,dpa,,,12012022,Sueddeutsche,kultur
Greuther Fürth und Ingolstadt vereinbaren Testspiel,11012022_12:01,https://www.sueddeutsche.de/bayern/fussball-fuerth-greuther-fuerth-und-ingolstadt-vereinbaren-testspiel-dpa.urn-newsml-dpa-com-20090101-220111-99-667596,Fußball - Fürth,dpa,,,12012022,Sueddeutsche,bayern
Raser mit mehr als Tempo 100 in 30er-Zone gestoppt,11012022_12:00,https://www.sueddeutsche.de/panorama/kriminalitaet-dortmund-raser-mit-mehr-als-tempo-100-in-30er-zone-gestoppt-dpa.urn-newsml-dpa-com-20090101-220111-99-667550,Kriminalität - Dortmund,dpa,,,12012022,Sueddeutsche,panorama
Bisher keine Pleitewelle in Deutschland,11012022_12:00,https://www.sueddeutsche.de/wirtschaft/unternehmen-bisher-keine-pleitewelle-in-deutschland-dpa.urn-newsml-dpa-com-20090101-220111-99-664369,Unternehmen,dpa,,,12012022,Sueddeutsche,wirtschaft
Kölner Polizei: Gefälschte Vorladungen kursieren bundesweit,11012022_11:59,https://www.sueddeutsche.de/panorama/polizei-koeln-koelner-polizei-gefaelschte-vorladungen-kursieren-bundesweit-dpa.urn-newsml-dpa-com-20090101-220111-99-667551,Polizei - Köln,dpa,,,12012022,Sueddeutsche,panorama
Corona-Inzidenz in Brandenburg leicht gesunken,11012022_11:59,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-corona-inzidenz-in-brandenburg-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-220111-99-665070,Gesundheit - Potsdam,dpa,,,12012022,Sueddeutsche,gesundheit
Bergwacht appelliert: Zufahrten und Rettungswege frei halten,11012022_11:57,https://www.sueddeutsche.de/panorama/wetter-kirchzarten-bergwacht-appelliert-zufahrten-und-rettungswege-frei-halten-dpa.urn-newsml-dpa-com-20090101-220111-99-667448,Wetter - Kirchzarten,dpa,,,12012022,Sueddeutsche,panorama
Feuer auf Herren-WC im Gymnasium: Brandstiftung möglich,11012022_11:53,https://www.sueddeutsche.de/panorama/braende-freiburg-im-breisgau-feuer-auf-herren-wc-im-gymnasium-brandstiftung-moeglich-dpa.urn-newsml-dpa-com-20090101-220111-99-667450,Brände - Freiburg im Breisgau,dpa,,,12012022,Sueddeutsche,panorama
SV Meppen löst Vertrag mit Stürmer Koruk auf,11012022_11:52,https://www.sueddeutsche.de/sport/fussball-meppen-sv-meppen-loest-vertrag-mit-stuermer-koruk-auf-dpa.urn-newsml-dpa-com-20090101-220111-99-667319,Fußball - Meppen,dpa,,,12012022,Sueddeutsche,sport
Landesamt schreibt nach Datenpanne 25.000 Online-Kunden an,11012022_11:51,https://www.sueddeutsche.de/service/internet-hannover-landesamt-schreibt-nach-datenpanne-25000-online-kunden-an-dpa.urn-newsml-dpa-com-20090101-220111-99-667320,Internet - Hannover,dpa,,,12012022,Sueddeutsche,service
Fritz: Ist Gislason der richtige Handball-Bundestrainer?,11012022_11:51,https://www.sueddeutsche.de/sport/handball-fritz-ist-gislason-der-richtige-handball-bundestrainer-dpa.urn-newsml-dpa-com-20090101-220111-99-667426,Handball,dpa,,,12012022,Sueddeutsche,sport
Minus 14 Prozent für Volkswagen in China: Aufholjagd geplant,11012022_11:48,https://www.sueddeutsche.de/wirtschaft/auto-hannover-minus-14-prozent-fuer-volkswagen-in-china-aufholjagd-geplant-dpa.urn-newsml-dpa-com-20090101-220111-99-666715,Auto - Hannover,dpa,,,12012022,Sueddeutsche,wirtschaft
Umfrage: Mehrheit in Bayern gegen mehr Landtag-Abgeordnete,11012022_11:47,https://www.sueddeutsche.de/bayern/landtag-muenchen-umfrage-mehrheit-in-bayern-gegen-mehr-landtag-abgeordnete-dpa.urn-newsml-dpa-com-20090101-220111-99-667387,Landtag - München,dpa,,,12012022,Sueddeutsche,bayern
Achtjähriger zündet Bett der Eltern an,11012022_11:45,https://www.sueddeutsche.de/muenchen/muenchen-neuperlach-polizei-junge-feuer-couch-1.5505084,Neuperlach,,,"Weil er sich vernachlässigt fühlte, soll der Sohn mit einem Feuerzeug den Brand gelegt haben. Der 28-jährige Vater erlitt beim Löschen der Matratze leichte Verletzungen.",12012022,Sueddeutsche,muenchen
