Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Übergriffe im SOS-Kinderdorf: Kommission eingerichtet,11032022_09:31,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-uebergriffe-im-sos-kinderdorf-kommission-eingerichtet-dpa.urn-newsml-dpa-com-20090101-220311-99-475934,Kriminalität - München,dpa,,,11032022,Sueddeutsche
Dreyer soll früher im Untersuchungsausschuss aussagen,11032022_09:30,https://www.sueddeutsche.de/panorama/hochwasser-mainz-dreyer-soll-frueher-im-untersuchungsausschuss-aussagen-dpa.urn-newsml-dpa-com-20090101-220311-99-476262,Hochwasser - Mainz,dpa,,,11032022,Sueddeutsche
Bislang rund 150 Ukraineflüchtlinge in Lübeck registriert,11032022_09:29,https://www.sueddeutsche.de/politik/konflikte-luebeck-bislang-rund-150-ukrainefluechtlinge-in-luebeck-registriert-dpa.urn-newsml-dpa-com-20090101-220311-99-476324,Konflikte - Lübeck,dpa,,,11032022,Sueddeutsche
Für ein paar Lacher mehr,11032022_09:26,https://www.sueddeutsche.de/kultur/jackass-forever-jeff-tremaine-rezension-1.5545545,"""Jackass Forever"" im Kino",,Von Sofia Glasl,"Zwölf Jahre konnte man denken, die ""Jackass""-Jungs wären endlich klug genug, sich nicht mehr selbst zu verstümmeln. Weit gefehlt - ""Jackass Forever"" ist schmerzhafter denn je.
                        
                            Von Sofia Glasl",11032022,Sueddeutsche
"Auf die Fresse, Patriarchat",11032022_09:26,https://www.sueddeutsche.de/kultur/luchadoras-dokumentarfilm-rezension-1.5545543,"Dokumentarfilm ""Luchadoras"" im Kino",,Von Doris Kuhn,"Die Doku ""Luchadoras"" zeigt starke mexikanische Wrestlerinnen in Ciudad Juárez, der Welthauptstadt der Frauenmorde - ein Manifest der feministischen Gegenwehr
                        
                            Von Doris Kuhn",11032022,Sueddeutsche
Wir klagen an,11032022_09:26,https://www.sueddeutsche.de/kultur/the-case-you-dokumentarfilm-rezension-1.5545550,"Missbrauchs-Dokumentarfilm ""The Case You"" im Kino",,Von Anna Steinbauer,"Fünf Schauspielerinnen, die 2015 Missbrauch bei einem Casting erleben mussten, wehren sich mit ihrer eigenen Kino-Dokumentation ""The Case You"".
                        
                            Von Anna Steinbauer",11032022,Sueddeutsche
"Wo bist du, Großkatze?",11032022_09:25,https://www.sueddeutsche.de/kultur/der-schneeleopard-dokumentarfilm-rezension-1.5545548,"Dokumentarfilm ""Der Schneeleopard"" im Kino",,Von Anke Sterneborg,"Auf der Suche nach dem ""Schneeleoparden"": Wer lang genug im Eis des tibetischen Hochlands ausharrt, um eine seltene Tierart zu studieren, kommt verändert zurück - selbst als Kinozuschauer.
                        
                            Von Anke Sterneborg",11032022,Sueddeutsche
Mythen um die Nachtruhe: Ist nackt schlafen unhygienisch?,11032022_09:24,https://www.sueddeutsche.de/gesundheit/gesundheit-mythen-um-die-nachtruhe-ist-nackt-schlafen-unhygienisch-dpa.urn-newsml-dpa-com-20090101-220311-99-476030,Gesundheit,dpa,,,11032022,Sueddeutsche
Spritsparen auf die exklusive Art,11032022_09:18,https://www.sueddeutsche.de/auto/plug-in-hybrid-volvo-v90-recharge-mercedes-c-300-e-test-e-auto-1.5542547,Plug-in-Vergleichstest,,Von Joachim Becker,"Nur alle paar Monate an die Tankstelle? Mit dem Mercedes C 300 e und dem Volvo V90 Recharge ist das problemlos möglich. 
                        
                            Von Joachim Becker",11032022,Sueddeutsche
Waffenschmiede Heckler & Koch macht deutlich mehr Gewinn,11032022_09:17,https://www.sueddeutsche.de/wirtschaft/ruestungsindustrie-waffenschmiede-heckler-koch-macht-deutlich-mehr-gewinn-dpa.urn-newsml-dpa-com-20090101-220311-99-476070,Rüstungsindustrie,dpa,,,11032022,Sueddeutsche
Spezialkräfte nehmen nach Schüssen drei Männer fest,11032022_09:13,https://www.sueddeutsche.de/panorama/kriminalitaet-braunschweig-spezialkraefte-nehmen-nach-schuessen-drei-maenner-fest-dpa.urn-newsml-dpa-com-20090101-220311-99-476092,Kriminalität - Braunschweig,dpa,,,11032022,Sueddeutsche
"Champions League: BR Volleys setzen auf ""heißes Rückspiel""",11032022_09:11,https://www.sueddeutsche.de/sport/volleyball-berlin-champions-league-br-volleys-setzen-auf-heisses-rueckspiel-dpa.urn-newsml-dpa-com-20090101-220311-99-476059,Volleyball - Berlin,dpa,,,11032022,Sueddeutsche
Trotz Sanktionen: Coach Tuchel weiter von Chelsea überzeugt,11032022_09:03,https://www.sueddeutsche.de/sport/fussball-trotz-sanktionen-coach-tuchel-weiter-von-chelsea-ueberzeugt-dpa.urn-newsml-dpa-com-20090101-220311-99-474527,Fußball,dpa,,,11032022,Sueddeutsche
Am Sonntag Tag der offenen Tür in zwei Lübecker Museen,11032022_09:03,https://www.sueddeutsche.de/kultur/museen-luebeck-am-sonntag-tag-der-offenen-tuer-in-zwei-luebecker-museen-dpa.urn-newsml-dpa-com-20090101-220311-99-475986,Museen - Lübeck,dpa,,,11032022,Sueddeutsche
Für die Ewigkeit,11032022_09:03,https://www.sueddeutsche.de/projekte/artikel/service/ende-der-kohle-aera-pumpen-fuer-die-ewigkeit-e393385/,Ende der Kohle-Ära,,Von Francesca  Polistina,"Der Kohleabbau im Ruhrgebiet hat enorme Schäden hinterlassen, eins der größten Probleme ist das Wasser in der Erde. Ohne den Einsatz von großen Pumpen würde die Region zu einer Seenplatte werden.
                        
                            Von Francesca  Polistina",11032022,Sueddeutsche
Gedenktag für Terror-Opfer: Bernhardt für Zusammenhalt,11032022_09:01,https://www.sueddeutsche.de/politik/extremismus-schwerin-gedenktag-fuer-terror-opfer-bernhardt-fuer-zusammenhalt-dpa.urn-newsml-dpa-com-20090101-220311-99-475943,Extremismus - Schwerin,dpa,,,11032022,Sueddeutsche
Meldeportal für einrichtungsbezogene Impfpflicht gestartet,11032022_08:57,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-meldeportal-fuer-einrichtungsbezogene-impfpflicht-gestartet-dpa.urn-newsml-dpa-com-20090101-220311-99-473917,Gesundheit - Hannover,dpa,,,11032022,Sueddeutsche
Elf Jahre nach Fukushima-GAU: Die Erinnerung verblasst,11032022_08:57,https://www.sueddeutsche.de/panorama/atomunfaelle-elf-jahre-nach-fukushima-gau-die-erinnerung-verblasst-dpa.urn-newsml-dpa-com-20090101-220311-99-474077,Atomunfälle,dpa,,,11032022,Sueddeutsche
Weil: Niedersachsen besser vorbereitet als 2015,11032022_08:56,https://www.sueddeutsche.de/politik/krieg-hannover-weil-niedersachsen-besser-vorbereitet-als-2015-dpa.urn-newsml-dpa-com-20090101-220311-99-475893,Krieg - Hannover,dpa,,,11032022,Sueddeutsche
"Flensburg gegen Szeged, Kiel droht Duell mit Paris",11032022_08:53,https://www.sueddeutsche.de/sport/handball-flensburg-flensburg-gegen-szeged-kiel-droht-duell-mit-paris-dpa.urn-newsml-dpa-com-20090101-220311-99-475873,Handball - Flensburg,dpa,,,11032022,Sueddeutsche
Youngster Kazmaier verpasst knapp Biathlon-Gold,11032022_08:53,https://www.sueddeutsche.de/leben/behindertensport-youngster-kazmaier-verpasst-knapp-biathlon-gold-dpa.urn-newsml-dpa-com-20090101-220311-99-474696,Behindertensport,dpa,,,11032022,Sueddeutsche
Kombi an der kurzen Leine,11032022_08:52,https://www.sueddeutsche.de/auto/autotest-bmw-320-e-touring-e-auto-1.5542549,Autotest BMW 320e Touring,,Von Peter Ilg,"Wie alltagstauglich sind Plug-in-Hybride? Leistung hat der BMW 320e Touring mit dem ""kleinen"" Motor jedenfalls genug. Sein Problem liegt woanders.
                        
                            Von Peter Ilg",11032022,Sueddeutsche
Johannes Bitter: Freude über Befreiungssieg gegen Erlangen,11032022_08:51,https://www.sueddeutsche.de/sport/handball-hamburg-johannes-bitter-freude-ueber-befreiungssieg-gegen-erlangen-dpa.urn-newsml-dpa-com-20090101-220311-99-475855,Handball - Hamburg,dpa,,,11032022,Sueddeutsche
Europameisterin Solja scheitert bei Grand-Smash-Premiere,11032022_08:47,https://www.sueddeutsche.de/sport/tischtennis-europameisterin-solja-scheitert-bei-grand-smash-premiere-dpa.urn-newsml-dpa-com-20090101-220311-99-475762,Tischtennis,dpa,,,11032022,Sueddeutsche
Typisch fürs Saarland: Rehlinger und Hans greifen zu Maggi,11032022_08:39,https://www.sueddeutsche.de/leben/buntes-frankfurt-am-main-typisch-fuers-saarland-rehlinger-und-hans-greifen-zu-maggi-dpa.urn-newsml-dpa-com-20090101-220311-99-475630,Buntes - Frankfurt am Main,dpa,,,11032022,Sueddeutsche
UEFA leitet Verfahren gegen Pariser Spitzenfunktionäre ein,11032022_08:38,https://www.sueddeutsche.de/sport/fussball-uefa-leitet-verfahren-gegen-pariser-spitzenfunktionaere-ein-dpa.urn-newsml-dpa-com-20090101-220311-99-475679,Fußball,dpa,,,11032022,Sueddeutsche
"Flensburgs Handballer gegen Szeged, Kiel droht Duell mit PSG",11032022_08:31,https://www.sueddeutsche.de/sport/handball-flensburgs-handballer-gegen-szeged-kiel-droht-duell-mit-psg-dpa.urn-newsml-dpa-com-20090101-220311-99-475555,Handball,dpa,,,11032022,Sueddeutsche
