Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Patient stirbt bei Schwelbrand in Cloppenburger Krankenhaus,28012022_14:44,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-cloppenburg-patient-stirbt-bei-schwelbrand-in-cloppenburger-krankenhaus-dpa.urn-newsml-dpa-com-20090101-220128-99-881294,Krankenhäuser - Cloppenburg,dpa,,,29012022,Sueddeutsche
Aufsichtsrat von Nord-Stream 2-Tochter mit Besetzungsproblem,28012022_14:43,https://www.sueddeutsche.de/wirtschaft/gas-schwerin-aufsichtsrat-von-nord-stream-2-tochter-mit-besetzungsproblem-dpa.urn-newsml-dpa-com-20090101-220128-99-889526,Gas - Schwerin,dpa,,,29012022,Sueddeutsche
Corona und die Narren: Präzise Regeln und Vertagung,28012022_14:43,https://www.sueddeutsche.de/kultur/brauchtum-rust-corona-und-die-narren-praezise-regeln-und-vertagung-dpa.urn-newsml-dpa-com-20090101-220128-99-888877,Brauchtum - Rust,dpa,,,29012022,Sueddeutsche
Kleinflugzeug an Flugplatz verunglückt: 62-Jähriger stirbt,28012022_14:42,https://www.sueddeutsche.de/bayern/unfaelle-coburg-kleinflugzeug-an-flugplatz-verunglueckt-62-jaehriger-stirbt-dpa.urn-newsml-dpa-com-20090101-220128-99-886899,Unfälle - Coburg,dpa,,,29012022,Sueddeutsche
Junge Wölfin auf Reviersuche im Bayerischen Wald gesichtet,28012022_14:41,https://www.sueddeutsche.de/bayern/tiere-grafenau-junge-woelfin-auf-reviersuche-im-bayerischen-wald-gesichtet-dpa.urn-newsml-dpa-com-20090101-220128-99-889573,Tiere - Grafenau,dpa,,,29012022,Sueddeutsche
Landtag rauft sich für Klimaschutz zusammen,28012022_14:41,https://www.sueddeutsche.de/politik/landtag-schwerin-landtag-rauft-sich-fuer-klimaschutz-zusammen-dpa.urn-newsml-dpa-com-20090101-220128-99-889527,Landtag - Schwerin,dpa,,,29012022,Sueddeutsche
Nordseeküste und Elbe: Sturmflut und Hochwasser erwartet,28012022_14:40,https://www.sueddeutsche.de/panorama/wetter-hamburg-nordseekueste-und-elbe-sturmflut-und-hochwasser-erwartet-dpa.urn-newsml-dpa-com-20090101-220128-99-889531,Wetter - Hamburg,dpa,,,29012022,Sueddeutsche
Friedrich Merz: Heilsbringer der Union?,28012022_14:40,https://www.sueddeutsche.de/politik/friedrich-merz-union-fraktionsvorsitz-1.5517489,Leserdiskussion,,,"Merz hat binnen weniger Wochen all das bekommen, was ihm lange verwehrt geblieben war: Parteivorsitz, in kürze Fraktionsvorsitz und einen geschlossenen Rückhalt seiner Partei. Ob das große Vertrauen in ihn gerechtfertigt ist, werden die kommenden Landtagswahlen zeigen.",29012022,Sueddeutsche
Marihuana bei Unfall auf Autobahn gelandet: Prozessbeginn,28012022_14:38,https://www.sueddeutsche.de/panorama/prozesse-hanau-marihuana-bei-unfall-auf-autobahn-gelandet-prozessbeginn-dpa.urn-newsml-dpa-com-20090101-220127-99-877033,Prozesse - Hanau,dpa,,,29012022,Sueddeutsche
Klopapier brennt in Supermarkt,28012022_14:37,https://www.sueddeutsche.de/muenchen/muenchen-klopapier-feuer-supermarkt-1.5517491,München,,,"Die Polizei ermittelt wegen vorsätzlicher Brandstiftung. Im Verdacht stehen fünf Jugendliche, die im Geschäft waren und von Überwachungskameras gefilmt wurden.",29012022,Sueddeutsche
