Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
15 000 Prozent Masken-Profit,26012022_16:55,https://www.sueddeutsche.de/bayern/bayern-maskenaffaere-csu-andrea-tandler-1.5515702,Masken-Affäre,,Von Klaus Ott und Jörg Schmitt,"Exklusiv
                    
                    
                        Ein Wirtschaftsprüfbericht könnte Andrea Tandler in der Affäre um Schutzkleidung entlasten. Wegen ihrer Millionenprovision bleibt der Fall aber ein Politikum.

                        
                            Von Klaus Ott und Jörg Schmitt",26012022,Sueddeutsche,bayern
Größte Städte machen sich für Vorkaufsrecht stark,26012022_16:55,https://www.sueddeutsche.de/wirtschaft/wohnen-hamburg-groesste-staedte-machen-sich-fuer-vorkaufsrecht-stark-dpa.urn-newsml-dpa-com-20090101-220126-99-862399,Wohnen - Hamburg,dpa,,,26012022,Sueddeutsche,wirtschaft
Südwestmetall: Impf-Kontrollen nicht auf Betriebe abwälzen,26012022_16:55,https://www.sueddeutsche.de/wirtschaft/metallindustrie-stuttgart-suedwestmetall-impf-kontrollen-nicht-auf-betriebe-abwaelzen-dpa.urn-newsml-dpa-com-20090101-220126-99-862435,Metallindustrie - Stuttgart,dpa,,,26012022,Sueddeutsche,wirtschaft
Machen Milchprodukte Erkältungen schlimmer?,26012022_16:55,https://sz-magazin.sueddeutsche.de/91156,Gruß aus der Küche,,Von Maria Sprenger,"Milch ist schleimbildend – oder nicht? Ein HNO-Arzt erklärt, was an der Theorie dran ist. Und kennt ein Lebensmittel, das bei verstopfter Nase hilft.
                        
                            Von Maria Sprenger",26012022,Sueddeutsche,91156
"Familienklassiker, neu hingetupft",26012022_16:55,https://sz-magazin.sueddeutsche.de/91175,Probier doch mal,,Von Hans Gerlach,"Lageräpfel sind besonders süß und haben selbst im Winter Saison. Diese blumenförmigen Apfelgratins mit Schokokaramell und Haselnusscreme eignen sich fürs Familienessen ebenso wie für einen Abend mit Gästen – und machen dabei erstaunlich wenig Arbeit.
                        
                            Von Hans Gerlach",26012022,Sueddeutsche,91175
»Eine Salzmühle? Benutzen wir nicht«,26012022_16:55,https://sz-magazin.sueddeutsche.de/91146,Essen und Trinken,,Von Lars Reichardt,"Inspiriert von der alten Salzstraße in den Alpen, kreiert Thomas Strasser in seinem Tiroler Restaurant besondere Salzmischungen. Im Interview erzählt der Koch, worauf es beim Salzen ankommt, welches Salz sich für welches Gericht eignet – und wie man Fleisch richtig würzt.
                        
                            Von Lars Reichardt",26012022,Sueddeutsche,91146
Wie 2019: Collins in Melbourne im Halbfinale,26012022_16:54,https://www.sueddeutsche.de/sport/tennis-wie-2019-collins-in-melbourne-im-halbfinale-dpa.urn-newsml-dpa-com-20090101-220126-99-862307,Tennis,dpa,,,26012022,Sueddeutsche,sport
Gemeinderäte fordern Geld zurück,26012022_16:52,https://www.sueddeutsche.de/muenchen/freising/eching-ermittlungen-sebastian-thaler-staatsanwalt-razzia-1.5515926,Ermittlungen gegen Bürgermeister Sebastian Thaler,,"Von Klaus Bachhuber, Eching","Es geht um etwa 74 000 Euro, die nach einer Auseinandersetzung von Bürgermeister Sebastian Thaler am Echinger See  angefallen sind. Erstattet werden sollen die Verfahrenskosten unter anderem von den bisherigen Anwälten der Gemeinde.
                        
                            Von Klaus Bachhuber, Eching",26012022,Sueddeutsche,muenchen
Gericht: Kein Geld zurück für mangelhafte FFP2-Masken,26012022_16:51,https://www.sueddeutsche.de/gesundheit/gesundheit-bonn-gericht-kein-geld-zurueck-fuer-mangelhafte-ffp2-masken-dpa.urn-newsml-dpa-com-20090101-220126-99-862383,Gesundheit - Bonn,dpa,,,26012022,Sueddeutsche,gesundheit
Sieben-Tage-Inzidenz klettert im Nordosten weiter,26012022_16:51,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-sieben-tage-inzidenz-klettert-im-nordosten-weiter-dpa.urn-newsml-dpa-com-20090101-220126-99-862376,Gesundheit - Rostock,dpa,,,26012022,Sueddeutsche,gesundheit
Neue Testverfahren für Grundschulen,26012022_16:50,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-neue-testverfahren-fuer-grundschulen-dpa.urn-newsml-dpa-com-20090101-220126-99-856184,Gesundheit - Düsseldorf,dpa,,,26012022,Sueddeutsche,gesundheit
St. Paulis Ersatztorhüter Sören Ahlers in Isolation,26012022_16:49,https://www.sueddeutsche.de/sport/fussball-hamburg-st-paulis-ersatztorhueter-soeren-ahlers-in-isolation-dpa.urn-newsml-dpa-com-20090101-220126-99-862354,Fußball - Hamburg,dpa,,,26012022,Sueddeutsche,sport
