Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Vielseitig und gesund: Alles rund um Hülsenfrüchte,25022022_15:26,https://www.sueddeutsche.de/wirtschaft/lebensmittel-vielseitig-und-gesund-alles-rund-um-huelsenfruechte-dpa.urn-newsml-dpa-com-20090101-220209-99-42898,Lebensmittel,dpa,,,25022022,Sueddeutsche
Skisprung-Qualifikation in Lahti fällt aus,25022022_15:25,https://www.sueddeutsche.de/sport/skispringen-skisprung-qualifikation-in-lahti-faellt-aus-dpa.urn-newsml-dpa-com-20090101-220225-99-288379,Skispringen,dpa,,,25022022,Sueddeutsche
IOC: Keine Sportevents in Russland und Belarus,25022022_15:21,https://www.sueddeutsche.de/politik/sportpolitik-ioc-keine-sportevents-in-russland-und-belarus-dpa.urn-newsml-dpa-com-20090101-220225-99-288616,Sportpolitik,dpa,,,25022022,Sueddeutsche
Integrationsbeauftragte für Spenden für Ukraine-Flüchtlinge,25022022_15:21,https://www.sueddeutsche.de/politik/konflikte-schwerin-integrationsbeauftragte-fuer-spenden-fuer-ukraine-fluechtlinge-dpa.urn-newsml-dpa-com-20090101-220225-99-288526,Konflikte - Schwerin,dpa,,,25022022,Sueddeutsche
Von Teufels Gnaden,25022022_15:21,https://www.sueddeutsche.de/kultur/valery-gergiev-wladimir-putin-klassik-netrebko-1.5537014,Dirigent Valery Gergiev,,Von Reinhard Brembeck und Egbert Tholl,"Seine westlichen Arbeitgeber fordern vom Dirigenten Valery Gergiev ein Statement gegen Putins Krieg. Er ist nicht der einzige russische Künstler, der jetzt Stellung beziehen muss.
                        
                            Von Reinhard Brembeck und Egbert Tholl",25022022,Sueddeutsche
"""Das Traurige wird immer in mir bleiben""",25022022_15:20,https://www.sueddeutsche.de/muenchen/muenchen-michaela-may-biografie-geburtstag-familie-1.5535826,Michaela May im Porträt,,Von Barbara Hordych,"Kurz vor ihrem 70. Geburtstag blickt Michaela May zurück. Die Schauspielerin spricht offen über ""Me Too""-Erlebnisse und die besonders dunklen Kapitel ihrer Familiengeschichte.
                        
                            Von Barbara Hordych",25022022,Sueddeutsche
"Friedensdemo an Rosenmontag: Kostüme ja, Süßigkeiten nein",25022022_15:20,https://www.sueddeutsche.de/kultur/brauchtum-koeln-friedensdemo-an-rosenmontag-kostueme-ja-suessigkeiten-nein-dpa.urn-newsml-dpa-com-20090101-220225-99-288632,Brauchtum - Köln,dpa,,,25022022,Sueddeutsche
"""Bei uns ist halt jede Woche eine kurze Woche""",25022022_15:20,https://www.sueddeutsche.de/bayern/vier-tage-woche-neumarkt-bitwings-1.5535678,Zukunft der Arbeit,,Interview von Maximilian Gerl,"Viele Arbeitnehmer träumen von der Vier-Tage-Woche - bei einer IT-Firma in der Oberpfalz gibt es sie schon, zumindest probehalber. Ein Gespräch mit Geschäftsführer Wolfgang Geng über Hürden und Erfolge.
                        
                            Interview von Maximilian Gerl",25022022,Sueddeutsche
Koblenzer Schutzdachbauer des AKW Tschernobyl sorgen sich,25022022_15:19,https://www.sueddeutsche.de/politik/konflikte-koblenz-koblenzer-schutzdachbauer-des-akw-tschernobyl-sorgen-sich-dpa.urn-newsml-dpa-com-20090101-220225-99-288614,Konflikte - Koblenz,dpa,,,25022022,Sueddeutsche
Neuköllner Stadtrat Liecke warnt vor Einfluss von Islamisten,25022022_15:19,https://www.sueddeutsche.de/politik/parteien-berlin-neukoellner-stadtrat-liecke-warnt-vor-einfluss-von-islamisten-dpa.urn-newsml-dpa-com-20090101-220225-99-285026,Parteien - Berlin,dpa,,,25022022,Sueddeutsche
"Möglicher Bouffier-Nachfolger Rhein ""Freund der FDP""",25022022_15:18,https://www.sueddeutsche.de/politik/parteien-wiesbaden-moeglicher-bouffier-nachfolger-rhein-freund-der-fdp-dpa.urn-newsml-dpa-com-20090101-220225-99-288615,Parteien - Wiesbaden,dpa,,,25022022,Sueddeutsche
Zweifelhafter Liebesgruß aus fahrendem Auto,25022022_15:18,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-amtsgericht-beleidigung-1.5536992,Amtsgericht Ebersberg,,"Von Michaela Pelz, Ebersberg","Ein Mann soll sich unerlaubterweise seiner Ex-Freundin genähert und sie aus dem Fahrzeug beleidigt haben.
                        
                            Von Michaela Pelz, Ebersberg",25022022,Sueddeutsche
LKA warnt vor möglichen Cyberattacken im Norden,25022022_15:17,https://www.sueddeutsche.de/politik/konflikte-kiel-lka-warnt-vor-moeglichen-cyberattacken-im-norden-dpa.urn-newsml-dpa-com-20090101-220225-99-288576,Konflikte - Kiel,dpa,,,25022022,Sueddeutsche
