Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Moderna startet klinische Studie zu Omikron-Impfstoff,27012022_07:47,https://www.sueddeutsche.de/panorama/moderna-startet-klinische-studie-zu-omikron-impfstoff-1.5516233,,,,"Video
                    
                    
                        uletzt hatten Biontech und Pfizer die Erprobung ihres Impfstoffkandidaten gegen Omikron angekündigt, nun hat auch der Hersteller Moderna seine erste klinische Studie zur Untersuchung eines speziell auf die Omikron-Variante zugeschnittenen Corona-Impfstoffs begonnen.",27012022,Sueddeutsche
Streit eskaliert: Mann durch Schlag schwer verletzt,27012022_07:46,https://www.sueddeutsche.de/panorama/kriminalitaet-fulda-streit-eskaliert-mann-durch-schlag-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220127-99-868623,Kriminalität - Fulda,dpa,,,27012022,Sueddeutsche
"""Machen uns stärker"": Shiffrin/Kilde auf Goldmission",27012022_07:44,https://www.sueddeutsche.de/sport/ski-alpin-machen-uns-staerker-shiffrinkilde-auf-goldmission-dpa.urn-newsml-dpa-com-20090101-220127-99-868506,Ski alpin,dpa,,,27012022,Sueddeutsche
Ostdeutsche Uni-Absolventen suchen woanders ihre ersten Jobs,27012022_07:44,https://www.sueddeutsche.de/bildung/hochschulen-koeln-ostdeutsche-uni-absolventen-suchen-woanders-ihre-ersten-jobs-dpa.urn-newsml-dpa-com-20090101-220127-99-868546,Hochschulen - Köln,dpa,,,27012022,Sueddeutsche
Welche Corona-Regeln von heute an in Bayern gelten,27012022_07:43,https://www.sueddeutsche.de/bayern/bayern-corona-regeln-aktuell-1.4878824,Corona-Krise im Freistaat,,Von Max Ferstl und Kassian Stroh,"Wieder Zuschauer im Stadion, mehr Besucher in Kino und Theater, kein Test fürs Jugendzentrum: Ein Überblick über die gelockerten Corona-Maßnahmen im Freistaat.
                        
                            Von Max Ferstl und Kassian Stroh",27012022,Sueddeutsche
"WJC: Pandemie als ""Brandbeschleuniger"" für Antisemitismus",27012022_07:42,https://www.sueddeutsche.de/wissen/geschichte-wjc-pandemie-als-brandbeschleuniger-fuer-antisemitismus-dpa.urn-newsml-dpa-com-20090101-220126-99-864662,Geschichte,dpa,,,27012022,Sueddeutsche
Hundewelpen bei Händlerin im Rhein-Sieg-Kreis beschlagnahmt,27012022_07:39,https://www.sueddeutsche.de/panorama/kriminalitaet-meckenheim-hundewelpen-bei-haendlerin-im-rhein-sieg-kreis-beschlagnahmt-dpa.urn-newsml-dpa-com-20090101-220127-99-868485,Kriminalität - Meckenheim,dpa,,,27012022,Sueddeutsche
Erstmals mehr als 200.000 Corona-Neuinfektionen,27012022_07:38,https://www.sueddeutsche.de/panorama/erstmals-mehr-als-200-000-corona-neuinfektionen-1.5516231,,,,"Video
                    
                    
                        Die Hospitalisierungs-Inzidenz war am Mittwoch auf 4,26 gestiegen.",27012022,Sueddeutsche
Erneuter Anstieg der Corona-Inzidenz in Brandenburg,27012022_07:36,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-erneuter-anstieg-der-corona-inzidenz-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220127-99-868467,Gesundheit - Berlin,dpa,,,27012022,Sueddeutsche
Corona-Inzidenz in NRW steigt bis knapp unter 1000er-Marke,27012022_07:35,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-corona-inzidenz-in-nrw-steigt-bis-knapp-unter-1000er-marke-dpa.urn-newsml-dpa-com-20090101-220127-99-868457,Gesundheit - Bochum,dpa,,,27012022,Sueddeutsche
