Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
NetzDG gegen Hassrede: Aufschub für Facebook und Google,31012022_16:53,https://www.sueddeutsche.de/service/internet-netzdg-gegen-hassredeaufschub-fuer-facebook-und-google-dpa.urn-newsml-dpa-com-20090101-220131-99-919447,Internet,dpa,,,01022022,Sueddeutsche
Versuchte Kindesentführung: Eltern mit Messer bedroht,31012022_16:51,https://www.sueddeutsche.de/panorama/prozesse-essen-versuchte-kindesentfuehrung-eltern-mit-messer-bedroht-dpa.urn-newsml-dpa-com-20090101-220131-99-920890,Prozesse - Essen,dpa,,,01022022,Sueddeutsche
LSB kritisiert Kabinettspläne zu Corona-Maßnahmen scharf,31012022_16:51,https://www.sueddeutsche.de/politik/sportpolitik-leipzig-lsb-kritisiert-kabinettsplaene-zu-corona-massnahmen-scharf-dpa.urn-newsml-dpa-com-20090101-220131-99-920877,Sportpolitik - Leipzig,dpa,,,01022022,Sueddeutsche
Nach tödlichen Schüssen auf Polizisten zweiter Verdächtiger gefasst,31012022_16:49,https://www.sueddeutsche.de/panorama/kriminalitaet-nach-toedlichen-schuessen-auf-polizisten-zweiter-verdaechtiger-gefasst-dpa.urn-newsml-dpa-com-20090101-220131-99-920882,Kriminalität,dpa,,,01022022,Sueddeutsche
"Salz reduzieren: Weniger Fertiggerichte, mehr selbst kochen",31012022_16:49,https://www.sueddeutsche.de/gesundheit/gesundheit-salz-reduzieren-weniger-fertiggerichte-mehr-selbst-kochen-dpa.urn-newsml-dpa-com-20090101-220131-99-920523,Gesundheit,dpa,,,01022022,Sueddeutsche
"Kommunales Verbot von Corona-""Spaziergängen"" bleibt in Kraft",31012022_16:48,https://www.sueddeutsche.de/panorama/kommunales-verbot-von-corona-spaziergaengen-bleibt-in-kraft-1.5519246,,,,"Video
                    
                    
                        Corona-Spaziergänge können vorerst kommunal weiterhin verboten werden. Das entschied jetzt das Bundesverfassungsgericht. Es wies den Eilantrag eines Mannes ab, der die Allgemeinverfügung der Stadt Freiburg zu Fall bringen wollte.",01022022,Sueddeutsche
Wie Ihr Passwort Sie schützen kann,31012022_16:47,https://www.sueddeutsche.de/wirtschaft/verbraucher-wie-ihr-passwort-sie-schuetzen-kann-dpa.urn-newsml-dpa-com-20090101-220131-99-920828,Verbraucher,dpa,,,01022022,Sueddeutsche
Politiker entsetzt über tödliche Schüsse gegen Polizisten,31012022_16:46,https://www.sueddeutsche.de/bildung/bildung-meiningen-politiker-entsetzt-ueber-toedliche-schuesse-gegen-polizisten-dpa.urn-newsml-dpa-com-20090101-220131-99-914230,Bildung - Meiningen,dpa,,,01022022,Sueddeutsche
Zwei Polizisten erschossen: Verdächtiger festgenommen,31012022_16:46,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-zwei-polizisten-erschossen-verdaechtiger-festgenommen-dpa.urn-newsml-dpa-com-20090101-220131-99-920559,Kriminalität - Mainz,dpa,,,01022022,Sueddeutsche
Kretschmann kritisiert Grüne wegen Palmer,31012022_16:46,https://www.sueddeutsche.de/politik/parteien-tuebingen-kretschmann-kritisiert-gruene-wegen-palmer-dpa.urn-newsml-dpa-com-20090101-220131-99-920818,Parteien - Tübingen,dpa,,,01022022,Sueddeutsche
