Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ärger um veränderte Oscar-Gala,24022022_08:24,https://www.sueddeutsche.de/kultur/film-aerger-um-veraenderte-oscar-gala-dpa.urn-newsml-dpa-com-20090101-220224-99-260263,Film,dpa,,,24022022,Sueddeutsche
Büromöbelhändler Takkt erreicht gekappte Wachstumsziele,24022022_08:24,https://www.sueddeutsche.de/wirtschaft/moebel-stuttgart-bueromoebelhaendler-takkt-erreicht-gekappte-wachstumsziele-dpa.urn-newsml-dpa-com-20090101-220224-99-263553,Möbel - Stuttgart,dpa,,,24022022,Sueddeutsche
Gestohlener Leichenwagen in Düsseldorf gefunden,24022022_08:22,https://www.sueddeutsche.de/panorama/kriminalitaet-kevelaer-gestohlener-leichenwagen-in-duesseldorf-gefunden-dpa.urn-newsml-dpa-com-20090101-220224-99-263527,Kriminalität - Kevelaer,dpa,,,24022022,Sueddeutsche
Aareal Bank verdient mehr als erwartet: Neue Ziele für 2024,24022022_08:21,https://www.sueddeutsche.de/wirtschaft/banken-wiesbaden-aareal-bank-verdient-mehr-als-erwartet-neue-ziele-fuer-2024-dpa.urn-newsml-dpa-com-20090101-220224-99-263351,Banken - Wiesbaden,dpa,,,24022022,Sueddeutsche
SAP will Dividende kräftig erhöhen,24022022_08:21,https://www.sueddeutsche.de/wirtschaft/software-walldorf-sap-will-dividende-kraeftig-erhoehen-dpa.urn-newsml-dpa-com-20090101-220224-99-263465,Software - Walldorf,dpa,,,24022022,Sueddeutsche
Nadal zu Ausraster von Zverev: Disqualifikation verdient,24022022_08:20,https://www.sueddeutsche.de/sport/tennis-nadal-zu-ausraster-von-zverev-disqualifikation-verdient-dpa.urn-newsml-dpa-com-20090101-220224-99-263458,Tennis,dpa,,,24022022,Sueddeutsche
Sieben-Tage-Inzidenz in Sachsen gestiegen,24022022_08:16,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-sieben-tage-inzidenz-in-sachsen-gestiegen-dpa.urn-newsml-dpa-com-20090101-220224-99-263438,Gesundheit - Berlin,dpa,,,24022022,Sueddeutsche
"""Dunkler Tag"" - ""Albtraum"" - ""Tag der Schande""",24022022_08:14,https://www.sueddeutsche.de/politik/ukraine-krieg-bundesregierung-reaktionen-1.5535546,Reaktionen aus Deutschland,,"Von Stefan Braun, Berlin","Die Bundesregierung reagiert mit Entsetzen und scharfen Worten auf den Kriegsbeginn. Der Bundeskanzler telefoniert mit dem ukrainischen Präsidenten, die Außenministerin kündigt ""massivste Sanktionen"" gegen Russland an. 
                        
                            Von Stefan Braun, Berlin",24022022,Sueddeutsche
"Niederlage: BR Volleys erleben ""enttäuschenden Abend""",24022022_08:11,https://www.sueddeutsche.de/sport/volleyball-berlin-niederlage-br-volleys-erleben-enttaeuschenden-abend-dpa.urn-newsml-dpa-com-20090101-220224-99-263379,Volleyball - Berlin,dpa,,,24022022,Sueddeutsche
AOK: Wegen Corona viele Erkrankungen unerkannt geblieben,24022022_08:10,https://www.sueddeutsche.de/gesundheit/krankheiten-stuttgart-aok-wegen-corona-viele-erkrankungen-unerkannt-geblieben-dpa.urn-newsml-dpa-com-20090101-220224-99-263368,Krankheiten - Stuttgart,dpa,,,24022022,Sueddeutsche
"Rheinland-Pfalz und Saarland: Schauer, Gewitter und Sturm",24022022_08:08,https://www.sueddeutsche.de/panorama/wetter-rheinland-pfalz-und-saarland-schauer-gewitter-und-sturm-dpa.urn-newsml-dpa-com-20090101-220224-99-263314,Wetter,dpa,,,24022022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,24022022_08:07,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-regeln-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",24022022,Sueddeutsche
Fallzahlen in Seniorenheimen steuern auf Rekordwert zu,24022022_08:05,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/corona-aktuell-deutschland-1.5525199,Coronavirus-Newsblog für Fürstenfeldburck,,Nachrichten aus dem Landkreis,"Während die Sieben-Tage-Inzidenz auf 1448,3 fällt, nimmt die Zahl infizierter Seniorinnen und Senioren in Einrichtung stark zu.
                        
                            Nachrichten aus dem Landkreis",24022022,Sueddeutsche
Viele Wolken und milde Temperaturen in Sachsen,24022022_08:02,https://www.sueddeutsche.de/panorama/wetter-viele-wolken-und-milde-temperaturen-in-sachsen-dpa.urn-newsml-dpa-com-20090101-220224-99-263224,Wetter,dpa,,,24022022,Sueddeutsche
