Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Auf der Spur der Geisterteilchen,14022022_17:03,https://www.sueddeutsche.de/wissen/neutrinos-physik-messung-kit-1.5528513,Teilchenphysik,,Von Marlene Weiß,"Mit höherer Präzision als je zuvor haben Forscher die Masse des Neutrinos gemessen. Die Winzlinge spielen gleich für mehrere große Rätsel der Physik eine Rolle.
                        
                            Von Marlene Weiß",14022022,Sueddeutsche
Grüne fordern wegen Ukraine-Konflikt schnellere Energiewende,14022022_16:59,https://www.sueddeutsche.de/wirtschaft/energie-hannover-gruene-fordern-wegen-ukraine-konflikt-schnellere-energiewende-dpa.urn-newsml-dpa-com-20090101-220214-99-124791,Energie - Hannover,dpa,,,14022022,Sueddeutsche
Söder fordert stufenweise Exit-Strategie: Und Notfallplan,14022022_16:58,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-soeder-fordert-stufenweise-exit-strategie-und-notfallplan-dpa.urn-newsml-dpa-com-20090101-220214-99-114821,Gesundheit - München,dpa,,,14022022,Sueddeutsche
Unterschätztes Genie: Ausstellung über Johannes Kepler,14022022_16:56,https://www.sueddeutsche.de/wissen/wissenschaft-stuttgart-unterschaetztes-genie-ausstellung-ueber-johannes-kepler-dpa.urn-newsml-dpa-com-20090101-220214-99-124969,Wissenschaft - Stuttgart,dpa,,,14022022,Sueddeutsche
"""Militäraktivitäten Russlands an der ukrainischen Grenze nicht nachvollziehbar""",14022022_16:56,https://www.sueddeutsche.de/politik/ukraine-russland-scholz-selenskij-1.5528340,Ukraine-Krise,,Aktuelle Entwicklungen zur Ukraine-Krise,"Mögliche Sanktionen würden Russlands Wirtschaft hart treffen, sagt Olaf Scholz nach seinem Treffen mit dem ukrainischen Präsidenten Selenskij in Kiew. Das Projekt Nord Stream 2 erwähnt der Kanzler erneut mit keinem Wort.
                        
                            Aktuelle Entwicklungen zur Ukraine-Krise",14022022,Sueddeutsche
PSG-Trainer Pochettino vor Real-Spiel: Team gut aufgelegt,14022022_16:55,https://www.sueddeutsche.de/sport/fussball-psg-trainer-pochettino-vor-real-spiel-team-gut-aufgelegt-dpa.urn-newsml-dpa-com-20090101-220214-99-124919,Fußball,dpa,,,14022022,Sueddeutsche
Bund will MV Werften helfen: Neuausrichtung gefordert,14022022_16:55,https://www.sueddeutsche.de/wirtschaft/schiffbau-schwerin-bund-will-mv-werften-helfen-neuausrichtung-gefordert-dpa.urn-newsml-dpa-com-20090101-220214-99-119514,Schiffbau - Schwerin,dpa,,,14022022,Sueddeutsche
Kita-Kinder in Quarantäne: Sechs Einrichtungen geschlossen,14022022_16:54,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-kita-kinder-in-quarantaenesechs-einrichtungen-geschlossen-dpa.urn-newsml-dpa-com-20090101-220214-99-124922,Gesundheit - Erfurt,dpa,,,14022022,Sueddeutsche
Auch Nord-Grüne offen für Corona-Lockerungen,14022022_16:53,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-auch-nord-gruene-offen-fuer-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220214-99-124582,Gesundheit - Kiel,dpa,,,14022022,Sueddeutsche
Führungswechsel in brandenburgischer Kulturlandschaft,14022022_16:52,https://www.sueddeutsche.de/kultur/kultur-potsdam-fuehrungswechsel-in-brandenburgischer-kulturlandschaft-dpa.urn-newsml-dpa-com-20090101-220214-99-124785,Kultur - Potsdam,dpa,,,14022022,Sueddeutsche
