Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Aus für Dachauer Skischule,17012022_20:51,https://www.sueddeutsche.de/muenchen/dachau/schwere-entscheidung-aus-fuer-dachauer-skischule-1.5509442,Schwere Entscheidung,,"Von Shafia Khawaja, Dachau","Daniela Gaßner stellt nach zwölf Jahren den Betrieb ein. Sie kann sich vorstellen, Unterricht am Monte Kienader zu geben
                        
                            Von Shafia Khawaja, Dachau",18012022,Sueddeutsche
Zwei Unfälle wegen Wild auf der Fahrbahn,17012022_20:51,https://www.sueddeutsche.de/muenchen/dachau/haimhausen-hebertshausen-zwei-unfaelle-wegen-wild-auf-der-fahrbahn-1.5509448,Haimhausen/Hebertshausen,,,,18012022,Sueddeutsche
Betrunkener landet mit Auto in Acker,17012022_20:51,https://www.sueddeutsche.de/muenchen/dachau/erdweg-betrunkener-landet-mit-auto-in-acker-1.5509450,Erdweg,,,,18012022,Sueddeutsche
Dieb beklaut Kirche St. Peter,17012022_20:51,https://www.sueddeutsche.de/muenchen/dachau/dachau-st-peter-dieb-1.5509256,Dachau,,,,18012022,Sueddeutsche
Corona-Fallzahlen springen auf 1159,17012022_20:50,https://www.sueddeutsche.de/muenchen/wolfratshausen/bad-toelz-wolfratshausen-corona-fallzahlen-springen-auf-1159-1.5509452,Bad Tölz-Wolfratshausen,,,,18012022,Sueddeutsche
Spaziergänger finden Leiche,17012022_20:50,https://www.sueddeutsche.de/muenchen/wolfratshausen/polizei-spricht-von-nicht-natuerlichem-tod-spaziergaenger-finden-leiche-1.5509037,Polizei spricht von nicht natürlichem Tod,,,,18012022,Sueddeutsche
Neuer Kreisbrandmeister,17012022_20:50,https://www.sueddeutsche.de/muenchen/wolfratshausen/bad-heilbrunn-wackersberg-neuer-kreisbrandmeister-1.5509031,Bad Heilbrunn/Wackersberg,,,Christoph Goßlau löst Georg Lettner ab,18012022,Sueddeutsche
Volles Programm mit zwei Jubiläen,17012022_20:50,https://www.sueddeutsche.de/muenchen/wolfratshausen/gedenk-und-begegnungsstaette-volles-programm-mit-zwei-jubilaeen-1.5509033,Gedenk- und Begegnungsstätte,,"Von Konstantin Kaip, Wolfratshausen","Das Badehaus wartet 2022 mit vielen  Veranstaltungen auf  - und feiert  zehnjähriges  Vereinsbestehen und 65 Jahre Waldram
                        
                            Von Konstantin Kaip, Wolfratshausen",18012022,Sueddeutsche
Volkszählung auf dem Wasser,17012022_20:50,https://www.sueddeutsche.de/muenchen/wolfratshausen/am-starnberger-see-volkszaehlung-auf-dem-wasser-1.5509027,Am Starnberger See,,"Von Sabine Bader, Starnberg","Am Starnberger See gibt es etwa 20 bis 30 Hobby-Ornithologen, die an den Seen in der Region den Bestand der Überwinterungsgäste dokumen­tieren. Pit Brützel ist einer von ihnen. Heuer hat der 66-Jährige auch wieder einen seltenen Gastvogel ausfindig machen können
                        
                            Von Sabine Bader, Starnberg",18012022,Sueddeutsche
Zweites Crowdfunding,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/investition-zweites-crowdfunding-1.5509178,Investition,,"Von Erich C. Setzwein, Olching","Olchinger Braumanufaktur wirbt um Kleinanleger
                        
                            Von Erich C. Setzwein, Olching",18012022,Sueddeutsche
Schrodi kritisiert CSU,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-s-bahn-ausbau-schrodi-1.5509307,Debatte um S 4-Ausbau,,"Von Peter Bierl, Fürstenfeldbruck","Der SPD-Bundestagsabgeordnete bezeichnet Forderungen nach vier Gleisen als dreist
                        
                            Von Peter Bierl, Fürstenfeldbruck",18012022,Sueddeutsche
Christen beten für Einheit der Kirche,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-christen-beten-fuer-einheit-der-kirche-1.5509079,Fürstenfeldbruck,,,,18012022,Sueddeutsche
Solvent in der Pandemie,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-solvent-in-der-pandemie-1.5509073,Fürstenfeldbruck,,"Von Stefan Salger, Fürstenfeldbruck","Etatberatungen beginnen mit ermutigender Nachricht
                        
                            Von Stefan Salger, Fürstenfeldbruck",18012022,Sueddeutsche
Ein Booster für die Fitness-Studios,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-germering-fitness-corona-regeln-1.5509222,Coronavirus,,"Von Ingrid Hügenell, Fürstenfeldbruck","In der Pandemie geht etwa ein Viertel der Mitglieder verloren. Seit Geimpfte und Genesene nach dem Boostern ohne Test trainieren dürfen, entspannt sich die Lage ein wenig
                        
                            Von Ingrid Hügenell, Fürstenfeldbruck",18012022,Sueddeutsche
Zurück auf der Piste,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-zurueck-auf-der-piste-1.5509322,Fürstenfeldbruck,,"Von Xaver Lallinger, Fürstenfeldbruck","Nach der Corona-Zwangspause in der vergangenen Saison kann die Fürstenfeldbrucker Skischule wieder  Kurse anbieten. Das Infektions­geschehen und die Auflagen schrecken allerdings noch viele Menschen ab
                        
                            Von Xaver Lallinger, Fürstenfeldbruck",18012022,Sueddeutsche
Ganz schön frech,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-ausbau-s-bahn-1.5509292,Kommentar,,"Von  Peter Bierl, Fürstenfeldbruck","Meinung
                    
                    
                        CSU-Politiker tun so, als wäre die Ampel-Koalition für das Bahnprojekt im Landkreis verantwortlich. Mitnichten. Für Jahrzehnte der Verzögerung ist die bayerische Staatsregierung verantwortlich
                        
                            Von  Peter Bierl, Fürstenfeldbruck",18012022,Sueddeutsche
ÖDP sieht Spielraum für Neuverschuldung,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-oedp-sieht-spielraum-fuer-neuverschuldung-1.5509075,Fürstenfeldbruck,,,,18012022,Sueddeutsche
Repair-Café gibt Tipps bei Videokonferenz,17012022_20:50,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/groebenzell-repair-cafe-gibt-tipps-bei-videokonferenz-1.5509081,Gröbenzell,,,,18012022,Sueddeutsche
Kraillinger für besten Popsong ausgezeichnet,17012022_20:50,https://www.sueddeutsche.de/muenchen/starnberg/deutscher-bundes-kultur-wettbewerb-kraillinger-fuer-besten-popsong-ausgezeichnet-1.5509196,Deutscher Bundes-Kultur-Wettbewerb,,,,18012022,Sueddeutsche
"Bäumchen, wechsle dich",17012022_20:50,https://www.sueddeutsche.de/muenchen/starnberg/pflanzaktion-baeumchen-wechsle-dich-1.5509207,Pflanzaktion,,,Umweltausschuss berät erneut über junge Hainbuchen,18012022,Sueddeutsche
"Der Banker, der Falco ins Dorf holte",17012022_20:50,https://www.sueddeutsche.de/muenchen/starnberg/andechs-der-banker-der-falco-ins-dorf-holte-1.5509113,Andechs,,"Von Susanne Hauck, Andechs","Ein Geldinstitut, bei dem man auch Futtermittel bekommen kann? Johann Oberhofer hat dieses Modell gelebt. Nach 44 Jahren bei der VR-Bank  ist er nun in den Ruhestand gegangen. In dieser Zeit schleppte er nicht nur Futtersäcke, er lockte auch Popstars ins kleine Erling
                        
                            Von Susanne Hauck, Andechs",18012022,Sueddeutsche
Geplünderter Kühlschrank,17012022_20:50,https://www.sueddeutsche.de/muenchen/starnberg/am-wochenende-gepluenderter-kuehlschrank-1.5509115,Am Wochenende,,,Unbekannte verwüsten den Uttinger Bahnhofsplatz und beschädigen eine Kunstgalerie,18012022,Sueddeutsche
Sieben-Tage-Inzidenz auf Rekordniveau,17012022_20:50,https://www.sueddeutsche.de/muenchen/starnberg/corona-pandemie-sieben-tage-inzidenz-auf-rekordniveau-1.5509201,Corona-Pandemie,,,,18012022,Sueddeutsche
Neuer Anlauf für Photovoltaik-Anlage,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/gemeinderatssitzung-in-allershausen-neuer-anlauf-fuer-photovoltaik-anlage-1.5509494,Gemeinderatssitzung in Allershausen,,,,18012022,Sueddeutsche
Bedarf für Haus der Vereine und Kultur,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/hohenkammer-bedarf-fuer-haus-der-vereine-und-kultur-1.5509496,Hohenkammer,,,,18012022,Sueddeutsche
Radler fährt gegen Schranke,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/sturz-in-freising-radler-faehrt-gegen-schranke-1.5509488,Sturz in Freising,,,,18012022,Sueddeutsche
