Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wenn das Eigenheim unter einer maroden A45-Brücke steht,09022022_11:08,https://www.sueddeutsche.de/wirtschaft/verkehr-wenn-das-eigenheim-unter-einer-maroden-a45-bruecke-steht-dpa.urn-newsml-dpa-com-20090101-220209-99-43896,Verkehr,dpa,,,09022022,Sueddeutsche
Pokal im Kopf: Alba mit besserem Gefühl gegen St. Petersburg,09022022_11:07,https://www.sueddeutsche.de/sport/basketball-berlin-pokal-im-kopf-alba-mit-besserem-gefuehl-gegen-st-petersburg-dpa.urn-newsml-dpa-com-20090101-220209-99-44963,Basketball - Berlin,dpa,,,09022022,Sueddeutsche
Norris bleibt bis Ende 2025 bei McLaren,09022022_11:02,https://www.sueddeutsche.de/sport/motorsport-norris-bleibt-bis-ende-2025-bei-mclaren-dpa.urn-newsml-dpa-com-20090101-220209-99-44833,Motorsport,dpa,,,09022022,Sueddeutsche
Corona-Inzidenz in Brandenburg weiter auf hohem Niveau,09022022_11:00,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-brandenburg-weiter-auf-hohem-niveau-dpa.urn-newsml-dpa-com-20090101-220209-99-44831,Gesundheit - Berlin,dpa,,,09022022,Sueddeutsche
Problem Windkrafttochter - Hoher Verlust bei Siemens Energy,09022022_11:00,https://www.sueddeutsche.de/wirtschaft/energie-problem-windkrafttochter-hoher-verlust-bei-siemens-energy-dpa.urn-newsml-dpa-com-20090101-220209-99-44183,Energie,dpa,,,09022022,Sueddeutsche
Optionen für VfB Stuttgart: Marmoush und Coulibaly zurück,09022022_10:58,https://www.sueddeutsche.de/sport/fussball-mercedes-benz-arena-stuttgart-optionen-fuer-vfb-stuttgart-marmoush-und-coulibaly-zurueck-dpa.urn-newsml-dpa-com-20090101-220209-99-44773,Fußball - Mercedes-Benz Arena Stuttgart,dpa,,,09022022,Sueddeutsche
Cum-Ex-Urteil: Angeklagter bekommt dreieinhalb Jahre Haft,09022022_10:57,https://www.sueddeutsche.de/panorama/prozesse-cum-ex-urteil-angeklagter-bekommt-dreieinhalb-jahre-haft-dpa.urn-newsml-dpa-com-20090101-220209-99-44517,Prozesse,dpa,,,09022022,Sueddeutsche
Nashornkuh hätte ein Weibchen geboren: Todesursache unklar,09022022_10:52,https://www.sueddeutsche.de/leben/tiere-erfurt-nashornkuh-haette-ein-weibchen-geboren-todesursache-unklar-dpa.urn-newsml-dpa-com-20090101-220209-99-44708,Tiere - Erfurt,dpa,,,09022022,Sueddeutsche
Fitnessstudios sind das neue Mordor,09022022_10:52,https://www.sueddeutsche.de/muenchen/ebersberg/fitnessstudio-mordor-ben-1.5524960,Glosse,,Glosse von Korbinian Eisenberger,"Meinung
                    
                    
                        Eigentlich ist Ben ein cooler Typ. Wäre da nicht seine neueste Eingebung: Die tägliche Einladung ins ""Fitti"".
                        
                            Glosse von Korbinian Eisenberger",09022022,Sueddeutsche
Verbraucherministerin fordert von Schufa mehr Transparenz,09022022_10:52,https://www.sueddeutsche.de/wirtschaft/finanzen-verbraucherministerin-fordert-von-schufa-mehr-transparenz-dpa.urn-newsml-dpa-com-20090101-220209-99-42609,Finanzen,dpa,,,09022022,Sueddeutsche
Bootskriminalität 2021 nahezu unverändert: Schaden sinkt,09022022_10:50,https://www.sueddeutsche.de/panorama/kriminalitaet-leezen-bootskriminalitaet-2021-nahezu-unveraendert-schaden-sinkt-dpa.urn-newsml-dpa-com-20090101-220209-99-44702,Kriminalität - Leezen,dpa,,,09022022,Sueddeutsche
Hakenkreuz auf dem Holocaust-Mahnmal entdeckt,09022022_10:49,https://www.sueddeutsche.de/wissen/geschichte-berlin-hakenkreuz-auf-dem-holocaust-mahnmal-entdeckt-dpa.urn-newsml-dpa-com-20090101-220209-99-44640,Geschichte - Berlin,dpa,,,09022022,Sueddeutsche
"Rückkehr von Frenzel und Weber? Trainer Weinbuch ""skeptisch""",09022022_10:49,https://www.sueddeutsche.de/sport/ski-nordisch-rueckkehr-von-frenzel-und-weber-trainer-weinbuch-skeptisch-dpa.urn-newsml-dpa-com-20090101-220209-99-38934,Ski nordisch,dpa,,,09022022,Sueddeutsche
Cathy Hummels berichtet von Überfall in Thailand,09022022_10:47,https://www.sueddeutsche.de/panorama/cathy-hummels-berichtet-von-ueberfall-in-thailand-1.5525000,,,,"Video
                    
                    
                        Cathy Hummels berichtet von Überfall in Thailand, Es ging wohl um Leben und Tod. Die Moderatorin Cathy Hummels ist nach eigenen Angaben in Thailand überfallen und ausgeraubt worden. Laut Management gehe es ihr ""den Umständen entsprechend gut.""",09022022,Sueddeutsche
Corona-Inzidenz in Hessen stabilisiert sich,09022022_10:47,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-corona-inzidenz-in-hessen-stabilisiert-sich-dpa.urn-newsml-dpa-com-20090101-220209-99-44620,Gesundheit - Wiesbaden,dpa,,,09022022,Sueddeutsche
Autofahrer stehen seltener im Stau als vor Corona,09022022_10:46,https://www.sueddeutsche.de/wirtschaft/verkehr-autofahrer-stehen-seltener-im-stau-als-vor-corona-dpa.urn-newsml-dpa-com-20090101-220209-99-43729,Verkehr,dpa,,,09022022,Sueddeutsche
Ehemaliger Warburg-Manager zu dreieinhalb Jahren Haft verurteilt,09022022_10:45,https://www.sueddeutsche.de/wirtschaft/warburg-cum-ex-urteil-scholz-1.5524996,Cum-Ex-Skandal,,"Von Jan Diesteldorf, Klaus Ott und Nils Wischmeyer, Bonn/Frankfurt","Der heute 63-Jährige hatte mitten im Prozess ein Geständnis abgelegt. Das Urteil hat Signalwirkung für alle weiteren Cum-Ex-Verfahren - und dürfte selbst im Kanzleramt Thema sein.
                        
                            Von Jan Diesteldorf, Klaus Ott und Nils Wischmeyer, Bonn/Frankfurt",09022022,Sueddeutsche
Drittes Cum-Ex-Urteil: Dreieinhalb Jahre Haft,09022022_10:45,https://www.sueddeutsche.de/panorama/prozesse-bonn-drittes-cum-ex-urteil-dreieinhalb-jahre-haft-dpa.urn-newsml-dpa-com-20090101-220209-99-44565,Prozesse - Bonn,dpa,,,09022022,Sueddeutsche
Mit der richtigen Trainingsroutine wieder in Form kommen,09022022_10:45,https://www.sueddeutsche.de/gesundheit/gesundheit-mit-der-richtigen-trainingsroutine-wieder-in-form-kommen-dpa.urn-newsml-dpa-com-20090101-220209-99-44444,Gesundheit,dpa,,,09022022,Sueddeutsche
Verlust bei Siemens Energy: Problem bei Windkrafttochter,09022022_10:44,https://www.sueddeutsche.de/bayern/energie-muenchen-verlust-bei-siemens-energy-problem-bei-windkrafttochter-dpa.urn-newsml-dpa-com-20090101-220209-99-40420,Energie - München,dpa,,,09022022,Sueddeutsche
"Wie Querschnittgelähmte wieder stehen, gehen - und schwimmen",09022022_10:44,https://www.sueddeutsche.de/gesundheit/elektrostimulation-querschnittlaehmung-paraplegiker-1.5524415,Medizin,,Von Barbara Reye,"Ein Lausanner Forscherteam hat ein System der Elektrostimulation entwickelt, das Patienten im Alltag helfen soll. Doch Experten warnen vor zu großer Hoffnung.
                        
                            Von Barbara Reye",09022022,Sueddeutsche
