Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Regisseurin Denis: Liebe ist nichts Stabiles,12022022_17:24,https://www.sueddeutsche.de/kultur/film-berlin-regisseurin-denis-liebe-ist-nichts-stabiles-dpa.urn-newsml-dpa-com-20090101-220212-99-98281,Film - Berlin,dpa,,,13022022,Sueddeutsche,kultur
Überhitzte Kesselwagen-Bremse sorgt für Einsatz in Emmerich,12022022_17:21,https://www.sueddeutsche.de/panorama/notfaelle-emmerich-am-rhein-ueberhitzte-kesselwagen-bremse-sorgt-fuer-einsatz-in-emmerich-dpa.urn-newsml-dpa-com-20090101-220212-99-98211,Notfälle - Emmerich am Rhein,dpa,,,13022022,Sueddeutsche,panorama
Hannah Neise erste deutsche Skeleton-Olympiasiegerin,12022022_17:20,https://www.sueddeutsche.de/panorama/hannah-neise-erste-deutsche-skeleton-olympiasiegerin-1.5527449,,,,"Video
                    
                    
                        Hannah Neise ist die erste deutsche Olympiasiegerin im Skeleton. Die 21-Jährige aus Winterberg sorgte am Samstag für das insgesamt achte deutsche Gold bei den Winterspielen in China.",13022022,Sueddeutsche,panorama
"Matthäus zu Playoffs: ""Würde die Akte nicht zuschlagen""",12022022_17:19,https://www.sueddeutsche.de/sport/fussball-matthaeus-zu-playoffs-wuerde-die-akte-nicht-zuschlagen-dpa.urn-newsml-dpa-com-20090101-220212-99-98162,Fußball,dpa,,,13022022,Sueddeutsche,sport
Ein Zeichen an alle Kritiker,12022022_17:17,https://www.sueddeutsche.de/sport/olympia-langlauf-staffel-silber-deutschland-1.5527441,Langlauf bei Olympia,,Von Volker Kreisl,"Die deutschen Langläuferinnen werden völlig überraschend Zweite in der Olympia-Staffel. Das bestätigt Teamchef Peter Schlickenrieder, der auf das Prinzip des mündigen Athleten baut. 
                        
                            Von Volker Kreisl",13022022,Sueddeutsche,sport
Die Zerstörung des Trugbildes,12022022_16:54,https://www.sueddeutsche.de/politik/zweiter-weltkrieg-wehrmacht-hamburger-institut-fuer-sozialforschung-verbrechen-der-wehrmacht-ausstellung-1.5522926,Zweiter Weltkrieg,,Von Wolfgang Benz,"Die zwei Ausstellungen über die ""Verbrechen der Wehrmacht"" veränderten das Bild der Deutschen vom Zweiten Weltkrieg. Doch 20 Jahre später zeigt der neu aufgelegte Katalog: Es braucht nun neue Arten des Erinnerns.
                        
                            Von Wolfgang Benz",13022022,Sueddeutsche,politik
Bayer kurzfristig ohne Tah: Startelf-Debüt von Tiago Tomas,12022022_16:47,https://www.sueddeutsche.de/sport/fussball-leverkusen-bayer-kurzfristig-ohne-tah-startelf-debuet-von-tiago-tomas-dpa.urn-newsml-dpa-com-20090101-220212-99-97861,Fußball - Leverkusen,dpa,,,13022022,Sueddeutsche,sport
Jugendliche klettern auf Kindergarten: Hubschraubereinsatz,12022022_16:43,https://www.sueddeutsche.de/panorama/kriminalitaet-heubach-jugendliche-klettern-auf-kindergarten-hubschraubereinsatz-dpa.urn-newsml-dpa-com-20090101-220212-99-97814,Kriminalität - Heubach,dpa,,,13022022,Sueddeutsche,panorama
Julis wählen Anna Kryszan zu neuer Landeschefin,12022022_16:40,https://www.sueddeutsche.de/politik/parteien-berlin-julis-waehlen-anna-kryszan-zu-neuer-landeschefin-dpa.urn-newsml-dpa-com-20090101-220212-99-97774,Parteien - Berlin,dpa,,,13022022,Sueddeutsche,politik
Trucker-Proteste in Kanada: Polizei beginnt mit Auflösung,12022022_16:40,https://www.sueddeutsche.de/politik/demonstrationen-trucker-proteste-in-kanadapolizei-beginnt-mit-aufloesung-dpa.urn-newsml-dpa-com-20090101-220211-99-88901,Demonstrationen,dpa,,,13022022,Sueddeutsche,politik
Spandau 04 fertigt Liga-Dritten Ludwigsburg mit 15:4 ab,12022022_16:39,https://www.sueddeutsche.de/sport/wasserball-berlin-spandau-04-fertigt-liga-dritten-ludwigsburg-mit-154-ab-dpa.urn-newsml-dpa-com-20090101-220212-99-97773,Wasserball - Berlin,dpa,,,13022022,Sueddeutsche,sport
Schweden-Tag bei Fürths Premiere: 2:1 gegen Hertha,12022022_16:39,https://www.sueddeutsche.de/sport/fussball-fuerth-schweden-tag-bei-fuerths-premiere-21-gegen-hertha-dpa.urn-newsml-dpa-com-20090101-220212-99-97723,Fußball - Fürth,dpa,,,13022022,Sueddeutsche,sport
"""Das Schlimmste ist, wie allein wir mit alledem sind""",12022022_16:38,https://www.sueddeutsche.de/wissen/schattenfamilien-corona-risikokinder-1.5526218,Corona,,Von Vera Schroeder,"Keine Einkäufe, keine Ausflüge, kein Besuch - und dann diese Sehnsucht nach einem normalen Alltag: Wurden Risikokinder in der Pandemie einfach vergessen? Wie eine Familie verzweifelt versucht, in der Isolation zurechtzukommen.
                        
                            Von Vera Schroeder",13022022,Sueddeutsche,wissen
Kruse hilft Wolfsburg erneut,12022022_16:37,https://www.sueddeutsche.de/sport/bayern-bochum-ergebnis-bundesliga-1.5527435,Bundesliga,,"Von Jonas Beckenkamp, Martin Schneider und Jonas Wengert","Der Zugang führt den VfL zum zweiten Sieg in Serie, Gladbach atmet auf, Hertha verliert in Fürth, Nils Petersen macht das, was er immer macht. Das Wichtigste zum Spieltag. 
                        
                            Von Jonas Beckenkamp, Martin Schneider und Jonas Wengert",13022022,Sueddeutsche,sport
Das zweite Leben des Betonbunkers,12022022_16:29,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ecoline-holzhaus-haar-1.5526465,Bauen,,"Von Bernhard Lohr, Haar","Eine Immobilienfirma revitalisiert ein Bürogebäude in Haar, statt es abzureißen. Einziehen wird ausgerechnet eine Firma, die sich auf Holzhäuser spezialisiert hat.
                        
                            Von Bernhard Lohr, Haar",13022022,Sueddeutsche,muenchen
Vier Verletzte bei Zusammenstoß zweier Autos nahe Göttingen,12022022_16:26,https://www.sueddeutsche.de/panorama/unfaelle-bovenden-vier-verletzte-bei-zusammenstoss-zweier-autos-nahe-goettingen-dpa.urn-newsml-dpa-com-20090101-220212-99-97621,Unfälle - Bovenden,dpa,,,13022022,Sueddeutsche,panorama
Fußgängerin stirbt bei Unfall mit Stadtbahn,12022022_16:18,https://www.sueddeutsche.de/panorama/unfaelle-bielefeld-fussgaengerin-stirbt-bei-unfall-mit-stadtbahn-dpa.urn-newsml-dpa-com-20090101-220212-99-97546,Unfälle - Bielefeld,dpa,,,13022022,Sueddeutsche,panorama
Gericht zu Dieselaffäre: VW kündigte Ex-Chef zu Unrecht,12022022_16:11,https://www.sueddeutsche.de/wirtschaft/auto-braunschweig-gericht-zu-dieselaffaere-vw-kuendigte-ex-chef-zu-unrecht-dpa.urn-newsml-dpa-com-20090101-220210-99-63914,Auto - Braunschweig,dpa,,,13022022,Sueddeutsche,wirtschaft
Autoposer flieht vor der Polizei: Direkt in Sackgasse,12022022_16:11,https://www.sueddeutsche.de/panorama/polizei-meckenbeuren-autoposer-flieht-vor-der-polizei-direkt-in-sackgasse-dpa.urn-newsml-dpa-com-20090101-220212-99-97460,Polizei - Meckenbeuren,dpa,,,13022022,Sueddeutsche,panorama
Widerstand in den eigenen Reihen,12022022_16:08,https://www.sueddeutsche.de/politik/pflege-impfpflicht-verdi-verbaende-1.5527170,Impfpflicht im Gesundheitswesen,,Von Rainer Stadler,"Lange vor Bayerns Ministerpräsident Söder haben sich die Gewerkschaft Verdi und mehrere Pflegeverbände gegen die Teilimpfpflicht ausgesprochen. Das heißt jedoch nicht, dass die Branche dabei an einem Strang zieht.
                        
                            Von Rainer Stadler",13022022,Sueddeutsche,politik
Streit um ein Atoll voller Kampfbomber,12022022_16:07,https://www.sueddeutsche.de/politik/mauritius-diego-garcia-usa-1.5526565,US-Basis Diego Garcia,,"Von Arne Perras, München","Mitten im Indischen Ozean betreiben die USA eine Militärbasis. Die haben sie von Großbritannien gepachtet. Aber wem gehören die Chagos-Inseln wirklich? Mauritius will es nun wissen - denn vertriebene Bewohner wollen zurück.
                        
                            Von Arne Perras, München",13022022,Sueddeutsche,politik
