Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Bundesweite Inzidenz steigt leicht auf 222,7",27122021_04:10,https://www.sueddeutsche.de/politik/corona-aktuell-inzidenz-impfungen-jahresende-1.5491952,Coronavirus in Deutschland,,Nachrichten aus Deutschland,"Das RKI weist allerdings darauf hin, dass wegen der Feiertage vermutlich weniger Fälle gemeldet wurden. Mehrere Bundesländer verschärfen am Montag ihre Corona-Regeln.
                        
                            Nachrichten aus Deutschland",28122021,Sueddeutsche,politik
"""Die Frage ist, ob es glückliche Menschen gibt""",27122021_04:04,https://www.sueddeutsche.de/leben/irvin-d-yalom-psychotherapeut-trauer-1.5310098,Irvin D. Yalom,,Von Johanna Adorján,"Was ist ein erfülltes Leben? Irvin D. Yalom gehört zu den angesehensten Psychotherapeuten Amerikas, seine Frau und er waren 65 Jahre verheiratet. Nun blickt er zurück. Ein Gespräch über Glück, Vergänglichkeit und das, was zuletzt zählt.
                        
                            Von Johanna Adorján",28122021,Sueddeutsche,leben
Das bringt der Tag bei der Darts-WM,27122021_04:02,https://www.sueddeutsche.de/sport/darts-das-bringt-der-tag-bei-der-darts-wm-dpa.urn-newsml-dpa-com-20090101-211226-99-508360,Darts,dpa,,,28122021,Sueddeutsche,sport
Noch immer bereit,27122021_04:01,https://www.sueddeutsche.de/politik/russland-ukraine-nato-putin-1.5495894,Russland und Ukraine,,"Von Florian Hassel, Warschau","Mehr als 10 000 russische Soldaten sollen aus den Grenzregionen zur Ukraine zurückgezogen werden. Aber was bedeutet das?
                        
                            Von Florian Hassel, Warschau",28122021,Sueddeutsche,politik
Turbo für die Biologie,27122021_04:00,https://www.sueddeutsche.de/wissen/kuenstliche-intelligenz-turbo-fuer-die-biologie-1.5495064,Künstliche Intelligenz,,Von Christian J. Meier,"Die künstliche Intelligenz ""Alphafold"" ist in der Lage, unbekannte Proteinstrukturen atomgenau vorherzusagen. Warum die Technik einer der wichtigsten Durchbrüche des Jahres ist.
                        
                            Von Christian J. Meier",28122021,Sueddeutsche,wissen
Urteil: Unfallversicherung greift bei familiärer Hilfe nicht,27122021_04:00,https://www.sueddeutsche.de/karriere/arbeit-urteil-unfallversicherung-greift-bei-familiaerer-hilfe-nicht-dpa.urn-newsml-dpa-com-20090101-211221-99-468819,Arbeit,dpa,,,28122021,Sueddeutsche,karriere
­Es dürfte noch ein bisschen mehr sein,27122021_03:57,https://www.sueddeutsche.de/politik/mindestlohn-12-euro-scholz-1.5495902,Mindestlohn,,Von Benedikt Peters,"Eine große Mehrheit der Erwerbstätigen in Deutschland befürwortet einer neuen Umfrage zufolge den Mindestlohn - das gilt selbst für FDP-Wähler. Viele wünschen sich sogar mehr als die geplanten zwölf Euro.
                        
                            Von Benedikt Peters",28122021,Sueddeutsche,politik
Das bringt die Fußball-Woche,27122021_03:55,https://www.sueddeutsche.de/sport/fussball-das-bringt-die-fussball-woche-dpa.urn-newsml-dpa-com-20090101-211226-99-508598,Fußball,dpa,,,28122021,Sueddeutsche,sport
Pack das Silvester-Fondue aus,27122021_03:54,https://www.sueddeutsche.de/wirtschaft/ernaehrung-pack-das-silvester-fondue-aus-dpa.urn-newsml-dpa-com-20090101-211221-99-467108,Ernährung,dpa,,,28122021,Sueddeutsche,wirtschaft
So kommen Sie ohne Stimmungstief wieder aus den Feiertagen,27122021_03:52,https://www.sueddeutsche.de/karriere/arbeit-so-kommen-sie-ohne-stimmungstief-wieder-aus-den-feiertagen-dpa.urn-newsml-dpa-com-20090101-211222-99-473760,Arbeit,dpa,,,28122021,Sueddeutsche,karriere
Missglückte Geschenke: Wann ist ein Umtausch möglich?,27122021_03:48,https://www.sueddeutsche.de/wirtschaft/verbraucher-missglueckte-geschenke-wann-ist-ein-umtausch-moeglich-dpa.urn-newsml-dpa-com-20090101-211221-99-467496,Verbraucher,dpa,,,28122021,Sueddeutsche,wirtschaft
Android-Scanner für fremde Airtags,27122021_03:46,https://www.sueddeutsche.de/wissen/technik-android-scanner-fuer-fremde-airtags-dpa.urn-newsml-dpa-com-20090101-211223-99-489865,Technik,dpa,,,28122021,Sueddeutsche,wissen
Kopfhörer - beliebtes Geschenk mit Potenzial für Hörschäden,27122021_03:43,https://www.sueddeutsche.de/service/jahreswechsel-kopfhoerer-beliebtes-geschenk-mit-potenzial-fuer-hoerschaeden-dpa.urn-newsml-dpa-com-20090101-211227-99-511593,Jahreswechsel,dpa,,,28122021,Sueddeutsche,service
