Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Westafrika-Einsatz wird für Bundeswehr gefährlicher,13022022_10:01,https://www.sueddeutsche.de/politik/konflikte-westafrika-einsatz-wird-fuer-bundeswehr-gefaehrlicher-dpa.urn-newsml-dpa-com-20090101-220213-99-105393,Konflikte,dpa,,,13022022,Sueddeutsche
Corona-Experte Wendtner: Höhepunkt der Welle nicht erreicht,13022022_10:01,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-corona-experte-wendtner-hoehepunkt-der-welle-nicht-erreicht-dpa.urn-newsml-dpa-com-20090101-220213-99-103710,Gesundheit - München,dpa,,,13022022,Sueddeutsche
"Stuttgarts Plan gegen Abstieg: Tomas' Tore und ""Rinos"" Ruhe",13022022_09:56,https://www.sueddeutsche.de/sport/fussball-stuttgarts-plan-gegen-abstieg-tomas-tore-und-rinos-ruhe-dpa.urn-newsml-dpa-com-20090101-220213-99-105350,Fußball,dpa,,,13022022,Sueddeutsche
"""Jetzt verstehe ich den Mythos Kammerspiele""",13022022_09:55,https://www.sueddeutsche.de/muenchen/muenchen-kammerspiele-jan-christoph-gockel-1.5525807,Theater in München,,Interview von Martina Scherf,"Jan-Christoph Gockel ist seit 2020 Regisseur an den Kammerspielen. Ein Gespräch über die Lust an der Revolution, das diskussionsfreudige Münchner Publikum und die Frage: Warum macht man eigentlich Kunst?
                        
                            Interview von Martina Scherf",13022022,Sueddeutsche
Kindergarten Schäferwiese muss doch nicht schließen,13022022_09:54,https://www.sueddeutsche.de/muenchen/obermenzing-kindergarten-schaeferwiese-weiterbetrieb-personalmangel-1.5527589,Obermenzing,,Von Ellen Draxel,"Mit Personalverschiebungen schafft es der Träger Kreisjugendring, den Weiterbetrieb vorerst sicherzustellen. Eltern müssen aber Einschränkungen bei der Betreuung in Kauf nehmen - und dauerhaft gelöst ist der Personalmangel damit auch nicht.
                        
                            Von Ellen Draxel",13022022,Sueddeutsche
"""Eine Erlösung"": Geiger bringt die Skisprung-Freude zurück",13022022_09:53,https://www.sueddeutsche.de/sport/skispringen-eine-erloesung-geiger-bringt-die-skisprung-freude-zurueck-dpa.urn-newsml-dpa-com-20090101-220213-99-102856,Skispringen,dpa,,,13022022,Sueddeutsche
"ZDF bereitet Fastnachtsitzung ""Mainz bleibt Mainz"" vor",13022022_09:51,https://www.sueddeutsche.de/wirtschaft/medien-zdf-bereitet-fastnachtsitzung-mainz-bleibt-mainz-vor-dpa.urn-newsml-dpa-com-20090101-220213-99-104498,Medien,dpa,,,13022022,Sueddeutsche
Sachsen-Anhalt mit Corona-Inzidenz von mehr als 1600,13022022_09:51,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-sachsen-anhalt-mit-corona-inzidenz-von-mehr-als-1600-dpa.urn-newsml-dpa-com-20090101-220213-99-105455,Gesundheit - Berlin,dpa,,,13022022,Sueddeutsche
Ungebremst gegen einen Sattelauflieger: Mann schwer verletzt,13022022_09:49,https://www.sueddeutsche.de/wirtschaft/verkehr-dissen-am-teutoburger-wald-ungebremst-gegen-einen-sattelauflieger-mann-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220213-99-105437,Verkehr - Dissen am Teutoburger Wald,dpa,,,13022022,Sueddeutsche
Polizei rüstet sich für Demonstrationen in Göttingen,13022022_09:48,https://www.sueddeutsche.de/politik/demonstrationen-goettingen-polizei-ruestet-sich-fuer-demonstrationen-in-goettingen-dpa.urn-newsml-dpa-com-20090101-220213-99-105420,Demonstrationen - Göttingen,dpa,,,13022022,Sueddeutsche
Corona-Inzidenz in Berlin erneut gesunken,13022022_09:45,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-berlin-erneut-gesunken-dpa.urn-newsml-dpa-com-20090101-220213-99-105243,Gesundheit - Berlin,dpa,,,13022022,Sueddeutsche
Comeback-König gegen 106-Jährigen,13022022_09:40,https://www.sueddeutsche.de/sport/super-bowl-quarterbacks-stafford-burrow-1.5527027,Quarterbacks im Super Bowl,,"Von Jürgen Schmieder, Los Angeles","Im Super Bowl blicken traditionell alle auf die Quarterbacks: Matthew Stafford von den Rams und Joe Burrow von den Bengals sind zwar die Könige - doch ihre Helfer spielen eine entscheidende Rolle. 
                        
                            Von Jürgen Schmieder, Los Angeles",13022022,Sueddeutsche
"Salzburg mit ""Rückenwind"" gegen Bayern",13022022_09:39,https://www.sueddeutsche.de/sport/fussball-salzburg-mit-rueckenwind-gegen-bayern-dpa.urn-newsml-dpa-com-20090101-220213-99-105232,Fußball,dpa,,,13022022,Sueddeutsche
Schneesturm und Gold-Medaillen-Regen bei Olympia,13022022_09:32,https://www.sueddeutsche.de/sport/schneesturm-und-gold-medaillen-regen-bei-olympia-1.5527590,,,,"Video
                    
                    
                        Das deutsche Team ist kurz nach Halbzeit der Olympischen Spiele von Peking ganz oben im Medaillenspiegel.",13022022,Sueddeutsche
Mildes Wetterwetter in Rheinland-Pfalz und Saarland,13022022_09:30,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-mildes-wetterwetter-in-rheinland-pfalz-und-saarland-dpa.urn-newsml-dpa-com-20090101-220213-99-104969,Wetter - Offenbach am Main,dpa,,,13022022,Sueddeutsche
Top-Ringer Stäbler beendet Bundesliga-Karriere,13022022_09:29,https://www.sueddeutsche.de/sport/ringen-top-ringer-staebler-beendet-bundesliga-karriere-dpa.urn-newsml-dpa-com-20090101-220213-99-104681,Ringen,dpa,,,13022022,Sueddeutsche
Testzentrum Indersdorf muss Volksfest weichen,13022022_09:29,https://www.sueddeutsche.de/muenchen/dachau/testzentrum-tests-pcr-indersdorf-karlsfeld-volksfest-1.5527156,Markt Indersdorf,,"Von Miriam Dahlinger, Markt Indersdorf","Das Corona-Testzentrum in Indersdorf wird am 24. Februar geschlossen und nach Karlsfeld verlegt. Wenn alles klappt, soll auf dem Platz im Mai das Indersdorfer Volksfest stattfinden.
                        
                            Von Miriam Dahlinger, Markt Indersdorf",13022022,Sueddeutsche
Leun lobt engagierte Abwehrleistung seiner Handballerinnen,13022022_09:29,https://www.sueddeutsche.de/sport/handball-buxtehude-leun-lobt-engagierte-abwehrleistung-seiner-handballerinnen-dpa.urn-newsml-dpa-com-20090101-220213-99-104814,Handball - Buxtehude,dpa,,,13022022,Sueddeutsche
Verdacht auf Blausäure: Notaufnahme für Stunden gesperrt,13022022_09:28,https://www.sueddeutsche.de/bayern/krankenhaeuser-regensburg-verdacht-auf-blausaeure-notaufnahme-fuer-stunden-gesperrt-dpa.urn-newsml-dpa-com-20090101-220213-99-104875,Krankenhäuser - Regensburg,dpa,,,13022022,Sueddeutsche
Auf Kufen durch zwei Zeitzonen,13022022_09:27,https://www.sueddeutsche.de/sport/olympia-eisschnelllauf-joel-dufter-1.5527461,Eisschnelllauf bei Olympia,,"Von Barbara Klimke, Peking","Joel Dufter hat es nach einer Corona-Infektion gerade noch nach Peking geschafft - keine 48 Stunden vor seinem ersten Wettkampf. In Peking behält er den deutschen Tagesrhythmus vorerst bei.
                        
                            Von Barbara Klimke, Peking",13022022,Sueddeutsche
Valentinstag: Fakten und Tipps rund um die Liebe,13022022_09:26,https://www.sueddeutsche.de/kultur/brauchtum-valentinstag-fakten-und-tipps-rund-um-die-liebe-dpa.urn-newsml-dpa-com-20090101-220213-99-104452,Brauchtum,dpa,,,13022022,Sueddeutsche
Bereits 35 Viertimpfungen,13022022_09:26,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-vierte-impfung-inzidenz-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Im Landkreis wurden bisher insgesamt 35 Personen in Praxen von Haus- und Fachärzten ein viertes Mal geimpft. Die Inzidenz liegt am Sonntag bei 1655,1.",13022022,Sueddeutsche
Trotz Corona-Verboten - Niederländer feiern in Nachtclubs,13022022_09:24,https://www.sueddeutsche.de/gesundheit/gesundheit-trotz-corona-verboten-niederlaender-feiern-in-nachtclubs-dpa.urn-newsml-dpa-com-20090101-220213-99-104618,Gesundheit,dpa,,,13022022,Sueddeutsche
Polizist von Jugendlichem in den Rücken getreten,13022022_09:22,https://www.sueddeutsche.de/panorama/kriminalitaet-ulm-polizist-von-jugendlichem-in-den-ruecken-getreten-dpa.urn-newsml-dpa-com-20090101-220213-99-104718,Kriminalität - Ulm,dpa,,,13022022,Sueddeutsche
Erste Kreise nahe der Hotspot-Marke von 1500,13022022_09:21,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-erste-kreise-nahe-der-hotspot-marke-von-1500-dpa.urn-newsml-dpa-com-20090101-220213-99-104697,Gesundheit - Erfurt,dpa,,,13022022,Sueddeutsche
Mann durch Stich in Rücken schwer verletzt,13022022_09:20,https://www.sueddeutsche.de/panorama/kriminalitaet-zweibruecken-mann-durch-stich-in-ruecken-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220213-99-104689,Kriminalität - Zweibrücken,dpa,,,13022022,Sueddeutsche
