Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Studio Babelsberg will mehr Serien und fordert Unterstützung,30012022_10:34,https://www.sueddeutsche.de/kultur/film-potsdam-studio-babelsberg-will-mehr-serien-und-fordert-unterstuetzung-dpa.urn-newsml-dpa-com-20090101-220130-99-904851,Film - Potsdam,dpa,,,31012022,Sueddeutsche
Wie Geheimdienste Putins Militäraufmarsch sehen,30012022_10:33,https://www.sueddeutsche.de/politik/konflikte-wie-geheimdienste-putins-militaeraufmarsch-sehen-dpa.urn-newsml-dpa-com-20090101-220130-99-903967,Konflikte,dpa,,,31012022,Sueddeutsche
"Neue ZDF-Krimireihe ""Kolleginnen"" startet stark",30012022_10:33,https://www.sueddeutsche.de/wirtschaft/medien-neue-zdf-krimireihe-kolleginnen-startet-stark-dpa.urn-newsml-dpa-com-20090101-220130-99-904154,Medien,dpa,,,31012022,Sueddeutsche
Kontaktlos durch die Stadt,30012022_10:33,https://www.sueddeutsche.de/muenchen/wolfratshausen/mobilitaet-und-digitalisierung-kontaktlos-durch-die-stadt-1.5517971,Mobilität und Digitalisierung,,Von Tilman Voss,"Neue Bezahlmethode im Penzberger Busverkehr.
                        
                            Von Tilman Voss",31012022,Sueddeutsche
3225 Corona-Neuinfektionen: 7-Tage-Inzidenz weiter steigend,30012022_10:32,https://www.sueddeutsche.de/gesundheit/krankheiten-potsdam-3225-corona-neuinfektionen-7-tage-inzidenz-weiter-steigend-dpa.urn-newsml-dpa-com-20090101-220130-99-904852,Krankheiten - Potsdam,dpa,,,31012022,Sueddeutsche
Kramer positiv getetest: Olympia bleibt das Ziel,30012022_10:31,https://www.sueddeutsche.de/sport/skispringen-willingen-upland-kramer-positiv-getetest-olympia-bleibt-das-ziel-dpa.urn-newsml-dpa-com-20090101-220130-99-904675,Skispringen - Willingen (Upland),dpa,,,31012022,Sueddeutsche
Mein lieber Schwan! Plastikvogel ruft Polizei auf den Plan,30012022_10:30,https://www.sueddeutsche.de/panorama/polizei-salem-mein-lieber-schwan-plastikvogel-ruft-polizei-auf-den-plan-dpa.urn-newsml-dpa-com-20090101-220130-99-904832,Polizei - Salem,dpa,,,31012022,Sueddeutsche
"50+1-Regel: Rummenigge für ""emotionslosere Diskussion""",30012022_10:29,https://www.sueddeutsche.de/bayern/fussball-muenchen-501-regel-rummenigge-fuer-emotionslosere-diskussion-dpa.urn-newsml-dpa-com-20090101-220130-99-904810,Fußball - München,dpa,,,31012022,Sueddeutsche
Sachsen als gastfreundlichste Reiseregion ausgezeichnet,30012022_10:23,https://www.sueddeutsche.de/leben/freizeit-dresden-sachsen-als-gastfreundlichste-reiseregion-ausgezeichnet-dpa.urn-newsml-dpa-com-20090101-220130-99-904744,Freizeit - Dresden,dpa,,,31012022,Sueddeutsche
"50+1-Regel: Rummenigge für ""emotionslosere Diskussion""",30012022_10:22,https://www.sueddeutsche.de/sport/fussball-501-regel-rummenigge-fuer-emotionslosere-diskussion-dpa.urn-newsml-dpa-com-20090101-220130-99-904688,Fußball,dpa,,,31012022,Sueddeutsche
Der Selbstbestimmte: Gerd Schädlich gestorben,30012022_10:21,https://www.sueddeutsche.de/sport/fussball-chemnitz-der-selbstbestimmte-gerd-schaedlich-gestorben-dpa.urn-newsml-dpa-com-20090101-220129-99-899573,Fußball - Chemnitz,dpa,,,31012022,Sueddeutsche
Kaiserslautern zuhause eine Macht: Boyd happy nach Debüt,30012022_10:20,https://www.sueddeutsche.de/sport/fussball-kaiserslautern-kaiserslautern-zuhause-eine-macht-boyd-happy-nach-debuet-dpa.urn-newsml-dpa-com-20090101-220129-99-898775,Fußball - Kaiserslautern,dpa,,,31012022,Sueddeutsche
Tausende Teilnehmer bei Protest gegen Corona-Maßnahmen,30012022_10:19,https://www.sueddeutsche.de/politik/demonstrationen-frankfurt-am-main-tausende-teilnehmer-bei-protest-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220130-99-903357,Demonstrationen - Frankfurt am Main,dpa,,,31012022,Sueddeutsche
Make America Cat Again,30012022_10:16,https://www.sueddeutsche.de/panorama/promi-news-joe-biden-jill-biden-weisses-haus-katze-kanye-west-james-blunt-1.5518027,Leute,,,"Jill und Joe Biden haben sich eine Katze angeschafft, Kanye West erhält eine Lektion vom australischen Premier, und James Blunt droht mit neuen Songs.",31012022,Sueddeutsche
FC Ingolstadt holt Angreifer Sulejmani von Hannover 96,30012022_10:15,https://www.sueddeutsche.de/bayern/fussball-ingolstadt-fc-ingolstadt-holt-angreifer-sulejmani-von-hannover-96-dpa.urn-newsml-dpa-com-20090101-220130-99-904632,Fußball - Ingolstadt,dpa,,,31012022,Sueddeutsche
Mariele Millowitsch will nicht mit Ungeimpften arbeiten,30012022_10:11,https://www.sueddeutsche.de/wirtschaft/medien-mariele-millowitsch-will-nicht-mit-ungeimpften-arbeiten-dpa.urn-newsml-dpa-com-20090101-220130-99-904101,Medien,dpa,,,31012022,Sueddeutsche
Steffen Henssler befürwortet Kochen als Schulfach,30012022_10:06,https://www.sueddeutsche.de/wirtschaft/medien-steffen-henssler-befuerwortet-kochen-als-schulfach-dpa.urn-newsml-dpa-com-20090101-220130-99-904100,Medien,dpa,,,31012022,Sueddeutsche
Quarterback Legende Brady tritt zurück - oder doch nicht?,30012022_10:03,https://www.sueddeutsche.de/panorama/quarterback-legende-brady-tritt-zurueck-oder-doch-nicht-1.5518025,,,,"Video
                    
                    
                        Der erfolgreichste Football-Spieler in der NFL-Geschichte beendet seine Karriere. Oder doch nicht? Eine Woche nach dem Aus seiner Buccaneers verkündet ESPN, dass Tom Brady einen Schlussstrich zieht. Offiziell ist dieser Schritt aber nicht. Deswegen gibt es Verwirrung.",31012022,Sueddeutsche
Mit Schlagstock und Pfefferspray: Männer überfallen Wachmann,30012022_09:58,https://www.sueddeutsche.de/panorama/kriminalitaet-moenchengladbach-mit-schlagstock-und-pfefferspray-maenner-ueberfallen-wachmann-dpa.urn-newsml-dpa-com-20090101-220130-99-904407,Kriminalität - Mönchengladbach,dpa,,,31012022,Sueddeutsche
"Sturmtief ""Nadia"": Mehrere Unfälle durch umgestürzte Bäume",30012022_09:57,https://www.sueddeutsche.de/panorama/unwetter-hannover-sturmtief-nadia-mehrere-unfaelle-durch-umgestuerzte-baeume-dpa.urn-newsml-dpa-com-20090101-220130-99-904456,Unwetter - Hannover,dpa,,,31012022,Sueddeutsche
Bundesamt warnt vor schwerer Sturmflut an der Nordseeküste,30012022_09:55,https://www.sueddeutsche.de/panorama/wetter-hamburg-bundesamt-warnt-vor-schwerer-sturmflut-an-der-nordseekueste-dpa.urn-newsml-dpa-com-20090101-220130-99-904405,Wetter - Hamburg,dpa,,,31012022,Sueddeutsche
Der Corona-Leugner in meiner Familie,30012022_09:55,https://www.sueddeutsche.de/leben/gesellschaft-der-corona-leugner-in-meiner-familie-dpa.urn-newsml-dpa-com-20090101-220130-99-904304,Gesellschaft,dpa,,,31012022,Sueddeutsche
Chefin der IOC-Athletenkommission corona-positiv in Peking,30012022_09:54,https://www.sueddeutsche.de/sport/olympia-chefin-der-ioc-athletenkommission-corona-positiv-in-peking-dpa.urn-newsml-dpa-com-20090101-220130-99-904433,Olympia,dpa,,,31012022,Sueddeutsche
"Towers-Coach nach Niederlage gegen Ulm: ""Hatten kein Glück""",30012022_09:54,https://www.sueddeutsche.de/sport/basketball-hamburg-towers-coach-nach-niederlage-gegen-ulm-hatten-kein-glueck-dpa.urn-newsml-dpa-com-20090101-220130-99-904400,Basketball - Hamburg,dpa,,,31012022,Sueddeutsche
Ex-Borussen-Spitzenspieler glauben nicht an Gladbach-Abstieg,30012022_09:51,https://www.sueddeutsche.de/sport/fussball-ex-borussen-spitzenspieler-glauben-nicht-an-gladbach-abstieg-dpa.urn-newsml-dpa-com-20090101-220130-99-904340,Fußball,dpa,,,31012022,Sueddeutsche
Drei Schwerverletzte bei Verkehrsunfall im Landkreis Calw,30012022_09:49,https://www.sueddeutsche.de/panorama/unfaelle-neubulach-drei-schwerverletzte-bei-verkehrsunfall-im-landkreis-calw-dpa.urn-newsml-dpa-com-20090101-220130-99-904396,Unfälle - Neubulach,dpa,,,31012022,Sueddeutsche
1300er-Marke bei Corona-Inzidenz in Bayern überschritten,30012022_09:48,https://www.sueddeutsche.de/bayern/gesundheit-berlin-1300er-marke-bei-corona-inzidenz-in-bayern-ueberschritten-dpa.urn-newsml-dpa-com-20090101-220129-99-896521,Gesundheit - Berlin,dpa,,,31012022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,30012022_09:48,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",31012022,Sueddeutsche
Volkswirte: Inflationsrisiken auf hohem Niveau,30012022_09:46,https://www.sueddeutsche.de/wirtschaft/konjunktur-volkswirte-inflationsrisiken-auf-hohem-niveau-dpa.urn-newsml-dpa-com-20090101-220130-99-903778,Konjunktur,dpa,,,31012022,Sueddeutsche
Das bin ja ich,30012022_09:42,https://www.sueddeutsche.de/kultur/max-eberl-erschoepfung-rueckzug-1.5517983,Rückzug von Fußballmanager Max Eberl,,Von Hilmar Klute,"Wer sich müht, müht sich ab: Wieso der Abschied von Max Eberl aus dem Fußballbetrieb so viele Menschen berührt.
                        
                            Von Hilmar Klute",31012022,Sueddeutsche
