Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Hoffenheim verlängert Vertrag mit Toptalent Bischof,28012022_16:22,https://www.sueddeutsche.de/sport/fussball-zuzenhausen-hoffenheim-verlaengert-vertrag-mit-toptalent-bischof-dpa.urn-newsml-dpa-com-20090101-220128-99-890933,Fußball - Zuzenhausen,dpa,,,29012022,Sueddeutsche
26-Jähriger stiehlt Auto von Polizeigelände im Vogtlandkreis,28012022_16:21,https://www.sueddeutsche.de/panorama/kriminalitaet-oelsnitzvogtl-26-jaehriger-stiehlt-auto-von-polizeigelaende-im-vogtlandkreis-dpa.urn-newsml-dpa-com-20090101-220128-99-890924,Kriminalität - Oelsnitz/Vogtl.,dpa,,,29012022,Sueddeutsche
Wie soll man da nicht bitter werden?,28012022_16:21,https://sz-magazin.sueddeutsche.de/corona/corona-pandemie-bitterkeit-91161,Folgen der Pandemie,,Von Lara Fritzsche,"Die Corona-Pandemie hat viele Menschen desillusioniert. Unsere Autorin will das unbedingt vermeiden. Aber wie kann das gelingen?
                        
                            Von Lara Fritzsche",29012022,Sueddeutsche
"Lehren aus der ""Bilanz des Schreckens""",28012022_16:20,https://www.sueddeutsche.de/muenchen/muenchen-kirche-missbrauch-gutachten-faq-1.5517384,Missbrauch im Münchner Erzbistum,,"Von Bernd Kastner, Nicolas Richter und Annette Zoch","Entsetzt blicken nicht nur Katholiken auf das, was Gutachter über den Umgang mit sexualisierter Gewalt in der Kirche herausgefunden haben: Wie gehen Verantwortliche mit den Vorwürfen um? Was fordern Betroffene? Ist die Aufarbeitung jetzt zu Ende? Die wichtigsten Antworten.
                        
                            Von Bernd Kastner, Nicolas Richter und Annette Zoch",29012022,Sueddeutsche
"""Restaurant des Herzens"" beendet Saison",28012022_16:20,https://www.sueddeutsche.de/leben/gesellschaft-erfurt-restaurant-des-herzens-beendet-saison-dpa.urn-newsml-dpa-com-20090101-220128-99-889817,Gesellschaft - Erfurt,dpa,,,29012022,Sueddeutsche
"Max Eberl: ""... weil ich keine Kraft mehr habe""",28012022_16:19,https://www.sueddeutsche.de/sport/fussball-max-eberl-weil-ich-keine-kraft-mehr-habe-dpa.urn-newsml-dpa-com-20090101-220128-99-890850,Fußball,dpa,,,29012022,Sueddeutsche
Schärfere Regeln für Ungeimpfte in fast allen Kreisen,28012022_16:17,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-schaerfere-regeln-fuer-ungeimpfte-in-fast-allen-kreisen-dpa.urn-newsml-dpa-com-20090101-220128-99-887086,Gesundheit - Potsdam,dpa,,,29012022,Sueddeutsche
"Gladbach-Kapitän Stindl zu Eberl-Abschied: ""Riesen Respekt""",28012022_16:17,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-gladbach-kapitaen-stindl-zu-eberl-abschied-riesen-respekt-dpa.urn-newsml-dpa-com-20090101-220128-99-890870,Fußball - Mönchengladbach,dpa,,,29012022,Sueddeutsche
Warum Heizen auf einmal so teuer ist,28012022_16:14,https://www.sueddeutsche.de/muenchen/muenchen-energiepreise-strom-swm-verivox-1.5517403,Energieversorgung,,Von Catherine Hoffmann,"Für Strom und Wärme müssen auch die Münchner deutlich mehr Geld ausgeben als bisher: Je nach Haushaltsgröße steigen die Kosten um mehrere Hundert Euro pro Jahr. Was dazu geführt hat - und warum es wenig sinnvoll ist, den Anbieter zu wechseln.
                        
                            Von Catherine Hoffmann",29012022,Sueddeutsche
KSC beginnt wieder mit dem Mannschaftstraining,28012022_16:13,https://www.sueddeutsche.de/sport/fussball-ksc-beginnt-wieder-mit-dem-mannschaftstraining-dpa.urn-newsml-dpa-com-20090101-220128-99-885783,Fußball,dpa,,,29012022,Sueddeutsche
