Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Wechsel zwischen Bayern und Dortmund: ""Explosionsgefahr""",08022022_05:14,https://www.sueddeutsche.de/bayern/fussball-muenchen-wechsel-zwischen-bayern-und-dortmund-explosionsgefahr-dpa.urn-newsml-dpa-com-20090101-220208-99-22975,Fußball - München,dpa,,,08022022,Sueddeutsche
Transporter auf A8 ausgebrannt: Über 200.000 Euro Schaden,08022022_05:12,https://www.sueddeutsche.de/panorama/unfaelle-pforzheim-transporter-auf-a8-ausgebrannt-ueber-200000-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220208-99-22877,Unfälle - Pforzheim,dpa,,,08022022,Sueddeutsche
Mayer holt Gold im Super G - zwei Deutsche in Top Ten,08022022_05:09,https://www.sueddeutsche.de/sport/mayer-olympia-super-g-1.5524098,Olympia,,,Ein österreichischer Skifahrer ist schneller als ein Amerikaner und Norwegens Favorit. Für die DSV-Starter läuft es besser als am Vortag in der Abfahrt.,08022022,Sueddeutsche
Tausende demonstrieren gegen Corona-Maßnahmen,08022022_05:07,https://www.sueddeutsche.de/politik/demonstrationen-pforzheim-tausende-demonstrieren-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220207-99-19071,Demonstrationen - Pforzheim,dpa,,,08022022,Sueddeutsche
"Slalomfahrerin Dürr: ""Hatte eine gewisse Planlosigkeit""",08022022_04:55,https://www.sueddeutsche.de/sport/olympia-slalomfahrerin-duerrhatte-eine-gewisse-planlosigkeit-dpa.urn-newsml-dpa-com-20090101-220207-99-19196,Olympia,dpa,,,08022022,Sueddeutsche
Söderholm: Auch ohne NHL-Spieler hohes Niveau bei Olympia,08022022_04:54,https://www.sueddeutsche.de/sport/olympia-soederholmauch-ohne-nhl-spieler-hohes-niveau-bei-olympia-dpa.urn-newsml-dpa-com-20090101-220208-99-22730,Olympia,dpa,,,08022022,Sueddeutsche
Waffenbranche will Nachhaltigkeitsstempel - Politik dagegen,08022022_04:43,https://www.sueddeutsche.de/wirtschaft/ruestungsindustrie-waffenbranche-will-nachhaltigkeitsstempel-politik-dagegen-dpa.urn-newsml-dpa-com-20090101-220208-99-22439,Rüstungsindustrie,dpa,,,08022022,Sueddeutsche
Erneut Höchstwerte bei Neuinfektionen und Inzidenz,08022022_04:33,https://www.sueddeutsche.de/gesundheit/gesundheit-erneut-hoechstwerte-bei-neuinfektionen-und-inzidenz-dpa.urn-newsml-dpa-com-20090101-220208-99-22460,Gesundheit,dpa,,,08022022,Sueddeutsche
Viele Deutsche könnten in diesem Jahr mehr verdienen,08022022_04:33,https://www.sueddeutsche.de/wirtschaft/loehne-gehaelter-gehalt-inflation-jobwechsel-mindestlohn-1.5523611,Gehalt,,Von Alexander Hagelüken,"Exklusiv
                    
                    
                        Zahlreiche Firmen buhlen mit Gehaltssteigerungen um Fachkräfte. Der Mindestlohn treibt die Bezahlung insgesamt hoch. Die Frage ist, wie viel die Inflation auffrisst.
                        
                            Von Alexander Hagelüken",08022022,Sueddeutsche
Dahlmeier als Inspiration für Herrmanns Gold-Coup,08022022_04:32,https://www.sueddeutsche.de/sport/biathlon-dahlmeier-als-inspiration-fuer-herrmanns-gold-coup-dpa.urn-newsml-dpa-com-20090101-220208-99-22372,Biathlon,dpa,,,08022022,Sueddeutsche
US-Skirennfahrerin O'Brien: Schien- und Wadenbein gebrochen,08022022_04:26,https://www.sueddeutsche.de/sport/olympia-us-skirennfahrerin-obrien-schien-und-wadenbein-gebrochen-dpa.urn-newsml-dpa-com-20090101-220208-99-22419,Olympia,dpa,,,08022022,Sueddeutsche
Olympia-OK: Corona-Risiko geringer als irgendwo auf der Welt,08022022_04:16,https://www.sueddeutsche.de/sport/olympia-olympia-ok-corona-risiko-geringer-als-irgendwo-auf-der-welt-dpa.urn-newsml-dpa-com-20090101-220208-99-22293,Olympia,dpa,,,08022022,Sueddeutsche
"Die Pipeline, deren Name nicht genannt werden darf",08022022_04:11,https://www.sueddeutsche.de/politik/scholz-biden-nord-stream-2-ukraine-krise-1.5524095,Antrittsbesuch in den USA,,"Von Daniel Brössler, Washington","Kanzler Scholz ist in Washington ständig in der Defensive. Zwar sagt Joe Biden viel Freundliches über ihn und auch bei CNN gelingt ihm ein eloquenter Auftritt, doch die umstrittene Gas-Pipeline in der Ostsee spricht Scholz partout nicht an. 
                        
                            Von Daniel Brössler, Washington",08022022,Sueddeutsche
NFL-Teams entscheiden sich für Trainer - Nur zwei Schwarze,08022022_04:07,https://www.sueddeutsche.de/sport/american-football-nfl-teams-entscheiden-sich-fuer-trainer-nur-zwei-schwarze-dpa.urn-newsml-dpa-com-20090101-220208-99-21758,American Football,dpa,,,08022022,Sueddeutsche
Rodeln: Wendl/Arlt mit Bestzeit im Abschlusstraining,08022022_04:00,https://www.sueddeutsche.de/sport/olympia-rodeln-wendlarlt-mit-bestzeit-im-abschlusstraining-dpa.urn-newsml-dpa-com-20090101-220208-99-22098,Olympia,dpa,,,08022022,Sueddeutsche
Handspülmittel nicht in Spülmaschine geben,08022022_04:00,https://www.sueddeutsche.de/wirtschaft/immobilien-handspuelmittel-nicht-in-spuelmaschine-geben-dpa.urn-newsml-dpa-com-20090101-220207-99-17324,Immobilien,dpa,,,08022022,Sueddeutsche
Steinhaus-Webb kritisiert Umgang mit Schiedsrichter Zwayer,08022022_03:55,https://www.sueddeutsche.de/sport/fussball-steinhaus-webb-kritisiert-umgang-mit-schiedsrichter-zwayer-dpa.urn-newsml-dpa-com-20090101-220208-99-21784,Fußball,dpa,,,08022022,Sueddeutsche
Milliarden gegen Chipmangel: EU-Kommission geht aufs Ganze,08022022_03:53,https://www.sueddeutsche.de/wirtschaft/auto-milliarden-gegen-chipmangel-eu-kommission-geht-aufs-ganze-dpa.urn-newsml-dpa-com-20090101-220208-99-21617,Auto,dpa,,,08022022,Sueddeutsche
Viel Aroma und ein bisschen Show: Garen in Salzkruste,08022022_03:37,https://www.sueddeutsche.de/wirtschaft/ernaehrung-viel-aroma-und-ein-bisschen-show-garen-in-salzkruste-dpa.urn-newsml-dpa-com-20090101-220207-99-16675,Ernährung,dpa,,,08022022,Sueddeutsche
Union will Aussetzung der einrichtungsbezogenen Impfpflicht,08022022_03:34,https://www.sueddeutsche.de/gesundheit/gesundheit-union-will-aussetzung-der-einrichtungsbezogenen-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220208-99-21509,Gesundheit,dpa,,,08022022,Sueddeutsche
Rams-Quarterback will DiCaprio in Hauptrolle für Film,08022022_03:23,https://www.sueddeutsche.de/sport/american-football-rams-quarterback-will-dicaprio-in-hauptrolle-fuer-film-dpa.urn-newsml-dpa-com-20090101-220208-99-21757,American Football,dpa,,,08022022,Sueddeutsche
Coup im Eilverfahren: Süle wechselt aus München zum BVB,08022022_03:19,https://www.sueddeutsche.de/sport/fussball-coup-im-eilverfahren-suele-wechselt-aus-muenchen-zum-bvb-dpa.urn-newsml-dpa-com-20090101-220207-99-16284,Fußball,dpa,,,08022022,Sueddeutsche
"Snowboard-Ikone White vor Karriereende: ""Ich war der Sport""",08022022_03:17,https://www.sueddeutsche.de/sport/olympia-snowboard-ikone-white-vor-karriereende-ich-war-der-sport-dpa.urn-newsml-dpa-com-20090101-220208-99-21684,Olympia,dpa,,,08022022,Sueddeutsche
"Althaus nach Mixed-Aus: ""Mein Herz ist gebrochen""",08022022_03:14,https://www.sueddeutsche.de/sport/skispringen-althaus-nach-mixed-aus-mein-herz-ist-gebrochen-dpa.urn-newsml-dpa-com-20090101-220208-99-21655,Skispringen,dpa,,,08022022,Sueddeutsche
"Dahmen warnt vor ""falschen Hoffnungen"" bei Lockerungen",08022022_03:13,https://www.sueddeutsche.de/gesundheit/gesundheit-dahmen-warnt-vor-falschen-hoffnungen-bei-lockerungen-dpa.urn-newsml-dpa-com-20090101-220208-99-21156,Gesundheit,dpa,,,08022022,Sueddeutsche
Der Kia Sportage (2010 bis 2021),08022022_03:13,https://www.sueddeutsche.de/wirtschaft/verkehr-der-kia-sportage-2010-bis-2021-dpa.urn-newsml-dpa-com-20090101-220207-99-15296,Verkehr,dpa,,,08022022,Sueddeutsche
"Wechsel zwischen Bayern und BVB: Manchmal ""Explosionsgefahr""",08022022_03:12,https://www.sueddeutsche.de/sport/fussball-wechsel-zwischen-bayern-und-bvbmanchmal-explosionsgefahr-dpa.urn-newsml-dpa-com-20090101-220207-99-18795,Fußball,dpa,,,08022022,Sueddeutsche
Corona: US-Eiskunstläufer Zhou verpasst Olympia-Start,08022022_03:08,https://www.sueddeutsche.de/sport/olympia-corona-us-eiskunstlaeufer-zhou-verpasst-olympia-start-dpa.urn-newsml-dpa-com-20090101-220207-99-08880,Olympia,dpa,,,08022022,Sueddeutsche
Zukunft von Nürburg- und Hockenheimring weiter offen,08022022_03:05,https://www.sueddeutsche.de/sport/motorsport-zukunft-von-nuerburg-und-hockenheimring-weiter-offen-dpa.urn-newsml-dpa-com-20090101-220207-99-18926,Motorsport,dpa,,,08022022,Sueddeutsche
Luxus pur im Bentley S1 Flying Spur,08022022_03:05,https://www.sueddeutsche.de/wirtschaft/verkehr-luxus-pur-im-bentley-s1-flying-spur-dpa.urn-newsml-dpa-com-20090101-220207-99-17257,Verkehr,dpa,,,08022022,Sueddeutsche
Zwei deutsche Stationen auf der Global Champions Tour,08022022_03:04,https://www.sueddeutsche.de/sport/pferdesport-zwei-deutsche-stationen-auf-der-global-champions-tour-dpa.urn-newsml-dpa-com-20090101-220207-99-18633,Pferdesport,dpa,,,08022022,Sueddeutsche
"RB-Stürmer Poulsen: Tedesco ist ein ""Toptrainer""",08022022_03:03,https://www.sueddeutsche.de/sport/fussball-rb-stuermer-poulsen-tedesco-ist-ein-toptrainer-dpa.urn-newsml-dpa-com-20090101-220207-99-19536,Fußball,dpa,,,08022022,Sueddeutsche
Karriere: Welche Eigenschaften eine Führungskraft braucht,08022022_03:00,https://www.sueddeutsche.de/karriere/arbeit-karriere-welche-eigenschaften-eine-fuehrungskraft-braucht-dpa.urn-newsml-dpa-com-20090101-220207-99-15825,Arbeit,dpa,,,08022022,Sueddeutsche
